MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
9, ,1,1,3674625,5.054640,0.000656,0.021324,5.557970, ,1.714890,0.000656,0.020498,5.557970,0.358544, ,5.054640,0.001031,0.024889,5.557970,0.295277, ,1.892878,0.000934,0.022015,2.396996,0.333831
 , , , , ,1.751560,0.000899,0.022124,2.254030 , , , , , , , , , , , , , , , , , 
 , , , , ,1.751000,0.000765,0.022750,2.255530 , , , , , , , , , , , , , , , , , 
 , , , , ,1.733900,0.001029,0.020498,2.235440 , , , , , , , , , , , , , , , , , 
 , , , , ,1.741240,0.001017,0.020843,2.243330 , , , , , , , , , , , , , , , , , 
 , , , , ,1.717470,0.000895,0.022689,2.221400 , , , , , , , , , , , , , , , , , 
 , , , , ,1.714890,0.001027,0.020957,2.215670 , , , , , , , , , , , , , , , , , 
 , , , , ,1.752400,0.001022,0.020841,2.257080 , , , , , , , , , , , , , , , , , 
 , , , , ,1.736320,0.001031,0.022463,2.242210 , , , , , , , , , , , , , , , , , 
 , , , , ,1.717580,0.000769,0.022304,2.223110 , , , , , , , , , , , , , , , , , 
 , , , , ,1.737100,0.001025,0.021725,2.242220 , , , , , , , , , , , , , , , , , 
 , , , , ,1.724130,0.001024,0.024463,2.231010 , , , , , , , , , , , , , , , , , 
 , , , , ,1.739370,0.000772,0.021765,2.245250 , , , , , , , , , , , , , , , , , 
 , , , , ,1.743860,0.001029,0.021185,2.246920 , , , , , , , , , , , , , , , , , 
 , , , , ,1.723080,0.001022,0.021649,2.226020 , , , , , , , , , , , , , , , , , 
 , , , , ,1.737100,0.001027,0.024889,2.245430 , , , , , , , , , , , , , , , , , 
 , , , , ,1.744140,0.001031,0.020799,2.247410 , , , , , , , , , , , , , , , , , 
 , , , , ,1.743670,0.000774,0.021112,2.248450 , , , , , , , , , , , , , , , , , 
 , , , , ,1.731430,0.001028,0.022567,2.234080 , , , , , , , , , , , , , , , , , 
 , , , , ,1.737650,0.000927,0.023985,2.244720 , , , , , , , , , , , , , , , , , 
 , , , , ,1.717900,0.000853,0.021382,2.219630 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
9, ,1,2,3674625,1.729980,0.000673,0.022054,2.232500, ,1.721620,0.000534,0.020636,2.232500,0.356132, ,1.770030,0.000673,0.026491,2.275400,0.277419, ,1.736395,0.000609,0.022344,2.240201,0.328917
 , , , , ,1.729190,0.000648,0.022711,2.232370 , , , , , , , , , , , , , , , , , 
 , , , , ,1.725890,0.000664,0.022618,2.230330 , , , , , , , , , , , , , , , , , 
 , , , , ,1.727060,0.000661,0.020806,2.228120 , , , , , , , , , , , , , , , , , 
 , , , , ,1.728070,0.000658,0.020696,2.230890 , , , , , , , , , , , , , , , , , 
 , , , , ,1.728890,0.000540,0.021056,2.228760 , , , , , , , , , , , , , , , , , 
 , , , , ,1.726120,0.000596,0.022794,2.229650 , , , , , , , , , , , , , , , , , 
 , , , , ,1.770030,0.000673,0.024356,2.275400 , , , , , , , , , , , , , , , , , 
 , , , , ,1.723980,0.000665,0.020841,2.229680 , , , , , , , , , , , , , , , , , 
 , , , , ,1.751290,0.000661,0.023139,2.256760 , , , , , , , , , , , , , , , , , 
 , , , , ,1.742580,0.000541,0.024073,2.248380 , , , , , , , , , , , , , , , , , 
 , , , , ,1.745050,0.000547,0.020636,2.249960 , , , , , , , , , , , , , , , , , 
 , , , , ,1.721620,0.000534,0.020737,2.223460 , , , , , , , , , , , , , , , , , 
 , , , , ,1.734720,0.000554,0.020794,2.238390 , , , , , , , , , , , , , , , , , 
 , , , , ,1.750110,0.000664,0.020874,2.250840 , , , , , , , , , , , , , , , , , 
 , , , , ,1.738600,0.000658,0.020791,2.241730 , , , , , , , , , , , , , , , , , 
 , , , , ,1.765600,0.000544,0.024866,2.271430 , , , , , , , , , , , , , , , , , 
 , , , , ,1.723700,0.000543,0.024286,2.228820 , , , , , , , , , , , , , , , , , 
 , , , , ,1.722690,0.000564,0.021883,2.225970 , , , , , , , , , , , , , , , , , 
 , , , , ,1.728500,0.000546,0.026491,2.236710 , , , , , , , , , , , , , , , , , 
 , , , , ,1.750630,0.000649,0.022717,2.254080 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
