MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
4, ,1,1,2100225,0.955774,0.001001,1.300900, ,0.955774,0.001001,1.300900,4.195499, ,0.994141,0.001681,1.346230,2.498409, ,0.968946,0.001481,1.316089,2.836682
 , , , , ,0.956142,0.001374,1.301120 , , , , , , , , , , , , , , 
 , , , , ,0.957538,0.001388,1.301510 , , , , , , , , , , , , , , 
 , , , , ,0.957560,0.001389,1.301910 , , , , , , , , , , , , , , 
 , , , , ,0.957596,0.001393,1.303190 , , , , , , , , , , , , , , 
 , , , , ,0.957801,0.001402,1.304150 , , , , , , , , , , , , , , 
 , , , , ,0.958032,0.001406,1.304280 , , , , , , , , , , , , , , 
 , , , , ,0.958203,0.001408,1.304330 , , , , , , , , , , , , , , 
 , , , , ,0.958632,0.001417,1.304610 , , , , , , , , , , , , , , 
 , , , , ,0.958707,0.001419,1.305270 , , , , , , , , , , , , , , 
 , , , , ,0.958811,0.001419,1.305720 , , , , , , , , , , , , , , 
 , , , , ,0.958871,0.001420,1.305780 , , , , , , , , , , , , , , 
 , , , , ,0.959716,0.001422,1.305970 , , , , , , , , , , , , , , 
 , , , , ,0.960211,0.001422,1.307000 , , , , , , , , , , , , , , 
 , , , , ,0.960252,0.001423,1.307000 , , , , , , , , , , , , , , 
 , , , , ,0.960755,0.001423,1.308450 , , , , , , , , , , , , , , 
 , , , , ,0.961460,0.001430,1.308480 , , , , , , , , , , , , , , 
 , , , , ,0.961650,0.001432,1.309030 , , , , , , , , , , , , , , 
 , , , , ,0.961664,0.001439,1.309140 , , , , , , , , , , , , , , 
 , , , , ,0.961845,0.001445,1.309630 , , , , , , , , , , , , , , 
 , , , , ,0.961863,0.001449,1.311290 , , , , , , , , , , , , , , 
 , , , , ,0.962884,0.001457,1.311400 , , , , , , , , , , , , , , 
 , , , , ,0.963005,0.001460,1.312020 , , , , , , , , , , , , , , 
 , , , , ,0.963045,0.001467,1.312390 , , , , , , , , , , , , , , 
 , , , , ,0.963299,0.001467,1.314970 , , , , , , , , , , , , , , 
 , , , , ,0.964027,0.001469,1.315760 , , , , , , , , , , , , , , 
 , , , , ,0.964534,0.001472,1.316420 , , , , , , , , , , , , , , 
 , , , , ,0.965323,0.001473,1.317410 , , , , , , , , , , , , , , 
 , , , , ,0.971401,0.001475,1.317770 , , , , , , , , , , , , , , 
 , , , , ,0.972318,0.001475,1.317830 , , , , , , , , , , , , , , 
 , , , , ,0.972425,0.001477,1.318470 , , , , , , , , , , , , , , 
 , , , , ,0.973700,0.001482,1.318560 , , , , , , , , , , , , , , 
 , , , , ,0.974240,0.001488,1.318860 , , , , , , , , , , , , , , 
 , , , , ,0.974535,0.001488,1.319740 , , , , , , , , , , , , , , 
 , , , , ,0.975102,0.001496,1.320020 , , , , , , , , , , , , , , 
 , , , , ,0.975806,0.001501,1.320780 , , , , , , , , , , , , , , 
 , , , , ,0.976080,0.001501,1.321610 , , , , , , , , , , , , , , 
 , , , , ,0.976353,0.001562,1.322780 , , , , , , , , , , , , , , 
 , , , , ,0.977447,0.001579,1.323640 , , , , , , , , , , , , , , 
 , , , , ,0.978629,0.001585,1.323650 , , , , , , , , , , , , , , 
 , , , , ,0.979399,0.001589,1.325060 , , , , , , , , , , , , , , 
 , , , , ,0.979739,0.001589,1.325770 , , , , , , , , , , , , , , 
 , , , , ,0.980783,0.001599,1.327640 , , , , , , , , , , , , , , 
 , , , , ,0.981290,0.001599,1.328060 , , , , , , , , , , , , , , 
 , , , , ,0.981708,0.001600,1.328980 , , , , , , , , , , , , , , 
 , , , , ,0.981716,0.001604,1.331820 , , , , , , , , , , , , , , 
 , , , , ,0.984798,0.001609,1.332890 , , , , , , , , , , , , , , 
 , , , , ,0.985525,0.001621,1.332980 , , , , , , , , , , , , , , 
 , , , , ,0.989505,0.001652,1.334000 , , , , , , , , , , , , , , 
 , , , , ,0.990421,0.001681,1.344290 , , , , , , , , , , , , , , 
 , , , , ,0.994141,0.001681,1.346230 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
4, ,1,2,2100225,0.947693,0.002383,1.298430, ,0.947693,0.002383,1.298430,1.762962, ,1.003700,0.005560,1.359920,0.755485, ,0.974527,0.004723,1.326686,0.889267
 , , , , ,0.952107,0.002444,1.298730 , , , , , , , , , , , , , , 
 , , , , ,0.956235,0.003337,1.304230 , , , , , , , , , , , , , , 
 , , , , ,0.956617,0.003963,1.306900 , , , , , , , , , , , , , , 
 , , , , ,0.956983,0.004720,1.308070 , , , , , , , , , , , , , , 
 , , , , ,0.957009,0.004734,1.308520 , , , , , , , , , , , , , , 
 , , , , ,0.957138,0.004739,1.308990 , , , , , , , , , , , , , , 
 , , , , ,0.957385,0.004747,1.310140 , , , , , , , , , , , , , , 
 , , , , ,0.957477,0.004754,1.310950 , , , , , , , , , , , , , , 
 , , , , ,0.959360,0.004757,1.313970 , , , , , , , , , , , , , , 
 , , , , ,0.960319,0.004757,1.314820 , , , , , , , , , , , , , , 
 , , , , ,0.964009,0.004762,1.315300 , , , , , , , , , , , , , , 
 , , , , ,0.965400,0.004768,1.316290 , , , , , , , , , , , , , , 
 , , , , ,0.965490,0.004772,1.318030 , , , , , , , , , , , , , , 
 , , , , ,0.965769,0.004773,1.318160 , , , , , , , , , , , , , , 
 , , , , ,0.966097,0.004780,1.319210 , , , , , , , , , , , , , , 
 , , , , ,0.970952,0.004782,1.321240 , , , , , , , , , , , , , , 
 , , , , ,0.973333,0.004783,1.321490 , , , , , , , , , , , , , , 
 , , , , ,0.973686,0.004784,1.321600 , , , , , , , , , , , , , , 
 , , , , ,0.974717,0.004787,1.321640 , , , , , , , , , , , , , , 
 , , , , ,0.974896,0.004789,1.323830 , , , , , , , , , , , , , , 
 , , , , ,0.975010,0.004790,1.324260 , , , , , , , , , , , , , , 
 , , , , ,0.975076,0.004791,1.324260 , , , , , , , , , , , , , , 
 , , , , ,0.975811,0.004792,1.324420 , , , , , , , , , , , , , , 
 , , , , ,0.975917,0.004792,1.326720 , , , , , , , , , , , , , , 
 , , , , ,0.976038,0.004796,1.326900 , , , , , , , , , , , , , , 
 , , , , ,0.976267,0.004798,1.328120 , , , , , , , , , , , , , , 
 , , , , ,0.976525,0.004799,1.328270 , , , , , , , , , , , , , , 
 , , , , ,0.976529,0.004800,1.329520 , , , , , , , , , , , , , , 
 , , , , ,0.977253,0.004800,1.329800 , , , , , , , , , , , , , , 
 , , , , ,0.978407,0.004803,1.330010 , , , , , , , , , , , , , , 
 , , , , ,0.978697,0.004807,1.331010 , , , , , , , , , , , , , , 
 , , , , ,0.978743,0.004818,1.331780 , , , , , , , , , , , , , , 
 , , , , ,0.979168,0.004821,1.333000 , , , , , , , , , , , , , , 
 , , , , ,0.980042,0.004824,1.333100 , , , , , , , , , , , , , , 
 , , , , ,0.980304,0.004832,1.334140 , , , , , , , , , , , , , , 
 , , , , ,0.981511,0.004840,1.334310 , , , , , , , , , , , , , , 
 , , , , ,0.981564,0.004848,1.335490 , , , , , , , , , , , , , , 
 , , , , ,0.982616,0.004874,1.335890 , , , , , , , , , , , , , , 
 , , , , ,0.983052,0.004890,1.335910 , , , , , , , , , , , , , , 
 , , , , ,0.985366,0.004891,1.336810 , , , , , , , , , , , , , , 
 , , , , ,0.985853,0.004943,1.337790 , , , , , , , , , , , , , , 
 , , , , ,0.986868,0.004948,1.337890 , , , , , , , , , , , , , , 
 , , , , ,0.987342,0.004950,1.340890 , , , , , , , , , , , , , , 
 , , , , ,0.988107,0.004952,1.342630 , , , , , , , , , , , , , , 
 , , , , ,0.988162,0.005016,1.343040 , , , , , , , , , , , , , , 
 , , , , ,0.989935,0.005144,1.343350 , , , , , , , , , , , , , , 
 , , , , ,0.992131,0.005201,1.352800 , , , , , , , , , , , , , , 
