MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
 , , , , ,6.40318,0.001765,7.91672, , , , , , , , , , , , , , ,
 , , , , ,6.40614,0.001765,7.93294, , , , , , , , , , , , , , ,
 , , , , ,6.42784,0.001767,7.94053, , , , , , , , , , , , , , ,
 , , , , ,6.44498,0.00177,7.95836, , , , , , , , , , , , , , ,
 , , , , ,6.44936,0.001772,7.96584, , , , , , , , , , , , , , ,
 , , , , ,6.46001,0.001774,7.98993, , , , , , , , , , , , , , ,
 , , , , ,6.49815,0.001793,8.0191, , , , , , , , , , , , , , ,
 , , , , ,6.51735,0.001818,8.04587, , , , , , , , , , , , , , ,
 , , , , ,6.57675,0.001882,8.08867, , , , , , , , , , , , , , ,
 , , , , ,10.0089,0.001915,11.5208, , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
64, ,4,2,14393817,6.2238,0.001213,7.72894, ,6.2238,0.001213,7.72894,23.73357, ,6.58745,0.002371,8.09064,12.143094, ,6.322463,0.00156,7.835389,18.451445
 , , , , ,6.22877,0.001226,7.74015, , , , , , , , , , , , , , ,
 , , , , ,6.22984,0.001244,7.74244, , , , , , , , , , , , , , ,
 , , , , ,6.23436,0.001244,7.74975, , , , , , , , , , , , , , ,
 , , , , ,6.23678,0.001246,7.75163, , , , , , , , , , , , , , ,
 , , , , ,6.2408,0.001253,7.7518, , , , , , , , , , , , , , ,
 , , , , ,6.2434,0.001257,7.75315, , , , , , , , , , , , , , ,
 , , , , ,6.24604,0.00126,7.75345, , , , , , , , , , , , , , ,
 , , , , ,6.24763,0.001261,7.75579, , , , , , , , , , , , , , ,
 , , , , ,6.25147,0.001273,7.76107, , , , , , , , , , , , , , ,
 , , , , ,6.25483,0.00128,7.77374, , , , , , , , , , , , , , ,
 , , , , ,6.26004,0.001292,7.77432, , , , , , , , , , , , , , ,
 , , , , ,6.26416,0.001312,7.77772, , , , , , , , , , , , , , ,
 , , , , ,6.27108,0.001319,7.77848, , , , , , , , , , , , , , ,
 , , , , ,6.28446,0.001339,7.79687, , , , , , , , , , , , , , ,
 , , , , ,6.28733,0.001363,7.79739, , , , , , , , , , , , , , ,
 , , , , ,6.29653,0.001371,7.8082, , , , , , , , , , , , , , ,
 , , , , ,6.30043,0.001388,7.80937, , , , , , , , , , , , , , ,
 , , , , ,6.30577,0.00141,7.8156, , , , , , , , , , , , , , ,
 , , , , ,6.30935,0.001443,7.81896, , , , , , , , , , , , , , ,
 , , , , ,6.31051,0.001513,7.82321, , , , , , , , , , , , , , ,
 , , , , ,6.31117,0.001517,7.82367, , , , , , , , , , , , , , ,
 , , , , ,6.31322,0.001517,7.82475, , , , , , , , , , , , , , ,
 , , , , ,6.3152,0.00153,7.83069, , , , , , , , , , , , , , ,
 , , , , ,6.31623,0.001531,7.83144, , , , , , , , , , , , , , ,
 , , , , ,6.31666,0.001531,7.83184, , , , , , , , , , , , , , ,
 , , , , ,6.32014,0.001535,7.83207, , , , , , , , , , , , , , ,
 , , , , ,6.32524,0.001535,7.83307, , , , , , , , , , , , , , ,
 , , , , ,6.32744,0.001542,7.83463, , , , , , , , , , , , , , ,
 , , , , ,6.32848,0.001544,7.84341, , , , , , , , , , , , , , ,
 , , , , ,6.3395,0.001546,7.85436, , , , , , , , , , , , , , ,
 , , , , ,6.34298,0.001546,7.85838, , , , , , , , , , , , , , ,
 , , , , ,6.3485,0.001565,7.85871, , , , , , , , , , , , , , ,
 , , , , ,6.34953,0.001576,7.86341, , , , , , , , , , , , , , ,
 , , , , ,6.34991,0.001579,7.86349, , , , , , , , , , , , , , ,
 , , , , ,6.35107,0.001617,7.8638, , , , , , , , , , , , , , ,
 , , , , ,6.35267,0.001622,7.86385, , , , , , , , , , , , , , ,
 , , , , ,6.35369,0.001687,7.86796, , , , , , , , , , , , , , ,
 , , , , ,6.35915,0.001691,7.86963, , , , , , , , , , , , , , ,
 , , , , ,6.35925,0.001701,7.87791, , , , , , , , , , , , , , ,
 , , , , ,6.36098,0.001705,7.87868, , , , , , , , , , , , , , ,
 , , , , ,6.3627,0.001717,7.87979, , , , , , , , , , , , , , ,
 , , , , ,6.36943,0.001765,7.89577, , , , , , , , , , , , , , ,
 , , , , ,6.38495,0.001858,7.90721, , , , , , , , , , , , , , ,
 , , , , ,6.39136,0.001959,7.90995, , , , , , , , , , , , , , ,
 , , , , ,6.39607,0.002091,7.91156, , , , , , , , , , , , , , ,
 , , , , ,6.39843,0.002126,7.91412, , , , , , , , , , , , , , ,
 , , , , ,6.40141,0.002163,7.921, , , , , , , , , , , , , , ,
 , , , , ,6.43284,0.002185,7.94517, , , , , , , , , , , , , , ,
 , , , , ,6.4526,0.002212,7.96184, , , , , , , , , , , , , , ,
 , , , , ,6.58745,0.002371,8.09064, , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
64, ,4,3,14393817,6.20604,0.000989,7.72435, ,6.20604,0.000989,7.72435,29.109704, ,6.56136,0.003789,8.07689,7.598088, ,6.338343,0.001532,7.852945,18.795838
 , , , , ,6.2121,0.001037,7.72897, , , , , , , , , , , , , , ,
 , , , , ,6.21306,0.001041,7.73164, , , , , , , , , , , , , , ,
 , , , , ,6.22554,0.001042,7.73539, , , , , , , , , , , , , , ,
 , , , , ,6.23092,0.001055,7.74891, , , , , , , , , , , , , , ,
 , , , , ,6.23791,0.001064,7.75299, , , , , , , , , , , , , , ,
 , , , , ,6.24049,0.001066,7.75621, , , , , , , , , , , , , , ,
 , , , , ,6.24322,0.001109,7.7598, , , , , , , , , , , , , , ,
 , , , , ,6.24473,0.001121,7.76045, , , , , , , , , , , , , , ,
 , , , , ,6.25945,0.001147,7.77038, , , , , , , , , , , , , , ,
 , , , , ,6.26077,0.001151,7.77402, , , , , , , , , , , , , , ,
 , , , , ,6.26757,0.001163,7.78428, , , , , , , , , , , , , , ,
 , , , , ,6.27006,0.001171,7.78617, , , , , , , , , , , , , , ,
 , , , , ,6.27584,0.001172,7.7894, , , , , , , , , , , , , , ,
 , , , , ,6.27912,0.001177,7.79083, , , , , , , , , , , , , , ,
 , , , , ,6.29819,0.0012,7.80986, , , , , , , , , , , , , , ,
 , , , , ,6.30321,0.001255,7.82274, , , , , , , , , , , , , , ,
 , , , , ,6.30536,0.001277,7.82278, , , , , , , , , , , , , , ,
 , , , , ,6.30747,0.001282,7.8252, , , , , , , , , , , , , , ,
 , , , , ,6.31001,0.00129,7.82828, , , , , , , , , , , , , , ,
 , , , , ,6.31256,0.001291,7.833, , , , , , , , , , , , , , ,
 , , , , ,6.31554,0.001295,7.83846, , , , , , , , , , , , , , ,
 , , , , ,6.32537,0.001302,7.84077, , , , , , , , , , , , , , ,
 , , , , ,6.32637,0.001305,7.84234, , , , , , , , , , , , , , ,
 , , , , ,6.33138,0.001306,7.84631, , , , , , , , , , , , , , ,
 , , , , ,6.33576,0.001309,7.84648, , , , , , , , , , , , , , ,
 , , , , ,6.33597,0.001316,7.85045, , , , , , , , , , , , , , ,
 , , , , ,6.33978,0.001341,7.85384, , , , , , , , , , , , , , ,
 , , , , ,6.34997,0.001344,7.85763, , , , , , , , , , , , , , ,
 , , , , ,6.35075,0.001399,7.8598, , , , , , , , , , , , , , ,
 , , , , ,6.35651,0.00146,7.86182, , , , , , , , , , , , , , ,
 , , , , ,6.35899,0.001463,7.87564, , , , , , , , , , , , , , ,
 , , , , ,6.36051,0.001543,7.88229, , , , , , , , , , , , , , ,
 , , , , ,6.36737,0.001571,7.88289, , , , , , , , , , , , , , ,
 , , , , ,6.37674,0.001602,7.89112, , , , , , , , , , , , , , ,
 , , , , ,6.37932,0.001604,7.89278, , , , , , , , , , , , , , ,
 , , , , ,6.38116,0.001623,7.89333, , , , , , , , , , , , , , ,
 , , , , ,6.38872,0.00176,7.89816, , , , , , , , , , , , , , ,
 , , , , ,6.39006,0.001828,7.89973, , , , , , , , , , , , , , ,
 , , , , ,6.39439,0.001933,7.90376, , , , , , , , , , , , , , ,
 , , , , ,6.39516,0.00195,7.91378, , , , , , , , , , , , , , ,
 , , , , ,6.40604,0.001955,7.92209, , , , , , , , , , , , , , ,
 , , , , ,6.40762,0.001955,7.92446, , , , , , , , , , , , , , ,
 , , , , ,6.42368,0.001963,7.94432, , , , , , , , , , , , , , ,
 , , , , ,6.4357,0.002065,7.94478, , , , , , , , , , , , , , ,
 , , , , ,6.44033,0.002071,7.95252, , , , , , , , , , , , , , ,
 , , , , ,6.45366,0.002098,7.97223, , , , , , , , , , , , , , ,
 , , , , ,6.47193,0.00236,7.97432, , , , , , , , , , , , , , ,
 , , , , ,6.47499,0.002389,7.98643, , , , , , , , , , , , , , ,
 , , , , ,6.51676,0.003113,8.0351, , , , , , , , , , , , , , ,
 , , , , ,6.56136,0.003789,8.07689, , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
64, ,4,4,14393817,6.22247,0.00094,7.73082, ,6.22247,0.00094,7.73082,30.635213, ,6.61783,0.0041,8.13026,7.022076, ,6.350826,0.002008,7.865576,14.339367
 , , , , ,6.23548,0.000947,7.75462, , , , , , , , , , , , , , ,
 , , , , ,6.24057,0.000961,7.75723, , , , , , , , , , , , , , ,
 , , , , ,6.24486,0.001021,7.76752, , , , , , , , , , , , , , ,
 , , , , ,6.25306,0.001035,7.76953, , , , , , , , , , , , , , ,
 , , , , ,6.25432,0.001132,7.77532, , , , , , , , , , , , , , ,
 , , , , ,6.26739,0.001167,7.77649, , , , , , , , , , , , , , ,
 , , , , ,6.27034,0.001171,7.78551, , , , , , , , , , , , , , ,
 , , , , ,6.27769,0.001226,7.78887, , , , , , , , , , , , , , ,
 , , , , ,6.28411,0.00141,7.79696, , , , , , , , , , , , , , ,
 , , , , ,6.29394,0.001603,7.80993, , , , , , , , , , , , , , ,
 , , , , ,6.29602,0.001673,7.81626, , , , , , , , , , , , , , ,
 , , , , ,6.30482,0.001706,7.81679, , , , , , , , , , , , , , ,
 , , , , ,6.30525,0.001808,7.81837, , , , , , , , , , , , , , ,
 , , , , ,6.30895,0.001809,7.82341, , , , , , , , , , , , , , ,
 , , , , ,6.30951,0.001848,7.82361, , , , , , , , , , , , , , ,
 , , , , ,6.31173,0.001853,7.82592, , , , , , , , , , , , , , ,
 , , , , ,6.31449,0.001862,7.82635, , , , , , , , , , , , , , ,
 , , , , ,6.31457,0.001898,7.82701, , , , , , , , , , , , , , ,
 , , , , ,6.31741,0.001917,7.83617, , , , , , , , , , , , , , ,
 , , , , ,6.3212,0.001936,7.83964, , , , , , , , , , , , , , ,
 , , , , ,6.32349,0.001947,7.84128, , , , , , , , , , , , , , ,
 , , , , ,6.32373,0.001949,7.84183, , , , , , , , , , , , , , ,
 , , , , ,6.32497,0.001957,7.8454, , , , , , , , , , , , , , ,
 , , , , ,6.33048,0.001957,7.84951, , , , , , , , , , , , , , ,
 , , , , ,6.3356,0.001958,7.85085, , , , , , , , , , , , , , ,
 , , , , ,6.34198,0.001972,7.85506, , , , , , , , , , , , , , ,
 , , , , ,6.34243,0.001981,7.85653, , , , , , , , , , , , , , ,
 , , , , ,6.34477,0.001983,7.85884, , , , , , , , , , , , , , ,
 , , , , ,6.34774,0.002005,7.85887, , , , , , , , , , , , , , ,
 , , , , ,6.35126,0.002011,7.85917, , , , , , , , , , , , , , ,
 , , , , ,6.35132,0.002088,7.86394, , , , , , , , , , , , , , ,
 , , , , ,6.35134,0.002122,7.86521, , , , , , , , , , , , , , ,
 , , , , ,6.35152,0.002142,7.87075, , , , , , , , , , , , , , ,
 , , , , ,6.35244,0.00216,7.87186, , , , , , , , , , , , , , ,
 , , , , ,6.36508,0.00216,7.87377, , , , , , , , , , , , , , ,
 , , , , ,6.36843,0.002187,7.87513, , , , , , , , , , , , , , ,
 , , , , ,6.36991,0.002195,7.88183, , , , , , , , , , , , , , ,
 , , , , ,6.38209,0.002198,7.8928, , , , , , , , , , , , , , ,
 , , , , ,6.38303,0.002204,7.90137, , , , , , , , , , , , , , ,
 , , , , ,6.3861,0.002211,7.91406, , , , , , , , , , , , , , ,
 , , , , ,6.41396,0.002263,7.92494, , , , , , , , , , , , , , ,
 , , , , ,6.41576,0.00227,7.9276, , , , , , , , , , , , , , ,
 , , , , ,6.4282,0.002288,7.94153, , , , , , , , , , , , , , ,
 , , , , ,6.43759,0.002666,7.94227, , , , , , , , , , , , , , ,
 , , , , ,6.46685,0.002713,7.98923, , , , , , , , , , , , , , ,
 , , , , ,6.48842,0.002774,7.99334, , , , , , , , , , , , , , ,
 , , , , ,6.52117,0.003456,8.02638, , , , , , , , , , , , , , ,
 , , , , ,6.53862,0.003727,8.05644, , , , , , , , , , , , , , ,
 , , , , ,6.58785,0.00382,8.11799, , , , , , , , , , , , , , ,
 , , , , ,6.61783,0.0041,8.13026, , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
64, ,4,5,14393817,6.22953,0.003685,7.74621, ,6.22953,0.003685,7.74621,7.812388, ,6.72349,0.014532,8.24349,1.980969, ,6.336516,0.005499,7.853958,5.234724
 , , , , ,6.24433,0.003688,7.75687, , , , , , , , , , , , , , ,
 , , , , ,6.25022,0.003692,7.76588, , , , , , , , , , , , , , ,
 , , , , ,6.25214,0.003757,7.76733, , , , , , , , , , , , , , ,
 , , , , ,6.25384,0.003758,7.77262, , , , , , , , , , , , , , ,
 , , , , ,6.25982,0.003775,7.77785, , , , , , , , , , , , , , ,
 , , , , ,6.26014,0.003818,7.77969, , , , , , , , , , , , , , ,
 , , , , ,6.26091,0.00382,7.78422, , , , , , , , , , , , , , ,
 , , , , ,6.26883,0.003823,7.78496, , , , , , , , , , , , , , ,
 , , , , ,6.26885,0.003827,7.79031, , , , , , , , , , , , , , ,
 , , , , ,6.27347,0.003831,7.79266, , , , , , , , , , , , , , ,
 , , , , ,6.27723,0.00384,7.79549, , , , , , , , , , , , , , ,
 , , , , ,6.27766,0.003844,7.79992, , , , , , , , , , , , , , ,
 , , , , ,6.27781,0.003855,7.80156, , , , , , , , , , , , , , ,
 , , , , ,6.27867,0.003871,7.80413, , , , , , , , , , , , , , ,
 , , , , ,6.28856,0.003874,7.80879, , , , , , , , , , , , , , ,
 , , , , ,6.29441,0.003884,7.81302, , , , , , , , , , , , , , ,
 , , , , ,6.29465,0.003885,7.81657, , , , , , , , , , , , , , ,
 , , , , ,6.29544,0.003923,7.81833, , , , , , , , , , , , , , ,
 , , , , ,6.30476,0.003932,7.82359, , , , , , , , , , , , , , ,
 , , , , ,6.3095,0.003961,7.82397, , , , , , , , , , , , , , ,
 , , , , ,6.31221,0.003988,7.82523, , , , , , , , , , , , , , ,
 , , , , ,6.31499,0.004054,7.83663, , , , , , , , , , , , , , ,
 , , , , ,6.32206,0.004134,7.83769, , , , , , , , , , , , , , ,
 , , , , ,6.327,0.00415,7.84304, , , , , , , , , , , , , , ,
 , , , , ,6.32701,0.004209,7.85078, , , , , , , , , , , , , , ,
 , , , , ,6.33041,0.004299,7.8516, , , , , , , , , , , , , , ,
 , , , , ,6.33538,0.004312,7.85167, , , , , , , , , , , , , , ,
 , , , , ,6.33539,0.004337,7.85232, , , , , , , , , , , , , , ,
 , , , , ,6.33661,0.004439,7.85248, , , , , , , , , , , , , , ,
 , , , , ,6.33858,0.004473,7.85418, , , , , , , , , , , , , , ,
 , , , , ,6.33953,0.005082,7.85567, , , , , , , , , , , , , , ,
 , , , , ,6.33954,0.005193,7.85595, , , , , , , , , , , , , , ,
 , , , , ,6.3436,0.005199,7.85796, , , , , , , , , , , , , , ,
 , , , , ,6.34754,0.005206,7.8613, , , , , , , , , , , , , , ,
 , , , , ,6.35281,0.005206,7.86403, , , , , , , , , , , , , , ,
 , , , , ,6.3545,0.005212,7.87088, , , , , , , , , , , , , , ,
 , , , , ,6.35779,0.005335,7.87525, , , , , , , , , , , , , , ,
 , , , , ,6.36368,0.005365,7.87556, , , , , , , , , , , , , , ,
 , , , , ,6.36448,0.005369,7.87588, , , , , , , , , , , , , , ,
 , , , , ,6.3666,0.00537,7.87908, , , , , , , , , , , , , , ,
 , , , , ,6.37084,0.005439,7.88364, , , , , , , , , , , , , , ,
 , , , , ,6.3737,0.005452,7.89794, , , , , , , , , , , , , , ,
 , , , , ,6.37554,0.007517,7.89912, , , , , , , , , , , , , , ,
 , , , , ,6.38585,0.008556,7.90505, , , , , , , , , , , , , , ,
 , , , , ,6.39845,0.010459,7.9064, , , , , , , , , , , , , , ,
 , , , , ,6.40254,0.012043,7.91092, , , , , , , , , , , , , , ,
 , , , , ,6.40722,0.013596,7.92595, , , , , , , , , , , , , , ,
 , , , , ,6.58226,0.01364,8.10376, , , , , , , , , , , , , , ,
 , , , , ,6.61195,0.01396,8.12445, , , , , , , , , , , , , , ,
 , , , , ,6.72349,0.014532,8.24349, , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
64, ,4,6,14393817,6.21971,0.003819,7.74007, ,6.21971,0.003819,7.74007,7.537628, ,7.83706,0.013938,9.3479,2.065451, ,6.375147,0.005874,7.893885,4.901251
 , , , , ,6.23285,0.005079,7.74349, , , , , , , , , , , , , , ,
 , , , , ,6.23452,0.005104,7.75284, , , , , , , , , , , , , , ,
 , , , , ,6.23977,0.005133,7.75702, , , , , , , , , , , , , , ,
 , , , , ,6.24178,0.005133,7.77022, , , , , , , , , , , , , , ,
 , , , , ,6.24626,0.00516,7.77402, , , , , , , , , , , , , , ,
 , , , , ,6.25532,0.005162,7.77759, , , , , , , , , , , , , , ,
 , , , , ,6.26401,0.005188,7.7847, , , , , , , , , , , , , , ,
 , , , , ,6.27283,0.005204,7.7904, , , , , , , , , , , , , , ,
 , , , , ,6.28352,0.005222,7.79942, , , , , , , , , , , , , , ,
 , , , , ,6.29433,0.005237,7.81053, , , , , , , , , , , , , , ,
 , , , , ,6.29765,0.005245,7.8139, , , , , , , , , , , , , , ,
 , , , , ,6.2996,0.005245,7.81905, , , , , , , , , , , , , , ,
 , , , , ,6.30263,0.005252,7.81935, , , , , , , , , , , , , , ,
 , , , , ,6.30365,0.005261,7.81983, , , , , , , , , , , , , , ,
 , , , , ,6.30444,0.005263,7.82123, , , , , , , , , , , , , , ,
 , , , , ,6.31111,0.005273,7.8288, , , , , , , , , , , , , , ,
 , , , , ,6.31257,0.005273,7.82885, , , , , , , , , , , , , , ,
 , , , , ,6.31373,0.005274,7.83204, , , , , , , , , , , , , , ,
 , , , , ,6.31402,0.005276,7.83916, , , , , , , , , , , , , , ,
 , , , , ,6.31812,0.005295,7.83964, , , , , , , , , , , , , , ,
 , , , , ,6.32728,0.005308,7.841, , , , , , , , , , , , , , ,
 , , , , ,6.33523,0.005312,7.84415, , , , , , , , , , , , , , ,
 , , , , ,6.33563,0.005312,7.84797, , , , , , , , , , , , , , ,
 , , , , ,6.337,0.005324,7.84813, , , , , , , , , , , , , , ,
 , , , , ,6.33765,0.005341,7.85046, , , , , , , , , , , , , , ,
 , , , , ,6.33817,0.005349,7.85615, , , , , , , , , , , , , , ,
 , , , , ,6.33828,0.005351,7.85826, , , , , , , , , , , , , , ,
 , , , , ,6.33899,0.005356,7.86154, , , , , , , , , , , , , , ,
 , , , , ,6.34076,0.00539,7.86383, , , , , , , , , , , , , , ,
 , , , , ,6.34465,0.005398,7.86446, , , , , , , , , , , , , , ,
 , , , , ,6.35116,0.005423,7.86723, , , , , , , , , , , , , , ,
 , , , , ,6.35522,0.005424,7.87427, , , , , , , , , , , , , , ,
 , , , , ,6.35699,0.005429,7.87621, , , , , , , , , , , , , , ,
 , , , , ,6.35712,0.00543,7.87697, , , , , , , , , , , , , , ,
 , , , , ,6.35794,0.005474,7.87836, , , , , , , , , , , , , , ,
 , , , , ,6.36633,0.005515,7.88876, , , , , , , , , , , , , , ,
 , , , , ,6.37156,0.00557,7.89302, , , , , , , , , , , , , , ,
 , , , , ,6.38161,0.005683,7.8959, , , , , , , , , , , , , , ,
 , , , , ,6.38392,0.005812,7.89781, , , , , , , , , , , , , , ,
 , , , , ,6.38409,0.005824,7.90143, , , , , , , , , , , , , , ,
 , , , , ,6.38682,0.005873,7.90378, , , , , , , , , , , , , , ,
 , , , , ,6.38752,0.006021,7.91603, , , , , , , , , , , , , , ,
 , , , , ,6.41008,0.006586,7.93298, , , , , , , , , , , , , , ,
 , , , , ,6.4465,0.006723,7.95555, , , , , , , , , , , , , , ,
 , , , , ,6.45829,0.00683,7.96891, , , , , , , , , , , , , , ,
 , , , , ,6.55468,0.006945,8.06207, , , , , , , , , , , , , , ,
 , , , , ,6.55566,0.007893,8.10939, , , , , , , , , , , , , , ,
 , , , , ,6.59171,0.009175,8.119, , , , , , , , , , , , , , ,
 , , , , ,6.60218,0.012441,8.12449, , , , , , , , , , , , , , ,
 , , , , ,7.83706,0.013938,9.3479, , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
64, ,4,7,14393817,6.20432,0.005153,7.71207, ,6.20432,0.005153,7.71207,5.586567, ,8.66355,0.016029,10.1829,1.795916, ,6.378866,0.006802,7.89854,4.232529
 , , , , ,6.21969,0.005229,7.7327, , , , , , , , , , , , , , ,
 , , , , ,6.23082,0.005248,7.75231, , , , , , , , , , , , , , ,
 , , , , ,6.24703,0.00526,7.75408, , , , , , , , , , , , , , ,
 , , , , ,6.24921,0.005262,7.7689, , , , , , , , , , , , , , ,
 , , , , ,6.25439,0.005272,7.77164, , , , , , , , , , , , , , ,
 , , , , ,6.25477,0.005295,7.77932, , , , , , , , , , , , , , ,
 , , , , ,6.26243,0.005303,7.77992, , , , , , , , , , , , , , ,
 , , , , ,6.26276,0.005311,7.78315, , , , , , , , , , , , , , ,
 , , , , ,6.26453,0.005314,7.784, , , , , , , , , , , , , , ,
 , , , , ,6.26719,0.005316,7.78511, , , , , , , , , , , , , , ,
 , , , , ,6.27141,0.005331,7.79555, , , , , , , , , , , , , , ,
 , , , , ,6.27222,0.005333,7.79913, , , , , , , , , , , , , , ,
 , , , , ,6.28423,0.005335,7.80348, , , , , , , , , , , , , , ,
 , , , , ,6.28649,0.005345,7.80547, , , , , , , , , , , , , , ,
 , , , , ,6.29324,0.005348,7.80618, , , , , , , , , , , , , , ,
 , , , , ,6.29363,0.005352,7.81281, , , , , , , , , , , , , , ,
 , , , , ,6.29885,0.005397,7.82692, , , , , , , , , , , , , , ,
 , , , , ,6.30226,0.005405,7.83073, , , , , , , , , , , , , , ,
 , , , , ,6.30617,0.005406,7.83108, , , , , , , , , , , , , , ,
 , , , , ,6.3098,0.005427,7.83228, , , , , , , , , , , , , , ,
 , , , , ,6.32292,0.005439,7.8392, , , , , , , , , , , , , , ,
 , , , , ,6.33203,0.005444,7.84192, , , , , , , , , , , , , , ,
 , , , , ,6.33381,0.005635,7.84456, , , , , , , , , , , , , , ,
 , , , , ,6.3341,0.005806,7.84688, , , , , , , , , , , , , , ,
 , , , , ,6.33568,0.005895,7.84991, , , , , , , , , , , , , , ,
 , , , , ,6.33581,0.005943,7.85294, , , , , , , , , , , , , , ,
 , , , , ,6.33613,0.005987,7.85497, , , , , , , , , , , , , , ,
 , , , , ,6.34201,0.006083,7.86438, , , , , , , , , , , , , , ,
 , , , , ,6.35601,0.006626,7.87307, , , , , , , , , , , , , , ,
 , , , , ,6.36288,0.00663,7.87932, , , , , , , , , , , , , , ,
 , , , , ,6.36311,0.006678,7.88678, , , , , , , , , , , , , , ,
 , , , , ,6.36726,0.006704,7.89615, , , , , , , , , , , , , , ,
 , , , , ,6.37009,0.006739,7.89637, , , , , , , , , , , , , , ,
 , , , , ,6.37652,0.006746,7.89954, , , , , , , , , , , , , , ,
 , , , , ,6.3786,0.006761,7.90018, , , , , , , , , , , , , , ,
 , , , , ,6.37923,0.006772,7.90343, , , , , , , , , , , , , , ,
 , , , , ,6.38123,0.006797,7.90451, , , , , , , , , , , , , , ,
 , , , , ,6.38284,0.006851,7.90864, , , , , , , , , , , , , , ,
 , , , , ,6.3846,0.00688,7.90979, , , , , , , , , , , , , , ,
 , , , , ,6.39561,0.006903,7.91801, , , , , , , , , , , , , , ,
 , , , , ,6.40219,0.006925,7.91933, , , , , , , , , , , , , , ,
 , , , , ,6.40881,0.007069,7.92147, , , , , , , , , , , , , , ,
 , , , , ,6.40939,0.007092,7.93202, , , , , , , , , , , , , , ,
 , , , , ,6.41163,0.007611,7.93751, , , , , , , , , , , , , , ,
 , , , , ,6.42721,0.009088,7.95369, , , , , , , , , , , , , , ,
 , , , , ,6.43825,0.009337,7.95433, , , , , , , , , , , , , , ,
 , , , , ,6.44276,0.014467,7.95748, , , , , , , , , , , , , , ,
 , , , , ,6.44964,0.014516,7.9727, , , , , , , , , , , , , , ,
 , , , , ,6.46282,0.015786,7.97671, , , , , , , , , , , , , , ,
 , , , , ,8.66355,0.016029,10.1829, , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,
