MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
25, ,1,1,5757996,2.319110,0.001784,3.019880, ,2.319110,0.001784,3.019880,6.456673, ,4.180880,0.002301,4.878130,5.005321, ,2.471778,0.002062,3.171166,5.586092
 , , , , ,2.328040,0.001908,3.024810 , , , , , , , , , , , , , , 
 , , , , ,2.329390,0.001909,3.029360 , , , , , , , , , , , , , , 
 , , , , ,2.332740,0.001920,3.029820 , , , , , , , , , , , , , , 
 , , , , ,2.340250,0.001944,3.038230 , , , , , , , , , , , , , , 
 , , , , ,2.342340,0.001958,3.044150 , , , , , , , , , , , , , , 
 , , , , ,2.345430,0.001967,3.044990 , , , , , , , , , , , , , , 
 , , , , ,2.347650,0.001977,3.045510 , , , , , , , , , , , , , , 
 , , , , ,2.352720,0.001980,3.051430 , , , , , , , , , , , , , , 
 , , , , ,2.358210,0.001981,3.055980 , , , , , , , , , , , , , , 
 , , , , ,2.358820,0.001983,3.058000 , , , , , , , , , , , , , , 
 , , , , ,2.359120,0.001984,3.058840 , , , , , , , , , , , , , , 
 , , , , ,2.375700,0.001985,3.073160 , , , , , , , , , , , , , , 
 , , , , ,2.376140,0.002000,3.076030 , , , , , , , , , , , , , , 
 , , , , ,2.376450,0.002000,3.076390 , , , , , , , , , , , , , , 
 , , , , ,2.377780,0.002001,3.078180 , , , , , , , , , , , , , , 
 , , , , ,2.379110,0.002012,3.079280 , , , , , , , , , , , , , , 
 , , , , ,2.383090,0.002015,3.080800 , , , , , , , , , , , , , , 
 , , , , ,2.384760,0.002016,3.082770 , , , , , , , , , , , , , , 
 , , , , ,2.387610,0.002032,3.084890 , , , , , , , , , , , , , , 
 , , , , ,2.388300,0.002033,3.087840 , , , , , , , , , , , , , , 
 , , , , ,2.390370,0.002040,3.090070 , , , , , , , , , , , , , , 
 , , , , ,2.393100,0.002041,3.090800 , , , , , , , , , , , , , , 
 , , , , ,2.393370,0.002046,3.093170 , , , , , , , , , , , , , , 
 , , , , ,2.393960,0.002053,3.095680 , , , , , , , , , , , , , , 
 , , , , ,2.401330,0.002057,3.096990 , , , , , , , , , , , , , , 
 , , , , ,2.405790,0.002060,3.106910 , , , , , , , , , , , , , , 
 , , , , ,2.405830,0.002062,3.107240 , , , , , , , , , , , , , , 
 , , , , ,2.411670,0.002066,3.110370 , , , , , , , , , , , , , , 
 , , , , ,2.412650,0.002069,3.113730 , , , , , , , , , , , , , , 
 , , , , ,2.415440,0.002074,3.114210 , , , , , , , , , , , , , , 
 , , , , ,2.415670,0.002077,3.116350 , , , , , , , , , , , , , , 
 , , , , ,2.417310,0.002079,3.117170 , , , , , , , , , , , , , , 
 , , , , ,2.419870,0.002081,3.119100 , , , , , , , , , , , , , , 
 , , , , ,2.429510,0.002082,3.129230 , , , , , , , , , , , , , , 
 , , , , ,2.488520,0.002094,3.188710 , , , , , , , , , , , , , , 
 , , , , ,2.515590,0.002101,3.215630 , , , , , , , , , , , , , , 
 , , , , ,2.533020,0.002116,3.232280 , , , , , , , , , , , , , , 
 , , , , ,2.547090,0.002122,3.247460 , , , , , , , , , , , , , , 
 , , , , ,2.560940,0.002123,3.262100 , , , , , , , , , , , , , , 
 , , , , ,2.567600,0.002133,3.265310 , , , , , , , , , , , , , , 
 , , , , ,2.573370,0.002161,3.273050 , , , , , , , , , , , , , , 
 , , , , ,2.577860,0.002162,3.276850 , , , , , , , , , , , , , , 
 , , , , ,2.586610,0.002165,3.286330 , , , , , , , , , , , , , , 
 , , , , ,2.593120,0.002199,3.293200 , , , , , , , , , , , , , , 
 , , , , ,2.603940,0.002203,3.303590 , , , , , , , , , , , , , , 
 , , , , ,2.605950,0.002223,3.306170 , , , , , , , , , , , , , , 
 , , , , ,2.615830,0.002224,3.316990 , , , , , , , , , , , , , , 
 , , , , ,2.618460,0.002267,3.318550 , , , , , , , , , , , , , , 
 , , , , ,2.643260,0.002274,3.343750 , , , , , , , , , , , , , , 
 , , , , ,4.180880,0.002301,4.878130 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
25, ,1,2,5757996,2.333010,0.000956,3.033650, ,2.333010,0.000956,3.033650,12.044140, ,2.721400,0.001487,3.421690,7.746374, ,2.438589,0.001235,3.137797,9.322915
 , , , , ,2.334930,0.001034,3.033830 , , , , , , , , , , , , , , 
 , , , , ,2.335150,0.001087,3.035340 , , , , , , , , , , , , , , 
 , , , , ,2.335530,0.001106,3.035690 , , , , , , , , , , , , , , 
 , , , , ,2.339060,0.001113,3.036760 , , , , , , , , , , , , , , 
 , , , , ,2.344260,0.001129,3.041250 , , , , , , , , , , , , , , 
 , , , , ,2.344560,0.001130,3.042320 , , , , , , , , , , , , , , 
 , , , , ,2.344610,0.001133,3.042500 , , , , , , , , , , , , , , 
 , , , , ,2.345380,0.001137,3.042630 , , , , , , , , , , , , , , 
 , , , , ,2.345810,0.001139,3.046740 , , , , , , , , , , , , , , 
 , , , , ,2.350890,0.001156,3.050870 , , , , , , , , , , , , , , 
 , , , , ,2.352450,0.001169,3.053180 , , , , , , , , , , , , , , 
 , , , , ,2.368790,0.001172,3.067950 , , , , , , , , , , , , , , 
 , , , , ,2.370300,0.001174,3.070020 , , , , , , , , , , , , , , 
 , , , , ,2.375790,0.001174,3.073650 , , , , , , , , , , , , , , 
 , , , , ,2.376110,0.001185,3.075040 , , , , , , , , , , , , , , 
 , , , , ,2.376660,0.001188,3.076140 , , , , , , , , , , , , , , 
 , , , , ,2.379910,0.001199,3.078930 , , , , , , , , , , , , , , 
 , , , , ,2.383310,0.001199,3.083060 , , , , , , , , , , , , , , 
 , , , , ,2.383590,0.001213,3.083490 , , , , , , , , , , , , , , 
 , , , , ,2.386500,0.001214,3.083910 , , , , , , , , , , , , , , 
 , , , , ,2.388020,0.001219,3.087280 , , , , , , , , , , , , , , 
