Bash version 4.2.46(1)-release...
1 tasks per node
1 threads per task
3.74149,0.0184315,4.47746
2.38784,0.0186131,3.11742
2.38996,0.0188763,3.12285
2.3734,0.0189469,3.10145
2.32449,0.0185804,3.05213
2.36354,0.018582,3.08936
2.45894,0.0186107,3.18963
2.44393,0.0189071,3.17105
2.31793,0.0186804,3.04634
2.3727,0.0186776,3.10824
2.38738,0.0185755,3.1154
2.38373,0.0186285,3.11165
2.35194,0.0186414,3.08608
2.34992,0.0186155,3.077
2.38852,0.0186785,3.11846
2.32831,0.0186869,3.06012
2.34742,0.0186824,3.07603
2.30094,0.0186449,3.02871
2.4323,0.0187136,3.15924
2.38907,0.0186063,3.11731
2.39902,0.0186952,3.13134
2.43646,0.0186095,3.16414
2.38989,0.0186268,3.11567
2.30495,0.0187504,3.03253
2.44523,0.018695,3.17648
2.3644,0.0186127,3.09085
2.41716,0.0187144,3.1448
2.4689,0.0187384,3.19795
2.39195,0.0186425,3.12139
2.40157,0.0186792,3.13
2.31742,0.0186102,3.04424
2.3675,0.018615,3.09509
2.35063,0.0186624,3.08193
2.32704,0.018642,3.05297
2.42158,0.0186768,3.14694
2.39986,0.0186841,3.12725
2.54602,0.0185826,3.27466
2.4015,0.0188859,3.12978
2.44501,0.018848,3.17611
2.39604,0.0184385,3.12505
2.321,0.0189061,3.0525
2.32762,0.018641,3.05581
2.35503,0.0186382,3.08209
2.31343,0.0186651,3.04272
2.39712,0.0186168,3.12725
2.45471,0.0188509,3.18305
2.45661,0.0186087,3.18495
2.35615,0.0186423,3.08557
2.34431,0.0186724,3.0726
2.32829,0.0188214,3.0561
2.38586,0.0186175,3.1164
2 threads per task
2.3154,0.0102578,3.03507
2.35342,0.0102555,3.07132
2.4471,0.0102331,3.16748
2.42562,0.010259,3.14517
2.41243,0.0102552,3.13103
2.42025,0.0107246,3.13893
2.30637,0.0102564,3.02575
2.39116,0.0103272,3.11177
2.42518,0.0105627,3.14948
2.3114,0.010406,3.03192
2.42647,0.0103561,3.1451
2.38057,0.010235,3.10002
2.32766,0.0102822,3.04761
2.38045,0.010289,3.10054
2.4207,0.0102625,3.14286
2.35201,0.0102975,3.07232
2.384,0.010286,3.10527
2.40137,0.0102579,3.12375
2.32386,0.0105292,3.04581
2.39967,0.0102586,3.11702
2.37952,0.0102598,3.09675
2.32543,0.0102647,3.04193
2.37698,0.0102632,3.0966
2.4583,0.010323,3.17828
2.43974,0.0104447,3.15948
2.36096,0.010514,3.07952
2.37431,0.0102599,3.09401
2.37424,0.0102399,3.09388
2.35303,0.0102621,3.07207
2.32393,0.0102879,3.04757
2.37164,0.0101374,3.09142
2.32156,0.0102478,3.04255
2.32697,0.0102541,3.04835
2.35521,0.0102531,3.07532
2.47455,0.0102377,3.19598
2.42064,0.0102864,3.14001
2.41397,0.0102348,3.13329
2.37777,0.0105659,3.09916
2.30713,0.0102856,3.02638
2.38847,0.010253,3.1076
2.36928,0.0102869,3.08816
2.30578,0.0102156,3.02522
2.41198,0.0102327,3.13307
2.38852,0.0105284,3.10758
2.42149,0.0104812,3.1428
2.39389,0.0102577,3.11408
2.33929,0.0102913,3.06047
2.43628,0.0105373,3.15357
2.40343,0.010262,3.12256
2.36299,0.0102511,3.0819
2.41499,0.0103188,3.13808
3 threads per task
2.3373,0.00736037,3.05602
2.40434,0.00736368,3.12081
2.52443,0.0073584,3.23957
2.33911,0.00746185,3.05622
2.40096,0.00736211,3.11638
2.43995,0.00737445,3.15654
2.40768,0.0073945,3.12354
2.36947,0.00736253,3.09062
2.36766,0.00734696,3.08838
2.37867,0.00734551,3.09409
2.39795,0.00725611,3.11748
2.35313,0.00736691,3.06925
2.42354,0.00763363,3.13931
2.30903,0.00739346,3.02545
2.39078,0.00764535,3.10882
2.36021,0.00734812,3.07916
2.36822,0.00764536,3.08412
2.36325,0.00736238,3.08347
2.3894,0.00734,3.10442
2.38631,0.00736267,3.10335
2.39266,0.00732449,3.11069
2.39661,0.00739611,3.11212
2.31395,0.00763473,3.0316
2.30795,0.0076414,3.02369
2.32583,0.00735979,3.04257
2.42206,0.00734762,3.14125
2.37029,0.00731956,3.08948
2.37,0.0073738,3.08542
2.37755,0.00743563,3.09334
2.3238,0.00733809,3.04307
2.36495,0.00746894,3.08469
2.39733,0.00735637,3.11494
2.37218,0.00734164,3.08738
2.36504,0.00734455,3.08389
2.31477,0.00741404,3.03063
2.32215,0.00733931,3.03957
2.36406,0.00767602,3.08356
2.31325,0.00748982,3.03457
2.37978,0.00735011,3.09562
2.36793,0.00760168,3.08462
2.36198,0.00734154,3.07965
2.3239,0.00735852,3.04272
2.34711,0.00735044,3.06321
2.31226,0.00748045,3.02991
2.42688,0.00750414,3.14361
2.31996,0.00735692,3.0368
2.37387,0.00741341,3.09261
2.31357,0.00733983,3.0288
2.41202,0.00735679,3.13146
2.40427,0.00733239,3.123
2.38254,0.00735863,3.09944
4 threads per task
2.35069,0.00587777,3.06645
2.52117,0.00587914,3.2347
2.43098,0.00587549,3.14519
2.36643,0.00593088,3.08083
2.44701,0.00589321,3.16199
2.33102,0.00602363,3.04539
2.31844,0.00592028,3.0392
2.4418,0.00624467,3.1588
2.36737,0.00589316,3.08223
2.36788,0.00589332,3.08644
2.35552,0.00609587,3.07206
2.36157,0.00589101,3.07737
2.38021,0.00590996,3.09581
2.3634,0.00586977,3.0787
2.40938,0.00589166,3.12738
2.2989,0.00587901,3.01469
2.44523,0.0061882,3.16389
2.35032,0.00589006,3.06386
2.36553,0.00617438,3.08016
2.37606,0.00589674,3.09073
2.38643,0.0058876,3.1037
2.32415,0.00588368,3.03938
2.38348,0.00588798,3.09915
2.37741,0.00588018,3.09677
2.31018,0.00590594,3.02877
2.38348,0.00588173,3.10172
2.32623,0.00588076,3.04144
2.3724,0.00589756,3.08944
2.3423,0.00587454,3.06159
2.38883,0.00618861,3.10503
2.35421,0.00588345,3.07386
2.41647,0.00617711,3.13199
2.3903,0.00588222,3.10717
2.32025,0.00618183,3.0349
2.37099,0.00588952,3.08745
2.40784,0.00586465,3.12112
2.49123,0.00589082,3.20596
2.36456,0.00588495,3.08007
2.36407,0.00588987,3.07987
2.36898,0.00589711,3.08336
2.37225,0.00591747,3.08633
2.36148,0.00588152,3.0807
2.38155,0.00588645,3.09612
2.36201,0.00589029,3.082
2.4199,0.00588739,3.13485
2.42161,0.00593921,3.1377
2.37906,0.0058802,3.09502
2.43336,0.00617019,3.14824
2.41272,0.00587834,3.1301
2.33772,0.00599262,3.05699
2.32385,0.00588644,3.04183
5 threads per task
2.44071,0.00489137,3.15413
2.40798,0.00473359,3.12158
2.38463,0.00476597,3.09958
2.30959,0.00472722,3.0231
2.38642,0.00474411,3.10001
2.31189,0.00473856,3.02484
2.37352,0.0047472,3.08922
2.37254,0.0047459,3.0885
2.35757,0.00473273,3.07221
2.40404,0.0050468,3.11664
2.36946,0.00507608,3.0825
2.31208,0.00477622,3.02528
2.35141,0.00504234,3.06766
2.32323,0.00504565,3.03602
2.45593,0.00473355,3.1711
2.36992,0.00474355,3.08248
2.4074,0.00474442,3.12344
2.3089,0.00474262,3.02415
2.45558,0.00473172,3.16968
2.32895,0.00473318,3.04451
2.36403,0.00473423,3.08163
2.3129,0.00474156,3.02955
2.42434,0.00474024,3.13848
2.42223,0.00504907,3.1417
2.35145,0.00474789,3.06598
2.40576,0.00504557,3.12037
2.33764,0.00473782,3.0575
2.3962,0.00504311,3.10961
2.31923,0.00473356,3.03466
2.38857,0.00474126,3.1043
2.46929,0.00474594,3.18159
2.39887,0.00487732,3.11371
2.38838,0.00473425,3.10246
2.47371,0.0047444,3.18692
2.34186,0.00474138,3.0584
2.4131,0.00504378,3.12896
2.39217,0.00476389,3.10801
2.36472,0.00503433,3.08154
2.43214,0.00473757,3.14937
2.37071,0.00486282,3.08512
2.40505,0.00489066,3.12084
2.38458,0.00472733,3.09947
2.3563,0.00474364,3.07165
2.40389,0.00474102,3.11751
2.36248,0.00474433,3.0767
2.40714,0.00474683,3.12175
2.37515,0.00474023,3.09038
2.35841,0.00473217,3.07506
2.45604,0.00473909,3.17079
2.36364,0.00474209,3.08205
2.45502,0.0047399,3.17176
6 threads per task
2.45663,0.00421639,3.16893
2.3196,0.00423054,3.03169
2.36042,0.00396987,3.07173
2.35589,0.00406519,3.06886
2.30702,0.00399213,3.02043
2.42429,0.00398789,3.13867
2.40052,0.00396826,3.11206
