MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
49, ,1,1,5757996,2.293740,0.001248,3.015030, ,2.293740,0.001248,3.015030,9.230590, ,3.783640,0.001563,4.506420,7.367971, ,2.371748,0.001419,3.093816,8.117296
 , , , , ,2.298750,0.001297,3.020870 , , , , , , , , , , , , , , 
 , , , , ,2.299550,0.001299,3.022030 , , , , , , , , , , , , , , 
 , , , , ,2.306040,0.001300,3.030790 , , , , , , , , , , , , , , 
 , , , , ,2.308360,0.001313,3.031560 , , , , , , , , , , , , , , 
 , , , , ,2.311620,0.001323,3.033410 , , , , , , , , , , , , , , 
 , , , , ,2.311720,0.001327,3.035150 , , , , , , , , , , , , , , 
 , , , , ,2.312470,0.001336,3.035770 , , , , , , , , , , , , , , 
 , , , , ,2.313700,0.001336,3.037100 , , , , , , , , , , , , , , 
 , , , , ,2.316480,0.001339,3.038320 , , , , , , , , , , , , , , 
 , , , , ,2.318670,0.001357,3.039330 , , , , , , , , , , , , , , 
 , , , , ,2.319820,0.001362,3.041740 , , , , , , , , , , , , , , 
 , , , , ,2.321200,0.001370,3.042770 , , , , , , , , , , , , , , 
 , , , , ,2.325010,0.001375,3.047740 , , , , , , , , , , , , , , 
 , , , , ,2.328640,0.001384,3.049250 , , , , , , , , , , , , , , 
 , , , , ,2.328670,0.001390,3.049590 , , , , , , , , , , , , , , 
 , , , , ,2.332460,0.001396,3.052640 , , , , , , , , , , , , , , 
 , , , , ,2.334300,0.001400,3.058870 , , , , , , , , , , , , , , 
 , , , , ,2.338170,0.001403,3.058990 , , , , , , , , , , , , , , 
 , , , , ,2.341100,0.001404,3.060150 , , , , , , , , , , , , , , 
 , , , , ,2.341160,0.001405,3.060280 , , , , , , , , , , , , , , 
 , , , , ,2.343740,0.001411,3.065680 , , , , , , , , , , , , , , 
 , , , , ,2.345290,0.001414,3.066490 , , , , , , , , , , , , , , 
 , , , , ,2.345440,0.001416,3.067020 , , , , , , , , , , , , , , 
 , , , , ,2.348070,0.001418,3.068780 , , , , , , , , , , , , , , 
 , , , , ,2.348090,0.001423,3.069670 , , , , , , , , , , , , , , 
 , , , , ,2.348470,0.001425,3.070490 , , , , , , , , , , , , , , 
 , , , , ,2.348630,0.001427,3.073620 , , , , , , , , , , , , , , 
 , , , , ,2.350040,0.001428,3.073690 , , , , , , , , , , , , , , 
 , , , , ,2.351510,0.001429,3.073770 , , , , , , , , , , , , , , 
 , , , , ,2.352140,0.001433,3.073800 , , , , , , , , , , , , , , 
 , , , , ,2.352210,0.001436,3.073970 , , , , , , , , , , , , , , 
 , , , , ,2.352250,0.001440,3.074150 , , , , , , , , , , , , , , 
 , , , , ,2.352500,0.001445,3.074170 , , , , , , , , , , , , , , 
 , , , , ,2.352880,0.001447,3.074220 , , , , , , , , , , , , , , 
 , , , , ,2.353420,0.001449,3.074700 , , , , , , , , , , , , , , 
 , , , , ,2.354540,0.001449,3.076050 , , , , , , , , , , , , , , 
 , , , , ,2.355370,0.001459,3.077490 , , , , , , , , , , , , , , 
 , , , , ,2.355430,0.001466,3.081040 , , , , , , , , , , , , , , 
 , , , , ,2.359030,0.001474,3.082310 , , , , , , , , , , , , , , 
 , , , , ,2.359240,0.001476,3.084250 , , , , , , , , , , , , , , 
 , , , , ,2.362560,0.001489,3.085190 , , , , , , , , , , , , , , 
 , , , , ,2.365210,0.001494,3.090240 , , , , , , , , , , , , , , 
 , , , , ,2.370720,0.001495,3.090770 , , , , , , , , , , , , , , 
 , , , , ,2.370890,0.001502,3.092150 , , , , , , , , , , , , , , 
 , , , , ,2.373490,0.001524,3.093150 , , , , , , , , , , , , , , 
 , , , , ,2.378990,0.001527,3.102620 , , , , , , , , , , , , , , 
 , , , , ,2.392910,0.001541,3.116080 , , , , , , , , , , , , , , 
 , , , , ,2.397610,0.001545,3.117450 , , , , , , , , , , , , , , 
 , , , , ,2.433210,0.001546,3.153830 , , , , , , , , , , , , , , 
 , , , , ,3.783640,0.001563,4.506420 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
49, ,1,2,5757996,2.299340,0.000812,3.019710, ,2.299340,0.000812,3.019710,14.184545, ,2.400880,0.001161,3.123390,9.916466, ,2.345140,0.000957,3.067012,12.031781
 , , , , ,2.300550,0.000815,3.022050 , , , , , , , , , , , , , , 
 , , , , ,2.302320,0.000832,3.024410 , , , , , , , , , , , , , , 
 , , , , ,2.302420,0.000853,3.027240 , , , , , , , , , , , , , , 
 , , , , ,2.304860,0.000858,3.027840 , , , , , , , , , , , , , , 
 , , , , ,2.306590,0.000859,3.029350 , , , , , , , , , , , , , , 
 , , , , ,2.308440,0.000868,3.031590 , , , , , , , , , , , , , , 
 , , , , ,2.311880,0.000900,3.034860 , , , , , , , , , , , , , , 
 , , , , ,2.318090,0.000911,3.038100 , , , , , , , , , , , , , , 
 , , , , ,2.323440,0.000919,3.044560 , , , , , , , , , , , , , , 
 , , , , ,2.323730,0.000922,3.044620 , , , , , , , , , , , , , , 
 , , , , ,2.330010,0.000924,3.051580 , , , , , , , , , , , , , , 
 , , , , ,2.330970,0.000925,3.053450 , , , , , , , , , , , , , , 
 , , , , ,2.335480,0.000929,3.058170 , , , , , , , , , , , , , , 
 , , , , ,2.336880,0.000929,3.058300 , , , , , , , , , , , , , , 
 , , , , ,2.337770,0.000930,3.060100 , , , , , , , , , , , , , , 
 , , , , ,2.338300,0.000939,3.060690 , , , , , , , , , , , , , , 
 , , , , ,2.338820,0.000940,3.060980 , , , , , , , , , , , , , , 
 , , , , ,2.340390,0.000942,3.061260 , , , , , , , , , , , , , , 
 , , , , ,2.340860,0.000944,3.063340 , , , , , , , , , , , , , , 
 , , , , ,2.341720,0.000945,3.063660 , , , , , , , , , , , , , , 
 , , , , ,2.343090,0.000948,3.064610 , , , , , , , , , , , , , , 
 , , , , ,2.344800,0.000951,3.065350 , , , , , , , , , , , , , , 
 , , , , ,2.345270,0.000952,3.067010 , , , , , , , , , , , , , , 
 , , , , ,2.345710,0.000955,3.068000 , , , , , , , , , , , , , , 
 , , , , ,2.345940,0.000959,3.068050 , , , , , , , , , , , , , , 
 , , , , ,2.346540,0.000963,3.068830 , , , , , , , , , , , , , , 
 , , , , ,2.347320,0.000969,3.069350 , , , , , , , , , , , , , , 
 , , , , ,2.348040,0.000969,3.069870 , , , , , , , , , , , , , , 
 , , , , ,2.349400,0.000975,3.071080 , , , , , , , , , , , , , , 
 , , , , ,2.349910,0.000977,3.071520 , , , , , , , , , , , , , , 
 , , , , ,2.351460,0.000978,3.073280 , , , , , , , , , , , , , , 
 , , , , ,2.353150,0.000981,3.073800 , , , , , , , , , , , , , , 
 , , , , ,2.354700,0.000983,3.074770 , , , , , , , , , , , , , , 
 , , , , ,2.356510,0.000986,3.078570 , , , , , , , , , , , , , , 
 , , , , ,2.358380,0.000991,3.079480 , , , , , , , , , , , , , , 
 , , , , ,2.359490,0.000991,3.079640 , , , , , , , , , , , , , , 
