1 tasks per node
1 threads per task
1.71397,0.000553187,0.0168298,2.2597
1.71173,0.000428094,0.0167545,2.2552
1.75635,0.000598084,0.0169652,2.30488
1.73051,0.000531673,0.019577,2.27809
1.71508,0.000429576,0.0183195,2.2604
1.75023,0.00055775,0.0173218,2.29823
1.70963,0.000547729,0.0179911,2.25364
1.8655,0.000421643,0.0206864,2.41363
1.75897,0.000573499,0.0198416,2.30751
1.72985,0.000532232,0.0178813,2.27695
1.7236,0.000573451,0.0167177,2.26885
1.72663,0.000433713,0.0170084,2.27179
1.75203,0.000423092,0.0189277,2.30015
1.72515,0.000552297,0.0186094,2.27247
1.71576,0.000455,0.0208295,2.26357
1.71747,0.000562198,0.0174126,2.26376
1.73177,0.000560718,0.0190134,2.27953
1.78972,0.000551766,0.0170383,2.33383
1.7093,0.000415886,0.0173829,2.25337
1.73815,0.000559248,0.0168532,2.28243
1.72241,0.000551241,0.0197611,2.27164
2 threads per task
1.75841,0.000351274,0.0192195,2.30421
1.72704,0.000409471,0.0191056,2.27197
1.75863,0.000478128,0.0199097,2.30901
1.72313,0.000415446,0.0177516,2.27222
1.72366,0.000325585,0.0170753,2.26895
1.72338,0.000434788,0.0191901,2.27029
1.72515,0.000346409,0.0185071,2.26992
1.72218,0.000407824,0.0181778,2.27265
1.71346,0.000345236,0.016923,2.25689
1.71821,0.000401516,0.0179281,2.26079
1.73219,0.000418875,0.0180214,2.27567
1.71073,0.000396393,0.0189684,2.25536
1.73305,0.000332827,0.0176173,2.2783
1.7136,0.000456089,0.0189896,2.25922
1.71929,0.000341043,0.019058,2.26734
1.73044,0.000396656,0.0173022,2.27528
1.7447,0.000337588,0.0188003,2.28989
1.72843,0.000412339,0.0186708,2.27558
1.71879,0.000339508,0.0168741,2.2619
1.72087,0.000405518,0.0197677,2.26626
1.72127,0.000422245,0.0166941,2.26541
3 threads per task
1.72191,0.000333667,0.0198102,2.27026
1.71824,0.000310099,0.0191549,2.26285
1.72323,0.000784377,0.0185793,2.26805
1.71362,0.000333823,0.0177026,2.25825
1.73105,0.000332559,0.0197974,2.27729
1.74717,0.000392241,0.019144,2.29646
1.87381,0.000376368,0.0189362,2.4241
1.72766,0.000336416,0.0190926,2.27819
1.72931,0.000376305,0.0185605,2.27604
1.7332,0.000331573,0.0169501,2.27605
1.70638,0.000409149,0.0193181,2.25273
1.72614,0.000386257,0.0170197,2.27327
1.73376,0.00037658,0.0168538,2.27918
1.71388,0.000337245,0.0169673,2.26198
1.72165,0.000340529,0.0196094,2.26938
1.71919,0.000339115,0.0196373,2.26543
1.72615,0.000326864,0.0186443,2.2749
1.73273,0.000374503,0.0196854,2.2781
1.73773,0.000343561,0.0171454,2.28103
1.76077,0.000325916,0.0184976,2.30636
1.72446,0.000345802,0.0195911,2.27185
4 threads per task
1.73073,0.000293644,0.0185247,2.27673
1.73941,0.000285324,0.0174678,2.2885
1.7606,0.000308936,0.0184563,2.30487
1.74929,0.000304464,0.0185427,2.29737
1.71897,0.00034051,0.0184325,2.26755
1.71927,0.000336239,0.0182939,2.26359
1.72068,0.000311585,0.0176307,2.26688
1.71261,0.000337385,0.0183725,2.25545
1.73246,0.000329088,0.0190974,2.2827
1.72453,0.000349246,0.0178673,2.27021
1.73305,0.000364808,0.0204582,2.27938
1.72614,0.000309628,0.0172533,2.27069
1.72193,0.000334138,0.017907,2.26523
1.73071,0.000356788,0.0182243,2.27735
1.74842,0.000327958,0.0195249,2.29814
1.93729,0.000340052,0.0188373,2.48563
1.7257,0.000364272,0.0169863,2.27149
1.73036,0.000357395,0.0175554,2.27523
1.72859,0.000347335,0.0176871,2.27405
1.73304,0.000308167,0.0180019,2.28027
1.71703,0.000299748,0.0182192,2.25985
5 threads per task
1.77449,0.000302944,0.0192256,2.32142
1.73419,0.000305766,0.017304,2.27887
1.73928,0.000309767,0.0181586,2.28525
1.74554,0.0003001,0.017292,2.28806
1.72315,0.000278043,0.0191361,2.26946
1.73068,0.000305448,0.0170449,2.27571
1.73903,0.000270238,0.0171014,2.28337
1.72249,0.000285817,0.0174647,2.26662
1.72211,0.000287054,0.0209728,2.26938
1.73663,0.000267556,0.0173058,2.28142
1.71851,0.00030384,0.0174396,2.26544
1.74038,0.00030292,0.0208495,2.28761
1.74462,0.000300471,0.0202501,2.29292
1.75607,0.000299033,0.0177701,2.30186
1.75207,0.000301676,0.0195984,2.29851
1.73876,0.000286113,0.0202981,2.28744
1.72462,0.000309069,0.0204911,2.27352
1.75328,0.000304215,0.018027,2.29945
1.72059,0.000319684,0.0193119,2.26866
1.74855,0.000316963,0.0178902,2.29299
1.72555,0.000303123,0.0174167,2.27062
6 threads per task
1.73382,0.000259716,0.0186024,2.28164
1.72567,0.000260724,0.0190098,2.26994
1.75535,0.000254545,0.0204709,2.30413
1.7317,0.000712041,0.0189653,2.27818
1.72496,0.000259478,0.0187753,2.27264
1.73221,0.000257492,0.0187117,2.27966
1.74893,0.000289591,0.0174457,2.29353
1.72917,0.00030056,0.0172793,2.27403
1.7144,0.000284342,0.0189134,2.25934
1.72824,0.00025823,0.0176523,2.27519
1.72554,0.000292296,0.0202282,2.27309
1.73221,0.000287311,0.0197825,2.27972
1.72124,0.000282366,0.0178025,2.26646
1.71239,0.000284323,0.0167097,2.25386
1.7524,0.000284972,0.0199645,2.30052
1.7442,0.000273922,0.0184573,2.28763
1.75364,0.00025896,0.0189308,2.30333
1.73938,0.000251157,0.0181247,2.28618
1.71512,0.000255501,0.016876,2.25897
1.72352,0.000299921,0.0200643,2.26859
1.73599,0.000272479,0.0181452,2.28002
7 threads per task
1.7109,0.000271847,0.0170165,2.25534
1.73637,0.000278223,0.0179784,2.28257
1.71722,0.000251513,0.0174421,2.26066
1.71258,0.000251727,0.0188618,2.25962
1.71699,0.000294048,0.0188269,2.26207
1.72686,0.000289392,0.017666,2.27695
1.78181,0.000250755,0.0167776,2.32612
1.72487,0.000257106,0.02057,2.27317
1.77462,0.00024792,0.0172081,2.31974
1.71945,0.000278434,0.0197176,2.26675
1.7378,0.000252323,0.0184453,2.28152
1.71391,0.000278514,0.0169562,2.26172
1.70847,0.000291776,0.0171563,2.2531
1.73548,0.00028125,0.0173228,2.2783
1.72178,0.000286503,0.0169561,2.26735
1.74196,0.000267189,0.0171383,2.28624
1.72433,0.00025814,0.0179669,2.27102
1.72506,0.000282075,0.0197947,2.2769
1.75429,0.000286575,0.0207718,2.30287
1.70615,0.000663202,0.0168112,2.25047
1.74187,0.000278851,0.0208034,2.2899
8 threads per task
1.72504,0.000250803,0.0166559,2.26917
1.69854,0.000279432,0.0166613,2.24055
1.72947,0.000268927,0.0170942,2.27407
1.72223,0.000270884,0.0168375,2.26519
1.72291,0.000274498,0.0189459,2.26918
1.73224,0.000281483,0.0173479,2.2757
1.70938,0.000251876,0.017026,2.25454
1.71584,0.000251768,0.017599,2.26109
1.7195,0.000273358,0.0173596,2.26106
1.7244,0.000275837,0.0172267,2.27446
1.72878,0.00025198,0.0169638,2.27305
1.68839,0.00027944,0.019602,2.2368
1.72787,0.00027298,0.018127,2.27294
1.73655,0.000269379,0.0172962,2.28352
1.71884,0.000275256,0.0192565,2.2682
1.73104,0.000267344,0.0189074,2.27623
1.73671,0.000270484,0.017792,2.28471
1.73232,0.000252068,0.020106,2.28283
1.75098,0.000276823,0.0191653,2.29991
1.74877,0.000295812,0.0178962,2.29444
1.69999,0.000280332,0.0207445,2.24827
2 tasks per node
1 threads per task
1.73699,0.000537202,0.0129567,2.24879
1.7203,0.000564815,0.0144948,2.23192
