MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
25, ,1,1,2100225,0.970428,0.000378,1.438520, ,0.970428,0.000378,1.438520,11.118596, ,1.041740,0.000625,1.510920,6.723549, ,0.995721,0.000520,1.463998,8.074236
 , , , , ,0.971280,0.000395,1.439230 , , , , , , , , , , , , , , 
 , , , , ,0.971871,0.000408,1.439610 , , , , , , , , , , , , , , 
 , , , , ,0.972774,0.000440,1.440980 , , , , , , , , , , , , , , 
 , , , , ,0.977344,0.000452,1.443500 , , , , , , , , , , , , , , 
 , , , , ,0.979391,0.000456,1.447200 , , , , , , , , , , , , , , 
 , , , , ,0.980361,0.000469,1.448370 , , , , , , , , , , , , , , 
 , , , , ,0.980721,0.000475,1.449050 , , , , , , , , , , , , , , 
 , , , , ,0.980812,0.000478,1.449440 , , , , , , , , , , , , , , 
 , , , , ,0.981860,0.000481,1.450250 , , , , , , , , , , , , , , 
 , , , , ,0.982296,0.000487,1.450740 , , , , , , , , , , , , , , 
 , , , , ,0.982363,0.000499,1.452300 , , , , , , , , , , , , , , 
 , , , , ,0.984693,0.000502,1.452430 , , , , , , , , , , , , , , 
 , , , , ,0.985428,0.000502,1.453470 , , , , , , , , , , , , , , 
 , , , , ,0.985761,0.000502,1.454520 , , , , , , , , , , , , , , 
 , , , , ,0.987234,0.000504,1.455290 , , , , , , , , , , , , , , 
 , , , , ,0.987806,0.000504,1.457490 , , , , , , , , , , , , , , 
 , , , , ,0.988067,0.000507,1.457570 , , , , , , , , , , , , , , 
 , , , , ,0.989323,0.000507,1.458470 , , , , , , , , , , , , , , 
 , , , , ,0.989454,0.000509,1.459600 , , , , , , , , , , , , , , 
 , , , , ,0.990577,0.000514,1.459640 , , , , , , , , , , , , , , 
 , , , , ,0.990844,0.000516,1.459670 , , , , , , , , , , , , , , 
 , , , , ,0.992154,0.000518,1.459910 , , , , , , , , , , , , , , 
 , , , , ,0.992403,0.000526,1.459930 , , , , , , , , , , , , , , 
 , , , , ,0.992584,0.000527,1.460570 , , , , , , , , , , , , , , 
 , , , , ,0.992970,0.000527,1.460760 , , , , , , , , , , , , , , 
 , , , , ,0.993504,0.000528,1.461100 , , , , , , , , , , , , , , 
 , , , , ,0.994326,0.000533,1.461550 , , , , , , , , , , , , , , 
 , , , , ,0.996099,0.000533,1.462940 , , , , , , , , , , , , , , 
 , , , , ,0.996319,0.000535,1.464240 , , , , , , , , , , , , , , 
