MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,1,8516500,6.101720,0.008226,0.008226,6.110430, ,3.798190,0.008034,0.008034,6.110430,2.120051, ,6.101720,0.008226,0.008226,6.110430,2.070516, ,3.940004,0.008111,0.008111,3.948563,2.100052
 , , , , ,3.883650,0.008093,0.008093,3.892140 , , , , , , , , , , , , , , , , , 
 , , , , ,3.805530,0.008124,0.008124,3.814100 , , , , , , , , , , , , , , , , , 
 , , , , ,3.865150,0.008034,0.008034,3.873570 , , , , , , , , , , , , , , , , , 
 , , , , ,3.801850,0.008139,0.008139,3.810460 , , , , , , , , , , , , , , , , , 
 , , , , ,3.800930,0.008081,0.008081,3.809430 , , , , , , , , , , , , , , , , , 
 , , , , ,3.879850,0.008102,0.008102,3.888430 , , , , , , , , , , , , , , , , , 
 , , , , ,3.830460,0.008042,0.008042,3.838870 , , , , , , , , , , , , , , , , , 
 , , , , ,3.817950,0.008132,0.008132,3.826560 , , , , , , , , , , , , , , , , , 
 , , , , ,3.841200,0.008123,0.008123,3.849780 , , , , , , , , , , , , , , , , , 
 , , , , ,3.839580,0.008091,0.008091,3.848140 , , , , , , , , , , , , , , , , , 
 , , , , ,3.817410,0.008106,0.008106,3.826020 , , , , , , , , , , , , , , , , , 
 , , , , ,3.798260,0.008150,0.008150,3.806880 , , , , , , , , , , , , , , , , , 
 , , , , ,3.798190,0.008112,0.008112,3.806790 , , , , , , , , , , , , , , , , , 
 , , , , ,3.812230,0.008126,0.008126,3.820860 , , , , , , , , , , , , , , , , , 
 , , , , ,3.820850,0.008117,0.008117,3.829400 , , , , , , , , , , , , , , , , , 
 , , , , ,3.814380,0.008066,0.008066,3.822830 , , , , , , , , , , , , , , , , , 
 , , , , ,3.815640,0.008110,0.008110,3.824210 , , , , , , , , , , , , , , , , , 
 , , , , ,3.800580,0.008140,0.008140,3.809230 , , , , , , , , , , , , , , , , , 
 , , , , ,3.843540,0.008101,0.008101,3.852040 , , , , , , , , , , , , , , , , , 
 , , , , ,3.951140,0.008107,0.008107,3.959660 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,2,8516500,3.821070,0.004448,0.004448,3.825990, ,3.807850,0.004350,0.004350,3.825990,3.915758, ,3.898130,0.004478,0.004478,3.902980,3.804055, ,3.844893,0.004416,0.004416,3.849760,3.856882
 , , , , ,3.811390,0.004414,0.004414,3.816210 , , , , , , , , , , , , , , , , , 
 , , , , ,3.828100,0.004430,0.004430,3.832960 , , , , , , , , , , , , , , , , , 
 , , , , ,3.828870,0.004417,0.004417,3.833760 , , , , , , , , , , , , , , , , , 
 , , , , ,3.825480,0.004471,0.004471,3.830360 , , , , , , , , , , , , , , , , , 
 , , , , ,3.842890,0.004413,0.004413,3.847780 , , , , , , , , , , , , , , , , , 
 , , , , ,3.833450,0.004461,0.004461,3.838310 , , , , , , , , , , , , , , , , , 
 , , , , ,3.898130,0.004442,0.004442,3.902980 , , , , , , , , , , , , , , , , , 
 , , , , ,3.821830,0.004372,0.004372,3.826640 , , , , , , , , , , , , , , , , , 
 , , , , ,3.883630,0.004357,0.004357,3.888390 , , , , , , , , , , , , , , , , , 
 , , , , ,3.896330,0.004423,0.004423,3.901220 , , , , , , , , , , , , , , , , , 
 , , , , ,3.807850,0.004376,0.004376,3.812740 , , , , , , , , , , , , , , , , , 
 , , , , ,3.839040,0.004425,0.004425,3.843950 , , , , , , , , , , , , , , , , , 
 , , , , ,3.807910,0.004350,0.004350,3.812740 , , , , , , , , , , , , , , , , , 
 , , , , ,3.825240,0.004453,0.004453,3.830160 , , , , , , , , , , , , , , , , , 
 , , , , ,3.865120,0.004401,0.004401,3.870000 , , , , , , , , , , , , , , , , , 
 , , , , ,3.888950,0.004393,0.004393,3.893840 , , , , , , , , , , , , , , , , , 
 , , , , ,3.848430,0.004456,0.004456,3.853350 , , , , , , , , , , , , , , , , , 
 , , , , ,3.839410,0.004366,0.004366,3.844250 , , , , , , , , , , , , , , , , , 
 , , , , ,3.862800,0.004395,0.004395,3.867590 , , , , , , , , , , , , , , , , , 
 , , , , ,3.866840,0.004478,0.004478,3.871750 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,3,8516500,3.795890,0.003521,0.003521,3.799920, ,3.791230,0.003496,0.003496,3.799920,4.872530, ,3.905210,0.003646,0.003646,3.909330,4.671413, ,3.833883,0.003556,0.003556,3.837900,4.789546
 , , , , ,3.817460,0.003545,0.003545,3.821460 , , , , , , , , , , , , , , , , , 
 , , , , ,3.893270,0.003565,0.003565,3.897320 , , , , , , , , , , , , , , , , , 
 , , , , ,3.814720,0.003496,0.003496,3.818720 , , , , , , , , , , , , , , , , , 
 , , , , ,3.827510,0.003564,0.003564,3.831500 , , , , , , , , , , , , , , , , , 
 , , , , ,3.820300,0.003574,0.003574,3.824340 , , , , , , , , , , , , , , , , , 
 , , , , ,3.851760,0.003532,0.003532,3.855700 , , , , , , , , , , , , , , , , , 
 , , , , ,3.813930,0.003597,0.003597,3.818000 , , , , , , , , , , , , , , , , , 
 , , , , ,3.868490,0.003542,0.003542,3.872450 , , , , , , , , , , , , , , , , , 
 , , , , ,3.905210,0.003615,0.003615,3.909330 , , , , , , , , , , , , , , , , , 
