MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
49, ,1,1,8516500,3.857980,0.000351,0.003979,4.909880, ,3.828590,0.000347,0.003888,4.909880,4.381229, ,4.066870,0.000361,0.004247,5.117080,4.010596, ,3.875879,0.000352,0.004053,4.927270,4.202515
 , , , , ,3.876950,0.000347,0.004079,4.928570 , , , , , , , , , , , , , , , , , 
 , , , , ,4.066870,0.000360,0.003982,5.117080 , , , , , , , , , , , , , , , , , 
 , , , , ,3.864180,0.000351,0.004150,4.915410 , , , , , , , , , , , , , , , , , 
 , , , , ,3.893380,0.000348,0.003977,4.941670 , , , , , , , , , , , , , , , , , 
 , , , , ,3.845820,0.000349,0.004135,4.895650 , , , , , , , , , , , , , , , , , 
 , , , , ,3.849530,0.000355,0.004179,4.901830 , , , , , , , , , , , , , , , , , 
 , , , , ,3.867950,0.000352,0.003937,4.918280 , , , , , , , , , , , , , , , , , 
 , , , , ,3.882490,0.000350,0.004041,4.934920 , , , , , , , , , , , , , , , , , 
 , , , , ,3.845400,0.000350,0.003888,4.896120 , , , , , , , , , , , , , , , , , 
 , , , , ,3.831270,0.000359,0.003983,4.884000 , , , , , , , , , , , , , , , , , 
 , , , , ,3.850150,0.000359,0.004029,4.900240 , , , , , , , , , , , , , , , , , 
 , , , , ,4.019930,0.000354,0.003922,5.071800 , , , , , , , , , , , , , , , , , 
 , , , , ,3.865480,0.000350,0.003983,4.920840 , , , , , , , , , , , , , , , , , 
 , , , , ,3.832150,0.000348,0.004105,4.882730 , , , , , , , , , , , , , , , , , 
 , , , , ,3.868900,0.000353,0.004038,4.920430 , , , , , , , , , , , , , , , , , 
