MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
 , , , , ,3.86778,0.000349,0.004231,4.86965, , , , , , , , , , , , , , , , , ,
 , , , , ,3.84906,0.000253,0.004241,4.84183, , , , , , , , , , , , , , , , , ,
 , , , , ,3.8144,0.00031,0.004297,4.81361, , , , , , , , , , , , , , , , , ,
 , , , , ,3.8661,0.00025,0.004246,4.86405, , , , , , , , , , , , , , , , , ,
 , , , , ,3.8855,0.000287,0.004006,4.88973, , , , , , , , , , , , , , , , , ,
 , , , , ,3.9165,0.000276,0.004176,4.92042, , , , , , , , , , , , , , , , , ,
 , , , , ,3.84683,0.000311,0.004196,4.84529, , , , , , , , , , , , , , , , , ,
 , , , , ,3.88826,0.000289,0.004364,4.88548, , , , , , , , , , , , , , , , , ,
 , , , , ,3.83928,0.00028,0.004164,4.83475, , , , , , , , , , , , , , , , , ,
 , , , , ,3.84115,0.00033,0.004269,4.83238, , , , , , , , , , , , , , , , , ,
 , , , , ,3.8343,0.000286,0.004546,4.83313, , , , , , , , , , , , , , , , , ,
 , , , , ,3.82845,0.000286,0.00419,4.82332, , , , , , , , , , , , , , , , , ,
 , , , , ,3.8551,0.000266,0.004281,4.85464, , , , , , , , , , , , , , , , , ,
 , , , , ,3.88784,0.000278,0.004033,4.88811, , , , , , , , , , , , , , , , , ,
 , , , , ,3.8479,0.000288,0.004227,4.8453, , , , , , , , , , , , , , , , , ,
 , , , , ,3.81915,0.00029,0.004076,4.81634, , , , , , , , , , , , , , , , , ,
 , , , , ,3.82817,0.000272,0.004599,4.83301, , , , , , , , , , , , , , , , , ,
 , , , , ,3.81186,0.000277,0.004418,4.8001, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,2,0,8516500,3.82397,0.000233,0.004388,4.81462, ,3.79445,0.000222,0.004085,4.81462,4.169169, ,3.99356,0.000342,0.004422,4.99371,3.851639, ,3.850557,0.000248,0.004278,4.848401,3.981621
 , , , , ,3.84932,0.000232,0.004323,4.84912, , , , , , , , , , , , , , , , , ,
 , , , , ,3.82244,0.000231,0.004403,4.81986, , , , , , , , , , , , , , , , , ,
 , , , , ,3.99356,0.00023,0.004085,4.99371, , , , , , , , , , , , , , , , , ,
 , , , , ,3.82906,0.000223,0.004286,4.82646, , , , , , , , , , , , , , , , , ,
 , , , , ,3.83262,0.000342,0.004288,4.83586, , , , , , , , , , , , , , , , , ,
 , , , , ,3.86413,0.000246,0.004227,4.86721, , , , , , , , , , , , , , , , , ,
 , , , , ,3.85072,0.000232,0.00439,4.84464, , , , , , , , , , , , , , , , , ,
 , , , , ,3.8259,0.000288,0.004341,4.82816, , , , , , , , , , , , , , , , , ,
 , , , , ,3.83658,0.000232,0.004261,4.8273, , , , , , , , , , , , , , , , , ,
 , , , , ,3.88249,0.000233,0.004089,4.88423, , , , , , , , , , , , , , , , , ,
 , , , , ,3.84047,0.000246,0.004247,4.83229, , , , , , , , , , , , , , , , , ,
 , , , , ,3.88925,0.000222,0.004422,4.88345, , , , , , , , , , , , , , , , , ,
 , , , , ,3.83623,0.000236,0.004151,4.84315, , , , , , , , , , , , , , , , , ,
 , , , , ,3.8236,0.000293,0.004323,4.81885, , , , , , , , , , , , , , , , , ,
 , , , , ,3.85219,0.000236,0.004353,4.84608, , , , , , , , , , , , , , , , , ,
 , , , , ,3.88108,0.000234,0.004393,4.88297, , , , , , , , , , , , , , , , , ,
 , , , , ,3.85773,0.000235,0.004126,4.85638, , , , , , , , , , , , , , , , , ,
 , , , , ,3.84359,0.000234,0.004268,4.84146, , , , , , , , , , , , , , , , , ,
 , , , , ,3.79445,0.000236,0.004253,4.78854, , , , , , , , , , , , , , , , , ,
 , , , , ,3.83232,0.000323,0.004218,4.83208, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,2,0,8516500,3.83298,0.000274,0.004279,4.82378, ,3.82041,0.000268,0.004038,4.82378,4.218603, ,3.9556,0.000307,0.00469,4.94739,3.631999, ,3.862181,0.00028,0.004321,4.857307,3.941479
 , , , , ,3.87134,0.000271,0.004233,4.8676, , , , , , , , , , , , , , , , , ,
 , , , , ,3.87899,0.000278,0.004112,4.86806, , , , , , , , , , , , , , , , , ,
 , , , , ,3.86577,0.000276,0.004144,4.85912, , , , , , , , , , , , , , , , , ,
 , , , , ,3.82829,0.000283,0.004464,4.81835, , , , , , , , , , , , , , , , , ,
 , , , , ,3.87589,0.000274,0.004572,4.86882, , , , , , , , , , , , , , , , , ,
 , , , , ,3.82041,0.000278,0.004151,4.81244, , , , , , , , , , , , , , , , , ,
 , , , , ,3.9556,0.000279,0.004264,4.94739, , , , , , , , , , , , , , , , , ,
 , , , , ,3.84448,0.000275,0.004339,4.84487, , , , , , , , , , , , , , , , , ,
 , , , , ,3.82765,0.000307,0.004285,4.81732, , , , , , , , , , , , , , , , , ,
 , , , , ,3.8725,0.000277,0.004038,4.86365, , , , , , , , , , , , , , , , , ,
 , , , , ,3.85305,0.000277,0.004314,4.84899, , , , , , , , , , , , , , , , , ,
 , , , , ,3.88212,0.000268,0.004393,4.88495, , , , , , , , , , , , , , , , , ,
 , , , , ,3.85066,0.000275,0.004181,4.84806, , , , , , , , , , , , , , , , , ,
 , , , , ,3.82477,0.000286,0.00469,4.81729, , , , , , , , , , , , , , , , , ,
 , , , , ,3.89054,0.000287,0.004267,4.88905, , , , , , , , , , , , , , , , , ,
 , , , , ,3.86486,0.000279,0.004361,4.87708, , , , , , , , , , , , , , , , , ,
 , , , , ,3.83168,0.000288,0.004535,4.82679, , , , , , , , , , , , , , , , , ,
 , , , , ,3.88089,0.000301,0.004424,4.88004, , , , , , , , , , , , , , , , , ,
 , , , , ,3.86628,0.000279,0.004471,4.85723, , , , , , , , , , , , , , , , , ,
 , , , , ,3.88705,0.000275,0.004235,4.88257, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,2,0,8516500,3.83595,0.000285,0.004312,4.83478, ,3.82101,0.000267,0.004166,4.83478,4.088702, ,3.92212,0.000301,0.004638,4.91275,3.672219, ,3.86308,0.000278,0.004313,4.862167,3.948887
 , , , , ,3.8401,0.000269,0.004292,4.83272, , , , , , , , , , , , , , , , , ,
 , , , , ,3.90987,0.000271,0.004166,4.91028, , , , , , , , , , , , , , , , , ,
 , , , , ,3.85138,0.000285,0.004534,4.85541, , , , , , , , , , , , , , , , , ,
 , , , , ,3.82101,0.000301,0.004465,4.81973, , , , , , , , , , , , , , , , , ,
 , , , , ,3.8898,0.000275,0.004322,4.89249, , , , , , , , , , , , , , , , , ,
 , , , , ,3.85508,0.000299,0.004399,4.84715, , , , , , , , , , , , , , , , , ,
 , , , , ,3.83016,0.000277,0.004181,4.82771, , , , , , , , , , , , , , , , , ,
 , , , , ,3.87424,0.000267,0.004245,4.88067, , , , , , , , , , , , , , , , , ,
 , , , , ,3.82484,0.000271,0.004228,4.82251, , , , , , , , , , , , , , , , , ,
 , , , , ,3.88936,0.000284,0.004223,4.88565, , , , , , , , , , , , , , , , , ,
 , , , , ,3.85116,0.00027,0.004196,4.84243, , , , , , , , , , , , , , , , , ,
 , , , , ,3.92212,0.000279,0.004256,4.91194, , , , , , , , , , , , , , , , , ,
 , , , , ,3.8314,0.000284,0.004638,4.83051, , , , , , , , , , , , , , , , , ,
 , , , , ,3.87393,0.000282,0.004199,4.87974, , , , , , , , , , , , , , , , , ,
 , , , , ,3.89375,0.000268,0.00439,4.89189, , , , , , , , , , , , , , , , , ,
 , , , , ,3.82605,0.000267,0.004459,4.82507, , , , , , , , , , , , , , , , , ,
 , , , , ,3.86715,0.000269,0.004295,4.87889, , , , , , , , , , , , , , , , , ,
 , , , , ,3.87278,0.000273,0.004348,4.87093, , , , , , , , , , , , , , , , , ,
 , , , , ,3.85709,0.000271,0.004175,4.85226, , , , , , , , , , , , , , , , , ,
 , , , , ,3.90747,0.000284,0.004257,4.91275, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,2,0,8516500,3.86472,0.000279,0.004164,4.86532, ,3.78143,0.000263,0.004151,4.86532,4.103239, ,3.96047,0.000303,0.004627,4.96121,3.681572, ,3.848017,0.000279,0.004336,4.845927,3.92788
 , , , , ,3.81398,0.000263,0.004248,4.8048, , , , , , , , , , , , , , , , , ,
 , , , , ,3.83862,0.000278,0.004392,4.83789, , , , , , , , , , , , , , , , , ,
 , , , , ,3.84502,0.000297,0.004202,4.83855, , , , , , , , , , , , , , , , , ,
 , , , , ,3.81777,0.000303,0.00421,4.82532, , , , , , , , , , , , , , , , , ,
 , , , , ,3.78143,0.00027,0.004382,4.78503, , , , , , , , , , , , , , , , , ,
 , , , , ,3.86049,0.00027,0.004299,4.85176, , , , , , , , , , , , , , , , , ,
 , , , , ,3.89826,0.000281,0.004581,4.8956, , , , , , , , , , , , , , , , , ,
 , , , , ,3.85303,0.000274,0.004415,4.84899, , , , , , , , , , , , , , , , , ,
 , , , , ,3.96047,0.000284,0.004441,4.96121, , , , , , , , , , , , , , , , , ,
 , , , , ,3.87052,0.000284,0.004151,4.86748, , , , , , , , , , , , , , , , , ,
 , , , , ,3.83827,0.000266,0.004153,4.83045, , , , , , , , , , , , , , , , , ,
 , , , , ,3.84062,0.000284,0.004259,4.83345, , , , , , , , , , , , , , , , , ,
 , , , , ,3.85174,0.000279,0.004398,4.85078, , , , , , , , , , , , , , , , , ,
 , , , , ,3.83326,0.000269,0.004375,4.83597, , , , , , , , , , , , , , , , , ,
 , , , , ,3.85391,0.000271,0.004388,4.84731, , , , , , , , , , , , , , , , , ,
 , , , , ,3.84817,0.000274,0.004627,4.84481, , , , , , , , , , , , , , , , , ,
 , , , , ,3.80332,0.00029,0.004549,4.81421, , , , , , , , , , , , , , , , , ,
 , , , , ,3.83489,0.00028,0.004264,4.82285, , , , , , , , , , , , , , , , , ,
 , , , , ,3.83274,0.000288,0.004237,4.84019, , , , , , , , , , , , , , , , , ,
 , , , , ,3.86713,0.000267,0.00433,4.86249, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,2,0,8516500,3.81649,0.000274,0.004196,4.80871, ,3.78695,0.000265,0.004084,4.80871,4.170603, ,3.9353,0.000602,0.004424,4.92987,3.850485, ,3.849876,0.000297,0.004297,4.845854,3.963874
 , , , , ,3.82358,0.00028,0.004309,4.81748, , , , , , , , , , , , , , , , , ,
 , , , , ,3.84638,0.000283,0.004357,4.83913, , , , , , , , , , , , , , , , , ,
 , , , , ,3.86236,0.000265,0.004344,4.86382, , , , , , , , , , , , , , , , , ,
 , , , , ,3.85422,0.000301,0.004131,4.85822, , , , , , , , , , , , , , , , , ,
 , , , , ,3.83012,0.000278,0.004424,4.82658, , , , , , , , , , , , , , , , , ,
 , , , , ,3.82393,0.000291,0.004315,4.8132, , , , , , , , , , , , , , , , , ,
 , , , , ,3.9353,0.000291,0.004203,4.92987, , , , , , , , , , , , , , , , , ,
 , , , , ,3.87487,0.000276,0.004378,4.86773, , , , , , , , , , , , , , , , , ,
 , , , , ,3.85241,0.000295,0.004211,4.84826, , , , , , , , , , , , , , , , , ,
 , , , , ,3.85399,0.00028,0.004283,4.85146, , , , , , , , , , , , , , , , , ,
 , , , , ,3.80908,0.000286,0.004284,4.80036, , , , , , , , , , , , , , , , , ,
 , , , , ,3.78695,0.000602,0.004377,4.79162, , , , , , , , , , , , , , , , , ,
 , , , , ,3.8565,0.000283,0.004411,4.85238, , , , , , , , , , , , , , , , , ,
 , , , , ,3.8932,0.000291,0.004356,4.8842, , , , , , , , , , , , , , , , , ,
 , , , , ,3.85314,0.000267,0.004084,4.84352, , , , , , , , , , , , , , , , , ,
 , , , , ,3.86063,0.000286,0.004335,4.86804, , , , , , , , , , , , , , , , , ,
 , , , , ,3.89061,0.000281,0.004302,4.88501, , , , , , , , , , , , , , , , , ,
 , , , , ,3.84009,0.000279,0.004288,4.83182, , , , , , , , , , , , , , , , , ,
 , , , , ,3.86051,0.000279,0.004366,4.86483, , , , , , , , , , , , , , , , , ,
 , , , , ,3.82303,0.000267,0.004283,4.8167, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,2,0,8516500,3.87651,0.000295,0.004308,4.87168, ,3.80824,0.000274,0.004051,4.87168,4.204197, ,5.00569,0.000334,0.004571,6.00798,3.725965, ,3.913256,0.000293,0.004327,4.909057,3.936637
 , , , , ,3.87949,0.000276,0.004296,4.86826, , , , , , , , , , , , , , , , , ,
 , , , , ,3.84766,0.000296,0.004543,4.84453, , , , , , , , , , , , , , , , , ,
 , , , , ,5.00569,0.000275,0.004181,6.00798, , , , , , , , , , , , , , , , , ,
 , , , , ,3.836,0.000311,0.004322,4.83149, , , , , , , , , , , , , , , , , ,
 , , , , ,3.8496,0.000278,0.004132,4.84578, , , , , , , , , , , , , , , , , ,
 , , , , ,3.80824,0.000291,0.004272,4.81011, , , , , , , , , , , , , , , , , ,
 , , , , ,3.84959,0.000334,0.004327,4.84547, , , , , , , , , , , , , , , , , ,
 , , , , ,3.84372,0.000303,0.004154,4.84115, , , , , , , , , , , , , , , , , ,
 , , , , ,3.91473,0.000274,0.004295,4.90992, , , , , , , , , , , , , , , , , ,
 , , , , ,3.84666,0.00029,0.004368,4.84701, , , , , , , , , , , , , , , , , ,
 , , , , ,3.8184,0.000302,0.004471,4.81328, , , , , , , , , , , , , , , , , ,
 , , , , ,3.86117,0.000285,0.004216,4.85741, , , , , , , , , , , , , , , , , ,
 , , , , ,3.81691,0.000291,0.004051,4.81267, , , , , , , , , , , , , , , , , ,
 , , , , ,3.89629,0.000311,0.004196,4.89604, , , , , , , , , , , , , , , , , ,
 , , , , ,3.98586,0.000302,0.004501,4.98056, , , , , , , , , , , , , , , , , ,
 , , , , ,3.87801,0.000285,0.00435,4.86835, , , , , , , , , , , , , , , , , ,
 , , , , ,3.83524,0.000292,0.004256,4.82598, , , , , , , , , , , , , , , , , ,
 , , , , ,3.83683,0.000277,0.004537,4.82924, , , , , , , , , , , , , , , , , ,
 , , , , ,3.86659,0.000283,0.004571,4.86452, , , , , , , , , , , , , , , , , ,
 , , , , ,3.82518,0.000301,0.004516,4.81877, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,3,0,8516500,6.98564,0.000476,0.005238,7.95893, ,3.9469,0.000346,0.00491,7.95893,3.469205, ,6.98564,0.000476,0.005307,7.95893,3.209565, ,4.127853,0.000374,0.005089,5.104912,3.347117
 , , , , ,3.94759,0.000359,0.005182,4.92786, , , , , , , , , , , , , , , , , ,
 , , , , ,3.97481,0.000359,0.005164,4.9513, , , , , , , , , , , , , , , , , ,
 , , , , ,4.003,0.000372,0.004928,4.9857, , , , , , , , , , , , , , , , , ,
 , , , , ,3.97834,0.000358,0.004964,4.96047, , , , , , , , , , , , , , , , , ,
 , , , , ,3.9469,0.000448,0.00491,4.92089, , , , , , , , , , , , , , , , , ,
 , , , , ,4.00609,0.000346,0.005091,4.98069, , , , , , , , , , , , , , , , , ,
 , , , , ,3.98644,0.000395,0.005307,4.96192, , , , , , , , , , , , , , , , , ,
 , , , , ,3.94692,0.000347,0.00493,4.92388, , , , , , , , , , , , , , , , , ,
 , , , , ,4.03356,0.000361,0.005203,5.01812, , , , , , , , , , , , , , , , , ,
 , , , , ,3.9892,0.000353,0.004969,4.96474, , , , , , , , , , , , , , , , , ,
 , , , , ,3.95272,0.000369,0.005122,4.92958, , , , , , , , , , , , , , , , , ,
 , , , , ,3.98682,0.000469,0.005122,4.96049, , , , , , , , , , , , , , , , , ,
 , , , , ,3.97745,0.000355,0.005228,4.95237, , , , , , , , , , , , , , , , , ,
 , , , , ,3.96128,0.000353,0.00515,4.944, , , , , , , , , , , , , , , , , ,
 , , , , ,4.01879,0.000364,0.005023,4.99706, , , , , , , , , , , , , , , , , ,
 , , , , ,3.97614,0.00035,0.004936,4.95223, , , , , , , , , , , , , , , , , ,
 , , , , ,3.95623,0.000356,0.005007,4.93083, , , , , , , , , , , , , , , , , ,
 , , , , ,3.95257,0.000356,0.005099,4.92517, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10483,0.000348,0.005184,5.0842, , , , , , , , , , , , , , , , , ,
 , , , , ,3.9996,0.000369,0.00511,4.97272, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,3,0,8516500,3.95148,0.000318,0.005265,4.92585, ,3.94107,0.000255,0.004797,4.92585,3.550885, ,4.03573,0.000318,0.005463,5.01569,3.117999, ,3.979212,0.000291,0.005142,4.957763,3.312437
 , , , , ,4.03573,0.000271,0.004999,5.01569, , , , , , , , , , , , , , , , , ,
 , , , , ,3.96397,0.000268,0.004797,4.93984, , , , , , , , , , , , , , , , , ,
 , , , , ,4.03087,0.000299,0.005157,5.00344, , , , , , , , , , , , , , , , , ,
 , , , , ,3.96422,0.000303,0.005241,4.94363, , , , , , , , , , , , , , , , , ,
 , , , , ,3.98295,0.000286,0.005205,4.96198, , , , , , , , , , , , , , , , , ,
 , , , , ,3.9456,0.000285,0.004955,4.92275, , , , , , , , , , , , , , , , , ,
 , , , , ,3.96294,0.0003,0.005058,4.93664, , , , , , , , , , , , , , , , , ,
 , , , , ,3.96624,0.000306,0.005392,4.94317, , , , , , , , , , , , , , , , , ,
 , , , , ,4.00834,0.000301,0.005208,4.98494, , , , , , , , , , , , , , , , , ,
 , , , , ,4.02429,0.000283,0.005089,5.01118, , , , , , , , , , , , , , , , , ,
 , , , , ,3.94107,0.000305,0.005254,4.91775, , , , , , , , , , , , , , , , , ,
 , , , , ,3.98561,0.000277,0.004914,4.95956, , , , , , , , , , , , , , , , , ,
 , , , , ,4.00145,0.000305,0.005357,4.97807, , , , , , , , , , , , , , , , , ,
 , , , , ,3.97692,0.000267,0.005242,4.95584, , , , , , , , , , , , , , , , , ,
 , , , , ,3.9662,0.000295,0.005269,4.94899, , , , , , , , , , , , , , , , , ,
 , , , , ,3.95585,0.000297,0.00518,4.92989, , , , , , , , , , , , , , , , , ,
 , , , , ,4.00647,0.000255,0.005463,4.99284, , , , , , , , , , , , , , , , , ,
 , , , , ,3.94417,0.000279,0.004973,4.92384, , , , , , , , , , , , , , , , , ,
 , , , , ,3.96122,0.000314,0.005021,4.95722, , , , , , , , , , , , , , , , , ,
 , , , , ,3.98786,0.000299,0.004947,4.95992, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,3,0,8516500,3.99296,0.000224,0.005178,4.98114, ,3.94332,0.000215,0.004901,4.98114,3.475637, ,4.02704,0.000281,0.005494,5.00488,3.100527, ,3.975917,0.000246,0.005189,4.953951,3.28227
 , , , , ,4.02704,0.000276,0.005462,5.00488, , , , , , , , , , , , , , , , , ,
 , , , , ,3.94931,0.000221,0.005079,4.9287, , , , , , , , , , , , , , , , , ,
 , , , , ,3.94332,0.000216,0.005206,4.92225, , , , , , , , , , , , , , , , , ,
 , , , , ,3.99387,0.000262,0.005019,4.96547, , , , , , , , , , , , , , , , , ,
 , , , , ,3.96923,0.000281,0.005152,4.94689, , , , , , , , , , , , , , , , , ,
 , , , , ,3.98071,0.000237,0.005446,4.95417, , , , , , , , , , , , , , , , , ,
 , , , , ,3.95489,0.000245,0.005192,4.93158, , , , , , , , , , , , , , , , , ,
 , , , , ,3.97112,0.000247,0.005098,4.95213, , , , , , , , , , , , , , , , , ,
 , , , , ,3.94553,0.000225,0.004901,4.91863, , , , , , , , , , , , , , , , , ,
 , , , , ,4.00811,0.00026,0.005078,4.98355, , , , , , , , , , , , , , , , , ,
 , , , , ,3.95582,0.000249,0.005235,4.93487, , , , , , , , , , , , , , , , , ,
 , , , , ,3.97451,0.000234,0.005103,4.95461, , , , , , , , , , , , , , , , , ,
 , , , , ,3.98949,0.000263,0.005082,4.96803, , , , , , , , , , , , , , , , , ,
 , , , , ,3.96545,0.000264,0.005054,4.94158, , , , , , , , , , , , , , , , , ,
 , , , , ,4.01099,0.000237,0.00519,4.98788, , , , , , , , , , , , , , , , , ,
 , , , , ,3.99677,0.000215,0.005317,4.97753, , , , , , , , , , , , , , , , , ,
 , , , , ,3.95251,0.000264,0.005284,4.92615, , , , , , , , , , , , , , , , , ,
 , , , , ,3.96163,0.000242,0.005494,4.93529, , , , , , , , , , , , , , , , , ,
 , , , , ,3.98418,0.00028,0.005225,4.97424, , , , , , , , , , , , , , , , , ,
 , , , , ,3.96682,0.00023,0.005183,4.94341, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,3,0,8516500,4.03237,0.000304,0.005294,5.00824, ,3.90054,0.000186,0.00479,5.00824,3.556303, ,4.06399,0.00031,0.005676,5.04414,3.000745, ,3.993231,0.000257,0.005227,4.971374,3.258911
 , , , , ,4.02007,0.000305,0.005068,4.99827, , , , , , , , , , , , , , , , , ,
 , , , , ,4.01625,0.000264,0.005406,4.99605, , , , , , , , , , , , , , , , , ,
 , , , , ,4.01152,0.000241,0.005034,4.98617, , , , , , , , , , , , , , , , , ,
 , , , , ,3.99837,0.00022,0.005301,4.97404, , , , , , , , , , , , , , , , , ,
 , , , , ,4.06399,0.000285,0.005578,5.04414, , , , , , , , , , , , , , , , , ,
 , , , , ,3.96183,0.00024,0.005005,4.93854, , , , , , , , , , , , , , , , , ,
 , , , , ,3.96185,0.000225,0.00519,4.93826, , , , , , , , , , , , , , , , , ,
 , , , , ,3.99857,0.000247,0.005316,4.97236, , , , , , , , , , , , , , , , , ,
 , , , , ,3.9512,0.000293,0.005676,4.93405, , , , , , , , , , , , , , , , , ,
 , , , , ,3.95863,0.00022,0.005272,4.93429, , , , , , , , , , , , , , , , , ,
 , , , , ,3.95701,0.000257,0.005032,4.93192, , , , , , , , , , , , , , , , , ,
 , , , , ,3.98369,0.00031,0.005083,4.96109, , , , , , , , , , , , , , , , , ,
 , , , , ,3.96031,0.000245,0.005166,4.93915, , , , , , , , , , , , , , , , , ,
 , , , , ,3.98811,0.000255,0.005146,4.96221, , , , , , , , , , , , , , , , , ,
