Bash version 4.2.46(1)-release...
15 tasks per node
1 threads per task
6.99857,0.000425248,0.00468386,7.71724
4.37053,0.000430209,0.00451442,5.09392
4.37022,0.0006162,0.00456976,5.08781
4.38168,0.000443524,0.0047494,5.09874
4.35603,0.00042921,0.00474446,5.062
4.34934,0.000432447,0.0046357,5.05575
4.34204,0.000462078,0.00455682,5.05272
4.3514,0.000426137,0.00484356,5.07072
4.3797,0.000428053,0.00450883,5.0898
4.45335,0.000439139,0.00457522,5.15992
4.37801,0.00042941,0.00449655,5.08301
4.35197,0.000424803,0.00461576,5.06615
4.43477,0.000416708,0.00470129,5.14013
4.3352,0.000436112,0.00458262,5.04095
4.35544,0.000437537,0.00466468,5.07121
4.35096,0.000424344,0.00506723,5.06158
4.33913,0.000428186,0.00475212,5.0444
4.36303,0.000434288,0.0045359,5.06967
4.34682,0.000430141,0.00469019,5.05383
4.34717,0.000426895,0.00457723,5.05252
4.37875,0.000423662,0.00474061,5.08796
2 threads per task
4.37093,0.00367787,0.0035339,5.08116
4.36544,0.00366665,0.00349211,5.08301
4.37562,0.00368853,0.00283428,5.08205
4.39845,0.00368148,0.00333983,5.10812
4.35089,0.00374413,0.00835324,5.0646
4.33537,0.00376803,0.00278857,5.04356
4.35064,0.00369205,0.0083893,5.06451
4.40547,0.00363712,0.0030792,5.11246
4.34405,0.00367552,0.00323309,5.05148
4.3648,0.00369551,0.0120115,5.08387
4.40022,0.00368398,0.00256066,5.11971
4.32889,0.00367674,0.00758633,5.07178
4.3254,0.00372486,0.0105398,5.03997
4.36881,0.00368804,0.00310263,5.07606
4.34667,0.00374852,0.0140315,5.06649
4.36233,0.00368016,0.00334322,5.08041
4.34645,0.00367458,0.00515997,5.05571
4.34321,0.00367766,0.003434,5.0522
4.39785,0.00368637,0.0111492,5.11663
4.3288,0.00368676,0.00346101,5.03639
4.45883,0.00373395,0.00380815,5.18209
3 threads per task
4.35218,0.00171926,0.0253824,5.08118
4.40187,0.0135556,0.00909701,5.13482
4.4544,0.00518573,0.0422266,5.20189
4.37697,0.0221308,0.00275983,5.10301
4.35407,0.019287,0.0189602,5.09311
4.3433,0.00516334,0.0172374,5.06765
4.34568,0.00195306,0.0216957,5.08424
4.32598,0.00516652,0.016249,5.04738
4.31664,0.00177441,0.0230681,5.04321
4.38674,0.00528905,0.217143,5.31994
4.33148,0.00174234,0.0220261,5.05852
4.53916,0.00691911,0.0132599,5.27011
4.37199,0.0195721,0.184448,5.28772
4.50811,0.00523663,0.0764507,5.29029
4.47418,0.0101485,0.014087,5.20899
4.34202,0.0178554,0.00556282,5.06637
4.34207,0.00689962,0.0172187,5.06689
4.35483,0.00690916,0.0222202,5.09823
4.36553,0.0149233,0.0351995,5.11712
4.35375,0.001662,0.0225346,5.08552
4.36384,0.00678266,0.0205951,5.09144
4 threads per task
4.342,0.0255106,0.0490908,5.1183
4.33422,0.017208,0.0156999,5.0685
4.35706,0.00671499,0.0306594,5.10309
4.38666,0.0232661,0.0242691,5.13523
4.36843,0.0285488,0.00802119,5.10586
4.38231,0.00842419,0.0528369,5.15734
4.48525,0.0203558,0.0117161,5.2213
4.33441,0.0084846,0.0293804,5.07458
4.34058,0.00856174,0.0177963,5.06868
4.34972,0.00168902,0.0290561,5.08125
4.34394,0.00175063,0.191781,5.23806
4.33897,0.00859804,0.0196919,5.07069
4.37432,0.00673435,0.0263782,5.11933
4.31785,0.00686222,0.024968,5.05159
4.36353,0.00179834,0.0292254,5.0954
4.4021,0.0213022,0.181845,5.30516
4.34194,0.0167993,0.0211046,5.08792
4.34444,0.00856517,0.0194541,5.07264
4.47404,0.00840196,0.0901513,5.28213
4.35992,0.00842012,0.0474308,5.11569
4.34429,0.0153651,0.0115916,5.07427
5 threads per task
4.33621,0.0117373,0.0291672,5.07751
4.39594,0.0150198,0.017166,5.13937
4.37457,0.00176702,0.0377249,5.11712
4.39006,0.0135186,0.0313179,5.13553
4.33826,0.0291096,0.0194124,5.08746
4.38067,0.00669247,0.0383369,5.1339
4.36044,0.0118243,0.0354337,5.10957
4.39675,0.0104744,0.0289482,5.14733
4.36065,0.00171482,0.0371962,5.11389
4.40893,0.0208329,0.0693407,5.2096
4.34974,0.0189847,0.0274443,5.10867
4.34874,0.0181019,0.0960424,5.16353
4.35431,0.0101205,0.0260907,5.09131
4.3894,0.0204426,0.0157681,5.13587
4.33234,0.010902,0.0221621,5.06963
4.31906,0.0100263,0.194416,5.22415
4.33977,0.0188139,0.185465,5.24524
4.33564,0.00512739,0.0371542,5.08847
4.40966,0.0222252,0.0159855,5.15891
4.35274,0.0186206,0.0189701,5.0921
4.39351,0.0309448,0.000401652,5.13971
6 threads per task
4.32283,0.0246935,0.0303256,5.08937
4.37432,0.00999085,0.0423954,5.1372
4.39031,0.0313955,0.0123258,5.14454
4.40455,0.0134596,0.0334506,5.15193
4.36554,0.0176083,0.0267269,5.12038
4.39117,0.00180393,0.0447739,5.13807
4.34931,0.0225472,0.0181487,5.09104
4.35549,0.0214347,0.028119,5.10584
4.44117,0.00651236,0.0481025,5.19548
4.33117,0.0292051,0.03388,5.0949
4.33191,0.0150411,0.0703448,5.11772
4.3491,0.0132053,0.0248289,5.09589
4.32051,0.0173618,0.0332304,5.08209
4.47575,0.0131994,0.041392,5.23501
4.35722,0.0195508,0.0326348,5.12309
4.36941,0.0148856,0.0348332,5.12412
4.40172,0.0133843,0.0423354,5.1604
4.66313,0.0302452,0.0607139,5.45461
4.39043,0.0181992,0.0315983,5.14173
4.38478,0.0195618,0.0802999,5.1872
4.3713,0.00676448,0.0355665,5.12364
7 threads per task
4.43265,0.021439,0.0244181,5.19313
4.41122,0.0160913,0.0328182,5.17185
4.34192,0.0316447,0.0128933,5.08837
4.41127,0.0182167,0.0314454,5.16083
4.33162,0.0201505,0.0275615,5.08467
4.41306,0.0199709,0.11457,5.2478
4.37105,0.0409075,0.0110475,5.12233
4.33335,0.025243,0.0252682,5.0877
4.40302,0.0279989,0.0193506,5.15488
4.40869,0.0356523,0.020034,5.16562
4.31544,0.0164794,0.0384538,5.07064
4.40289,0.0357208,0.172262,5.31457
4.39702,0.0180591,0.0258297,5.15161
4.32531,0.0286957,0.0224833,5.07686
4.32657,0.00173832,0.06798,5.09698
4.35897,0.0509483,0.00171102,5.11249
4.28815,0.0426508,0.0102045,5.05252
4.3313,0.0234431,0.0241271,5.07897
4.41628,0.0115608,0.0403403,5.17091
4.35445,0.0425254,0.00819704,5.10797
4.39291,0.0184464,0.119293,5.24162
8 threads per task
4.32405,0.00667874,0.0532334,5.08456
4.38794,0.0327664,0.167034,5.28866
4.31861,0.0400983,0.0218658,5.08345
4.4288,0.0230883,0.0358966,5.18866
