MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,1,3674625,3.211330,0.004370,0.004370,3.216020, ,1.692530,0.003929,0.003929,3.216020,1.870405, ,3.211330,0.004370,0.004370,3.216020,1.681670, ,1.794105,0.004023,0.004023,1.798399,1.826828
 , , , , ,1.761600,0.004006,0.004006,1.765880 , , , , , , , , , , , , , , , , , 
 , , , , ,1.713620,0.003941,0.003941,1.717840 , , , , , , , , , , , , , , , , , 
 , , , , ,1.699960,0.003998,0.003998,1.704230 , , , , , , , , , , , , , , , , , 
 , , , , ,1.751470,0.004046,0.004046,1.755780 , , , , , , , , , , , , , , , , , 
 , , , , ,1.696640,0.003975,0.003975,1.700880 , , , , , , , , , , , , , , , , , 
 , , , , ,1.703400,0.004040,0.004040,1.707700 , , , , , , , , , , , , , , , , , 
 , , , , ,1.694410,0.004031,0.004031,1.698710 , , , , , , , , , , , , , , , , , 
 , , , , ,1.694270,0.004035,0.004035,1.698570 , , , , , , , , , , , , , , , , , 
 , , , , ,1.704500,0.003993,0.003993,1.708760 , , , , , , , , , , , , , , , , , 
 , , , , ,1.702310,0.004027,0.004027,1.706600 , , , , , , , , , , , , , , , , , 
 , , , , ,1.692530,0.003958,0.003958,1.696750 , , , , , , , , , , , , , , , , , 
 , , , , ,1.714100,0.003929,0.003929,1.718300 , , , , , , , , , , , , , , , , , 
 , , , , ,1.709460,0.004041,0.004041,1.713760 , , , , , , , , , , , , , , , , , 
 , , , , ,1.850300,0.004035,0.004035,1.854600 , , , , , , , , , , , , , , , , , 
 , , , , ,1.701150,0.003991,0.003991,1.705420 , , , , , , , , , , , , , , , , , 
 , , , , ,1.759140,0.003976,0.003976,1.763380 , , , , , , , , , , , , , , , , , 
 , , , , ,1.705550,0.004000,0.004000,1.709810 , , , , , , , , , , , , , , , , , 
 , , , , ,1.711430,0.004066,0.004066,1.715770 , , , , , , , , , , , , , , , , , 
 , , , , ,1.704940,0.004000,0.004000,1.709220 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,2,3674625,1.698470,0.002210,0.002210,1.700950, ,1.687730,0.002200,0.002200,1.700950,3.341206, ,1.720320,0.002657,0.002657,1.722810,2.765673, ,1.700012,0.002258,0.002258,1.702543,3.255147
 , , , , ,1.720320,0.002229,0.002229,1.722810 , , , , , , , , , , , , , , , , , 
 , , , , ,1.702110,0.002271,0.002271,1.704650 , , , , , , , , , , , , , , , , , 
 , , , , ,1.697580,0.002238,0.002238,1.700080 , , , , , , , , , , , , , , , , , 
 , , , , ,1.695430,0.002246,0.002246,1.697940 , , , , , , , , , , , , , , , , , 
 , , , , ,1.698430,0.002200,0.002200,1.700930 , , , , , , , , , , , , , , , , , 
 , , , , ,1.692260,0.002238,0.002238,1.694780 , , , , , , , , , , , , , , , , , 
 , , , , ,1.714590,0.002286,0.002286,1.717150 , , , , , , , , , , , , , , , , , 
 , , , , ,1.699270,0.002238,0.002238,1.701770 , , , , , , , , , , , , , , , , , 
 , , , , ,1.711710,0.002218,0.002218,1.714220 , , , , , , , , , , , , , , , , , 
 , , , , ,1.690560,0.002247,0.002247,1.693070 , , , , , , , , , , , , , , , , , 
 , , , , ,1.694970,0.002267,0.002267,1.697510 , , , , , , , , , , , , , , , , , 
 , , , , ,1.701050,0.002223,0.002223,1.703560 , , , , , , , , , , , , , , , , , 
 , , , , ,1.700680,0.002657,0.002657,1.703600 , , , , , , , , , , , , , , , , , 
 , , , , ,1.706110,0.002243,0.002243,1.708620 , , , , , , , , , , , , , , , , , 
 , , , , ,1.695440,0.002243,0.002243,1.697960 , , , , , , , , , , , , , , , , , 
 , , , , ,1.699040,0.002236,0.002236,1.701540 , , , , , , , , , , , , , , , , , 
 , , , , ,1.697830,0.002202,0.002202,1.700320 , , , , , , , , , , , , , , , , , 
 , , , , ,1.696650,0.002239,0.002239,1.699160 , , , , , , , , , , , , , , , , , 
 , , , , ,1.687730,0.002224,0.002224,1.690230 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,3,3674625,1.696380,0.001701,0.001701,1.698350, ,1.687820,0.001604,0.001604,1.698350,4.581427, ,1.761070,0.001792,0.001792,1.762990,4.101831, ,1.706882,0.001719,0.001719,1.708874,4.274590
 , , , , ,1.705420,0.001739,0.001739,1.707430 , , , , , , , , , , , , , , , , , 
 , , , , ,1.761070,0.001642,0.001642,1.762990 , , , , , , , , , , , , , , , , , 
 , , , , ,1.721730,0.001604,0.001604,1.723620 , , , , , , , , , , , , , , , , , 
 , , , , ,1.687820,0.001729,0.001729,1.689820 , , , , , , , , , , , , , , , , , 
 , , , , ,1.709590,0.001721,0.001721,1.711580 , , , , , , , , , , , , , , , , , 
 , , , , ,1.703790,0.001751,0.001751,1.705830 , , , , , , , , , , , , , , , , , 
 , , , , ,1.720320,0.001750,0.001750,1.722340 , , , , , , , , , , , , , , , , , 
 , , , , ,1.694150,0.001792,0.001792,1.696200 , , , , , , , , , , , , , , , , , 
 , , , , ,1.707800,0.001710,0.001710,1.709780 , , , , , , , , , , , , , , , , , 
 , , , , ,1.719450,0.001753,0.001753,1.721500 , , , , , , , , , , , , , , , , , 
 , , , , ,1.702090,0.001710,0.001710,1.704070 , , , , , , , , , , , , , , , , , 
 , , , , ,1.699220,0.001714,0.001714,1.701210 , , , , , , , , , , , , , , , , , 
 , , , , ,1.696410,0.001746,0.001746,1.698420 , , , , , , , , , , , , , , , , , 
 , , , , ,1.692110,0.001710,0.001710,1.694080 , , , , , , , , , , , , , , , , , 
 , , , , ,1.696300,0.001698,0.001698,1.698270 , , , , , , , , , , , , , , , , , 
 , , , , ,1.730530,0.001673,0.001673,1.732490 , , , , , , , , , , , , , , , , , 
 , , , , ,1.694260,0.001776,0.001776,1.696310 , , , , , , , , , , , , , , , , , 
 , , , , ,1.703750,0.001766,0.001766,1.705790 , , , , , , , , , , , , , , , , , 
 , , , , ,1.695450,0.001699,0.001699,1.697410 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,4,3674625,1.700670,0.001463,0.001463,1.702410, ,1.668200,0.001433,0.001433,1.702410,5.128684, ,1.740330,0.001929,0.001929,1.742190,3.810310, ,1.706630,0.001527,0.001527,1.708432,4.812241
 , , , , ,1.693970,0.001449,0.001449,1.695690 , , , , , , , , , , , , , , , , , 
 , , , , ,1.710010,0.001478,0.001478,1.711760 , , , , , , , , , , , , , , , , , 
 , , , , ,1.710040,0.001929,0.001929,1.712240 , , , , , , , , , , , , , , , , , 
 , , , , ,1.718010,0.001452,0.001452,1.719720 , , , , , , , , , , , , , , , , , 
 , , , , ,1.719950,0.001562,0.001562,1.721780 , , , , , , , , , , , , , , , , , 
 , , , , ,1.697330,0.001493,0.001493,1.699100 , , , , , , , , , , , , , , , , , 
 , , , , ,1.720080,0.001561,0.001561,1.721910 , , , , , , , , , , , , , , , , , 
 , , , , ,1.719280,0.001527,0.001527,1.721080 , , , , , , , , , , , , , , , , , 
 , , , , ,1.697210,0.001533,0.001533,1.699010 , , , , , , , , , , , , , , , , , 
 , , , , ,1.709550,0.001500,0.001500,1.711340 , , , , , , , , , , , , , , , , , 
 , , , , ,1.740330,0.001588,0.001588,1.742190 , , , , , , , , , , , , , , , , , 
 , , , , ,1.702510,0.001520,0.001520,1.704310 , , , , , , , , , , , , , , , , , 
 , , , , ,1.693670,0.001501,0.001501,1.695450 , , , , , , , , , , , , , , , , , 
 , , , , ,1.684470,0.001499,0.001499,1.686270 , , , , , , , , , , , , , , , , , 
 , , , , ,1.726380,0.001535,0.001535,1.728190 , , , , , , , , , , , , , , , , , 
 , , , , ,1.703590,0.001485,0.001485,1.705350 , , , , , , , , , , , , , , , , , 
 , , , , ,1.668200,0.001529,0.001529,1.669990 , , , , , , , , , , , , , , , , , 
 , , , , ,1.688540,0.001508,0.001508,1.690310 , , , , , , , , , , , , , , , , , 
 , , , , ,1.728820,0.001433,0.001433,1.730540 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,5,3674625,1.686580,0.001356,0.001356,1.688210, ,1.686580,0.001329,0.001329,1.688210,5.530950, ,1.830590,0.001428,0.001428,1.832250,5.146678, ,1.711993,0.001384,0.001384,1.713650,5.310794
 , , , , ,1.720720,0.001422,0.001422,1.722420 , , , , , , , , , , , , , , , , , 
 , , , , ,1.736700,0.001428,0.001428,1.738400 , , , , , , , , , , , , , , , , , 
 , , , , ,1.701020,0.001329,0.001329,1.702610 , , , , , , , , , , , , , , , , , 
 , , , , ,1.696170,0.001361,0.001361,1.697800 , , , , , , , , , , , , , , , , , 
 , , , , ,1.699310,0.001399,0.001399,1.700980 , , , , , , , , , , , , , , , , , 
 , , , , ,1.712010,0.001354,0.001354,1.713680 , , , , , , , , , , , , , , , , , 
 , , , , ,1.694900,0.001368,0.001368,1.696540 , , , , , , , , , , , , , , , , , 
 , , , , ,1.698760,0.001413,0.001413,1.700450 , , , , , , , , , , , , , , , , , 
 , , , , ,1.708510,0.001410,0.001410,1.710200 , , , , , , , , , , , , , , , , , 
 , , , , ,1.830590,0.001391,0.001391,1.832250 , , , , , , , , , , , , , , , , , 
 , , , , ,1.746040,0.001373,0.001373,1.747680 , , , , , , , , , , , , , , , , , 
 , , , , ,1.720660,0.001354,0.001354,1.722280 , , , , , , , , , , , , , , , , , 
 , , , , ,1.695980,0.001402,0.001402,1.697650 , , , , , , , , , , , , , , , , , 
 , , , , ,1.686740,0.001428,0.001428,1.688440 , , , , , , , , , , , , , , , , , 
 , , , , ,1.693110,0.001373,0.001373,1.694750 , , , , , , , , , , , , , , , , , 
 , , , , ,1.701050,0.001361,0.001361,1.702700 , , , , , , , , , , , , , , , , , 
 , , , , ,1.693320,0.001398,0.001398,1.694980 , , , , , , , , , , , , , , , , , 
 , , , , ,1.724240,0.001344,0.001344,1.725850 , , , , , , , , , , , , , , , , , 
 , , , , ,1.693450,0.001411,0.001411,1.695130 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
