MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
16, ,1,1,5757996,2.298900,0.002334,2.977320, ,2.298900,0.002334,2.977320,4.934121, ,3.885350,0.002747,4.564080,4.192314, ,2.388181,0.002485,3.066901,4.634705
 , , , , ,2.302870,0.002337,2.982750 , , , , , , , , , , , , , , 
 , , , , ,2.306920,0.002372,2.985000 , , , , , , , , , , , , , , 
 , , , , ,2.309170,0.002386,2.987690 , , , , , , , , , , , , , , 
 , , , , ,2.309460,0.002398,2.988180 , , , , , , , , , , , , , , 
 , , , , ,2.313890,0.002399,2.992320 , , , , , , , , , , , , , , 
 , , , , ,2.314650,0.002401,2.993170 , , , , , , , , , , , , , , 
 , , , , ,2.314700,0.002404,2.994170 , , , , , , , , , , , , , , 
 , , , , ,2.316460,0.002409,2.994330 , , , , , , , , , , , , , , 
 , , , , ,2.320930,0.002414,2.999650 , , , , , , , , , , , , , , 
 , , , , ,2.322170,0.002416,3.002070 , , , , , , , , , , , , , , 
 , , , , ,2.322560,0.002418,3.002470 , , , , , , , , , , , , , , 
 , , , , ,2.323190,0.002422,3.003170 , , , , , , , , , , , , , , 
 , , , , ,2.328210,0.002424,3.007730 , , , , , , , , , , , , , , 
 , , , , ,2.330310,0.002430,3.008960 , , , , , , , , , , , , , , 
 , , , , ,2.330740,0.002433,3.009360 , , , , , , , , , , , , , , 
 , , , , ,2.333500,0.002436,3.010720 , , , , , , , , , , , , , , 
 , , , , ,2.336330,0.002445,3.015090 , , , , , , , , , , , , , , 
 , , , , ,2.337260,0.002447,3.015870 , , , , , , , , , , , , , , 
 , , , , ,2.337930,0.002459,3.016260 , , , , , , , , , , , , , , 
 , , , , ,2.338020,0.002465,3.016950 , , , , , , , , , , , , , , 
 , , , , ,2.339990,0.002465,3.019440 , , , , , , , , , , , , , , 
 , , , , ,2.340180,0.002479,3.019500 , , , , , , , , , , , , , , 
 , , , , ,2.342040,0.002485,3.020200 , , , , , , , , , , , , , , 
 , , , , ,2.342370,0.002487,3.020910 , , , , , , , , , , , , , , 
 , , , , ,2.342490,0.002488,3.021510 , , , , , , , , , , , , , , 
 , , , , ,2.343330,0.002496,3.022230 , , , , , , , , , , , , , , 
 , , , , ,2.344400,0.002509,3.023330 , , , , , , , , , , , , , , 
 , , , , ,2.345400,0.002511,3.023950 , , , , , , , , , , , , , , 
 , , , , ,2.345820,0.002511,3.024830 , , , , , , , , , , , , , , 
 , , , , ,2.349550,0.002511,3.028130 , , , , , , , , , , , , , , 
 , , , , ,2.350080,0.002512,3.028630 , , , , , , , , , , , , , , 
 , , , , ,2.353440,0.002514,3.032790 , , , , , , , , , , , , , , 
 , , , , ,2.354660,0.002517,3.033220 , , , , , , , , , , , , , , 
 , , , , ,2.355210,0.002523,3.034000 , , , , , , , , , , , , , , 
 , , , , ,2.355240,0.002524,3.034040 , , , , , , , , , , , , , , 
 , , , , ,2.356130,0.002525,3.034140 , , , , , , , , , , , , , , 
 , , , , ,2.356210,0.002529,3.035200 , , , , , , , , , , , , , , 
 , , , , ,2.356330,0.002529,3.035820 , , , , , , , , , , , , , , 
 , , , , ,2.357520,0.002529,3.036140 , , , , , , , , , , , , , , 
 , , , , ,2.360670,0.002534,3.040000 , , , , , , , , , , , , , , 
 , , , , ,2.363540,0.002536,3.041770 , , , , , , , , , , , , , , 
 , , , , ,2.364930,0.002548,3.044040 , , , , , , , , , , , , , , 
 , , , , ,2.365620,0.002552,3.044290 , , , , , , , , , , , , , , 
 , , , , ,2.374180,0.002554,3.051280 , , , , , , , , , , , , , , 
 , , , , ,2.376650,0.002573,3.053920 , , , , , , , , , , , , , , 
 , , , , ,2.384290,0.002575,3.063170 , , , , , , , , , , , , , , 
 , , , , ,2.390570,0.002576,3.067400 , , , , , , , , , , , , , , 
 , , , , ,2.414780,0.002611,3.095800 , , , , , , , , , , , , , , 
 , , , , ,3.138100,0.002621,3.814960 , , , , , , , , , , , , , , 
 , , , , ,3.885350,0.002747,4.564080 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
16, ,1,2,5757996,2.288320,0.001347,2.967850, ,2.288320,0.001347,2.967850,8.552030, ,2.478090,0.001627,3.154810,7.080011, ,2.344003,0.001495,3.021786,7.700506
 , , , , ,2.291470,0.001406,2.968880 , , , , , , , , , , , , , , 
 , , , , ,2.292590,0.001415,2.969960 , , , , , , , , , , , , , , 
 , , , , ,2.293640,0.001418,2.970680 , , , , , , , , , , , , , , 
 , , , , ,2.298480,0.001424,2.975960 , , , , , , , , , , , , , , 
 , , , , ,2.298650,0.001427,2.977130 , , , , , , , , , , , , , , 
 , , , , ,2.303420,0.001437,2.980710 , , , , , , , , , , , , , , 
 , , , , ,2.308580,0.001442,2.985990 , , , , , , , , , , , , , , 
 , , , , ,2.311300,0.001448,2.987840 , , , , , , , , , , , , , , 
 , , , , ,2.314270,0.001452,2.992010 , , , , , , , , , , , , , , 
 , , , , ,2.315650,0.001453,2.993160 , , , , , , , , , , , , , , 
 , , , , ,2.320100,0.001457,2.998440 , , , , , , , , , , , , , , 
 , , , , ,2.327670,0.001458,3.005090 , , , , , , , , , , , , , , 
 , , , , ,2.333640,0.001463,3.011230 , , , , , , , , , , , , , , 
 , , , , ,2.334190,0.001467,3.012740 , , , , , , , , , , , , , , 
