MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
36, ,1,1,5757996,2.303410,0.001528,3.008760, ,2.303410,0.001528,3.008760,7.534277, ,2.589800,0.001930,3.299670,5.968165, ,2.351564,0.001735,3.058367,6.636579
 , , , , ,2.305260,0.001533,3.010690 , , , , , , , , , , , , , , 
 , , , , ,2.307730,0.001538,3.012510 , , , , , , , , , , , , , , 
 , , , , ,2.309980,0.001548,3.017770 , , , , , , , , , , , , , , 
 , , , , ,2.315390,0.001557,3.019760 , , , , , , , , , , , , , , 
 , , , , ,2.316250,0.001602,3.021140 , , , , , , , , , , , , , , 
 , , , , ,2.316520,0.001611,3.022300 , , , , , , , , , , , , , , 
 , , , , ,2.316920,0.001645,3.022830 , , , , , , , , , , , , , , 
 , , , , ,2.322250,0.001647,3.027000 , , , , , , , , , , , , , , 
 , , , , ,2.322780,0.001663,3.030480 , , , , , , , , , , , , , , 
 , , , , ,2.327710,0.001663,3.034910 , , , , , , , , , , , , , , 
 , , , , ,2.328300,0.001666,3.035150 , , , , , , , , , , , , , , 
 , , , , ,2.335920,0.001676,3.044030 , , , , , , , , , , , , , , 
 , , , , ,2.338880,0.001695,3.045450 , , , , , , , , , , , , , , 
 , , , , ,2.339220,0.001700,3.046800 , , , , , , , , , , , , , , 
 , , , , ,2.340490,0.001703,3.046810 , , , , , , , , , , , , , , 
 , , , , ,2.341670,0.001706,3.047640 , , , , , , , , , , , , , , 
 , , , , ,2.343210,0.001707,3.048480 , , , , , , , , , , , , , , 
 , , , , ,2.344130,0.001710,3.049270 , , , , , , , , , , , , , , 
 , , , , ,2.345050,0.001735,3.050980 , , , , , , , , , , , , , , 
 , , , , ,2.345300,0.001737,3.051300 , , , , , , , , , , , , , , 
 , , , , ,2.345450,0.001738,3.052040 , , , , , , , , , , , , , , 
 , , , , ,2.346440,0.001739,3.052160 , , , , , , , , , , , , , , 
 , , , , ,2.347260,0.001743,3.054180 , , , , , , , , , , , , , , 
 , , , , ,2.347480,0.001747,3.054330 , , , , , , , , , , , , , , 
 , , , , ,2.347540,0.001751,3.056130 , , , , , , , , , , , , , , 
 , , , , ,2.350400,0.001751,3.058140 , , , , , , , , , , , , , , 
 , , , , ,2.351510,0.001759,3.058190 , , , , , , , , , , , , , , 
 , , , , ,2.351540,0.001762,3.059360 , , , , , , , , , , , , , , 
 , , , , ,2.351790,0.001763,3.060130 , , , , , , , , , , , , , , 
 , , , , ,2.353090,0.001766,3.060340 , , , , , , , , , , , , , , 
 , , , , ,2.354170,0.001768,3.060360 , , , , , , , , , , , , , , 
 , , , , ,2.354300,0.001772,3.060410 , , , , , , , , , , , , , , 
 , , , , ,2.354430,0.001772,3.060420 , , , , , , , , , , , , , , 
 , , , , ,2.355910,0.001775,3.061900 , , , , , , , , , , , , , , 
 , , , , ,2.357190,0.001776,3.062020 , , , , , , , , , , , , , , 
 , , , , ,2.358700,0.001785,3.064200 , , , , , , , , , , , , , , 
 , , , , ,2.358890,0.001792,3.066890 , , , , , , , , , , , , , , 
 , , , , ,2.359760,0.001794,3.067940 , , , , , , , , , , , , , , 
 , , , , ,2.360480,0.001801,3.068730 , , , , , , , , , , , , , , 
 , , , , ,2.361560,0.001801,3.069470 , , , , , , , , , , , , , , 
 , , , , ,2.363850,0.001803,3.071440 , , , , , , , , , , , , , , 
