MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
4, ,1,1,5757996,2.288180,0.004498,2.920710, ,2.288180,0.004498,2.920710,2.560355, ,4.425910,0.004735,5.071230,2.432115, ,2.403385,0.004619,3.036229,2.493241
 , , , , ,2.298240,0.004510,2.930780 , , , , , , , , , , , , , , 
 , , , , ,2.298850,0.004521,2.932340 , , , , , , , , , , , , , , 
 , , , , ,2.302250,0.004530,2.934520 , , , , , , , , , , , , , , 
 , , , , ,2.307290,0.004536,2.939850 , , , , , , , , , , , , , , 
 , , , , ,2.309040,0.004548,2.941000 , , , , , , , , , , , , , , 
 , , , , ,2.310150,0.004553,2.941860 , , , , , , , , , , , , , , 
 , , , , ,2.311280,0.004553,2.942820 , , , , , , , , , , , , , , 
 , , , , ,2.313300,0.004554,2.945970 , , , , , , , , , , , , , , 
 , , , , ,2.316950,0.004555,2.948620 , , , , , , , , , , , , , , 
 , , , , ,2.324760,0.004558,2.957680 , , , , , , , , , , , , , , 
 , , , , ,2.330290,0.004561,2.962870 , , , , , , , , , , , , , , 
 , , , , ,2.337020,0.004563,2.969340 , , , , , , , , , , , , , , 
 , , , , ,2.337590,0.004565,2.969480 , , , , , , , , , , , , , , 
 , , , , ,2.337670,0.004565,2.969800 , , , , , , , , , , , , , , 
 , , , , ,2.338990,0.004567,2.971890 , , , , , , , , , , , , , , 
 , , , , ,2.340070,0.004572,2.973180 , , , , , , , , , , , , , , 
 , , , , ,2.341300,0.004573,2.974010 , , , , , , , , , , , , , , 
 , , , , ,2.342230,0.004578,2.974440 , , , , , , , , , , , , , , 
 , , , , ,2.342240,0.004584,2.975810 , , , , , , , , , , , , , , 
 , , , , ,2.342660,0.004617,2.976270 , , , , , , , , , , , , , , 
 , , , , ,2.344450,0.004623,2.978850 , , , , , , , , , , , , , , 
 , , , , ,2.346950,0.004623,2.978970 , , , , , , , , , , , , , , 
 , , , , ,2.347010,0.004625,2.979190 , , , , , , , , , , , , , , 
 , , , , ,2.347320,0.004625,2.979630 , , , , , , , , , , , , , , 
 , , , , ,2.347520,0.004630,2.980030 , , , , , , , , , , , , , , 
 , , , , ,2.348200,0.004631,2.980530 , , , , , , , , , , , , , , 
 , , , , ,2.349770,0.004634,2.981970 , , , , , , , , , , , , , , 
 , , , , ,2.350630,0.004635,2.982320 , , , , , , , , , , , , , , 
 , , , , ,2.351090,0.004643,2.982620 , , , , , , , , , , , , , , 
 , , , , ,2.351230,0.004644,2.984120 , , , , , , , , , , , , , , 
 , , , , ,2.351400,0.004646,2.984290 , , , , , , , , , , , , , , 
 , , , , ,2.352200,0.004647,2.985980 , , , , , , , , , , , , , , 
 , , , , ,2.352950,0.004652,2.986040 , , , , , , , , , , , , , , 
 , , , , ,2.354920,0.004653,2.988180 , , , , , , , , , , , , , , 
 , , , , ,2.362240,0.004653,2.995030 , , , , , , , , , , , , , , 
 , , , , ,2.365110,0.004654,2.997310 , , , , , , , , , , , , , , 
 , , , , ,2.366670,0.004655,2.999030 , , , , , , , , , , , , , , 
 , , , , ,2.366840,0.004657,3.000140 , , , , , , , , , , , , , , 
 , , , , ,2.373100,0.004658,3.006330 , , , , , , , , , , , , , , 
 , , , , ,2.373880,0.004661,3.006820 , , , , , , , , , , , , , , 
 , , , , ,2.379070,0.004677,3.012070 , , , , , , , , , , , , , , 
 , , , , ,2.386660,0.004677,3.018850 , , , , , , , , , , , , , , 
 , , , , ,2.394290,0.004696,3.028150 , , , , , , , , , , , , , , 
 , , , , ,2.425810,0.004696,3.058120 , , , , , , , , , , , , , , 
 , , , , ,2.427260,0.004703,3.058680 , , , , , , , , , , , , , , 
 , , , , ,2.431780,0.004709,3.064590 , , , , , , , , , , , , , , 
 , , , , ,2.443570,0.004715,3.075310 , , , , , , , , , , , , , , 
 , , , , ,2.459170,0.004721,3.091100 , , , , , , , , , , , , , , 
 , , , , ,2.925270,0.004726,3.558970 , , , , , , , , , , , , , , 
 , , , , ,4.425910,0.004735,5.071230 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
4, ,1,2,5757996,2.296300,0.002777,2.926780, ,2.296300,0.002777,2.926780,4.147307, ,2.424140,0.003115,3.054170,3.697446, ,2.345646,0.002907,2.976273,3.961707
 , , , , ,2.299800,0.002819,2.930810 , , , , , , , , , , , , , , 
 , , , , ,2.301240,0.002824,2.931390 , , , , , , , , , , , , , , 
 , , , , ,2.301400,0.002827,2.932060 , , , , , , , , , , , , , , 
 , , , , ,2.302230,0.002829,2.934130 , , , , , , , , , , , , , , 
 , , , , ,2.306120,0.002832,2.935010 , , , , , , , , , , , , , , 
 , , , , ,2.312250,0.002832,2.942640 , , , , , , , , , , , , , , 
 , , , , ,2.312360,0.002833,2.943540 , , , , , , , , , , , , , , 
 , , , , ,2.313290,0.002834,2.943770 , , , , , , , , , , , , , , 
 , , , , ,2.313700,0.002835,2.943780 , , , , , , , , , , , , , , 
 , , , , ,2.318660,0.002836,2.949350 , , , , , , , , , , , , , , 
 , , , , ,2.321370,0.002839,2.951590 , , , , , , , , , , , , , , 
 , , , , ,2.327700,0.002839,2.957300 , , , , , , , , , , , , , , 
 , , , , ,2.329000,0.002841,2.959520 , , , , , , , , , , , , , , 
 , , , , ,2.335770,0.002841,2.965970 , , , , , , , , , , , , , , 
 , , , , ,2.336190,0.002841,2.967060 , , , , , , , , , , , , , , 
 , , , , ,2.336320,0.002841,2.967970 , , , , , , , , , , , , , , 
 , , , , ,2.337160,0.002843,2.968460 , , , , , , , , , , , , , , 
 , , , , ,2.338280,0.002843,2.968520 , , , , , , , , , , , , , , 
 , , , , ,2.341890,0.002845,2.972460 , , , , , , , , , , , , , , 
 , , , , ,2.343670,0.002848,2.974000 , , , , , , , , , , , , , , 
 , , , , ,2.346280,0.002848,2.975660 , , , , , , , , , , , , , , 
 , , , , ,2.346960,0.002851,2.976750 , , , , , , , , , , , , , , 
 , , , , ,2.346960,0.002854,2.978150 , , , , , , , , , , , , , , 
 , , , , ,2.348880,0.002855,2.979410 , , , , , , , , , , , , , , 
 , , , , ,2.349080,0.002893,2.979610 , , , , , , , , , , , , , , 
 , , , , ,2.349230,0.002900,2.980060 , , , , , , , , , , , , , , 
 , , , , ,2.349710,0.002906,2.980720 , , , , , , , , , , , , , , 
 , , , , ,2.350350,0.002910,2.981170 , , , , , , , , , , , , , , 
 , , , , ,2.350880,0.002913,2.981330 , , , , , , , , , , , , , , 
 , , , , ,2.350880,0.002917,2.981830 , , , , , , , , , , , , , , 
 , , , , ,2.351000,0.002920,2.982040 , , , , , , , , , , , , , , 
 , , , , ,2.351220,0.002924,2.983040 , , , , , , , , , , , , , , 
 , , , , ,2.351690,0.002924,2.983370 , , , , , , , , , , , , , , 
 , , , , ,2.352120,0.002929,2.983500 , , , , , , , , , , , , , , 
 , , , , ,2.354870,0.002932,2.984900 , , , , , , , , , , , , , , 
 , , , , ,2.355570,0.002948,2.986450 , , , , , , , , , , , , , , 
 , , , , ,2.357830,0.002948,2.988190 , , , , , , , , , , , , , , 
 , , , , ,2.358240,0.002971,2.988270 , , , , , , , , , , , , , , 
 , , , , ,2.360600,0.002978,2.990550 , , , , , , , , , , , , , , 
 , , , , ,2.361750,0.002994,2.993450 , , , , , , , , , , , , , , 
 , , , , ,2.364910,0.003001,2.994890 , , , , , , , , , , , , , , 
 , , , , ,2.365720,0.003001,2.995890 , , , , , , , , , , , , , , 
 , , , , ,2.365820,0.003009,2.996370 , , , , , , , , , , , , , , 
 , , , , ,2.375920,0.003014,3.007930 , , , , , , , , , , , , , , 
 , , , , ,2.380090,0.003040,3.011170 , , , , , , , , , , , , , , 
 , , , , ,2.384500,0.003043,3.014870 , , , , , , , , , , , , , , 
 , , , , ,2.385600,0.003064,3.016840 , , , , , , , , , , , , , , 
 , , , , ,2.390420,0.003064,3.020400 , , , , , , , , , , , , , , 
 , , , , ,2.422040,0.003083,3.052840 , , , , , , , , , , , , , , 
