Bash version 4.2.46(1)-release...
1 tasks per node
1 threads per task
9.88119,0.0890028,11.3338
6.21654,0.089579,7.66943
6.32325,0.089202,7.77432
6.12472,0.0893503,7.57628
6.34297,0.0889919,7.79458
6.2512,0.0895775,7.70304
6.05052,0.0890825,7.50295
6.04023,0.0893272,7.49249
6.15021,0.089149,7.60211
6.26498,0.0891403,7.71742
6.14775,0.0896542,7.60161
6.18532,0.0895843,7.63785
6.13635,0.0894052,7.58733
6.18694,0.089439,7.63906
6.1422,0.0894955,7.59435
6.21373,0.0896947,7.6661
6.17367,0.0898371,7.62698
6.18614,0.0891181,7.63858
6.1426,0.0892637,7.59483
6.03503,0.089202,7.48749
6.17583,0.0891649,7.62781
6.1753,0.0890728,7.62505
6.16375,0.089143,7.61714
6.14118,0.089361,7.594
6.05898,0.0895266,7.50839
6.09641,0.0894597,7.54848
6.24304,0.0892791,7.69442
6.06665,0.0891527,7.51909
6.28809,0.0894661,7.74184
6.05723,0.0894951,7.50922
6.1608,0.0891783,7.61254
6.14312,0.0893484,7.59658
6.07164,0.0893408,7.5219
6.17009,0.0893604,7.62297
6.05869,0.0894169,7.51127
6.21444,0.0894782,7.66781
6.19932,0.0891011,7.6518
6.07158,0.0893793,7.52343
6.14083,0.0892234,7.59292
6.11274,0.0892392,7.56623
6.08801,0.0893783,7.53996
6.25067,0.0893065,7.70283
6.24254,0.0892574,7.69424
6.20699,0.089227,7.65881
6.10913,0.089341,7.56158
6.21458,0.0891627,7.66457
6.23818,0.0892236,7.68704
6.03366,0.0892102,7.48264
6.08188,0.0893018,7.53428
6.24292,0.0894395,7.69633
6.14116,0.0891194,7.59369
2 threads per task
6.04712,0.0628733,7.47067
6.28526,0.0630173,7.71147
6.06602,0.0629287,7.49088
6.05684,0.0630031,7.48222
6.14201,0.0629227,7.5676
6.19091,0.0630499,7.61622
6.09757,0.0632192,7.52422
6.05718,0.0629771,7.4814
6.03956,0.0629533,7.4648
6.05233,0.063016,7.47771
6.19526,0.0631548,7.6202
6.20857,0.0633502,7.63467
6.2359,0.0631043,7.65792
6.48182,0.0631072,7.90409
6.16755,0.0632133,7.59416
6.06748,0.0629263,7.49402
6.05433,0.0632035,7.4778
6.06647,0.0630132,7.49217
6.23655,0.0629772,7.66406
6.15412,0.0631778,7.58187
6.29735,0.0628996,7.72084
6.01462,0.063007,7.43802
6.08449,0.0630494,7.51098
6.18833,0.0628934,7.61411
6.23488,0.0630659,7.66134
6.03317,0.0632593,7.45865
6.04378,0.062935,7.46723
6.12521,0.0628364,7.552
6.04621,0.0628903,7.47162
6.27932,0.0632063,7.70608
6.07535,0.0628781,7.50187
6.14544,0.0628672,7.57101
6.19365,0.0628224,7.61931
6.13455,0.0630291,7.55832
6.05979,0.0632826,7.48217
6.27455,0.0633155,7.70106
6.04405,0.0629439,7.47073
6.24467,0.0629628,7.67067
6.14372,0.0631503,7.56754
6.06426,0.0631434,7.4861
6.06356,0.0633703,7.4908
6.17664,0.0632081,7.60205
6.24569,0.0634244,7.67153
6.04907,0.0631473,7.47304
6.11137,0.0628779,7.5362
6.04728,0.063015,7.4733
6.05002,0.0631531,7.47461
6.14033,0.062933,7.56337
6.25937,0.0632603,7.68549
6.19034,0.0628798,7.61573
6.13161,0.0629062,7.55747
3 threads per task
6.15586,0.046193,7.56723
6.30519,0.0462979,7.71214
6.18089,0.0465035,7.59177
6.19522,0.0462804,7.6072
6.16062,0.0464358,7.57285
6.04753,0.0462818,7.45804
6.1596,0.0463304,7.56711
6.09043,0.0462037,7.50058
6.16081,0.0461721,7.56952
6.22845,0.0462782,7.63986
6.28758,0.0463384,7.69775
6.05825,0.0464084,7.46877
6.08756,0.0461915,7.49848
6.07037,0.0461912,7.47885
6.05392,0.0461985,7.4627
6.09223,0.0461288,7.50319
6.16014,0.0470131,7.57215
6.19221,0.0465294,7.60076
6.35986,0.0466816,7.77165
6.27436,0.0463311,7.68475
6.0537,0.0461226,7.46474
6.07302,0.0462223,7.48317
6.21117,0.0464697,7.62115
6.02943,0.0463432,7.44233
6.06422,0.0464885,7.47615
6.04087,0.0461995,7.45084
6.08814,0.0464212,7.50133
6.08875,0.0464513,7.50102
6.30995,0.0463576,7.71925
6.18545,0.0463032,7.59572
6.18628,0.0466977,7.59658
6.07103,0.0462514,7.48208
6.08525,0.0461773,7.49462
6.04647,0.0464382,7.45733
6.27483,0.0464637,7.68611
6.05738,0.0461341,7.46677
6.24966,0.0464049,7.66123
6.05543,0.0462385,7.46385
6.46271,0.046186,7.87455
6.17087,0.0465052,7.57969
6.1909,0.0461807,7.59978
6.1928,0.0462782,7.60325
6.17558,0.0461782,7.58597
6.17347,0.0464374,7.584
6.2004,0.0464539,7.61025
6.20059,0.0461611,7.61127
6.20334,0.0462105,7.61441
6.09052,0.0464748,7.50243
6.06223,0.0465589,7.47296
6.05787,0.0464532,7.46892
6.04408,0.0464912,7.45597
4 threads per task
6.2356,0.0371593,7.63316
6.27899,0.0372474,7.68162
6.17195,0.0369472,7.57065
6.1643,0.0371929,7.56452
6.09617,0.0370427,7.49725
6.03144,0.0371527,7.43007
6.19872,0.0370964,7.60399
6.20068,0.0370302,7.59894
6.33678,0.0371814,7.73803
6.5324,0.037184,7.932
7.23593,0.0369231,8.63473
6.0696,0.0369435,7.47362
6.19393,0.037401,7.59192
6.07548,0.0373064,7.47629
6.26152,0.0373043,7.66375
6.27019,0.0370712,7.67104
6.15337,0.0372931,7.55276
6.06309,0.0369507,7.46093
6.09249,0.0369489,7.49269
6.30888,0.0370101,7.70904
6.25373,0.0371852,7.65639
6.27502,0.0370556,7.67652
6.19806,0.0372215,7.60161
6.17418,0.0372244,7.57531
6.14856,0.0370343,7.55048
6.16345,0.0375473,7.56656
6.07483,0.0370234,7.4742
6.03113,0.0370725,7.43217
6.20636,0.0371564,7.60839
6.08764,0.0371783,7.48905
