MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
36, ,1,1,3674625,3.174590,0.000236,0.010544,3.779180, ,1.727780,0.000229,0.009713,3.779180,0.756662, ,3.174590,0.000247,0.010572,3.779180,0.695186, ,1.818548,0.000234,0.010093,2.419820,0.728156
 , , , , ,1.756290,0.000233,0.009805,2.361660 , , , , , , , , , , , , , , , , , 
 , , , , ,1.739280,0.000231,0.010572,2.341810 , , , , , , , , , , , , , , , , , 
 , , , , ,1.738060,0.000239,0.010002,2.339620 , , , , , , , , , , , , , , , , , 
 , , , , ,1.755030,0.000232,0.009927,2.358720 , , , , , , , , , , , , , , , , , 
 , , , , ,1.727780,0.000235,0.010020,2.329130 , , , , , , , , , , , , , , , , , 
 , , , , ,1.749610,0.000233,0.009921,2.348990 , , , , , , , , , , , , , , , , , 
 , , , , ,1.788510,0.000232,0.009779,2.389100 , , , , , , , , , , , , , , , , , 
 , , , , ,1.750480,0.000247,0.010048,2.355630 , , , , , , , , , , , , , , , , , 
 , , , , ,1.738600,0.000235,0.010063,2.339540 , , , , , , , , , , , , , , , , , 
 , , , , ,1.751790,0.000231,0.009713,2.351250 , , , , , , , , , , , , , , , , , 
 , , , , ,1.746040,0.000229,0.010414,2.348190 , , , , , , , , , , , , , , , , , 
 , , , , ,1.760080,0.000231,0.009906,2.361260 , , , , , , , , , , , , , , , , , 
 , , , , ,1.758770,0.000234,0.010275,2.359320 , , , , , , , , , , , , , , , , , 
 , , , , ,1.751770,0.000235,0.010105,2.351830 , , , , , , , , , , , , , , , , , 
 , , , , ,1.750930,0.000235,0.009814,2.351140 , , , , , , , , , , , , , , , , , 
 , , , , ,1.749200,0.000233,0.010473,2.347190 , , , , , , , , , , , , , , , , , 
 , , , , ,1.735180,0.000230,0.009850,2.334550 , , , , , , , , , , , , , , , , , 
 , , , , ,1.757510,0.000236,0.010112,2.358160 , , , , , , , , , , , , , , , , , 
 , , , , ,1.747180,0.000237,0.010272,2.347780 , , , , , , , , , , , , , , , , , 
 , , , , ,1.762830,0.000229,0.010337,2.362160 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
