MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,1,11288630,5.468830,0.011034,0.011034,5.480620, ,4.962320,0.011034,0.011034,5.480620,2.046172, ,5.468830,0.011705,0.011705,5.480620,1.928790, ,5.035850,0.011526,0.011526,5.048176,1.958816
 , , , , ,5.002960,0.011461,0.011461,5.015220 , , , , , , , , , , , , , , , , , 
 , , , , ,4.972440,0.011683,0.011683,4.984920 , , , , , , , , , , , , , , , , , 
 , , , , ,4.998630,0.011486,0.011486,5.010930 , , , , , , , , , , , , , , , , , 
 , , , , ,4.995220,0.011476,0.011476,5.007490 , , , , , , , , , , , , , , , , , 
 , , , , ,4.995460,0.011498,0.011498,5.007760 , , , , , , , , , , , , , , , , , 
 , , , , ,4.962320,0.011495,0.011495,4.974630 , , , , , , , , , , , , , , , , , 
 , , , , ,5.022160,0.011577,0.011577,5.034560 , , , , , , , , , , , , , , , , , 
 , , , , ,4.996640,0.011601,0.011601,5.009010 , , , , , , , , , , , , , , , , , 
 , , , , ,5.035430,0.011705,0.011705,5.047940 , , , , , , , , , , , , , , , , , 
 , , , , ,5.140410,0.011487,0.011487,5.152700 , , , , , , , , , , , , , , , , , 
 , , , , ,4.990650,0.011524,0.011524,5.002970 , , , , , , , , , , , , , , , , , 
 , , , , ,4.983990,0.011526,0.011526,4.996330 , , , , , , , , , , , , , , , , , 
 , , , , ,4.985250,0.011586,0.011586,4.997610 , , , , , , , , , , , , , , , , , 
 , , , , ,4.990120,0.011510,0.011510,5.002450 , , , , , , , , , , , , , , , , , 
 , , , , ,5.026040,0.011639,0.011639,5.038480 , , , , , , , , , , , , , , , , , 
 , , , , ,5.053830,0.011511,0.011511,5.066140 , , , , , , , , , , , , , , , , , 
 , , , , ,5.121080,0.011614,0.011614,5.133500 , , , , , , , , , , , , , , , , , 
 , , , , ,4.998970,0.011502,0.011502,5.011290 , , , , , , , , , , , , , , , , , 
 , , , , ,4.995520,0.011508,0.011508,5.007850 , , , , , , , , , , , , , , , , , 
 , , , , ,5.016890,0.011623,0.011623,5.029300 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,2,11288630,5.000890,0.006507,0.006507,5.008220, ,4.929360,0.006456,0.006456,5.008220,3.497130, ,5.121530,0.006749,0.006749,5.128930,3.345438, ,5.008112,0.006552,0.006552,5.015466,3.445963
 , , , , ,4.994030,0.006565,0.006565,5.001410 , , , , , , , , , , , , , , , , , 
 , , , , ,4.955000,0.006503,0.006503,4.962280 , , , , , , , , , , , , , , , , , 
 , , , , ,4.996850,0.006459,0.006459,5.004110 , , , , , , , , , , , , , , , , , 
 , , , , ,4.993260,0.006521,0.006521,5.000580 , , , , , , , , , , , , , , , , , 
 , , , , ,5.032290,0.006749,0.006749,5.039860 , , , , , , , , , , , , , , , , , 
 , , , , ,4.929360,0.006456,0.006456,4.936610 , , , , , , , , , , , , , , , , , 
 , , , , ,4.982710,0.006580,0.006580,4.990110 , , , , , , , , , , , , , , , , , 
 , , , , ,5.008610,0.006685,0.006685,5.016100 , , , , , , , , , , , , , , , , , 
 , , , , ,4.987000,0.006487,0.006487,4.994270 , , , , , , , , , , , , , , , , , 
 , , , , ,5.040730,0.006501,0.006501,5.048020 , , , , , , , , , , , , , , , , , 
 , , , , ,5.000760,0.006587,0.006587,5.008130 , , , , , , , , , , , , , , , , , 
 , , , , ,5.041200,0.006637,0.006637,5.048640 , , , , , , , , , , , , , , , , , 
 , , , , ,4.959650,0.006471,0.006471,4.966910 , , , , , , , , , , , , , , , , , 
 , , , , ,4.983030,0.006504,0.006504,4.990320 , , , , , , , , , , , , , , , , , 
 , , , , ,5.041840,0.006582,0.006582,5.049190 , , , , , , , , , , , , , , , , , 
 , , , , ,5.104530,0.006540,0.006540,5.111890 , , , , , , , , , , , , , , , , , 
 , , , , ,5.000660,0.006606,0.006606,5.008080 , , , , , , , , , , , , , , , , , 
 , , , , ,4.997210,0.006525,0.006525,5.004560 , , , , , , , , , , , , , , , , , 
 , , , , ,4.999220,0.006548,0.006548,5.006570 , , , , , , , , , , , , , , , , , 
 , , , , ,5.121530,0.006575,0.006575,5.128930 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,3,11288630,5.003400,0.004707,0.004707,5.008920, ,4.959670,0.004632,0.004632,5.008920,4.874193, ,5.108360,0.004976,0.004976,5.113820,4.537641, ,5.003990,0.004735,0.004735,5.009539,4.768057
 , , , , ,4.992360,0.004730,0.004730,4.997920 , , , , , , , , , , , , , , , , , 
 , , , , ,4.964870,0.004693,0.004693,4.970370 , , , , , , , , , , , , , , , , , 
 , , , , ,4.962630,0.004696,0.004696,4.968150 , , , , , , , , , , , , , , , , , 
 , , , , ,5.016540,0.004711,0.004711,5.022050 , , , , , , , , , , , , , , , , , 
 , , , , ,4.994630,0.004689,0.004689,5.000160 , , , , , , , , , , , , , , , , , 
 , , , , ,4.983720,0.004736,0.004736,4.989240 , , , , , , , , , , , , , , , , , 
 , , , , ,5.106470,0.004729,0.004729,5.112030 , , , , , , , , , , , , , , , , , 
 , , , , ,4.959670,0.004741,0.004741,4.965210 , , , , , , , , , , , , , , , , , 
 , , , , ,4.987610,0.004690,0.004690,4.993120 , , , , , , , , , , , , , , , , , 
 , , , , ,4.996230,0.004762,0.004762,5.001820 , , , , , , , , , , , , , , , , , 
 , , , , ,4.984310,0.004773,0.004773,4.989870 , , , , , , , , , , , , , , , , , 
 , , , , ,5.011690,0.004694,0.004694,5.017170 , , , , , , , , , , , , , , , , , 
 , , , , ,5.055160,0.004703,0.004703,5.060670 , , , , , , , , , , , , , , , , , 
 , , , , ,4.971770,0.004632,0.004632,4.977200 , , , , , , , , , , , , , , , , , 
 , , , , ,5.004110,0.004782,0.004782,5.009720 , , , , , , , , , , , , , , , , , 
 , , , , ,5.108360,0.004652,0.004652,5.113820 , , , , , , , , , , , , , , , , , 
 , , , , ,4.984500,0.004907,0.004907,4.990240 , , , , , , , , , , , , , , , , , 
 , , , , ,4.968430,0.004719,0.004719,4.973960 , , , , , , , , , , , , , , , , , 
 , , , , ,5.022350,0.004976,0.004976,5.028160 , , , , , , , , , , , , , , , , , 
 , , , , ,5.004980,0.004715,0.004715,5.010510 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
1, ,1,4,11288630,5.022580,0.003719,0.003719,5.027100, ,4.960280,0.003703,0.003703,5.027100,6.097463, ,5.168670,0.004043,0.004043,5.173190,5.584160, ,4.998663,0.003795,0.003795,5.003256,5.949959
 , , , , ,5.019180,0.003777,0.003777,5.023780 , , , , , , , , , , , , , , , , , 
 , , , , ,5.168670,0.003727,0.003727,5.173190 , , , , , , , , , , , , , , , , , 
 , , , , ,5.002620,0.003739,0.003739,5.007150 , , , , , , , , , , , , , , , , , 
 , , , , ,4.975850,0.003735,0.003735,4.980360 , , , , , , , , , , , , , , , , , 
 , , , , ,4.996980,0.003778,0.003778,5.001570 , , , , , , , , , , , , , , , , , 
 , , , , ,4.968760,0.003787,0.003787,4.973340 , , , , , , , , , , , , , , , , , 
 , , , , ,5.014690,0.003790,0.003790,5.019300 , , , , , , , , , , , , , , , , , 
 , , , , ,5.017110,0.004032,0.004032,5.021970 , , , , , , , , , , , , , , , , , 
 , , , , ,4.960700,0.003748,0.003748,4.965230 , , , , , , , , , , , , , , , , , 
 , , , , ,5.012160,0.003779,0.003779,5.016740 , , , , , , , , , , , , , , , , , 
 , , , , ,4.964760,0.003864,0.003864,4.969410 , , , , , , , , , , , , , , , , , 
 , , , , ,4.982020,0.003865,0.003865,4.986670 , , , , , , , , , , , , , , , , , 
 , , , , ,4.960280,0.003733,0.003733,4.964810 , , , , , , , , , , , , , , , , , 
 , , , , ,4.969530,0.003726,0.003726,4.974060 , , , , , , , , , , , , , , , , , 
 , , , , ,5.026440,0.003776,0.003776,5.031010 , , , , , , , , , , , , , , , , , 
 , , , , ,4.970770,0.003793,0.003793,4.975350 , , , , , , , , , , , , , , , , , 
 , , , , ,4.968400,0.003703,0.003703,4.972900 , , , , , , , , , , , , , , , , , 
 , , , , ,4.964030,0.003808,0.003808,4.968600 , , , , , , , , , , , , , , , , , 
