MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
25, ,1,1,11288630,8.620890,0.002284,0.008594,9.848600, ,4.977520,0.002188,0.008594,9.848600,2.627111, ,8.620890,0.002600,0.009644,9.848600,2.340990, ,5.211531,0.002365,0.009042,6.440847,2.496833
 , , , , ,5.078450,0.002188,0.008601,6.307470 , , , , , , , , , , , , , , , , , 
 , , , , ,5.015590,0.002458,0.008776,6.244300 , , , , , , , , , , , , , , , , , 
 , , , , ,4.977520,0.002517,0.009026,6.205540 , , , , , , , , , , , , , , , , , 
 , , , , ,5.120510,0.002510,0.008965,6.352120 , , , , , , , , , , , , , , , , , 
 , , , , ,5.007520,0.002194,0.009644,6.240040 , , , , , , , , , , , , , , , , , 
 , , , , ,5.024070,0.002513,0.008827,6.252100 , , , , , , , , , , , , , , , , , 
 , , , , ,5.012920,0.002197,0.009069,6.240410 , , , , , , , , , , , , , , , , , 
 , , , , ,5.025860,0.002226,0.009099,6.256150 , , , , , , , , , , , , , , , , , 
 , , , , ,4.995260,0.002518,0.009113,6.224220 , , , , , , , , , , , , , , , , , 
 , , , , ,5.109530,0.002193,0.009300,6.340990 , , , , , , , , , , , , , , , , , 
 , , , , ,5.057750,0.002196,0.009246,6.284720 , , , , , , , , , , , , , , , , , 
 , , , , ,5.009090,0.002461,0.008721,6.235090 , , , , , , , , , , , , , , , , , 
 , , , , ,5.031960,0.002589,0.008953,6.264000 , , , , , , , , , , , , , , , , , 
 , , , , ,5.042860,0.002189,0.008992,6.272400 , , , , , , , , , , , , , , , , , 
 , , , , ,5.063500,0.002197,0.009407,6.293390 , , , , , , , , , , , , , , , , , 
 , , , , ,5.025060,0.002600,0.008974,6.253850 , , , , , , , , , , , , , , , , , 
 , , , , ,5.127400,0.002192,0.008880,6.356360 , , , , , , , , , , , , , , , , , 
 , , , , ,5.015260,0.002483,0.009348,6.243410 , , , , , , , , , , , , , , , , , 
 , , , , ,5.042710,0.002479,0.009033,6.274910 , , , , , , , , , , , , , , , , , 
 , , , , ,5.038440,0.002483,0.009321,6.267720 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
25, ,1,2,11288630,5.000470,0.001331,0.007729,6.228100, ,4.995630,0.001226,0.007131,6.228100,3.165988, ,5.205540,0.001584,0.008064,6.434500,2.799648, ,5.052481,0.001377,0.007553,6.279906,2.989079
 , , , , ,5.063470,0.001524,0.007492,6.291910 , , , , , , , , , , , , , , , , , 
 , , , , ,5.200120,0.001234,0.007570,6.428160 , , , , , , , , , , , , , , , , , 
 , , , , ,5.063860,0.001533,0.007461,6.289020 , , , , , , , , , , , , , , , , , 
 , , , , ,5.022860,0.001513,0.007472,6.248250 , , , , , , , , , , , , , , , , , 
 , , , , ,5.012960,0.001246,0.008064,6.239890 , , , , , , , , , , , , , , , , , 
 , , , , ,5.205540,0.001236,0.007162,6.434500 , , , , , , , , , , , , , , , , , 
 , , , , ,5.033060,0.001514,0.007882,6.258600 , , , , , , , , , , , , , , , , , 
 , , , , ,5.015430,0.001519,0.007131,6.241440 , , , , , , , , , , , , , , , , , 
 , , , , ,5.037660,0.001233,0.007335,6.263430 , , , , , , , , , , , , , , , , , 
 , , , , ,5.039160,0.001241,0.007880,6.265130 , , , , , , , , , , , , , , , , , 
 , , , , ,5.041200,0.001226,0.007437,6.270860 , , , , , , , , , , , , , , , , , 
 , , , , ,5.027360,0.001543,0.007378,6.256900 , , , , , , , , , , , , , , , , , 
 , , , , ,5.020230,0.001305,0.007644,6.245630 , , , , , , , , , , , , , , , , , 
 , , , , ,5.067110,0.001511,0.007514,6.294180 , , , , , , , , , , , , , , , , , 
 , , , , ,4.995630,0.001228,0.007536,6.224210 , , , , , , , , , , , , , , , , , 
 , , , , ,5.028090,0.001580,0.007657,6.255740 , , , , , , , , , , , , , , , , , 
 , , , , ,5.166390,0.001584,0.007466,6.395960 , , , , , , , , , , , , , , , , , 
 , , , , ,5.017030,0.001330,0.007362,6.245270 , , , , , , , , , , , , , , , , , 
 , , , , ,5.029700,0.001241,0.007736,6.257780 , , , , , , , , , , , , , , , , , 
 , , , , ,5.014780,0.001237,0.007711,6.243060 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
25, ,1,3,11288630,5.024890,0.001216,0.007005,6.253280, ,4.995820,0.000953,0.006713,6.253280,3.363360, ,5.156280,0.001234,0.007662,6.385180,2.946535, ,5.044716,0.001101,0.007119,6.272148,3.171521
 , , , , ,5.005670,0.001234,0.007273,6.234010 , , , , , , , , , , , , , , , , , 
 , , , , ,5.015770,0.001232,0.006800,6.240390 , , , , , , , , , , , , , , , , , 
 , , , , ,5.016480,0.001214,0.007120,6.244450 , , , , , , , , , , , , , , , , , 
 , , , , ,5.012830,0.001231,0.007117,6.239240 , , , , , , , , , , , , , , , , , 
 , , , , ,5.056260,0.000970,0.007260,6.282440 , , , , , , , , , , , , , , , , , 
 , , , , ,5.156280,0.000960,0.007284,6.385180 , , , , , , , , , , , , , , , , , 
 , , , , ,5.128260,0.001198,0.007314,6.357100 , , , , , , , , , , , , , , , , , 
 , , , , ,5.066600,0.001219,0.006713,6.295710 , , , , , , , , , , , , , , , , , 
 , , , , ,5.003230,0.000966,0.007064,6.232750 , , , , , , , , , , , , , , , , , 
 , , , , ,5.023230,0.000970,0.007293,6.251950 , , , , , , , , , , , , , , , , , 
 , , , , ,5.006030,0.001216,0.007138,6.234410 , , , , , , , , , , , , , , , , , 
 , , , , ,5.009400,0.000972,0.007599,6.234560 , , , , , , , , , , , , , , , , , 
 , , , , ,5.043340,0.001205,0.007008,6.270210 , , , , , , , , , , , , , , , , , 
 , , , , ,5.154690,0.000984,0.006901,6.379040 , , , , , , , , , , , , , , , , , 
 , , , , ,5.002320,0.001233,0.006899,6.231830 , , , , , , , , , , , , , , , , , 
 , , , , ,5.032380,0.001214,0.007042,6.259370 , , , , , , , , , , , , , , , , , 
 , , , , ,5.045360,0.000953,0.007278,6.273070 , , , , , , , , , , , , , , , , , 
 , , , , ,5.006870,0.000957,0.006786,6.231310 , , , , , , , , , , , , , , , , , 
 , , , , ,4.995820,0.001012,0.006939,6.222960 , , , , , , , , , , , , , , , , , 
 , , , , ,5.133330,0.000967,0.007662,6.361850 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
25, ,1,4,11288630,5.220440,0.000810,0.007071,6.451230, ,4.986210,0.000803,0.006469,6.451230,3.489908, ,5.220440,0.001417,0.007507,6.451230,3.007538, ,5.042128,0.000937,0.006872,6.269376,3.285428
 , , , , ,5.055740,0.001417,0.006685,6.282580 , , , , , , , , , , , , , , , , , 
 , , , , ,5.000710,0.001040,0.006816,6.228130 , , , , , , , , , , , , , , , , , 
 , , , , ,5.037980,0.000812,0.007309,6.263220 , , , , , , , , , , , , , , , , , 
 , , , , ,5.031760,0.001035,0.006794,6.258680 , , , , , , , , , , , , , , , , , 
 , , , , ,5.037350,0.001035,0.006964,6.263270 , , , , , , , , , , , , , , , , , 
 , , , , ,5.028500,0.001041,0.006486,6.256530 , , , , , , , , , , , , , , , , , 
 , , , , ,5.109970,0.000812,0.006620,6.337050 , , , , , , , , , , , , , , , , , 
 , , , , ,5.016350,0.001038,0.007437,6.245680 , , , , , , , , , , , , , , , , , 
 , , , , ,5.065980,0.001010,0.007276,6.295560 , , , , , , , , , , , , , , , , , 
 , , , , ,4.986210,0.001031,0.007507,6.213670 , , , , , , , , , , , , , , , , , 
 , , , , ,5.018900,0.000828,0.006714,6.244950 , , , , , , , , , , , , , , , , , 
