Bash version 4.2.46(1)-release...
1 tasks per node
1 threads per task
3.11204,0.00133118,0.0245305,3.53612
1.71968,0.00147033,0.0245184,2.14572
1.70338,0.00160041,0.0245154,2.12887
1.73409,0.00142257,0.0245204,2.15911
1.71188,0.00133803,0.0246257,2.1367
1.70654,0.00133475,0.0245606,2.13121
1.70866,0.00137498,0.0248251,2.13596
1.71592,0.00147194,0.024516,2.1426
1.69694,0.00147291,0.0271872,2.12446
1.70672,0.00147069,0.0274931,2.13425
1.69574,0.00137159,0.0271863,2.12339
1.74552,0.00153064,0.0249002,2.17046
1.7193,0.00148026,0.024508,2.14448
1.70563,0.00138786,0.0245233,2.13116
1.75462,0.00136765,0.0276029,2.18228
1.77529,0.00149775,0.0245191,2.20049
1.71765,0.00163957,0.0245275,2.14265
1.73782,0.00142058,0.0245855,2.16357
1.71195,0.00149194,0.0245204,2.13789
1.70245,0.00169492,0.0269118,2.12951
1.69064,0.00135843,0.0246865,2.11562
2 threads per task
1.69763,0.0009565,0.0247009,2.12306
1.75134,0.00101732,0.0246747,2.17622
1.70901,0.00101016,0.0245255,2.13301
1.70807,0.00101133,0.0245473,2.13252
1.7102,0.00103306,0.0245214,2.13553
1.70901,0.00101347,0.0248232,2.13396
1.90405,0.000941439,0.0245279,2.32764
1.71675,0.000998845,0.0272253,2.14378
1.71217,0.000954717,0.0245275,2.13702
1.7101,0.00101037,0.0245024,2.13422
1.72568,0.00093871,0.0278209,2.15412
1.72028,0.000982272,0.0245249,2.14565
1.74035,0.00104394,0.0245225,2.16575
1.71343,0.000935011,0.0282188,2.14193
1.70801,0.001014,0.0245205,2.13231
1.69781,0.000962902,0.0276042,2.12537
1.70933,0.00100505,0.0271789,2.13606
1.7317,0.000936646,0.0245218,2.15597
1.70802,0.000990605,0.0249079,2.13298
1.72823,0.000972811,0.0245269,2.15312
1.72609,0.00100035,0.0245455,2.14971
3 threads per task
1.71439,0.0007724,0.0267634,2.14039
1.72556,0.000745632,0.0246896,2.14979
1.71317,0.000800928,0.0272203,2.13992
1.7095,0.000807043,0.024514,2.13365
1.70939,0.000761688,0.0245434,2.13524
1.71859,0.000758,0.0248249,2.14361
1.74804,0.000787947,0.0277665,2.17528
1.70312,0.000795344,0.02452,2.1282
1.75067,0.000917498,0.0246772,2.17628
1.71404,0.000915216,0.0246728,2.13848
1.71079,0.000903985,0.0245282,2.13606
1.72295,0.000755372,0.0269174,2.14956
1.71471,0.000814658,0.0245326,2.13876
1.72035,0.00077739,0.0248589,2.14423
1.70833,0.000805801,0.024595,2.13246
1.71424,0.000775844,0.0245402,2.13869
1.72886,0.000832407,0.0245334,2.15325
1.70605,0.000810683,0.0245218,2.12995
1.7027,0.00075181,0.0246477,2.12623
1.70462,0.000796441,0.0245294,2.12854
1.72454,0.000897288,0.0246834,2.14774
4 threads per task
1.72953,0.00067915,0.0245482,2.1531
1.71691,0.000707487,0.0249926,2.14063
1.71193,0.000701779,0.0246858,2.13581
1.70509,0.000694307,0.0250452,2.12998
1.77252,0.000676995,0.0274974,2.19896
1.71125,0.000678867,0.0245277,2.13572
1.71998,0.000644766,0.0249847,2.14607
1.70467,0.000654692,0.0246936,2.12952
1.71884,0.000657611,0.0246763,2.14099
1.71185,0.000647344,0.0246855,2.13654
1.70071,0.000646794,0.0272101,2.1276
1.72239,0.0006967,0.0246901,2.14599
1.71885,0.000707258,0.0249817,2.14306
1.71859,0.000739412,0.027203,2.14507
1.69927,0.000690572,0.0245315,2.12263
1.72906,0.000633704,0.024674,2.1537
1.77084,0.000676958,0.024969,2.19533
1.72025,0.000637779,0.0246844,2.14447
1.73419,0.000677345,0.0245987,2.15845
1.71315,0.000667533,0.0246858,2.13771
1.72331,0.000633193,0.0246772,2.14794
5 threads per task
1.71506,0.000946708,0.0246868,2.13956
1.70957,0.000592601,0.0244874,2.13431
1.71305,0.000573041,0.0271866,2.13938
1.70317,0.000548765,0.0246794,2.12817
1.75237,0.000696419,0.0248138,2.1765
1.75082,0.000601484,0.0249824,2.17536
1.72258,0.000564391,0.0245405,2.14607
1.71656,0.0005458,0.0274943,2.14343
1.71275,0.00056874,0.0245204,2.137
1.70889,0.000583589,0.0245169,2.13285
1.70486,0.000584686,0.027497,2.13218
1.7128,0.000554323,0.0246789,2.13876
1.70733,0.000546496,0.0245174,2.13057
1.67815,0.000601243,0.0249751,2.10242
1.70735,0.000573019,0.0249878,2.13193
1.73624,0.000574078,0.0278456,2.16351
1.70566,0.000589414,0.0246883,2.12955
1.72597,0.000576638,0.0264533,2.15179
1.70774,0.000550022,0.024706,2.1318
2.21428,0.000573551,0.0275408,2.64206
1.70807,0.000546595,0.0245126,2.13159
6 threads per task
1.71782,0.000559216,0.0248064,2.14326
1.71009,0.000517111,0.027753,2.13722
1.70035,0.000504814,0.0245219,2.12491
1.73607,0.000493441,0.0267834,2.16183
1.69968,0.00051422,0.0246959,2.12353
1.71205,0.000491057,0.0248156,2.13836
1.71662,0.000509854,0.0245225,2.14157
1.73819,0.000530206,0.0248145,2.16287
1.74209,0.000515016,0.0249968,2.16669
1.70054,0.000503294,0.0248301,2.12487
1.70148,0.000487749,0.0245255,2.12546
1.71454,0.000530971,0.024586,2.13878
1.70835,0.00055505,0.0246783,2.13197
1.71155,0.000533536,0.0262068,2.13851
1.71273,0.000493465,0.0244863,2.13758
1.7124,0.000547707,0.0245258,2.13724
1.71757,0.00069681,0.0246813,2.14108
1.70513,0.000549734,0.0246311,2.12863
1.71374,0.000525046,0.0245504,2.13771
1.69971,0.000521921,0.0272084,2.1265
1.71103,0.000534985,0.0275475,2.13774
7 threads per task
1.71206,0.000656549,0.0249836,2.13673
1.72333,0.000485204,0.024981,2.1476
1.72429,0.000474537,0.0246663,2.14904
1.70101,0.000492288,0.0246831,2.1251
1.71359,0.000507433,0.024684,2.13822
1.71816,0.000501808,0.0245237,2.14257
1.70848,0.000499414,0.0246769,2.13224
1.69875,0.000483289,0.0246693,2.1231
1.70384,0.000457592,0.0260779,2.12953
1.71365,0.000472251,0.0245449,2.1381
1.70659,0.000475233,0.0249914,2.13132
1.71533,0.000464832,0.0245212,2.13937
1.71076,0.000656975,0.0246854,2.13814
1.71381,0.00048502,0.024694,2.13806
1.7138,0.000618532,0.0277899,2.14108
1.73935,0.00061712,0.0272057,2.16848
1.72875,0.000654303,0.0246721,2.15368
1.70756,0.000476994,0.024518,2.13181
1.71598,0.000484452,0.0246892,2.14011
1.71636,0.000478551,0.0276254,2.14291
1.71129,0.000479124,0.0246768,2.13582
8 threads per task
1.70968,0.000550665,0.0246849,2.13333
1.70959,0.000629272,0.024978,2.13386
1.71897,0.000460988,0.0247118,2.14361
1.70464,0.000444509,0.0245447,2.12791
