1 tasks per node
1 threads per task
22.7747,0.00838871,0.00394335,25.5119
13.324,0.00819616,0.00384999,16.0614
13.2105,0.00835769,0.00402313,15.9466
13.2211,0.00851854,0.00448734,15.958
13.2827,0.00828886,0.00384733,16.0196
13.2203,0.00846195,0.00449868,15.9586
13.2639,0.00823147,0.00455517,16.0009
13.257,0.00822221,0.00382934,15.9942
13.1978,0.00819882,0.00424481,15.936
13.2122,0.00829503,0.00458421,15.9522
13.7514,0.0082818,0.00486815,16.4892
13.362,0.00824215,0.00382604,16.0994
13.154,0.00827042,0.00367839,15.8903
13.2687,0.00827227,0.00400473,16.0054
13.3131,0.00841836,0.00366419,16.0507
13.2684,0.00821751,0.00405403,16.0044
13.2319,0.00822835,0.00428073,15.9694
13.2939,0.00826756,0.00438067,16.0311
13.2878,0.00831917,0.00413872,16.0238
13.2648,0.00839927,0.00385474,16.0014
13.1906,0.00827982,0.00457989,15.9269
2 threads per task
13.785,0.00499702,0.00294514,16.518
13.4438,0.00501978,0.00287077,16.1757
13.3276,0.00505854,0.0031594,16.0595
13.3058,0.00507801,0.00293894,16.0376
13.3316,0.0050314,0.00387024,16.0685
13.2658,0.00498256,0.0028602,15.9981
13.2541,0.00504838,0.00288333,15.9868
13.3065,0.00499777,0.00278262,16.0379
13.1893,0.00503728,0.00288828,15.9226
13.2696,0.00504391,0.00342197,16.0022
13.1825,0.00503444,0.0036465,15.9154
13.334,0.00508382,0.00284558,16.069
13.3605,0.00516333,0.00303672,16.0917
13.1795,0.00503565,0.00316088,15.9125
13.3867,0.0050493,0.00290946,16.1179
13.2577,0.00507236,0.00282784,15.9901
13.2828,0.00537763,0.00265065,16.0167
13.285,0.00512802,0.00326559,16.0172
13.2011,0.00500954,0.00345911,15.9358
13.1888,0.00508137,0.00338298,15.9205
13.3338,0.00525346,0.00267434,16.0663
3 threads per task
13.2637,0.00379561,0.00316195,15.995
13.2109,0.00377927,0.00295947,15.943
13.2534,0.00373485,0.00277482,15.9851
13.2651,0.00372152,0.0028227,15.9962
13.3846,0.00370407,0.00282061,16.1152
13.2675,0.00376586,0.00255189,15.9993
13.1414,0.00372513,0.003388,15.8723
13.1844,0.00379901,0.00507633,15.9179
13.2826,0.00372318,0.00270364,16.013
13.148,0.00372224,0.00304593,15.8786
13.3775,0.00384437,0.0024658,16.109
13.2787,0.0038152,0.00276454,16.0093
13.2293,0.00379124,0.00262765,15.9599
13.2408,0.00369944,0.00549059,15.974
13.2095,0.00374307,0.0029313,15.9412
13.261,0.00378623,0.00276107,15.9936
13.2337,0.00415517,0.00234908,15.9653
13.3141,0.0037388,0.00388137,16.0459
13.203,0.00375559,0.0032235,15.9342
13.2827,0.00379075,0.00272122,16.0148
13.2694,0.00375869,0.00295086,16.0008
4 threads per task
13.3797,0.00298479,0.0028711,16.1102
13.2515,0.00305788,0.00328499,15.9814
13.2097,0.00300055,0.00255562,15.9405
13.1795,0.0029908,0.00267654,15.9094
13.2478,0.00298544,0.00560623,15.9803
13.3933,0.00296657,0.0057421,16.129
13.2647,0.00299359,0.00331189,15.9952
13.1666,0.00303088,0.00251725,15.8959
13.3038,0.00309614,0.00271811,16.0357
13.2062,0.00298668,0.00288428,15.9358
13.2125,0.00325388,0.00266433,15.9444
13.3492,0.00307022,0.00266056,16.0793
13.1861,0.00297851,0.00271882,15.915
13.2408,0.00298632,0.00258585,15.9708
13.2354,0.00300319,0.00398398,15.9664
13.2002,0.00295125,0.0025869,15.929
13.1634,0.00325449,0.00207239,15.8928
13.2462,0.00296967,0.00273644,15.9763
13.1834,0.00312497,0.0031201,15.9133
13.2776,0.00298894,0.00278613,16.0072
13.2566,0.00295357,0.00354448,15.9879
5 threads per task
13.2964,0.00249437,0.00286329,16.0256
13.3377,0.00248255,0.00319372,16.0682
13.3126,0.00292064,0.0025181,16.0448
13.5366,0.00250882,0.00262018,16.2662
13.1645,0.00250211,0.00292671,15.8944
13.2581,0.0024904,0.00303288,15.9895
13.2924,0.00275371,0.0025509,16.0207
14.4116,0.0027415,0.00258008,17.1409
13.1911,0.00249581,0.00342687,15.9221
13.4057,0.00267094,0.00243527,16.1347
13.1901,0.00247626,0.00286033,15.9197
13.1493,0.00295297,0.00207797,15.8779
13.175,0.00251435,0.00314838,15.904
13.1182,0.00249699,0.00491606,15.851
13.2635,0.00248401,0.00274361,15.9927
13.1894,0.00252673,0.00276318,15.9208
13.2082,0.00264364,0.00265001,15.9384
13.26,0.00250422,0.00296155,15.9911
13.1065,0.00273871,0.00254114,15.8349
13.2471,0.00252363,0.002997,15.9771
13.2565,0.00249901,0.00254972,15.9857
6 threads per task
13.302,0.00232075,0.0028525,16.0312
13.224,0.00217804,0.00271476,15.9515
13.2246,0.00233224,0.00324951,15.9539
13.2014,0.0021582,0.00354884,15.9315
13.2019,0.00215569,0.00320956,15.9323
13.269,0.00213965,0.00264548,15.9974
13.2083,0.00213386,0.00304393,15.9374
13.2342,0.00233877,0.00313255,15.9623
13.1889,0.00215968,0.00274761,15.9197
14.6116,0.0024107,0.00291299,17.3436
13.2471,0.00214389,0.00253912,15.9763
13.7795,0.00215347,0.00253069,16.5098
13.2278,0.00231294,0.00261502,15.9588
13.2038,0.00241379,0.00285594,15.9324
13.315,0.0021423,0.0038044,16.045
13.2732,0.00215238,0.00583353,16.0059
13.3945,0.00215943,0.0029668,16.1246
13.2847,0.00227565,0.00311905,16.0149
13.3734,0.00214208,0.0026992,16.1058
13.2946,0.00254992,0.00262295,16.0239
13.1783,0.00216875,0.00352676,15.9083
7 threads per task
13.3511,0.00196227,0.00314773,16.0812
13.2672,0.00192009,0.00270981,15.9959
13.2792,0.00198185,0.00305875,16.0079
13.3785,0.00207297,0.00233322,16.1085
13.2243,0.00198179,0.00269383,15.9536
13.2838,0.00194068,0.00265961,16.0146
13.2293,0.00194008,0.00303233,15.9599
13.2175,0.001972,0.00261591,15.9473
13.3283,0.00221433,0.0028752,16.0573
13.2756,0.00220246,0.00251728,16.0058
13.2028,0.00211303,0.00386157,15.9323
13.2242,0.00195252,0.00313946,15.9551
13.3331,0.0019837,0.0037341,16.0641
13.2616,0.00208492,0.0027335,15.9905
13.3826,0.001957,0.00268325,16.1159
13.2119,0.00207607,0.00246085,15.9414
13.2174,0.0019925,0.00479374,15.948
13.2685,0.00196206,0.00255194,15.9972
13.1962,0.00222259,0.00287557,15.9262
13.4156,0.00194965,0.00328363,16.1475
13.3343,0.00192923,0.00260862,16.0643
8 threads per task
13.2588,0.00183737,0.00292589,15.9893
13.2111,0.00226693,0.00208293,15.9409
13.2982,0.00183236,0.00293509,16.026
13.2345,0.00182017,0.00279416,15.9644
13.3048,0.00195766,0.00323104,16.0339
13.1895,0.00183469,0.00445747,15.9215
13.2775,0.00195704,0.00250104,16.0062
13.4368,0.00205975,0.00236897,16.1657
13.2684,0.00181488,0.0027308,15.9968
13.2914,0.00185589,0.00316657,16.0235
13.2716,0.00209677,0.00289544,16.0028
13.2337,0.0018383,0.00260644,15.9614
13.357,0.00181941,0.00568324,16.0887
13.2754,0.00182264,0.00277942,16.0065
