MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
9, ,1,1,8516500,8.705190,0.002702,0.006426,9.590640, ,3.828520,0.002645,0.006249,9.590640,2.725533, ,8.705190,0.003304,0.007558,9.590640,2.253680, ,4.104728,0.002924,0.006651,4.990171,2.560991
 , , , , ,3.894380,0.002903,0.006249,4.780130 , , , , , , , , , , , , , , , , , 
 , , , , ,3.881650,0.002886,0.007220,4.766690 , , , , , , , , , , , , , , , , , 
 , , , , ,3.852430,0.002645,0.006511,4.738080 , , , , , , , , , , , , , , , , , 
 , , , , ,3.864870,0.002881,0.006447,4.750980 , , , , , , , , , , , , , , , , , 
 , , , , ,3.924450,0.002959,0.006514,4.810120 , , , , , , , , , , , , , , , , , 
 , , , , ,3.869610,0.002966,0.006439,4.754500 , , , , , , , , , , , , , , , , , 
 , , , , ,3.828520,0.002933,0.007240,4.713270 , , , , , , , , , , , , , , , , , 
 , , , , ,3.965700,0.002943,0.006524,4.850470 , , , , , , , , , , , , , , , , , 
 , , , , ,3.873870,0.002974,0.006729,4.758570 , , , , , , , , , , , , , , , , , 
 , , , , ,3.852680,0.003304,0.006472,4.738070 , , , , , , , , , , , , , , , , , 
 , , , , ,3.847880,0.002912,0.006410,4.733150 , , , , , , , , , , , , , , , , , 
 , , , , ,3.902770,0.002931,0.007133,4.791150 , , , , , , , , , , , , , , , , , 
 , , , , ,3.857220,0.002903,0.006756,4.743790 , , , , , , , , , , , , , , , , , 
 , , , , ,3.848430,0.002934,0.006607,4.733290 , , , , , , , , , , , , , , , , , 
 , , , , ,3.946390,0.002971,0.006470,4.832420 , , , , , , , , , , , , , , , , , 
 , , , , ,3.838900,0.002915,0.006655,4.723780 , , , , , , , , , , , , , , , , , 
 , , , , ,3.864420,0.002941,0.006607,4.749100 , , , , , , , , , , , , , , , , , 
 , , , , ,3.878250,0.002939,0.007558,4.762840 , , , , , , , , , , , , , , , , , 
 , , , , ,3.856160,0.002897,0.006300,4.741740 , , , , , , , , , , , , , , , , , 
 , , , , ,3.845510,0.002967,0.006402,4.730820 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
9, ,1,2,8516500,3.864300,0.001659,0.005693,4.748320, ,3.838630,0.001592,0.005223,4.748320,3.260928, ,4.118870,0.001661,0.006799,5.004080,2.505067, ,3.879524,0.001640,0.005646,4.764532,3.016705
 , , , , ,3.843010,0.001651,0.005315,4.727470 , , , , , , , , , , , , , , , , , 
 , , , , ,3.861220,0.001649,0.005355,4.747050 , , , , , , , , , , , , , , , , , 
 , , , , ,3.849560,0.001650,0.006799,4.737810 , , , , , , , , , , , , , , , , , 
 , , , , ,3.891730,0.001655,0.005653,4.776300 , , , , , , , , , , , , , , , , , 
 , , , , ,3.880990,0.001622,0.005342,4.766960 , , , , , , , , , , , , , , , , , 
 , , , , ,3.862520,0.001657,0.005558,4.748990 , , , , , , , , , , , , , , , , , 
 , , , , ,4.118870,0.001647,0.005913,5.004080 , , , , , , , , , , , , , , , , , 
 , , , , ,3.844940,0.001653,0.005653,4.730020 , , , , , , , , , , , , , , , , , 
 , , , , ,3.866450,0.001650,0.005704,4.750850 , , , , , , , , , , , , , , , , , 
