4.38674,4.46338
4.1209,4.19655
3.94768,4.02684
4.01715,4.10113
3.95709,4.04383
3.94126,4.01741
3.96028,4.04724
4.06925,4.14486
4.18448,4.25979
3.94598,4.02261



1.86711,1.89998
1.78978,1.82228
1.79148,1.8244
1.80401,1.83785
1.77393,1.8065
1.76936,1.80284
1.79648,1.82931
1.81191,1.84463
1.77515,1.80818
1.77916,1.81189



3.29429,3.33797
2.97475,3.01893
2.97359,3.01784
2.9353,2.9793
2.95404,2.99809
2.96712,3.01106
2.94131,2.98569
2.94076,2.98478
2.95452,2.99868
2.97338,3.01742



29.5782,29.6818
6.31698,6.41934
6.23021,6.33338
6.22553,6.32969
6.26154,6.36408
6.31673,6.41899
6.28918,6.39158
6.25383,6.35618
6.56771,6.6706
6.26612,6.36798



11.1172,11.1508
2.08976,2.12347
2.08603,2.12228
2.13947,2.1735
2.12641,2.16012
2.07095,2.10487
2.06779,2.10153
2.07937,2.11291
2.07068,2.10475
2.09462,2.12824



2.25971,2.28777
1.75882,1.78576
1.74674,1.77355
1.75583,1.78285
1.76624,1.793
1.7894,1.81638
1.74562,1.77298
1.79393,1.82139
1.76093,1.78746
1.75608,1.78313



36.4579,36.6282
9.5692,9.74002
9.58726,9.75787
10.0074,10.1778
9.6021,9.77309
9.55512,9.72672
9.56194,9.73226
9.55658,9.72728
10.139,10.3097
9.94905,10.1195



17.0946,17.1486
3.57547,3.62971
3.63815,3.69197
3.58331,3.63785
3.61501,3.6685
3.57892,3.63342
3.60951,3.66344
3.60088,3.65429
3.59035,3.64565
3.74922,3.80321



64.4351,64.5565
11.9697,12.0913
11.5561,11.6773
11.5548,11.6763
11.7046,11.8238
11.7438,11.8646
11.5087,11.6302
11.6727,11.7942
11.5203,11.6412
11.6523,11.7729



49.7404,49.8565
9.57761,9.69466
9.44831,9.56454
9.50087,9.61836
9.52558,9.64191
9.49569,9.6118
9.76967,9.88647
9.49443,9.61366
9.47542,9.59209
9.51464,9.63128



25.9302,26.0021
5.49866,5.56992
5.51097,5.58191
5.6635,5.73454
5.51355,5.58563
5.61817,5.68875
5.49714,5.56872
5.48229,5.5535
5.49233,5.56398
5.45385,5.52484



31.9967,32.0834
6.74168,6.82935
6.66503,6.75143
6.70468,6.79129
6.66911,6.75596
6.99332,7.07845
6.81186,6.89837
6.77755,6.8638
6.80192,6.88824
6.64664,6.73296



7.97754,8.00899
2.33707,2.36793
2.34336,2.37471
2.35233,2.38361
2.33186,2.36324
2.31985,2.3515
2.33076,2.36202
2.37549,2.40701
2.35717,2.38822
2.31778,2.34888



11.2246,11.2584
2.71568,2.75018
2.65924,2.69281
2.68323,2.71767
2.68776,2.72185
2.67889,2.71294
2.66718,2.70164
2.76308,2.79733
2.7308,2.76494
2.67544,2.70973



15.8881,15.9298
2.97779,3.01903
3.05734,3.0992
2.95926,3.00063
2.97111,3.01263
2.95742,2.99943
2.99284,3.03406
2.9857,3.02695
2.98027,3.02187
3.00918,3.05092



29.0993,29.1844
5.97334,6.05849
5.85339,5.93763
5.75489,5.83894
5.77673,5.8612
5.86549,5.94986
5.75467,5.83878
5.98082,6.06525
5.86716,5.95164
5.76155,5.84604



45.1666,45.2561
8.57821,8.66863
8.82481,8.91436
8.84159,8.9319
8.58599,8.67569
8.91681,9.00545
8.57477,8.66372
8.66127,8.75061
8.61625,8.70643
8.62573,8.71545



29.6021,29.8464
25.3349,25.5868
25.0526,25.3057
25.1225,25.3748
25.3323,25.5845
24.7364,24.9729
24.8283,25.0659
24.6865,24.9229
25.4247,25.6612
24.7563,24.9952



22.5166,22.7774
19.5423,19.7659
19.4632,19.7002
19.1887,19.4115
19.2215,19.4445
19.1702,19.3924
19.4168,19.6404
19.1555,19.3786
19.1509,19.374
19.1256,19.3474



15.9873,16.0522
4.5646,4.62996
4.57361,4.6397
4.60469,4.67001
4.60831,4.67435
4.58478,4.65056
4.57045,4.63596
4.5822,4.64791
4.62293,4.68808
4.6064,4.67179



24.666,24.7413
7.02919,7.10932
6.76982,6.84644
6.8461,6.92143
6.85821,6.93261
6.79951,6.87425
7.12405,7.19776
6.71864,6.79289
6.85635,6.93122
6.9138,6.98936



57.8369,58.0055
14.6728,14.8411
15.0352,15.1965
14.483,14.6441
14.5459,14.7067
14.6389,14.8007
14.4545,14.6149
14.531,14.6922
14.8603,15.0247
14.4527,14.6138



10.7249,10.8312
8.92018,9.02787
9.08312,9.18967
8.86124,8.9678
8.935,9.04235
8.89927,9.00654
8.93967,9.04617
9.21585,9.32297
8.84897,8.95681
9.20368,9.31024



61.6586,61.8209
14.8676,15.029
15.9595,16.1116
15.8166,15.9677
15.3594,15.5113
15.3544,15.5048
15.1494,15.3011
15.3419,15.4941
15.4445,15.5962
15.2221,15.3745



56.486,56.6873
12.6159,12.7752
12.7802,12.9279
12.2908,12.4335
12.8541,12.9967
12.3643,12.5071
12.2896,12.4327
12.3502,12.493
12.3327,12.4761
12.1098,12.2534



