Bash version 4.2.46(1)-release...
1 tasks per node
1 threads per task
4.18088,0.00208102,4.87813
2.32804,0.00199978,3.02481
2.61583,0.00196701,3.31699
2.58661,0.00205663,3.28633
2.37911,0.00226684,3.07928
2.34765,0.00195784,3.04551
2.3931,0.00206922,3.09317
2.3757,0.00201554,3.07316
2.40133,0.00210068,3.09699
2.40583,0.0021606,3.10724
2.35821,0.00203245,3.05884
2.41544,0.00203291,3.11717
2.34025,0.00219947,3.03823
2.41567,0.00200075,3.11421
2.41731,0.00227382,3.11635
2.53302,0.00191955,3.23228
2.51559,0.00204103,3.21563
2.37645,0.00208188,3.07818
2.57337,0.00198068,3.27305
2.41987,0.00197663,3.1191
2.56094,0.0019084,3.2621
2.48852,0.00201527,3.18871
2.42951,0.00211564,3.12923
2.61846,0.00198401,3.31855
2.38761,0.00216159,3.08489
2.41167,0.00212153,3.11037
2.31911,0.00194367,3.01988
2.54709,0.00203962,3.24746
2.35272,0.00212302,3.05143
2.37778,0.00199997,3.07603
2.39037,0.00222347,3.09007
2.64326,0.00205272,3.34375
2.38309,0.00209379,3.0808
2.38476,0.00204632,3.08277
2.39337,0.00207419,3.0908
2.59312,0.002203,3.2932
2.5676,0.00198254,3.26531
2.34234,0.00222388,3.04415
2.3883,0.00207938,3.08784
2.32939,0.00205965,3.02936
2.37614,0.0020767,3.07639
2.35882,0.0020623,3.058
2.40579,0.00230075,3.10691
2.33274,0.00206586,3.02982
2.39396,0.00190946,3.09568
2.34543,0.00178358,3.04499
2.60394,0.00197964,3.30359
2.57786,0.00198488,3.27685
2.35912,0.0020125,3.05598
2.60595,0.00213265,3.30617
2.41265,0.0021646,3.11373
2 threads per task
2.53389,0.00113344,3.23146
2.34581,0.00117379,3.0425
2.43859,0.00132993,3.1373
2.34461,0.0012908,3.04263
2.39228,0.00148663,3.09353
2.68075,0.00122724,3.37829
2.35089,0.00115563,3.05087
2.44531,0.00133437,3.14455
2.3865,0.00125382,3.08391
2.33515,0.00119899,3.03383
2.39789,0.00121331,3.09627
2.37579,0.00108746,3.07365
2.55996,0.0011988,3.25924
2.57335,0.00130939,3.27236
2.60803,0.00112969,3.305
2.38331,0.00124727,3.08349
2.37991,0.00117229,3.07893
2.34426,0.00131986,3.04125
2.43946,0.00139657,3.13886
2.3703,0.00128423,3.07002
2.56888,0.00118787,3.26985
2.62167,0.0011386,3.32269
2.44763,0.00122985,3.14591
2.41649,0.00137657,3.11623
2.33301,0.00111306,3.03365
2.39775,0.00128756,3.10063
2.42294,0.00134911,3.12134
2.39814,0.00127302,3.09985
2.33906,0.00103421,3.03676
2.37666,0.00135746,3.07614
2.391,0.00112939,3.09045
2.57413,0.00126331,3.27669
2.47167,0.00134635,3.17139
2.37611,0.0012635,3.07504
2.39077,0.001285,3.08963
2.35245,0.00125599,3.05318
2.7214,0.00116919,3.42169
2.54901,0.00117381,3.24718
2.44244,0.00135495,3.142
2.34538,0.00128208,3.04232
2.40172,0.00121369,3.10011
2.58453,0.00118528,3.28261
2.36879,0.000956149,3.06795
2.33553,0.00121881,3.03534
2.62788,0.0012632,3.3266
2.39333,0.00136255,3.09124
2.33493,0.00127793,3.03569
2.58253,0.0011058,3.28049
2.38359,0.00122696,3.08306
2.34456,0.00123553,3.04674
2.38802,0.0011367,3.08728
3 threads per task
2.41937,0.00117633,3.11787
2.56858,0.000848201,3.26739
2.42377,0.000999865,3.12121
2.39399,0.000994314,3.09413
2.5949,0.000845992,3.29214
2.37204,0.000983122,3.07142
2.34829,0.000992778,3.04681
2.55526,0.00102083,3.25629
2.3686,0.00109705,3.06902
2.61495,0.000877484,3.3139
2.38357,0.00097477,3.085
2.33542,0.000944219,3.03253
2.373,0.00106985,3.07108
2.37987,0.00102483,3.07752
2.37901,0.000980154,3.07711
2.36803,0.00114133,3.06742
2.51811,0.000796271,3.21768
2.66897,0.000812515,3.36732
2.64248,0.000940633,3.34181
2.43103,0.00114141,3.12813
2.59441,0.00102442,3.29621
2.38561,0.000922301,3.08499
2.35436,0.000976464,3.05323
2.40239,0.00112737,3.09925
2.40801,0.00101946,3.10851
2.43819,0.00121132,3.14168
2.69678,0.00110032,3.39478
2.37371,0.00104342,3.07122
2.45818,0.00104648,3.15608
2.35196,0.00101033,3.05126
2.34707,0.000913154,3.04466
2.35183,0.000994349,3.04887
2.57535,0.00103232,3.27794
2.46207,0.00115288,3.16065
2.54763,0.00103641,3.24734
2.35345,0.00114794,3.05242
2.56662,0.00113963,3.26552
2.54432,0.00107066,3.24192
2.36561,0.00109207,3.06284
2.4358,0.00109324,3.13484
2.42909,0.00118919,3.12666
2.3855,0.00101184,3.08655
2.4265,0.000904685,3.12408
2.356,0.00103883,3.05455
2.44933,0.00115891,3.14855
2.365,0.00103279,3.06205
2.34433,0.00109185,3.04168
2.39712,0.00111776,3.09606
2.40396,0.00105149,3.10198
2.38919,0.00100957,3.0907
2.44944,0.000998739,3.15076
4 threads per task
2.37679,0.000969364,3.07622
2.60925,0.000820725,3.30824
2.45314,0.000886244,3.15143
2.59382,0.000852693,3.29169
2.37692,0.000885908,3.07454
2.35059,0.000929741,3.05215
2.61635,0.000757395,3.31748
2.33475,0.000941114,3.03229
2.35075,0.00088542,3.04905
2.37859,0.000958715,3.07862
2.62,0.000776242,3.31702
2.53658,0.000626309,3.23369
2.55531,0.000938191,3.25624
2.34601,0.000911786,3.04348
2.37312,0.00117534,3.06998
2.42099,0.000850154,3.1198
2.42853,0.000930697,3.12855
2.43853,0.000967114,3.13849
2.36023,0.00116579,3.05881
2.3783,0.000692474,3.07535
2.57631,0.000921767,3.275
2.33388,0.000820022,3.03542
2.37882,0.000957944,3.07645
2.40131,0.000707801,3.10029
2.41237,0.000933084,3.11036
2.46543,0.000794667,3.16419
2.32009,0.000830504,3.01882
2.55771,0.000804229,3.25718
2.38293,0.000905222,3.079
2.56975,0.000807462,3.26854
2.34347,0.000962963,3.04374
2.65221,0.000653555,3.34976
2.36048,0.000735784,3.05862
2.38736,0.000811455,3.08493
2.38342,0.000859562,3.08099
2.46624,0.000776469,3.16464
2.38518,0.000825722,3.08324
2.40213,0.000893108,3.09959
2.38136,0.000758652,3.07987
2.565,0.000791402,3.26265
2.55969,0.000757352,3.26033
2.38572,0.000715157,3.08392
2.34359,0.000784181,3.04131
2.39045,0.000767124,3.08883
2.38435,0.000910079,3.08213
2.36181,0.00109897,3.06046
2.3846,0.000618694,3.0846
2.41033,0.00106116,3.10661
2.41944,0.000926209,3.11806
2.33102,0.000926943,3.02898
2.37407,0.000790473,3.07284
5 threads per task
2.38274,0.000724423,3.08237
2.70769,0.000803649,3.4055
2.56357,0.000694875,3.262
2.39443,0.000653234,3.09488
2.37296,0.000767492,3.07132
2.42775,0.00079105,3.12589
2.43639,0.000816714,3.13514
2.4455,0.000951684,3.14352
2.36083,0.000650964,3.06172
2.43158,0.000859167,3.12981
2.36239,0.000707327,3.05923
2.58098,0.00078996,3.27894
2.68873,0.000667316,3.38464
2.42502,0.000772701,3.12498
2.56992,0.000985894,3.27133
2.34634,0.000810414,3.04603
2.41376,0.000625657,3.11096
2.34687,0.00064332,3.04567
2.37372,0.000846009,3.07167
2.44211,0.000847199,3.14216
2.35368,0.000686582,3.05139
2.33557,0.000804277,3.03396
2.39332,0.000597807,3.09565
2.61349,0.000779776,3.3129
2.68308,0.000773612,3.3831
2.37994,0.000642744,3.0784
2.36934,0.000883498,3.06733
2.54341,0.000844549,3.24186
2.35872,0.000736001,3.0581
2.37785,0.000731409,3.07632
2.40628,0.000856284,3.1054
2.35974,0.000589759,3.05707
2.37719,0.000755707,3.07428
2.39109,0.00085257,3.08953
2.39062,0.000782596,3.09025
2.42901,0.000774854,3.12955
2.37049,0.000605159,3.06705
2.33945,0.000684188,3.03958
2.58543,0.00079724,3.2833
2.64156,0.000775901,3.34343
2.37138,0.00101678,3.06772
2.58158,0.000767362,3.28108
2.39839,0.000855779,3.09689
2.35913,0.000685017,3.05764
2.34446,0.000801182,3.04304
2.58521,0.00066308,3.28438
2.36037,0.000831396,3.06064
2.38834,0.000823737,3.08495
2.34503,0.00081831,3.04262
2.36241,0.000654549,3.05992
2.57642,0.000666415,3.27368
6 threads per task
2.60565,0.000739044,3.30319
2.38194,0.000772282,3.08004
2.41465,0.000635123,3.11417
2.37678,0.000666532,3.07522
2.38572,0.00076256,3.08703
2.37086,0.000718561,3.06825
2.37189,0.000814236,3.07057
2.40447,0.000915417,3.10179
2.62095,0.000611878,3.31896
2.39805,0.000774059,3.09836
2.37795,0.000815322,3.07777
2.39198,0.000742301,3.08973
2.53447,0.00102078,3.23475
2.31914,0.00103749,3.01835
2.37475,0.000720236,3.07301
2.33433,0.000676619,3.03243
2.33497,0.000750398,3.03393
2.32798,0.000668637,3.02715
2.39768,0.00061784,3.09524
2.39418,0.000854381,3.09362
2.31204,0.000782445,3.01442
2.40406,0.000874563,3.10105
2.45305,0.000988581,3.15258
2.34971,0.000513455,3.04919
2.4014,0.00077193,3.10134
2.3784,0.000696075,3.07544
2.60621,0.00069615,3.30391
2.4488,0.000745378,3.1505
2.34302,0.000768074,3.04189
2.53207,0.000722948,3.23203
2.46409,0.000726554,3.16348
2.35728,0.00062215,3.05648
2.56243,0.000601864,3.26373
2.42295,0.000861389,3.11931
2.37536,0.000637493,3.0757
2.53248,0.000771156,3.23117
2.3939,0.000806097,3.09037
2.37646,0.000575207,3.0768
2.39968,0.000747478,3.09844
2.52894,0.000753477,3.22852
2.52162,0.000617339,3.22025
2.557,0.000681303,3.25846
2.39162,0.000498095,3.08976
2.41946,0.000546446,3.12204
2.6178,0.000671091,3.31609
2.40637,0.000715734,3.10617
2.4077,0.00069031,3.10487
2.53646,0.000821684,3.23701
2.59227,0.000793792,3.29041
2.34275,0.000651599,3.04093
2.42254,0.000662098,3.11982
7 threads per task
2.36392,0.000732155,3.06176
2.40872,0.000602351,3.10647
2.42076,0.000774701,3.11976
2.39765,0.000742062,3.09618
2.43052,0.000596026,3.13182
2.35222,0.000488809,3.05312
2.59766,0.000781712,3.29694
2.31529,0.000655916,3.01401
2.63776,0.000704587,3.33704
2.43595,0.000594027,3.13619
2.37735,0.000652874,3.07853
2.61284,0.000612695,3.30973
2.63307,0.000639542,3.33424
2.39061,0.000533225,3.09191
2.35524,0.000698199,3.05352
2.3477,0.000684692,3.04835
2.33728,0.000775755,3.03675
2.36283,0.000749402,3.05832
2.38412,0.00104943,3.08471
2.40117,0.000547599,3.09966
2.43457,0.00070217,3.13491
2.52747,0.000785653,3.22728
2.45225,0.000634565,3.15094
2.46461,0.000664685,3.16408
2.6019,0.000586057,3.29939
2.39632,0.000679638,3.09759
2.39647,0.00125783,3.0959
2.62534,0.0005859,3.32409
2.39458,0.000571782,3.09501
2.43592,0.000715169,3.13545
2.40933,0.000701449,3.10644
2.34746,0.000786236,3.04591
2.42044,0.00080241,3.11933
2.32943,0.000966508,3.02701
2.37823,0.000613354,3.07574
2.41104,0.000751577,3.10799
2.54802,0.000584634,3.24895
2.43244,0.000544174,3.13158
2.37042,0.00109592,3.07051
2.55362,0.000902174,3.25257
2.3539,0.00108786,3.05383
2.37611,0.000697179,3.07537
2.38216,0.000698114,3.08033
2.47254,0.000580776,3.17351
2.63364,0.000518072,3.33363
2.51312,0.000572531,3.21118
2.33901,0.000733683,3.03742
2.39212,0.000687429,3.08829
2.41357,0.000803403,3.11318
2.43316,0.000705878,3.13088
2.3515,0.000557049,3.04844
8 threads per task
2.43283,0.000605811,3.13229
2.53721,0.00070129,3.23639
2.43461,0.000552771,3.1334
2.43886,0.000747472,3.13683
2.60236,0.000566641,3.30085
2.39987,0.00088576,3.10013
2.44877,0.000549325,3.14942
2.35408,0.000540261,3.05145
2.45016,0.000685477,3.14694
2.35977,0.000567113,3.05885
2.56894,0.000749648,3.26728
2.41971,0.000507356,3.11895
2.42186,0.000677531,3.11825
2.42679,0.000638491,3.12473
2.34562,0.000746216,3.04458
2.40728,0.000771007,3.1091
2.32996,0.000677914,3.02919
2.33968,0.000590285,3.03782
2.53832,0.00064401,3.23705
2.31609,0.00103532,3.01434
2.41053,0.000625147,3.10841
2.37207,0.000793561,3.07019
2.52892,0.00074401,3.22716
2.56844,0.000619953,3.26633
2.37284,0.000642478,3.07036
2.42731,0.000716601,3.12355
2.38386,0.000604095,3.08205
2.36768,0.000616367,3.06744
2.59846,0.000577169,3.29777
2.48096,0.00077176,3.18059
2.46264,0.000720076,3.16052
2.44671,0.000678497,3.14315
2.42418,0.000666671,3.12188
2.59672,0.000517581,3.29431
2.35806,0.000664755,3.056
2.34307,0.000713765,3.04241
2.366,0.000520847,3.06512
2.39414,0.00068967,3.0943
2.37586,0.000678431,3.07355
2.57771,0.000502307,3.27507
2.3583,0.000760026,3.05596
2.54475,0.00555767,3.24733
2.35818,0.000583952,3.05726
2.54855,0.000635282,3.2511
2.66151,0.000497424,3.35992
2.36941,0.000754793,3.06952
2.3671,0.000580195,3.06745
2.34252,0.000523394,3.04229
2.40911,0.000497627,3.10956
2.36811,0.000617364,3.06961
2.3217,0.000596796,3.02
2 tasks per node
1 threads per task
2.36938,0.00206905,3.05297
2.43438,0.00209137,3.11732
2.38411,0.00202655,3.06554
2.37867,0.00203763,3.06118
2.42489,0.0017993,3.10658
2.37298,0.00186953,3.05798
2.35725,0.00195616,3.04108
2.64625,0.00208389,3.32351
2.62298,0.00220764,3.32336
2.36721,0.00210631,3.04905
2.44722,0.00211095,3.13052
2.41422,0.00198953,3.0992
2.55867,0.00285561,3.26226
2.34126,0.00218308,3.04496
2.3933,0.00183738,3.07588
2.35726,0.00210224,3.04018
2.39918,0.00217017,3.08217
2.55773,0.00212035,3.25661
2.41792,0.00208,3.10284
2.55985,0.00207606,3.24234
2.41495,0.00208269,3.09665
2.63385,0.00208468,3.3201
2.46024,0.00202586,3.14703
2.42732,0.00208652,3.10657
2.4126,0.00190296,3.09545
2.36187,0.00200809,3.06391
2.46,0.00199056,3.144
2.37199,0.00199886,3.05556
2.36916,0.00196992,3.04749
2.57145,0.00206948,3.25583
2.46467,0.00212176,3.14619
2.62233,0.00202597,3.30703
2.49313,0.00215654,3.1751
2.58412,0.00204466,3.26703
2.4069,0.00222862,3.08993
2.4452,0.00225269,3.12324
2.47476,0.00172078,3.15642
2.42543,0.00219654,3.13999
2.44558,0.00211151,3.12822
2.37823,0.00196425,3.06261
2.40111,0.00198609,3.08457
2.39336,0.00211612,3.07647
2.47283,0.00199592,3.15365
2.61796,0.00204219,3.31358
2.35064,0.00218134,3.03493
2.63077,0.00208248,3.31078
2.54426,0.00207964,3.22294
2.48306,0.00194291,3.16093
2.58755,0.0019819,3.27014
2.47054,0.0019725,3.15287
2.40153,0.00215025,3.08773
2 threads per task
2.58494,0.00119758,3.26777
2.59365,0.00143798,3.27601
2.43959,0.0014054,3.14247
2.42712,0.00118465,3.1093
2.47083,0.00125763,3.15291
2.42385,0.00120752,3.10524
2.3368,0.00140258,3.01939
2.41182,0.00125426,3.09151
2.46243,0.00118426,3.1459
2.36298,0.00108015,3.04746
2.60391,0.00116593,3.28528
2.41901,0.00153556,3.11486
2.58025,0.00115972,3.2615
2.38418,0.00147294,3.06796
2.34181,0.00115932,3.04532
2.34192,0.00124421,3.02386
2.42614,0.00115174,3.10959
2.46362,0.00120423,3.14578
2.41123,0.00111474,3.0924
2.39133,0.00113838,3.07409
2.39095,0.00116518,3.07174
2.5567,0.00119242,3.23864
2.57766,0.00128653,3.2577
2.43168,0.00118395,3.13358
2.41864,0.00105576,3.09951
2.36276,0.00114818,3.04594
2.57898,0.0012283,3.26168
2.37292,0.00131823,3.05894
2.38112,0.00138807,3.06241
2.41207,0.00112088,3.10848
2.6366,0.00143525,3.3207
2.44479,0.00111792,3.12628
2.40922,0.00133729,3.09495
2.59822,0.00121265,3.28068
2.645,0.00106696,3.32481
2.58672,0.00131438,3.26995
2.40131,0.00112398,3.08339
2.56688,0.00124348,3.25
2.4379,0.00117266,3.12107
2.4662,0.00117677,3.14893
2.3631,0.00125028,3.04435
2.38551,0.00123198,3.07199
2.36531,0.00104615,3.04654
2.54446,0.00112304,3.22189
2.3833,0.00126223,3.06446
2.38368,0.00135925,3.06562
2.61614,0.00113773,3.29882
2.39053,0.00105104,3.0731
2.54972,0.0012258,3.24925
2.54397,0.0013003,3.22428
2.37764,0.00118749,3.05907
3 threads per task
2.47121,0.000979239,3.15467
2.39046,0.000887566,3.07442
2.40519,0.000806703,3.08485
2.42417,0.000937697,3.10614
2.64375,0.00115333,3.32485
2.62901,0.000942497,3.31186
2.35865,0.000916632,3.05721
2.3984,0.00101175,3.08029
2.41038,0.000876881,3.09334
2.34629,0.00092132,3.02817
2.5272,0.000949074,3.20868
2.54022,0.00102907,3.21829
2.38964,0.00105193,3.07239
2.39037,0.000979844,3.07026
2.37851,0.000945844,3.06277
2.48958,0.00108138,3.17204
2.59382,0.000846871,3.27767
2.45557,0.00097759,3.13789
2.35671,0.0010658,3.04277
2.6478,0.00129916,3.33007
2.41121,0.000954465,3.09318
2.38592,0.000955445,3.06808
2.58021,0.000964304,3.26182
2.51441,0.00101,3.1944
2.41487,0.000729362,3.09196
2.40719,0.00111783,3.08965
2.43478,0.00102376,3.13986
2.59805,0.00115135,3.27989
2.39102,0.0010181,3.07279
2.37882,0.000825043,3.06246
2.5653,0.00103169,3.26675
2.4321,0.00115622,3.13533
2.4253,0.000947671,3.11234
2.60099,0.00100246,3.30643
2.42307,0.00104937,3.10514
2.6337,0.00108536,3.31644
2.36082,0.00115183,3.04165
2.40934,0.00112089,3.09035
2.40661,0.00102092,3.08905
2.4113,0.000962803,3.09151
2.34539,0.000986161,3.02319
2.40363,0.000915111,3.09068
2.68882,0.00100332,3.36926
2.4551,0.0007912,3.13879
2.3579,0.000868849,3.03905
2.41865,0.00104883,3.09947
2.37668,0.000901126,3.05741
2.49865,0.00108729,3.17975
2.34791,0.00100982,3.02915
2.64299,0.00130172,3.34357
2.57526,0.00117678,3.25826
4 threads per task
2.67386,0.000905043,3.37694
2.35513,0.000752157,3.03615
2.3902,0.000971979,3.06906
2.40121,0.000801775,3.07627
2.46169,0.000686646,3.14221
2.34348,0.000793357,3.02539
2.39743,0.000890993,3.10206
2.44388,0.000766637,3.13992
2.44396,0.000903881,3.13012
2.56676,0.000887185,3.2473
2.6945,0.000910214,3.3776
2.39986,0.000912752,3.08081
2.42555,0.000861733,3.10604
2.33565,0.0010022,3.01712
2.59311,0.000912365,3.27544
2.34841,0.000877962,3.05861
2.395,0.000712787,3.07841
2.41642,0.000968022,3.09832
2.40878,0.000814568,3.08951
2.41642,0.000900717,3.09957
2.39204,0.000884736,3.09034
2.34735,0.000910885,3.02348
2.57343,0.00124134,3.25466
2.62407,0.00118773,3.30724
2.37022,0.000899481,3.0522
2.41272,0.000888675,3.09488
2.5445,0.00108873,3.22779
2.38604,0.00078497,3.06837
2.57685,0.000932515,3.25931
2.44562,0.000828789,3.14243
2.4024,0.00075861,3.08256
2.45664,0.000896376,3.14391
2.39257,0.000924829,3.07498
2.42418,0.00109318,3.10201
2.56315,0.00091809,3.26359
2.37374,0.000931581,3.05555
2.59517,0.000888906,3.27206
2.57453,0.000916999,3.25626
2.43194,0.00100724,3.11291
2.39479,0.000913638,3.07644
2.35748,0.000745068,3.03319
2.43564,0.000896979,3.11871
2.47684,0.000889331,3.15892
2.57041,0.000862095,3.2543
2.40712,0.000856002,3.08775
2.60688,0.000818093,3.28736
2.36656,0.00084205,3.04776
2.53116,0.000747459,3.21153
2.56621,0.000942675,3.24418
2.40626,0.000885148,3.08953
2.53488,0.000841539,3.21503
5 threads per task
2.399,0.000786738,3.07948
2.34269,0.000713513,3.02779
2.40785,0.000579119,3.09026
2.38956,0.000878524,3.06835
2.43552,0.000774837,3.11632
2.58388,0.000725964,3.26619
2.41313,0.000790793,3.09341
2.60151,0.000744242,3.28234
2.40399,0.000782484,3.08594
2.34144,0.000786041,3.0243
2.64226,0.00091521,3.32292
2.42102,0.000706743,3.12837
2.39707,0.000773392,3.08165
2.39636,0.000775724,3.07892
2.6582,0.000841171,3.3416
2.9714,0.00100825,3.65229
2.40812,0.000715432,3.09059
2.42037,0.000745304,3.10467
2.35607,0.0011561,3.03756
2.39676,0.00074075,3.07874
2.57474,0.000964003,3.26961
2.57543,0.000911122,3.25552
2.40831,0.000688192,3.11231
2.54085,0.000767049,3.2243
2.62332,0.000678279,3.30623
2.40084,0.000832806,3.08464
2.39571,0.000816057,3.07656
2.4147,0.000748587,3.09791
2.38538,0.000828092,3.06567
2.41001,0.000887198,3.09687
2.59114,0.000802262,3.28746
2.57628,0.000772418,3.25878
2.44691,0.00077738,3.13032
2.41607,0.000838109,3.099
2.34942,0.000735829,3.02997
2.58871,0.000951516,3.26994
2.40426,0.000714661,3.08496
2.38944,0.000761509,3.07175
2.33959,0.000743401,3.01678
2.69161,0.00062107,3.37464
2.37634,0.000879736,3.05769
2.61984,0.000811874,3.30078
2.37264,0.000738788,3.05443
2.41708,0.000823658,3.09317
2.4562,0.000839311,3.13694
2.41503,0.00104088,3.09601
2.38779,0.000695689,3.06867
2.35831,0.000813468,3.04041
2.35167,0.000809528,3.0389
2.53763,0.000898686,3.21895
2.65471,0.000665389,3.33794
6 threads per task
2.60855,0.00073813,3.30079
2.57917,0.000732668,3.26168
2.37549,0.000504266,3.05666
2.46359,0.000579559,3.14339
2.34924,0.000658869,3.03046
2.39666,0.00067702,3.07813
2.38454,0.000729728,3.06504
2.57004,0.000721463,3.25225
2.37117,0.000657487,3.05062
2.61471,0.000750753,3.29049
2.44628,0.00078039,3.12814
2.55966,0.000697479,3.25409
2.40247,0.000774094,3.08513
2.39081,0.000655729,3.0733
2.40421,0.000742204,3.08524
2.3992,0.001008,3.08241
2.40729,0.000761197,3.09049
2.3729,0.000735217,3.05541
2.41398,0.000723947,3.0952
2.39857,0.000969543,3.08282
2.59292,0.000737452,3.2738
2.55164,0.000857129,3.23428
2.36594,0.000733916,3.04818
2.57353,0.000619125,3.25404
2.39516,0.00069719,3.07693
2.60799,0.000878586,3.29129
2.39687,0.00066308,3.07778
2.40068,0.00071591,3.09464
2.39758,0.000677683,3.07719
2.40169,0.000745662,3.10185
2.38579,0.000626885,3.06952
2.44819,0.00091516,3.12805
2.65148,0.000737259,3.33196
2.37289,0.000626193,3.05515
2.59832,0.000993655,3.27971
2.38383,0.000723621,3.0667
2.58514,0.000755354,3.26479
2.44778,0.00070609,3.13064
2.34357,0.000709753,3.02282
2.40304,0.000792328,3.0844
2.31966,0.000704736,3.00147
2.55846,0.00071912,3.24173
2.34819,0.000767044,3.03122
2.36123,0.000618119,3.04409
2.40512,0.000746637,3.08501
2.54367,0.000720287,3.23029
2.33678,0.000718867,3.01698
2.36398,0.000728657,3.0471
2.52224,0.000757719,3.1978
2.59042,0.000699258,3.27051
2.80084,0.000694214,3.48365
7 threads per task
2.39954,0.0005604,3.08032
2.39357,0.000687607,3.07746
2.41963,0.000729101,3.11842
2.49608,0.000625878,3.17856
2.58989,0.000669844,3.27309
2.36693,0.000748755,3.04904
2.34923,0.000789571,3.02907
2.40342,0.000657608,3.0816
2.58461,0.000740826,3.28357
2.54625,0.00068134,3.22578
2.36452,0.000723368,3.04776
2.36002,0.000654062,3.05956
2.69647,0.000696514,3.37786
2.37681,0.000619261,3.05786
2.45327,0.000707108,3.1322
2.35104,0.000625053,3.03117
2.58775,0.000669486,3.26984
2.58953,0.000908216,3.27313
2.41277,0.000549632,3.09474
