2 tasks per node
1 threads per task
13.187,0.00640155,0.00298817,15.9396
13.2658,0.00612487,0.00303561,16.0251
13.2914,0.006408,0.00275373,16.0446
13.1698,0.0059977,0.00318471,15.9103
13.1979,0.00626195,0.00279856,15.9548
13.3227,0.00591178,0.00374312,16.0784
13.3004,0.00597455,0.00321687,16.0404
13.2341,0.00612878,0.00297515,15.9877
13.1677,0.00602437,0.00310788,15.9129
13.2296,0.00601106,0.00310159,15.9752
13.2648,0.00633325,0.00289535,16.0175
13.1881,0.00649606,0.00264919,15.9382
13.1994,0.00628789,0.00282389,15.9541
13.2739,0.00597887,0.00383012,16.0142
13.2528,0.00619449,0.00295381,16.0003
13.3213,0.00611732,0.00306949,16.0614
13.2919,0.00606665,0.00298731,16.0529
13.2697,0.00599104,0.00310509,16.0252
13.2686,0.00601151,0.00336415,16.0133
13.3214,0.00621942,0.00287334,16.0768
13.1776,0.00600032,0.00366842,15.9315
2 threads per task
13.3606,0.00378748,0.00203174,16.1078
13.2452,0.00398865,0.00193106,15.9911
13.1707,0.00364022,0.0023149,15.9243
13.3141,0.0037857,0.00262436,16.0539
13.2089,0.00374303,0.00216247,15.9629
13.3399,0.00377758,0.00309516,16.095
13.2406,0.00379656,0.00202402,15.9817
13.1811,0.00416923,0.00190681,15.9227
13.2389,0.00368133,0.00225304,15.9964
13.2107,0.00383492,0.00268148,15.9585
13.246,0.00388167,0.00221176,15.9979
13.11,0.00401951,0.0038783,15.8573
13.2365,0.00389219,0.00204827,15.9806
13.1871,0.00361444,0.00231201,15.9222
13.217,0.00395496,0.00204681,15.9652
13.1627,0.00418748,0.00176021,15.9133
13.2957,0.00394927,0.00349748,16.0462
13.2511,0.00420311,0.00174542,16.0031
13.2926,0.00366775,0.00274473,16.0461
13.2249,0.00432598,0.00143937,15.9632
13.3027,0.00365678,0.00216403,16.0603
3 threads per task
13.3215,0.00273249,0.00234922,16.0757
13.3293,0.0028746,0.00216574,16.0743
13.2116,0.00278685,0.00306856,15.9563
13.185,0.00283141,0.00211785,15.9356
13.2343,0.00304724,0.00190398,15.9743
13.2379,0.00288293,0.0023166,15.9825
14.4343,0.00287775,0.00213224,17.1884
13.2327,0.00285397,0.00219074,15.9825
13.2877,0.00289221,0.00215678,16.0214
13.2019,0.00273073,0.00213263,15.9495
13.1911,0.00275885,0.00264657,15.9334
13.2537,0.00278301,0.00211034,15.9926
13.1816,0.00277761,0.00346312,15.9178
13.2241,0.00285902,0.00248461,15.9632
13.2635,0.0028115,0.00205841,16.0074
13.1741,0.00294604,0.00363506,15.9191
13.3241,0.00282148,0.00203579,16.0588
13.1873,0.00306122,0.00199542,15.9271
13.1923,0.00294747,0.00188605,15.9423
13.245,0.00276198,0.00210048,15.9921
13.2044,0.00326747,0.00157769,15.9543
4 threads per task
13.1809,0.0022711,0.00207789,15.926
13.1963,0.00258124,0.00421533,15.9488
13.1592,0.00238691,0.00285191,15.9176
13.2895,0.00224436,0.00230018,16.0329
13.3638,0.00256148,0.00222727,16.1146
13.2111,0.00225851,0.00204934,15.9595
13.216,0.0024483,0.00237871,15.9746
13.2096,0.00227294,0.00375372,15.9518
13.3075,0.00226263,0.00222297,16.07
13.1344,0.00238537,0.00201305,15.8847
13.2813,0.00223101,0.00237627,16.0156
13.2007,0.00266618,0.0016826,15.9451
13.203,0.00225405,0.00241296,15.9637
13.2491,0.00256593,0.00206165,15.9963
13.2655,0.00254694,0.00183101,16.0154
13.1665,0.00228102,0.00198886,15.903
13.2659,0.0027118,0.00217762,16.0142
13.0812,0.00224829,0.00212884,15.8373
13.6352,0.00243693,0.00180179,16.373
13.2478,0.00235157,0.00267511,15.9979
13.1931,0.00257514,0.0023925,15.9426
5 threads per task
13.3268,0.00204256,0.00222074,16.0751
13.2506,0.00186041,0.00529869,16.0047
13.208,0.00186627,0.00220874,15.9643
13.5983,0.00184582,0.00251228,16.3386
13.2291,0.00215094,0.00188282,15.9826
13.2063,0.00235768,0.00175561,15.9406
13.1943,0.00186131,0.00305738,15.9387
13.3132,0.00186213,0.00264671,16.0476
13.2711,0.00183382,0.00242038,16.0049
13.2049,0.00204299,0.00206425,15.959
13.2546,0.00186294,0.00209646,16.0013
13.1737,0.0018663,0.00261508,15.9223
13.2839,0.00240563,0.00155193,16.0372
13.1749,0.00214512,0.00183142,15.9252
13.1809,0.00196986,0.00271266,15.9273
13.2545,0.0018958,0.0021289,15.9931
13.2352,0.00186189,0.00331923,15.983
13.7698,0.00218507,0.00194305,16.5139
13.2337,0.00213094,0.00207155,15.994
13.2787,0.00203052,0.00199346,16.0338
13.1794,0.00187662,0.0021958,15.912
6 threads per task
13.2642,0.00193903,0.00176978,16.0022
13.188,0.00215678,0.0019924,15.9421
13.2578,0.00204552,0.0022698,16.0039
13.1815,0.00176165,0.00232459,15.9223
