5.87825,8.89664
5.97299,8.98287
5.84525,8.86405
5.83291,8.84235
5.83378,8.84382
5.81905,8.82703
5.82254,8.8312
6.01842,9.02833
5.85476,8.87222
5.83356,8.84398



2.54064,5.43223
2.53543,5.42947
2.53451,5.42752
2.54609,5.43725
2.53817,5.42963
2.542,5.43673
2.58059,5.47287
2.5414,5.43435
2.6291,5.52224
2.60736,5.49866



4.27917,7.26317
4.27668,7.26331
4.29712,7.28884
4.39934,7.38773
4.29131,7.27552
4.27158,7.25674
4.27487,7.25823
4.27471,7.26603
4.28989,7.2734
4.28209,7.26627



8.2345,11.2998
8.20636,11.273
8.23146,11.2985
8.48186,11.5515
8.24383,11.3097
8.20923,11.2746
8.41384,11.4803
8.23393,11.3083
8.19062,11.2606
8.26273,11.3305



2.73491,5.61498
2.64708,5.52613
2.6535,5.53295
2.66224,5.54647
2.64711,5.52512
2.65485,5.53849
2.6752,5.55313
2.64635,5.52681
2.64482,5.52621
2.71757,5.59686



2.10449,4.95581
2.09616,4.94854
2.1253,4.98169
2.07818,4.92962
2.09837,4.95188
2.09421,4.9504
2.08316,4.93761
2.08292,4.93878
2.12513,4.97879
2.12516,4.97834
















4.36388,7.23735
4.33107,7.20287
4.41988,7.29096
4.29212,7.16387
4.31069,7.18417
4.3088,7.18241
4.45605,7.32857
4.40754,7.27996
4.33423,7.20705
4.31729,7.19103



13.3876,16.3596
13.1255,16.0986
13.5785,16.5469
13.1044,16.0732
13.391,16.3603
13.2068,16.1756
13.1173,16.0844
13.07,16.0355
13.553,16.5204
13.1598,16.1324



10.978,13.9256
10.6931,13.6388
10.69,13.6377
10.951,13.8953
10.7068,13.6521
10.6893,13.6376
10.7093,13.6594
10.6783,13.6329
10.7032,13.6526
10.703,13.6465



5.9618,8.8538
6.01546,8.90717
5.95498,8.84871
5.98493,8.87641
6.12961,9.0231
6.08916,8.9815
6.13873,9.03096
5.97491,8.87036
6.00171,8.89528
5.97437,8.86508



6.85152,9.75448
6.97373,9.8783
6.83214,9.73667
6.7801,9.68396
6.81547,9.71832
6.81853,9.72169
6.81708,9.72034
6.79585,9.69941
6.81223,9.71498
6.83072,9.73674



2.40439,5.24765
2.46966,5.31384
2.43546,5.28015
2.44025,5.2862
2.46493,5.30801
2.39748,5.23953
2.40307,5.24675
2.40027,5.24391
2.42001,5.26496
2.42662,5.2716



2.77551,5.622
2.80044,5.64716
2.7801,5.62766
2.76176,5.61129
2.77043,5.61884
2.76303,5.6087
2.77739,5.62693
2.77264,5.62278
2.7713,5.62098
2.83026,5.68017



3.13593,5.98764
3.10966,5.96149
3.14038,5.99346
3.13799,5.99218
3.1256,5.98017
3.11602,5.96692
3.15678,6.00918
3.10742,5.96087
3.14834,6.00071
3.13865,5.99066



6.01592,8.90248
6.03803,8.92461
6.04025,8.92625
6.05905,8.94513
6.06214,8.94753
6.01946,8.90513
6.22352,9.10999
6.0779,8.965
6.01122,8.89802
6.0027,8.88912



8.73561,11.6504
8.67703,11.5944
8.84185,11.7561
8.71074,11.6221
8.72152,11.6357
8.72631,11.6392
9.04782,11.9594
8.69691,11.6095
8.68382,11.5952
8.77446,11.6868



32.4197,35.6893
28.8627,32.1328
28.6471,31.9094
28.6337,31.9039
29.2524,32.5162
29.846,33.1119
28.7462,32.0082
28.6464,32.0028
28.8186,32.0823
29.333,32.6674



22.7145,25.7514
21.9843,25.0251
21.7339,24.7731
20.8682,23.9084
20.8554,23.8979
20.9872,24.0269
20.9702,24.0081
20.9667,24.0094
20.8914,23.9313
21.9477,24.9922



5.07129,7.94314
4.9459,7.81812
4.95083,7.82221
5.09104,7.96489
4.93917,7.81373
5.05984,7.93131
5.06026,7.93196
4.92857,7.801
5.07262,7.94446
5.01569,7.89001



6.86711,9.75881
6.86047,9.75347
6.92693,9.82037
6.91841,9.81294
6.905,9.80341
7.0411,9.93379
6.97987,9.87172
7.0089,9.9035
6.89258,9.78602
6.98768,9.88164



14.5199,17.4883
14.4747,17.4458
14.4875,17.4564
14.5898,17.5599
14.4303,17.3977
14.4198,17.3891
14.5459,17.5154
14.487,17.4555
14.7161,17.6843
14.4815,17.4516



8.72259,11.6241
8.97636,11.8803
8.73072,11.6328
8.72427,11.626
8.71928,11.6204
8.71989,11.6239
8.72289,11.6265
8.77857,11.6822
8.72989,11.6303
8.80737,11.7096



14.6989,17.6665
14.6063,17.5757
15.0426,18.0071
14.607,17.5771
14.6791,17.645
14.6161,17.5859
14.9214,17.8925
14.6101,17.5789
14.9724,17.9388
14.6707,17.6404



12.5414,15.4848
12.844,15.7888
12.4934,15.4379
12.5133,15.4596
12.4863,15.4335
12.8109,15.7544
12.7976,15.7419
12.8183,15.7622
12.5052,15.4491
12.5,15.4455



