4.50286,4.59454
3.96051,4.04803
3.94925,4.03281
4.06308,4.13517
3.96085,4.04694
3.96978,4.04728
4.05595,4.12868
4.03955,4.11206
3.94703,4.03046
4.05895,4.13093



2.22956,2.26161
1.75898,1.78906
1.75718,1.78817
1.75591,1.78689
1.75521,1.78753
1.75458,1.78542
1.75512,1.78592
1.77365,1.80446
1.7828,1.81299
1.75142,1.78276



3.30292,3.3453
2.98544,3.0267
2.94469,2.98682
2.97739,3.0196
2.921,2.96388
2.91638,2.95921
2.93455,2.97659
2.99108,3.03298
2.94928,2.99199
2.91647,2.95903



7.18412,7.28111
6.17944,6.27732
6.2373,6.33443
6.16043,6.25907
6.21453,6.31301
6.15458,6.25268
6.28119,6.37861
6.16247,6.25958
6.15995,6.25704
6.15173,6.24812



2.32024,2.35292
2.07464,2.10746
2.09866,2.13113
2.06803,2.09997
2.09418,2.12774
2.09108,2.12477
2.07384,2.10794
2.25921,2.29272
2.06665,2.10221
2.1067,2.1398



2.29098,2.31848
1.74687,1.77343
1.74788,1.77429
1.73858,1.76562
1.79664,1.82354
1.80721,1.83355
1.73638,1.76307
1.74781,1.77487
1.73701,1.76298
1.749,1.77544



10.8549,11.022
9.70338,9.86997
9.73026,9.89552
9.58414,9.74992
9.45029,9.61704
9.42871,9.59478
9.42326,9.59115
9.4857,9.65377
9.53961,9.70546
9.42276,9.58817



4.0303,4.08313
3.60805,3.65983
3.54463,3.59729
3.62111,3.67332
3.55246,3.60438
3.53972,3.59135
3.54249,3.59434
3.71431,3.76598
3.6078,3.65883
3.71526,3.76787



12.8805,13.002
11.4832,11.6063
11.4913,11.6141
11.5899,11.713
11.4658,11.5904
11.4754,11.5985
11.7262,11.8483
11.4727,11.5957
11.4966,11.6197
11.4688,11.5907



9.98876,10.1008
9.19844,9.31001
9.14658,9.25898
9.17149,9.28266
9.47683,9.58841
9.1263,9.2383
9.1763,9.28779
9.18193,9.29271
9.31096,9.4229
9.11202,9.22385



5.91877,5.98603
5.23432,5.30635
5.23713,5.30485
5.19376,5.26153
5.23585,5.30315
5.24641,5.31384
5.18623,5.25382
5.3583,5.4259
5.19894,5.26552
5.21855,5.2863



7.40031,7.482
6.60862,6.6905
6.62397,6.70636
6.52278,6.60495
6.5499,6.6326
6.52504,6.60782
6.53107,6.61458
6.50647,6.58917
6.51362,6.59542
6.556,6.63796



2.59727,2.62811
2.31547,2.34642
2.32904,2.36067
2.30111,2.33194
2.31365,2.3445
2.29808,2.32868
2.30792,2.33902
2.30154,2.33241
2.35186,2.38317
2.30182,2.33281



2.93644,2.96488
2.6554,2.6852
2.66647,2.69548
2.66482,2.69423
2.65482,2.68379
2.65734,2.68545
2.82115,2.85047
2.6761,2.70482
2.65641,2.68526
2.67839,2.70831



3.26444,3.30541
3.0172,3.05809
3.00044,3.04159
2.96632,3.00731
3.06871,3.10911
2.98299,3.02363
2.95511,2.99486
3.05098,3.09225
2.95993,3.0004
2.9635,3.00389



7.23799,7.30168
5.77097,5.83454
5.75032,5.81376
5.85661,5.91916
5.76699,5.83015
5.76375,5.82659
5.77409,5.83714
5.76424,5.82791
5.84148,5.90399
5.81387,5.87651



9.81004,9.89426
8.63508,8.7187
8.73836,8.82304
8.84302,8.92806
8.5866,8.6709
8.61337,8.69826
8.59392,8.67782
8.59015,8.67406
8.58625,8.67068
8.60967,8.69502



28.7354,28.9289
25.6069,25.8008
26.1662,26.3598
25.3454,25.5389
25.2045,25.3982
25.2222,25.4165
25.1607,25.3548
25.2666,25.461
25.2627,25.4555
25.1898,25.3836



22.2677,22.4799
20.2424,20.4542
19.9741,20.1855
20.5447,20.7571
19.9788,20.1906
20.2308,20.444
19.9769,20.1883
19.9637,20.1757
19.9451,20.1582
20.5704,20.7818



5.28313,5.34551
4.80107,4.86294
4.82561,4.88781
4.79674,4.85903
4.7988,4.86092
4.87385,4.93626
4.80121,4.86433
4.81783,4.88118
4.86631,4.92863
4.87066,4.93268



7.14516,7.20801
6.82906,6.89202
6.80661,6.86996
6.80199,6.86489
6.84437,6.90715
6.82795,6.89137
7.01335,7.0777
7.01101,7.07499
6.9224,6.98517
6.78138,6.84493



15.9422,16.0743
15.2497,15.3824
14.4531,14.5856
14.4882,14.6207
14.6177,14.7504
14.4603,14.5926
14.4865,14.6201
14.7044,14.8385
14.5962,14.7291
14.4705,14.6032



9.59423,9.68956
8.94337,9.03834
8.88517,8.97978
8.87582,8.97164
9.02577,9.1205
8.87627,8.97395
8.90238,8.99737
8.88086,8.97752
9.0622,9.1562
8.88237,8.97677



15.5137,15.6414
14.4774,14.604
14.6429,14.7696
14.6109,14.7379
14.4763,14.6033
14.497,14.6236
14.4813,14.6082
14.4677,14.594
14.4965,14.6254
14.5903,14.7182



13.2565,13.3834
12.5823,12.71
12.437,12.5647
12.4656,12.5933
12.4545,12.582
12.4238,12.5512
12.463,12.5906
12.5714,12.6989
12.4465,12.5741
12.4553,12.5824



