5.93458,0.888207,0.00157245,0.0383158,0.0578871,7.2428
4.0424,0.871068,0.00150397,0.0382436,0.0580241,5.35709
3.97077,0.876558,0.00158472,0.0403241,0.0579225,5.28341
3.9573,0.851636,0.0015049,0.0410024,0.0579473,5.27299
4.0863,0.852489,0.00152743,0.0391302,0.0579057,5.39956
4.07112,0.857568,0.00154472,0.0390784,0.057992,5.38493
4.07476,0.854068,0.001565,0.0384487,0.0579346,5.38767
3.93345,0.851226,0.00156944,0.0402015,0.0581252,5.23761
3.9398,0.852601,0.00152249,0.0402463,0.0579089,5.25333
4.06608,0.853571,0.00158468,0.0404869,0.0580098,5.37855



9.01233,0.398337,0.000619407,0.0165466,0.0242355,9.50513
1.77086,0.399052,0.000694077,0.0196438,0.0242021,2.26387
1.75453,0.40121,0.000710036,0.0260843,0.0241688,2.25507
1.84014,0.397583,0.00059895,0.0198193,0.0243194,2.33527
1.77935,0.39719,0.000738819,0.0194681,0.0242779,2.27481
1.76456,0.39528,0.000695613,0.0189822,0.0244857,2.26062
1.83462,0.400519,0.000594342,0.0195161,0.0243661,2.32907
1.85822,0.395745,0.000589324,0.0242251,0.0243223,2.35714
1.78097,0.402279,0.000675324,0.0213897,0.0242747,2.26483
1.80074,0.402575,0.000675779,0.0166512,0.0242736,2.2925



3.26823,0.502388,0.00152041,0.0238304,0.0295281,3.97086
3.04381,0.502505,0.00137487,0.0246413,0.0296789,3.74578
2.93103,0.501301,0.00140949,0.0235222,0.0296184,3.6337
3.0458,0.50239,0.00137581,0.0242802,0.0294523,3.74974
2.9534,0.502867,0.00152275,0.0223468,0.0297523,3.65531
3.02285,0.501711,0.00141282,0.0215568,0.0298358,3.72336
2.93758,0.504758,0.00138945,0.0317769,0.0295382,3.64948
2.96562,0.536376,0.00151711,0.0242272,0.029517,3.67526
3.04191,0.519791,0.00138712,0.0255395,0.0295995,3.74808
2.94199,0.511384,0.00147744,0.0247418,0.0296414,3.65559



25.0866,1.17658,0.00276637,0.0578488,0.0557391,26.9002
6.86381,1.17456,0.00225368,0.0419814,0.0559092,8.65196
6.56965,1.17711,0.00260692,0.0432074,0.0557374,8.36914
6.8513,1.17492,0.00290837,0.0437317,0.0556291,8.64191
6.70751,1.17449,0.002431,0.0436505,0.0555407,8.49682
6.54177,1.19253,0.00245804,0.0483845,0.0557185,8.34668
6.66554,1.17723,0.00229374,0.0436191,0.0557016,8.46337
6.66846,1.17567,0.00210047,0.0444317,0.0558964,8.46774
6.71874,1.17761,0.00247661,0.0427676,0.0556887,8.51563
6.7624,1.17715,0.00233015,0.0434991,0.0556255,8.56197



8.96261,0.34341,0.00065164,0.00992,0.0124159,9.5052
2.25146,0.344264,0.000640344,0.0101495,0.0120735,2.80473
2.22197,0.34464,0.000634712,0.00965836,0.012194,2.77507
2.20067,0.345797,0.000638203,0.00997787,0.0121449,2.75479
2.1747,0.34501,0.00065926,0.0107383,0.0122535,2.72818
2.22999,0.34402,0.000753909,0.00958163,0.01215,2.78326
2.167,0.351401,0.000709344,0.0103863,0.012179,2.72063
2.23617,0.345432,0.000804824,0.00956574,0.0123741,2.79127
2.18532,0.345194,0.000671699,0.0103472,0.0122125,2.74196
2.2028,0.348803,0.000707521,0.0106106,0.0121294,2.75746



2.14466,0.26884,0.000639821,0.00448258,0.00703493,2.59963
1.84126,0.268225,0.000605481,0.00441299,0.00710431,2.29433
1.89978,0.268416,0.000833297,0.00485051,0.00723662,2.357
1.84856,0.268738,0.000613052,0.00473796,0.00697995,2.30456
1.89249,0.26938,0.000607029,0.00468835,0.00705007,2.34779
1.86444,0.26971,0.000616815,0.00561518,0.00701827,2.32012
1.89001,0.270229,0.000625092,0.00445284,0.00712412,2.34705
1.89782,0.268728,0.000633288,0.0046627,0.00719061,2.35249
1.83487,0.269002,0.000617268,0.00469083,0.00713968,2.29155
1.83249,0.268506,0.000614646,0.00467206,0.00706842,2.28901



31.226,2.65636,0.00258482,0.0388063,0.0485641,34.0214
10.5409,2.65703,0.00255026,0.0422088,0.0484617,13.3402
10.5657,2.71823,0.00270885,0.0398978,0.0485329,13.423
10.4079,2.71929,0.00261292,0.0377943,0.0485216,13.2657
10.5817,2.65615,0.00266857,0.0378001,0.0486581,13.3752
10.4979,2.65562,0.00290109,0.0396098,0.0484941,13.2933
10.7743,2.65578,0.00261067,0.0377107,0.0486333,13.5683
10.4972,2.65673,0.0026333,0.0390299,0.0485144,13.2914
10.4289,2.6548,0.00253741,0.0421682,0.0485802,13.2253
10.4499,2.65383,0.00263464,0.0388219,0.0486004,13.2432



14.2859,0.587057,0.00128256,0.00816183,0.0102536,15.1964
3.88696,0.582944,0.00121012,0.00902734,0.0104374,4.78284
3.91646,0.5824,0.00123407,0.0098208,0.0104177,4.81419
3.77262,0.582438,0.0012299,0.00936171,0.0103289,4.68178
3.9081,0.582369,0.00130361,0.00847043,0.0103896,4.81551
