Bash version 4.2.46(1)-release...
1 tasks per node
1 threads per task
3.69518,0.00244019,4.3725
2.29599,0.00246134,2.97519
2.32882,0.00244639,3.00686
2.29359,0.0025898,2.97077
2.3672,0.00255478,3.04463
2.34164,0.00255718,3.01935
2.33705,0.00257998,3.01519
2.36025,0.00265196,3.03835
2.35914,0.00259242,3.03728
2.38075,0.00247671,3.05953
2.3673,0.00245917,3.04416
2.3435,0.00243276,3.02023
2.30581,0.00250735,2.98341
2.35471,0.00252881,3.03293
2.36444,0.00264622,3.04238
2.29458,0.00252957,2.97224
2.36717,0.00245552,3.04416
2.3375,0.00257278,3.01766
2.3757,0.00260987,3.05276
2.35623,0.00243483,3.03419
2.34698,0.00249429,3.02645
2.36347,0.00254141,3.03992
2.31962,0.0025345,2.99866
2.42616,0.00255901,3.10332
2.30635,0.0024072,2.98445
2.37324,0.00246905,3.05126
2.35927,0.00257247,3.03679
2.30457,0.00255106,2.98259
2.32964,0.00245557,3.00849
2.35681,0.00245798,3.03547
2.31091,0.00255895,2.99071
2.34621,0.00247163,3.02534
2.34156,0.00247657,3.02011
2.32908,0.00246999,3.00773
2.34659,0.00256278,3.02652
2.31308,0.00254195,2.99088
2.34521,0.00259487,3.02441
2.34004,0.00246118,3.01955
2.34794,0.00246108,3.02752
2.42587,0.00254201,3.10457
2.36996,0.00244651,3.04921
2.36382,0.00258114,3.0416
2.38108,0.00239496,3.05969
2.33201,0.00241925,3.01132
2.35568,0.00245726,3.03594
2.34469,0.00247302,3.02073
2.36028,0.00247232,3.03863
2.34739,0.00242148,3.02566
2.31143,0.00248293,2.9893
2.33841,0.00241693,3.01727
2.30856,0.00254995,2.98643
2 threads per task
2.37887,0.0014568,3.05648
2.36261,0.00153063,3.03892
2.34961,0.00148769,3.02563
2.37918,0.00160138,3.05648
2.35776,0.00158797,3.03496
2.32506,0.00142353,3.00269
2.34474,0.0014944,3.02254
2.37235,0.00147199,3.04808
2.3659,0.00145815,3.04496
2.39338,0.00148536,3.07045
2.389,0.00154892,3.06561
2.36859,0.00146287,3.04499
2.32993,0.00185736,3.00846
2.35337,0.00159653,3.02845
2.30956,0.0014376,2.98685
2.35508,0.00152102,3.03009
2.35129,0.00152779,3.0306
2.3442,0.00147604,3.02256
2.33884,0.00150021,3.01408
2.35419,0.0015012,3.03243
2.30833,0.00150506,2.98682
2.37367,0.00148612,3.05058
2.38504,0.001488,3.06433
2.33397,0.00156826,3.01103
2.33366,0.00139599,3.01076
2.34149,0.00161139,3.01916
2.35428,0.00143256,3.03219
2.3315,0.00142952,3.01024
2.48711,0.00147816,3.16531
2.34588,0.00147469,3.02275
2.43699,0.00158023,3.11507
2.3291,0.00147862,3.00571
2.31746,0.00142465,2.99594
2.38301,0.0014137,3.05835
2.35958,0.0014474,3.03622
2.32014,0.0014289,2.9964
2.35472,0.00153992,3.03193
2.29595,0.00146122,2.97361
2.39323,0.00158893,3.06962
2.42112,0.00148805,3.09751
2.33707,0.00149302,3.01586
2.35896,0.00156702,3.03606
2.35249,0.00150343,3.02966
2.39304,0.00144472,3.06981
2.34472,0.00144999,3.02267
2.34942,0.00153553,3.02545
2.32563,0.0015241,3.00244
2.34754,0.00147559,3.02498
2.3391,0.00144578,3.01763
2.34722,0.00135079,3.02583
2.31065,0.00149495,2.98688
3 threads per task
2.38471,0.00111646,3.06021
2.30846,0.00111738,2.98628
2.35742,0.00113681,3.03404
2.34396,0.00113994,3.02469
2.30611,0.0012303,2.9826
2.30535,0.00140372,2.98242
2.36499,0.00109878,3.04023
2.40136,0.00111439,3.07786
2.3413,0.00114121,3.01807
2.35191,0.0011415,3.02907
2.36959,0.00136949,3.04827
2.29198,0.00118773,2.97034
2.35005,0.00163288,3.02764
2.37223,0.00112283,3.04927
2.38733,0.00111758,3.06443
2.36621,0.0012051,3.04439
2.33868,0.00122571,3.01651
2.31098,0.00115835,2.98762
2.35634,0.00112746,3.03453
2.34309,0.00112205,3.02157
2.30847,0.00120674,2.98937
2.30958,0.00124203,2.98633
2.33158,0.00123216,3.0088
2.3435,0.00121518,3.02036
2.30646,0.00116718,2.98291
2.32553,0.00116322,3.00219
2.37979,0.00108268,3.0575
