19.0132,0.676682,0.00070858,0.0215023,19.7165
5.40412,0.676569,0.000754595,0.0215364,6.10742
5.35444,0.676505,0.000869513,0.0211344,6.05726
5.34567,0.677082,0.00071764,0.0216365,6.04958
5.34447,0.676434,0.000715494,0.0215421,6.04734
5.35427,0.676281,0.000965595,0.0214856,6.05727
5.33827,0.676923,0.000717878,0.0216517,6.04175
5.35174,0.676883,0.000718832,0.0214794,6.05531
5.55082,0.676164,0.000949621,0.02106,6.25343
5.34156,0.676581,0.00073719,0.0217927,6.04511



9.40952,0.639967,0.000409126,0.00792694,10.0607
2.34786,0.636377,0.000371456,0.00832653,2.9955
2.39323,0.6363,0.000374556,0.00788808,3.04049
2.34489,0.635994,0.000396729,0.0082593,2.99217
2.3547,0.636249,0.000765562,0.00820255,3.00288
2.35813,0.636309,0.000681877,0.00784588,3.00554
2.32901,0.63589,0.000396013,0.00818801,2.97627
2.39215,0.636463,0.000406981,0.00846457,3.04033
2.41,0.635908,0.000393629,0.00854182,3.05752
2.40409,0.63632,0.000419617,0.00833297,3.0518



15.661,0.651632,0.000927687,0.0103562,16.3269
4.24299,0.652369,0.000921488,0.0102503,4.90954
4.19654,0.653157,0.000891685,0.010304,4.86396
4.22045,0.652135,0.000902414,0.0103052,4.88686
4.2974,0.651617,0.000944614,0.0101829,4.96305
4.18611,0.652856,0.000888824,0.0105429,4.85333
4.28708,0.651871,0.00088501,0.0105698,4.9533
4.3209,0.652079,0.000910759,0.0099504,4.98675
4.22838,0.651708,0.000892639,0.010323,4.89425
4.22187,0.652219,0.000881195,0.0104239,4.88841



29.8006,0.699627,0.00210881,0.0204465,30.5267
8.41471,0.698835,0.00199747,0.0202734,9.14048
8.43886,0.698881,0.00200367,0.0198483,9.16417
8.38767,0.698366,0.00201559,0.0199506,9.11216
8.6327,0.698985,0.00204659,0.0203028,9.35869
8.34413,0.698896,0.00197291,0.0203524,9.06946
8.38659,0.698093,0.0020144,0.0201128,9.11131
8.39778,0.698214,0.00199246,0.0201819,9.12237
9.097,0.698847,0.00197768,0.0202568,9.82237
8.34744,0.698058,0.00198793,0.020179,9.0722



10.3411,0.634885,0.000857115,0.00457525,10.9834
2.68826,0.632877,0.000831366,0.00446582,3.3285
2.76405,0.633196,0.000809908,0.00444865,3.40464
2.76147,0.633259,0.000771523,0.00444865,3.4021
2.70562,0.633012,0.000812531,0.00445247,3.34591
2.70051,0.633013,0.000822783,0.00450587,3.341
2.75574,0.63337,0.000823736,0.00443196,3.39649
2.67971,0.633489,0.000800848,0.00443125,3.32047
2.67887,0.633702,0.00080061,0.00442266,3.32009
2.7318,0.633657,0.000777483,0.00445008,3.37277



8.78041,0.626943,0.000413895,0.0026629,9.41214
2.18228,0.626781,0.000429869,0.00270176,2.81383
2.22575,0.626839,0.000400543,0.00267839,2.85733
2.20368,0.626865,0.000422001,0.00263453,2.83517
2.17038,0.62674,0.000412226,0.00265098,2.80192
2.18033,0.627002,0.000547409,0.00265098,2.81236
2.17072,0.626516,0.000430107,0.00270891,2.80207
2.16402,0.627012,0.000638723,0.00263262,2.79602
2.17547,0.626505,0.000397682,0.00264883,2.80674
2.16915,0.626652,0.00061512,0.00265598,2.80085



34.9166,0.779095,0.00215244,0.0479774,35.7675
12.1394,0.794279,0.00175142,0.0181978,12.9575
12.0107,0.842389,0.00961256,0.0178726,12.8846
11.9757,0.831522,0.00963426,0.0180175,12.8389
11.96,0.838395,0.00967646,0.0264041,12.8384
13.8803,0.767229,0.00159669,0.0183065,14.6715
12.274,0.797096,0.00186086,0.0178385,13.0946
12.5194,0.778413,0.00169849,0.0257487,13.3294
12.5925,0.778335,0.00167632,0.0173409,13.394
12.1008,0.796341,0.0014379,0.0181322,12.9207



18.8608,0.649693,0.00122666,0.00376272,19.5174
4.3795,0.649472,0.0012567,0.00377464,5.036
4.47892,0.649822,0.00125504,0.00376558,5.13582
4.36783,0.649267,0.00127816,0.00371218,5.0242
4.35888,0.649814,0.00123739,0.00369954,5.01575
4.35364,0.649605,0.00128341,0.003757,5.01037
4.34088,0.650173,0.00118017,0.00376606,4.99809
4.45646,0.649706,0.00126219,0.00379014,5.11331
4.35374,0.649377,0.00126386,0.00373435,5.01024
4.34947,0.649602,0.00122571,0.00375462,5.00614



54.1393,0.733778,0.00153589,0.00943279,54.887
16.2864,0.738005,0.00566316,0.00956011,17.0424
14.2674,0.736636,0.00787258,0.0090034,15.0237
13.9717,0.732533,0.00152564,0.0139716,14.7226
14.0003,0.730055,0.00157285,0.00956774,14.7444
14.1524,0.730293,0.00171828,0.0092051,14.8965
14.0924,0.730803,0.00157619,0.0093627,14.837
13.7939,0.731902,0.0016923,0.00915599,14.5395
13.9992,0.730969,0.00155234,0.00927949,14.7442
14.0621,0.73346,0.00182152,0.00947809,14.8097



42.2706,0.757284,0.00356388,0.00668597,43.0407
