0.015625,7.89541e-08,0.0156249,0,0.015625,2.74748e-08
0.015625,6.4463e-06,0.0156258,0,0.015625,1.59894e-06
0.0156247,0.000464187,0.0156253,0,0.0156247,8.85279e-05
0.015625,3.02059e-06,0.0156254,0,0.015625,7.49043e-07
0.015625,5.72632e-06,0.015626,0,0.015625,1.51962e-06
0.015625,8.40324e-06,0.0156263,0,0.015625,2.13096e-06
0.0153463,0.00195318,0.0156252,0,0.0153463,0.000540633
0.015625,1.34401e-05,0.0156269,0,0.015625,3.34495e-06
0.015625,4.67272e-06,0.0156255,0,0.015625,1.16269e-06
0.015625,4.60023e-06,0.0156257,0,0.015625,1.13712e-06
0.015625,1.17544e-05,0.0156266,0,0.015625,2.91179e-06
0.0156245,8.866e-08,0.0156245,0,0.0156245,2.7922e-08
0.015625,3.62934e-05,0.0156281,0,0.015625,9.06317e-06
0.015625,3.40056e-05,0.0156282,0,0.015625,8.50573e-06
0.015625,3.5127e-05,0.0156297,0,0.015625,8.70745e-06
0.015625,8.57249e-05,0.0156257,0,0.015625,2.07456e-05
0.015625,4.81645e-05,0.0156254,0,0.015625,1.19507e-05
0.015625,2.32677e-06,0.0156252,0,0.015625,5.73847e-07
0.015625,3.83761e-06,0.0156255,0,0.015625,9.45076e-07
0.015625,2.60546e-05,0.0156274,0,0.015625,6.47539e-06
0.015625,3.65722e-05,0.0156295,0,0.015625,9.21749e-06
0.015625,2.43914e-05,0.0156281,0,0.015625,6.32257e-06
0.015625,2.12717e-06,0.0156253,0,0.015625,5.26623e-07
0.015625,0.000127877,0.0156368,0,0.015625,3.1543e-05
0.015625,0.000228356,0.0156446,0,0.015625,5.62662e-05
