5.32794,5.57448
5.33949,5.58922
5.53483,5.78181
5.37882,5.62837
5.34678,5.59524
5.34634,5.59512
5.34384,5.59011
5.34466,5.59066
5.52599,5.77426
5.34151,5.58817



2.30441,2.45997
2.29351,2.4492
2.29257,2.4481
2.29817,2.45405
2.29434,2.44927
2.29493,2.45032
2.29151,2.44783
2.34003,2.49592
2.28922,2.44488
2.28944,2.4441



3.89729,4.15456
3.87763,4.13565
4.02244,4.26564
3.87724,4.1352
3.87619,4.13356
3.90133,4.15879
3.89774,4.15523
3.89642,4.15391
4.00004,4.24811
3.95887,4.21861



7.98483,8.39885
8.0683,8.48049
8.21787,8.63113
8.15482,8.56574
7.93644,8.34767
7.97333,8.38443
8.16068,8.57177
7.95632,8.36605
8.26658,8.67668
7.9523,8.363



2.55978,2.71007
2.54685,2.69718
2.54448,2.69464
2.62163,2.77188
2.56124,2.71221
2.54151,2.69175
2.53797,2.68856
2.60326,2.75227
2.60898,2.75941
2.59475,2.74514



2.12984,2.26059
2.08209,2.21259
2.0783,2.20898
2.0776,2.20805
2.12482,2.25546
2.08249,2.21318
2.06888,2.19934
2.11607,2.24676
2.12306,2.25377
2.07455,2.20524



11.8346,12.0884
11.7221,11.9773
11.7909,12.0442
11.853,12.1064
12.1439,12.3981
11.707,11.9611
11.7258,11.9795
11.6961,11.9495
11.6584,11.9121
11.7765,12.0297



4.25972,4.40623
4.22938,4.37602
4.23315,4.37981
4.27389,4.42041
4.33449,4.48117
4.22877,4.37928
4.37935,4.52594
4.35925,4.50568
4.24203,4.38881
4.23387,4.38038



13.4521,13.674
13.3594,13.5797
13.4085,13.6305
13.6295,13.8524
13.361,13.5821
13.415,13.6363
13.4181,13.6398
13.8271,14.0485
13.404,13.6257
13.6426,13.8663



10.9566,11.1622
10.9437,11.1485
11.1102,11.3164
10.9685,11.1737
10.9864,11.191
11.1419,11.3475
10.9558,11.1617
11.0181,11.224
10.9147,11.12
10.9441,11.1495



6.06351,6.22701
6.24362,6.40656
6.06269,6.22632
6.06287,6.22632
6.0525,6.21576
6.04476,6.2074
6.17053,6.33361
6.04536,6.20874
6.06714,6.23007
6.04278,6.20516



6.98496,7.15678
6.99656,7.16909
7.04677,7.21878
6.99392,7.16624
7.01427,7.18686
6.99942,7.17142
6.98886,7.16118
6.9894,7.16165
6.99556,7.16716
6.97579,7.14849



2.53481,2.66159
2.46907,2.59588
2.46815,2.59529
2.48302,2.61036
2.47037,2.5976
2.54097,2.66732
2.46414,2.59107
2.46912,2.59626
2.55406,2.68097
2.5204,2.64744



2.92848,3.05934
2.86432,2.99532
2.86139,2.99233
2.86357,2.9944
2.92767,3.05858
2.86507,2.99541
2.87481,3.00537
2.87794,3.0089
2.92659,3.05729
2.85861,2.98935



3.20437,3.33905
3.20632,3.34089
3.28432,3.41878
3.19443,3.32935
3.20297,3.33722
3.19995,3.33528
3.19967,3.33413
3.21028,3.34452
3.20696,3.34183
3.25993,3.39465



6.1902,6.3517
6.17799,6.33943
6.21661,6.37765
6.34297,6.50372
6.20989,6.37067
6.33606,6.49704
6.1776,6.33902
6.18097,6.34147
6.18504,6.34603
6.1929,6.35356



9.1562,9.34516
9.17864,9.36704
9.11155,9.30016
9.24637,9.43576
9.26979,9.45803
9.10066,9.28961
9.14969,9.33834
9.11799,9.30773
9.10917,9.2983
9.23166,9.41917



30.1801,30.7019
29.2113,29.5786
29.5234,29.8967
28.6619,29.0019
28.672,29.0136
28.7315,29.0743
29.6939,30.0354
29.6335,29.9751
28.5718,28.9143
28.6199,28.9619



21.1647,21.4585
21.0498,21.3386
21.1174,21.4059
21.1467,21.4351
21.253,21.5417
20.9838,21.2717
21.3579,21.6468
21.215,21.5028
21.0684,21.3584
20.9889,21.2775



5.05867,5.21212
5.05946,5.21196
4.94823,5.10056
4.92084,5.07292
4.9322,5.08471
4.92774,5.07998
4.93886,5.09169
4.94263,5.09573
4.92367,5.07607
4.95031,5.10274



6.93629,7.10685
6.9292,7.10069
6.9374,7.10807
7.07399,7.24568
6.95365,7.12537
6.94345,7.115
6.90334,7.07534
6.9442,7.11572
6.93089,7.10214
6.92432,7.09528



14.8713,15.1143
14.9891,15.2315
14.9248,15.1682
14.8868,15.1305
14.8564,15.0988
14.8565,15.0997
15.1652,15.4078
15.1531,15.3954
14.8584,15.101
14.912,15.1544



8.92835,9.10955
8.90929,9.09003
8.92399,9.10456
8.92173,9.10171
9.12928,9.31013
9.23176,9.4124
8.90209,9.08308
8.91514,9.09572
8.95408,9.13647
9.06483,9.24546



15.0555,15.3009
15.034,15.2788
15.0226,15.2666
15.0485,15.2944
15.0207,15.2662
14.9803,15.2252
15.0294,15.2739
15.0383,15.283
15.0077,15.2522
15.015,15.2597



12.8132,13.0375
12.8275,13.0522
12.804,13.0282
13.1458,13.3681
12.7776,13.0023
12.8305,13.0541
12.8502,13.0744
