0.0277778,1.49144e-06,0.027778,0,0.0277778,4.90192e-07
0.0277778,1.74415e-06,0.0277781,0,0.0277778,5.73251e-07
0.0277772,0.00156007,0.0277781,0,0.0277772,0.000373495
0.0277778,2.13954e-06,0.0277781,0,0.0277778,7.02981e-07
0.0277778,6.82322e-06,0.0277789,0,0.0277778,2.23952e-06
0.0277778,8.47746e-06,0.0277792,0,0.0277778,2.7863e-06
0.0272823,0.00293276,0.0277779,0,0.0272823,0.000963914
0.0277778,8.41388e-06,0.0277795,0,0.0277778,2.87805e-06
0.0277778,2.59641e-06,0.0277781,0,0.0277778,8.91929e-07
0.0277778,3.4711e-06,0.0277784,0,0.0277778,1.13255e-06
0.0277778,5.22616e-06,0.0277782,0,0.0277778,1.70799e-06
0.0277778,8.29769e-06,0.0277792,0,0.0277778,2.72721e-06
0.0277778,3.30018e-05,0.0277829,0,0.0277778,1.09348e-05
0.0277778,2.86646e-05,0.0277826,0,0.0277778,9.53684e-06
0.0277778,1.3562e-05,0.02778,0,0.0277778,4.45313e-06
0.0277778,0.000102234,0.0277786,0,0.0277778,3.2218e-05
0.0277778,0.000100129,0.0277949,0,0.0277778,3.2761e-05
0.0277778,2.2168e-06,0.0277781,0,0.0277778,7.21892e-07
0.0277778,8.18352e-06,0.0277793,0,0.0277778,2.68753e-06
0.0277778,2.07296e-05,0.0277815,0,0.0277778,6.912e-06
0.0277778,2.38299e-05,0.0277812,0,0.0277778,7.98913e-06
0.0277778,2.12642e-05,0.0277814,0,0.0277778,7.07609e-06
0.0277778,1.16561e-05,0.0277797,0,0.0277778,3.83103e-06
0.0277778,8.36147e-05,0.0277891,0,0.0277778,2.73124e-05
0.0277778,0.000222331,0.0278006,0,0.0277778,7.22748e-05
