6.57946,7.70392
5.28307,6.40736
5.28026,6.4011
5.25832,6.37907
5.45397,6.57621
5.24449,6.36607
5.24749,6.36842
5.23838,6.35924
5.29071,6.41144
5.42611,6.54748



2.90734,3.96672
2.32498,3.38433
2.30024,3.35971
2.29276,3.35172
2.30802,3.36761
2.30788,3.36703
2.33842,3.39776
2.32309,3.38197
2.31891,3.37884
2.32495,3.38452



4.79079,5.86954
4.11041,5.19024
4.05509,5.14347
4.0679,5.1527
3.93574,5.02158
3.90482,4.98907
3.92314,5.00795
3.93753,5.02206
3.93561,5.01993
3.91809,5.00366



9.8115,11.0329
8.06695,9.28762
7.87434,9.09709
8.03944,9.26091
7.8434,9.06666
7.86549,9.08605
7.86732,9.08948
8.20365,9.42791
8.1726,9.39468
7.86747,9.09107



2.78858,3.84062
2.51414,3.56592
2.84557,3.89717
2.52493,3.5767
2.51722,3.56913
2.57229,3.62357
2.50005,3.55148
2.51061,3.56325
2.58797,3.64288
2.50701,3.55828



2.28497,3.3262
2.07613,3.11768
2.07821,3.11975
2.07048,3.11159
2.07276,3.1141
2.12898,3.1705
2.07634,3.11788
2.0763,3.11782
2.11388,3.156
2.0734,3.11482



12.3966,13.6243
11.3871,12.6158
11.5173,12.7458
12.1462,13.3738
11.3437,12.5717
11.4211,12.649
11.4156,12.6427
11.5029,12.7286
11.4622,12.6887
11.3754,12.6039



4.48762,5.55766
4.18411,5.25273
4.17948,5.25175
4.33845,5.40808
4.29227,5.36216
4.18015,5.24977
4.21831,5.28688
4.1932,5.26217
4.19369,5.26207
4.22949,5.29881



14.5493,15.718
13.3887,14.5575
13.2643,14.4344
13.3454,14.5147
13.2516,14.4218
13.313,14.4834
13.3561,14.5266
13.1251,14.2952
13.8118,14.98
13.2856,14.4587



12.071,13.2149
11.2983,12.4442
11.2958,12.4409
11.2957,12.4416
11.2537,12.3989
12.5424,13.6868
11.554,12.6985
11.2413,12.3856
11.2869,12.4309
11.5092,12.655



6.94813,8.04045
6.54612,7.63903
6.38542,7.47774
6.4768,7.5708
6.38549,7.47853
6.49171,7.58562
6.36598,7.4583
6.33061,7.42401
6.53854,7.63088
6.35251,7.44467



7.82125,8.9268
7.21227,8.31708
7.47541,8.5801
7.23549,8.34039
7.21586,8.32053
7.22507,8.33018
7.23609,8.341
7.19222,8.29899
7.22303,8.32794
7.29253,8.39806



2.69167,3.73283
2.5302,3.57188
2.54494,3.58669
2.57552,3.61711
2.52254,3.56438
2.52258,3.56428
2.52401,3.56614
2.52989,3.57095
2.52997,3.5721
2.52836,3.56993



3.23284,4.28031
2.9686,4.01483
3.02385,4.07097
2.97038,4.01694
2.94694,3.99396
2.95367,4.00006
2.95838,4.0053
2.96425,4.01144
3.0516,4.09867
2.9585,4.00428



3.54693,4.59888
3.3661,4.41794
3.3298,4.38193
3.38983,4.44258
3.54309,4.6007
3.32801,4.38496
3.32789,4.38118
3.3207,4.37358
3.3306,4.38358
3.31938,4.37236



7.0215,8.11066
6.43756,7.52732
6.59252,7.68184
6.55812,7.64705
6.39427,7.48328
6.43708,7.53148
6.40628,7.49523
6.54566,7.63449
6.37919,7.46706
6.47518,7.56377



9.8606,10.9778
9.47831,10.5938
9.25357,10.3705
9.22608,10.3425
9.49958,10.6159
9.27593,10.3923
9.30089,10.4178
9.22624,10.3437
9.49851,10.6149
9.36612,10.4839



34.414,35.792
30.3698,31.7777
29.5077,30.8834
30.0578,31.431
29.3704,30.7413
29.4049,30.776
29.2209,30.5952
29.1248,30.4915
29.7452,31.1118
28.7921,30.1489



25.6684,26.9497
22.7089,23.9643
21.9074,23.1581
21.5112,22.7628
21.9369,23.1901
21.3258,22.5796
22.2724,23.5257
21.4359,22.6892
21.5192,22.7727
21.4716,22.7253



5.75954,6.83665
5.05884,6.13277
4.97057,6.0448
5.0705,6.14515
4.94483,6.01959
4.96422,6.03813
4.98815,6.06164
4.96297,6.0368
5.07763,6.15144
4.94674,6.02035



8.42181,9.52707
7.27231,8.3714
7.22916,8.32793
7.36335,8.4617
7.3658,8.4635
7.33893,8.43711
7.19363,8.29461
7.15664,8.25497
7.38545,8.48429
7.27301,8.3708



18.2124,19.5271
15.7946,16.9949
15.4863,16.7166
15.5154,16.7647
15.4806,16.706
15.5066,16.7343
15.7306,16.9804
15.429,16.6543
15.5051,16.7263
15.4016,16.6237



10.0177,11.159
9.49081,10.6013
9.46785,10.5786
9.26326,10.3741
9.32564,10.4361
9.24594,10.3565
9.27527,10.3855
9.18996,10.3013
9.15021,10.2624
9.19425,10.3059



18.0923,19.2995
15.9616,17.2115
15.9417,17.1473
16.1024,17.3093
15.7971,17.002
15.9079,17.1148
15.7073,16.9156
15.8194,17.0546
15.7531,16.9903
15.7386,16.967



14.8193,15.9902
13.8001,14.9797
13.4979,14.6802
13.6885,14.8724
13.3904,14.5741
13.5863,14.7693
13.4941,14.6765
13.4742,14.6552
13.4241,14.6055
13.4912,14.6725



