5.5314,0.372279,0.00559592,0.0221725,5.9357
5.09142,0.37214,0.00563073,0.022203,5.49566
5.08668,0.37238,0.00563455,0.0217109,5.49069
5.07749,0.37218,0.00095129,0.0215123,5.47645
5.11353,0.372241,0.000982761,0.0222697,5.51315
5.1907,0.372407,0.00100183,0.022001,5.59048
5.08909,0.372893,0.000962019,0.0217178,5.48876
5.09611,0.372636,0.000989437,0.0214219,5.49528
5.09085,0.372925,0.000982046,0.0217226,5.49069
5.0938,0.372468,0.000974894,0.0219948,5.49335



2.51655,0.333911,0.00059247,0.00835752,2.86219
2.26228,0.334417,0.000606298,0.00808358,2.60826
2.25086,0.334749,0.000607252,0.00838542,2.59743
2.24547,0.333989,0.000548124,0.00877237,2.59181
2.33318,0.334555,0.000540018,0.00802517,2.67937
2.2646,0.333944,0.000608444,0.00830817,2.6102
2.25766,0.333862,0.000819206,0.00823259,2.60333
2.30174,0.334064,0.000605345,0.00839376,2.64749
2.27568,0.333976,0.000607014,0.00805759,2.62097
2.24781,0.334661,0.000564575,0.00846481,2.59435



4.14469,0.349476,0.00101185,0.00958514,4.50807
3.77263,0.349799,0.00100613,0.00983357,4.13638
3.77335,0.35054,0.00102448,0.00938463,4.13749
3.82925,0.350297,0.00105166,0.00950933,4.1933
3.77199,0.349973,0.00107908,0.00938463,4.13545
3.75408,0.350915,0.00100589,0.00955367,4.11879
3.75463,0.350276,0.00109696,0.00932002,4.11849
3.85994,0.358093,0.000967741,0.00958061,4.2317
3.75378,0.350014,0.000963449,0.00935864,4.11738
3.75467,0.349856,0.000983715,0.0095315,4.11835



8.55991,0.400075,0.00191069,0.0186915,8.98514
7.83263,0.400384,0.00190258,0.0192077,8.25833
7.84848,0.400659,0.00192428,0.0190539,8.27427
7.84963,0.400602,0.00197411,0.0190034,8.27531
7.70331,0.40099,0.00191975,0.0188041,8.12904
7.64103,0.400216,0.00199604,0.0189476,8.06662
7.60964,0.401225,0.00195408,0.0187516,8.03585
7.62471,0.40099,0.00191212,0.0189204,8.05121
7.61881,0.401309,0.00192571,0.0189979,8.04525
7.97509,0.400509,0.00191474,0.0189328,8.40084



2.88689,0.332383,0.000804901,0.00452018,3.22688
2.52542,0.332242,0.000816822,0.00445104,2.86546
2.5337,0.332662,0.000829458,0.00450087,2.87401
2.53306,0.332863,0.00083065,0.00455785,2.8737
2.51711,0.332921,0.000778198,0.00450969,2.85768
2.54388,0.332192,0.000811338,0.00441265,2.88363
2.45375,0.333079,0.00081706,0.00447488,2.79452
2.46503,0.332757,0.000845909,0.0044632,2.80544
2.54649,0.332494,0.000820637,0.00451493,2.88664
2.54853,0.332261,0.00082469,0.00458479,2.88868



2.26235,0.326631,0.000532627,0.00266981,2.59434
2.05285,0.326471,0.000513315,0.00268483,2.38452
2.0456,0.327372,0.000515461,0.00264311,2.37795
2.04108,0.326918,0.000561953,0.00265312,2.37338
2.08439,0.326284,0.000595808,0.00265503,2.41592
2.05693,0.326095,0.000547409,0.00270319,2.38824
2.04352,0.327079,0.000548124,0.00263906,2.37569
2.05448,0.326155,0.000531673,0.00266123,2.38567
2.04641,0.326833,0.000537395,0.00265837,2.3785
2.08561,0.326508,0.000538588,0.00266933,2.41748



11.9045,0.471132,0.00216532,0.0161018,12.3981
11.0771,0.472044,0.00229597,0.0160112,11.5716
11.0269,0.471407,0.00224948,0.0160115,11.5208
10.9872,0.47199,0.0022099,0.0162668,11.482
10.9794,0.472458,0.00227404,0.016207,11.4746
10.9716,0.472075,0.00224042,0.016278,11.4665
11.7024,0.471217,0.0023036,0.0161467,12.1963
11.0188,0.471084,0.00216627,0.0163565,11.5125
10.9829,0.471979,0.0022738,0.0160398,11.4774
11.0928,0.470736,0.00228477,0.016459,11.5864



4.47719,0.348764,0.00197196,0.00389051,4.83397
4.10863,0.348637,0.0019865,0.00392652,4.46527
4.12947,0.349005,0.00200176,0.00395131,4.48667
4.22638,0.348675,0.00196815,0.00393033,4.58311
4.1151,0.34884,0.00199914,0.00397921,4.47198
4.2333,0.348433,0.00198793,0.00399399,4.58999
4.14768,0.348352,0.0019784,0.00391841,4.50415
4.13962,0.34842,0.00200391,0.00395536,4.49649
4.25798,0.348386,0.00196004,0.00395274,4.61445
4.09864,0.348965,0.00200367,0.00389242,4.4556



14.0595,0.429754,0.00205064,0.00889349,14.5034
12.6662,0.440463,0.00205421,0.00889349,13.1208
12.9131,0.440585,0.00203753,0.00898957,13.3677
12.7673,0.440724,0.00201726,0.00889158,13.2222
12.6501,0.44108,0.00202847,0.00896025,13.1054
12.9408,0.436858,0.00383329,0.00896621,13.3935
