6.58157,0.072762,0.00099349,0.00516868,6.66317
5.18149,0.0717416,0.000994205,0.00523758,5.26217
5.20468,0.0727499,0.000992537,0.00522351,5.28627
5.17778,0.0725813,0.00101042,0.00521374,5.25896
5.17557,0.0721049,0.000985622,0.00524783,5.2565
5.28404,0.0731423,0.00100398,0.00513673,5.36596
5.13952,0.0724452,0.00102115,0.00523853,5.22081
5.26585,0.0720503,0.00101089,0.00514841,5.34676
5.14789,0.0721619,0.00101519,0.00519633,5.22884
5.18728,0.0726314,0.00101018,0.00526929,5.26872
5.15072,0.0731411,0.00103426,0.00520563,5.23266
5.23725,0.0725224,0.000990152,0.005229,5.31873
5.16708,0.0727644,0.00102472,0.00521207,5.24868
5.15285,0.0731497,0.0010426,0.0052259,5.23482
5.17616,0.0728309,0.00102448,0.00522351,5.25797
5.1916,0.0729852,0.00102329,0.00519466,5.27355
5.24524,0.0726733,0.00102067,0.00519919,5.32677
5.17156,0.072907,0.00102496,0.00522351,5.25319
5.13754,0.0736709,0.0010097,0.00522423,5.22009
5.17261,0.0720568,0.00100541,0.00521111,5.25352
5.15383,0.0719554,0.0010047,0.00527549,5.23464
5.18042,0.0749316,0.0010252,0.00521469,5.26408
5.17038,0.0732911,0.00101709,0.00525331,5.25252
5.15125,0.0741296,0.00101995,0.0052197,5.23423
5.15183,0.0737135,0.00101137,0.00521159,5.23434
5.18936,0.0726364,0.00103927,0.00526643,5.27092
5.16656,0.0722339,0.000966787,0.00519466,5.24763
5.15971,0.0725694,0.00104141,0.00522804,5.24119
5.13331,0.0753684,0.0010407,0.00522423,5.21762
5.13027,0.0747049,0.000998259,0.00517893,5.21373
5.14219,0.0748358,0.0010469,0.00522852,5.22609
5.13776,0.0724595,0.00103068,0.00522828,5.2192
5.15661,0.0741105,0.000992537,0.00515795,5.2395
5.14222,0.0746427,0.00108933,0.00515842,5.22572
5.14169,0.0741489,0.0010345,0.00519776,5.22449
5.16548,0.0740366,0.00106359,0.00523806,5.24832
5.17646,0.0742817,0.00102091,0.00517988,5.25951
5.15711,0.0728946,0.00104594,0.00523758,5.2387
5.16741,0.0742385,0.000989199,0.00521016,5.25044
5.17198,0.0741363,0.00102878,0.005229,5.25504
5.14252,0.0748663,0.000989437,0.00516367,5.226
5.15328,0.0737667,0.00101185,0.00522017,5.2358
5.14066,0.0755146,0.00100327,0.00530934,5.22521
5.16066,0.0735607,0.000978231,0.0051465,5.24298
5.1466,0.0746133,0.00109816,0.00524616,5.23014
5.16685,0.075207,0.001019,0.0052433,5.25094
5.14417,0.0751307,0.0010376,0.00521755,5.2282
5.14207,0.0744703,0.000994444,0.00520682,5.22537
5.27057,0.0753851,0.00137782,0.00518775,5.35511
5.1636,0.0750935,0.000988483,0.00528622,5.24756



2.4894,0.0333383,0.000632048,0.00214195,2.52737
2.27721,0.0330381,0.000589848,0.00212765,2.31494
2.28442,0.0327697,0.000570536,0.00214386,2.32181
2.28253,0.0329494,0.000562191,0.00214458,2.32013
2.27153,0.0334141,0.000590324,0.00213003,2.30947
2.27471,0.0331252,0.000607014,0.00213408,2.31254
2.29362,0.032928,0.000562191,0.00216508,2.33117
2.26973,0.0332532,0.000617981,0.00215268,2.30778
2.28052,0.03303,0.000739098,0.00210834,2.31838
2.29523,0.0327544,0.000591755,0.00216103,2.33264
2.27671,0.0330114,0.000811338,0.00212264,2.3147
2.29975,0.0330832,0.000613689,0.0021441,2.33762
2.28045,0.0327506,0.000619411,0.00209212,2.31798
2.26945,0.0331507,0.0010035,0.00211072,2.30748
2.33429,0.0333478,0.000594616,0.00215721,2.37225
2.27812,0.0327773,0.000596046,0.00214934,2.31554
2.27915,0.0331168,0.000808716,0.00210977,2.31718
2.31445,0.0329881,0.000554085,0.0021348,2.35202
2.28693,0.0333831,0.00102234,0.00213623,2.32544
2.33693,0.0331004,0.000615358,0.00211263,2.37463
2.30168,0.0333462,0.00108266,0.0020988,2.34014
2.29153,0.0330071,0.000549555,0.00214553,2.329
2.29486,0.033597,0.00315928,0.00205517,2.33558
2.29003,0.033354,0.000627756,0.00213552,2.32803
2.27441,0.0327711,0.000610113,0.00214958,2.31183
2.31474,0.0334816,0.000617504,0.00219798,2.35284
2.28499,0.0329185,0.00061059,0.00215721,2.32252
2.36441,0.0328145,0.000815868,0.00211549,2.40201
2.28406,0.033222,0.000603199,0.00213027,2.32183
2.28572,0.0327106,0.000601768,0.00216675,2.32299
2.27931,0.0331881,0.000819445,0.0021081,2.31725
2.34991,0.033035,0.000593424,0.00214982,2.38765
2.28186,0.0325813,0.000626326,0.00217271,2.3191
2.29727,0.0322955,0.000629187,0.00213718,2.33418
2.28698,0.0331633,0.000555515,0.00214386,2.32706
2.28493,0.0329297,0.000768185,0.00214124,2.32266
2.28349,0.0331197,0.000596523,0.00215554,2.32122
2.27768,0.0336597,0.00177121,0.00228024,2.31736
2.28514,0.0325305,0.00062561,0.0021112,2.32231
2.31185,0.03265,0.000617027,0.00214815,2.34923
2.27592,0.0328672,0.000584364,0.00215769,2.31351
2.31656,0.0328538,0.000585318,0.00217772,2.35413
2.30772,0.0333185,0.000759125,0.00216436,2.34553
2.27516,0.0328498,0.000636816,0.00210977,2.31268
2.27703,0.0333323,0.000577211,0.00215888,2.31511
2.28013,0.0327094,0.000617504,0.00213456,2.31762
2.28685,0.032743,0.000605583,0.00215292,2.3242
2.32426,0.0325596,0.000598192,0.00212359,2.36139
2.29161,0.0324674,0.000648499,0.00214982,2.32878
2.27679,0.0326765,0.000793219,0.00212574,2.31431



9.17303,0.0993934,0.00140262,0.00670457,9.28303
7.67089,0.0995252,0.00201607,0.00662112,7.78146
7.71339,0.0994594,0.00139403,0.0066123,7.82345
7.66544,0.0993295,0.00143528,0.00671601,7.77535
7.73289,0.131884,0.00144458,0.00666308,7.87556
7.78036,0.154193,0.00142312,0.00665021,7.94523
7.66829,0.0994854,0.00139451,0.00667143,7.77841
7.68453,0.0974102,0.00141573,0.00674057,7.79261
7.68438,0.0971997,0.00141072,0.00659466,7.79224
7.67039,0.0994492,0.00143361,0.00669003,7.7806
7.66738,0.0996401,0.00139832,0.00657845,7.77755
7.69074,0.0986567,0.00142932,0.00659418,7.79993
7.64208,0.0994322,0.00140405,0.00657129,7.7522
7.66864,0.0982225,0.00138021,0.00657964,7.7773
7.67006,0.104088,0.00143957,0.00666475,7.78473
7.8711,0.0994945,0.00138927,0.00666642,7.98137
7.66188,0.0974388,0.00135517,0.00667572,7.76973
7.72428,0.0994794,0.00141692,0.00663376,7.8343
7.76296,0.098819,0.00138235,0.00673223,7.87235
7.82302,0.0973847,0.00139308,0.0065887,7.93075
7.67344,0.0985003,0.00139284,0.00671029,7.78266
7.66354,0.0984244,0.0014081,0.00667667,7.77252
7.70649,0.0992341,0.00134897,0.00663972,7.81638
7.64564,0.0987897,0.00135827,0.00668955,7.75504
7.78744,0.0969226,0.00137925,0.00665188,7.89488
7.69221,0.102596,0.0015049,0.00666189,7.80555
7.69851,0.100073,0.00136447,0.00672483,7.80928
7.63997,0.0989294,0.00137448,0.00669789,7.74968
7.64851,0.0981376,0.00138927,0.00662422,7.75718
7.78994,0.0993853,0.0014348,0.00658917,7.89998
7.68805,0.112544,0.0013473,0.00662208,7.81118
7.67724,0.0971127,0.00137472,0.00661397,7.78476
7.73771,0.102546,0.00139403,0.00662184,7.85071
7.65377,0.099725,0.00139523,0.00660944,7.76419
7.67172,0.112371,0.00146151,0.00666332,7.79469
7.70788,0.0994093,0.00141382,0.00663781,7.81805
7.66186,0.105517,0.00137901,0.00659752,7.77779
7.63467,0.108206,0.00156116,0.00664973,7.75353
7.66726,0.0984499,0.0014236,0.00662184,7.77646
7.64785,0.10859,0.00141644,0.00666189,7.7671
7.68873,0.0996609,0.00141525,0.00672174,7.79914
7.72284,0.101297,0.00144815,0.00656652,7.8347
7.64996,0.0984783,0.00142622,0.00663567,7.75905
7.81619,0.0998232,0.00137901,0.0066309,7.92658
7.87116,0.0991442,0.00141597,0.0065856,7.98083
7.70311,0.101745,0.00154734,0.00661898,7.81693
7.6571,0.0967371,0.00140762,0.00669026,7.76441
7.65561,0.100443,0.00140142,0.00660968,7.76678
7.64642,0.100121,0.00141931,0.00662518,7.75712
7.89315,0.0987136,0.00167274,0.00656438,8.00269



2.60967,0.0322642,0.000556707,0.00152969,2.64577
2.41469,0.0322604,0.000595093,0.00150943,2.45062
2.38616,0.0313632,0.000540257,0.00154018,2.42121
2.71451,0.0315285,0.000591516,0.0015142,2.74969
2.40393,0.032167,0.000578165,0.00151181,2.43985
2.42825,0.0321076,0.000559807,0.00154138,2.46421
2.40322,0.0321453,0.00054121,0.00154448,2.43918
2.41038,0.032095,0.00376868,0.0014174,2.44931
2.40033,0.0318394,0.000555038,0.00152326,2.43599
2.3946,0.031919,0.000558376,0.00154257,2.43033
