9 tasks per node
1 threads per task
5.70138,0.002338,0.00425857,6.5877
5.75199,0.00226893,0.00400713,6.63813
5.71021,0.002487,0.00398171,6.59534
5.69343,0.00220157,0.00412016,6.62481
5.70623,0.00230891,0.00393474,6.59169
5.67445,0.00219482,0.00429554,6.56021
5.72144,0.00218616,0.0041571,6.60631
5.65746,0.0022538,0.00427579,6.57346
5.74422,0.00221053,0.00410464,6.62737
5.71217,0.00220008,0.00425748,6.65714
5.70259,0.00289236,0.00424541,6.58932
5.71419,0.00217325,0.00510659,6.59956
5.72142,0.00243681,0.00441852,6.60901
5.7389,0.00259476,0.00381463,6.62254
5.74362,0.00227271,0.00432683,6.68453
5.67974,0.00236051,0.00408253,6.56387
5.71556,0.00231893,0.00409686,6.60113
5.73821,0.00240073,0.00398006,6.66445
5.89659,0.00262072,0.00381207,6.78208
5.66997,0.00221516,0.00418691,6.6399
5.66719,0.00251973,0.00460375,6.55406
2 threads per task
5.74071,0.00284157,0.00375939,6.62628
5.68402,0.00233001,0.00313733,6.5663
5.72065,0.00158792,0.00507088,6.60767
5.71316,0.00118722,0.00480558,6.60221
5.7341,0.00116354,0.00381604,6.61641
5.70054,0.0168605,0.00163517,6.59624
5.72528,0.00140822,0.00401849,6.61595
5.76722,0.00296003,0.0026303,6.65261
5.68788,0.00604674,0.000409409,6.57565
5.73645,0.00134624,0.00377287,6.62065
5.75116,0.00123708,0.00371779,6.63592
5.72688,0.00151857,0.00491914,6.60908
5.73318,0.00306275,0.00314818,6.61772
5.7665,0.00149618,0.00451324,6.65242
5.66045,0.00724988,0.000408242,6.60288
5.79698,0.00444066,0.000709525,6.68382
5.70622,0.00135992,0.00408688,6.59046
5.74213,0.00308327,0.00317735,6.62934
5.64188,0.00130164,0.00392506,6.52492
5.69914,0.00127187,0.00540571,6.58451
5.78851,0.00151786,0.00486331,6.676
3 threads per task
5.66298,0.00747583,0.00179081,6.62547
5.68119,0.00421623,0.00613578,6.57199
5.68903,0.00644585,0.00450457,6.57657
5.65711,0.0048669,0.0118305,6.56392
5.74964,0.00503693,0.00633489,6.67291
5.69725,0.00479459,0.00405344,6.58509
5.67431,0.00501272,0.0134012,6.56792
5.64188,0.00512702,0.0147216,6.55051
5.71731,0.000984043,0.00746144,6.60643
5.66007,0.00423068,0.153329,6.69852
5.6883,0.00474859,0.00417834,6.57438
5.78619,0.00422584,0.00717025,6.70642
5.72209,0.0047905,0.00325422,6.60674
5.69229,0.00415238,0.0148307,6.59344
5.68486,0.00482021,0.0268286,6.59522
5.6647,0.00648888,0.0109335,6.58721
5.74063,0.00487867,0.00578224,6.6302
5.66158,0.0104406,0.000399621,6.55131
5.72495,0.0047283,0.00172603,6.60829
5.69958,0.00494293,0.00328508,6.66552
5.67204,0.00488619,0.0047669,6.56016
4 threads per task
5.71576,0.00439298,0.00727067,6.60625
5.70615,0.00830511,0.00363171,6.59706
5.66587,0.0043756,0.00551013,6.55526
5.68684,0.00663508,0.00582781,6.5781
5.74412,0.00815209,0.00413272,6.63483
5.72602,0.00445631,0.00761646,6.61692
5.65711,0.00602092,0.0102197,6.5631
5.77442,0.00449647,0.00824307,6.67007
5.65828,0.00607429,0.00632469,6.55041
5.66291,0.00902114,0.010667,6.55804
5.8066,0.00943312,0.00219257,6.70505
5.73589,0.00637034,0.00667983,6.62477
5.66491,0.00715548,0.00470771,6.55509
5.67752,0.0104689,0.00940069,6.57616
5.78906,0.00798593,0.00784372,6.69673
5.74509,0.00890228,0.00318591,6.63654
5.68918,0.00599967,0.00529238,6.57439
5.6169,0.00840592,0.00337268,6.5094
5.64241,0.0090668,0.00963147,6.55006
5.71706,0.00475842,0.00594343,6.60621
5.92102,0.011486,0.000387543,6.81309
5 threads per task
5.66821,0.0141417,0.00189357,6.56377
5.72712,0.00735573,0.00975087,6.65475
5.70379,0.00872377,0.00657791,6.59826
5.64602,0.00772368,0.00781402,6.54098
5.65875,0.00797219,0.0138691,6.55923
5.67996,0.00813504,0.00728418,6.60658
5.83526,0.0147902,0.000899242,6.72988
5.75631,0.00591914,0.0114148,6.65482
5.70721,0.00788359,0.00868319,6.60397
5.91414,0.0113832,0.00963751,6.81266
5.65736,0.00985111,0.00365378,6.54687
5.72975,0.00759165,0.00922507,6.62535
5.68613,0.00952678,0.00681596,6.58185
5.67291,0.00786049,0.00837122,6.60769
5.69699,0.00751569,0.0109024,6.58958
5.80549,0.015089,0.000424146,6.81359
5.68429,0.00966203,0.00595283,6.58084
5.71682,0.00823517,0.00623232,6.60994
5.84971,0.0102192,0.00416589,6.74042
5.73731,0.00764601,0.00694477,6.63104
5.70729,0.0165755,0.000413368,6.60373
6 threads per task
5.74783,0.0099806,0.00808795,6.65342
5.65785,0.00939632,0.00704171,6.55245
5.65515,0.0115686,0.00572427,6.55139
5.69254,0.014806,0.00564538,6.58955
5.64959,0.0126633,0.00672859,6.55638
5.70209,0.0122666,0.00955804,6.60499
5.68752,0.0115937,0.00711359,6.58649
5.70105,0.0112361,0.00698126,6.59964
5.72536,0.0135397,0.00781106,6.62539
5.70295,0.0129124,0.00878005,6.60646
5.69179,0.0139695,0.00228513,6.59707
5.72918,0.00922227,0.00809734,6.69234
5.66387,0.0124857,0.0115137,6.56941
5.94228,0.0109499,0.00684676,6.83499
5.74108,0.00781815,0.0184388,6.69951
5.66696,0.014552,0.0125217,6.57262
5.66473,0.0106431,0.00619965,6.56023
5.97282,0.0107181,0.0053233,6.86874
5.68708,0.011005,0.0144067,6.59098
5.65743,0.00574474,0.0150439,6.55806
5.61205,0.0108981,0.00904022,6.51599
7 threads per task
5.67021,0.0122841,0.016094,6.57646
5.72622,0.0237719,0.0105869,6.63754
5.76013,0.0124428,0.0117048,6.66332
5.64243,0.0146259,0.00830661,6.54657
5.7238,0.0124786,0.0098463,6.62673
5.74858,0.00907612,0.016965,6.64835
5.68636,0.0162901,0.00630412,6.6429
5.68388,0.0128454,0.0140402,6.59652
5.66901,0.0147198,0.0157428,6.57871
5.68215,0.0191982,0.00557351,6.58669
5.69174,0.0206925,0.00526413,6.59712
5.7295,0.0112018,0.0193481,6.72951
5.67089,0.0124399,0.0148474,6.57702
5.7364,0.0157003,0.0132821,6.64491
5.80312,0.0214979,0.00284237,6.70631
5.66302,0.0168157,0.00984673,6.57098
5.71035,0.016927,0.00637773,6.61331
5.75795,0.0109639,0.016717,6.66512
5.66224,0.0127294,0.0102489,6.67253
5.70568,0.0110539,0.0120983,6.60777
5.77362,0.0127306,0.0219664,6.69487
8 threads per task
5.71238,0.0177207,0.00804657,6.61697
5.71115,0.0157527,0.00886128,6.61631
5.71777,0.0166338,0.00860725,6.62264
5.65724,0.0214212,0.00800025,6.56298
5.76374,0.0166997,0.00982788,6.66933
5.66115,0.0144015,0.0126271,6.5772
5.68636,0.018839,0.0124966,6.59638
5.66584,0.017944,0.00892624,6.57266
5.71635,0.018527,0.00817832,6.6195
5.7391,0.0185274,0.00891318,6.65532
5.85341,0.0160303,0.0165603,6.7662
5.69872,0.020894,0.00593356,6.60304
5.70776,0.0147043,0.0151934,6.61678
5.64852,0.0239567,0.00854454,6.60084
5.72992,0.0180576,0.00996361,6.63777
5.6608,0.0126801,0.0149925,6.57787
5.72519,0.0190856,0.0132941,6.63917
5.71876,0.0232581,0.00355089,6.62544
5.67228,0.0182614,0.00779234,6.57757
5.67905,0.0179916,0.0104025,6.62501
5.6777,0.0123801,0.0160799,6.58587
