4.8328,1.19488,0.000851904,0.0159509,0.074404,6.34655
4.14226,1.19832,0.000760417,0.0149967,0.0745655,5.66071
4.27189,1.18974,0.000619801,0.0146781,0.074408,5.79543
3.98799,1.20243,0.000845181,0.0158544,0.0744849,5.52287
4.15786,1.20031,0.000797369,0.0148758,0.0743831,5.67696
4.2016,1.1966,0.000771928,0.0172933,0.0745063,5.72279
4.15436,1.20102,0.000876174,0.0147042,0.0743558,5.69212
4.20602,1.19338,0.000701237,0.0171638,0.0744473,5.73388
4.17557,1.187,0.000860093,0.0186771,0.0745563,5.71109
4.15243,1.24322,0.000806562,0.0146909,0.0743698,5.72863



2.34748,0.542462,0.000646,0.00762748,0.031199,3.02166
1.98495,0.538309,0.000642719,0.00779229,0.0310831,2.64528
1.97518,0.561167,0.000767785,0.00838759,0.0310993,2.66491
2.01377,0.542261,0.000548809,0.00706128,0.0310457,2.68614
2.06524,0.549803,0.000746047,0.00803644,0.0311155,2.73323
1.82921,0.547999,0.000622522,0.00734898,0.0310937,2.50787
1.97241,0.541728,0.000663097,0.00802225,0.0310707,2.64916
1.97006,0.549617,0.00075086,0.00784585,0.0311483,2.65267
1.78373,0.542899,0.000664043,0.00768914,0.0312276,2.45954
1.97024,0.546139,0.000562807,0.00808401,0.0309716,2.64974



3.14056,0.758138,0.000925624,0.00876283,0.0379539,4.03356
3.14522,0.753842,0.000735336,0.0091637,0.0379527,4.0329
3.14188,0.754743,0.000870293,0.00838769,0.0378994,4.01728
3.0284,0.746956,0.000864296,0.00855592,0.0379963,3.89663
3.15885,0.746839,0.000686155,0.00923604,0.038107,4.03874
3.2311,0.744444,0.000728891,0.00871249,0.0378624,4.09798
3.20796,0.739002,0.000950055,0.00877896,0.0378605,4.0826
3.22142,0.739683,0.000753902,0.00865467,0.0379487,4.08214
3.30847,0.746829,0.000719739,0.00903274,0.0378105,4.17597
2.94475,0.748883,0.00100793,0.00864146,0.0380098,3.81619



6.38537,1.60491,0.00102928,0.0157801,0.0715128,8.38809
6.38353,1.60388,0.00112998,0.0132433,0.0713841,8.37276
6.41184,1.60876,0.000978375,0.0168921,0.0714738,8.41657
6.40194,1.61069,0.00110916,0.014963,0.0715576,8.39812
6.23019,1.60592,0.00088233,0.0138253,0.071575,8.23181
6.59835,1.60601,0.0010552,0.0140323,0.0715283,8.60285
6.58748,1.63649,0.00103828,0.0142536,0.0715574,8.62181
6.20574,1.60109,0.000992257,0.0181948,0.0714944,8.20885
6.41109,1.61013,0.00105727,0.0144161,0.0714435,8.41749
6.40315,1.61352,0.00105136,0.0143401,0.0714961,8.40333



2.53867,0.466812,0.000578163,0.00470195,0.0155531,3.15335
2.33521,0.460979,0.000438918,0.00483634,0.0156178,2.96448
2.27002,0.463739,0.000589718,0.0045363,0.015533,2.89961
2.08713,0.463582,0.000564657,0.00500505,0.0154977,2.70174
2.29679,0.459588,0.000498929,0.00480264,0.0154695,2.92216
2.1524,0.464054,0.000531909,0.00450623,0.0155786,2.78121
2.28007,0.480153,0.000745159,0.00460604,0.0155928,2.91979
2.08273,0.464083,0.000698641,0.00464518,0.0154946,2.69852
2.09543,0.463899,0.000483529,0.00453102,0.0156951,2.72455
2.15951,0.463882,0.000556849,0.00467417,0.0155007,2.78799



1.792,0.373417,0.000513131,0.00325252,0.00923111,2.31172
1.80831,0.36862,0.000473834,0.00360256,0.00895386,2.31424
1.92639,0.3657,0.000481608,0.0037045,0.00911727,2.42815
1.91738,0.362998,0.000778645,0.00351388,0.00922772,2.42914
1.96452,0.368005,0.000533365,0.00343591,0.00898645,2.48236
1.93235,0.384467,0.000461091,0.00334453,0.00899649,2.46447
1.79441,0.36563,0.000548199,0.00322956,0.00913485,2.30817
1.80075,0.366456,0.000615849,0.00344744,0.00904198,2.3014
1.91619,0.36327,0.000371851,0.00358186,0.00925885,2.42656
1.96352,0.373786,0.00040363,0.00347843,0.00915629,2.48481



10.621,3.42225,0.00124785,0.0137364,0.0622803,14.282
9.65134,3.45583,0.00127385,0.013077,0.0623877,13.3254
9.73165,3.42213,0.00143725,0.0124318,0.0623384,13.3913
9.89014,3.45346,0.00174003,0.0144316,0.0624428,13.5652
9.6552,3.469,0.0015451,0.0120715,0.0622411,13.3425
10.1048,3.42293,0.00132912,0.013523,0.062408,13.7511
9.46156,3.43766,0.00166146,0.0124952,0.0622947,13.1112
9.6987,3.45912,0.00141887,0.0131203,0.0622392,13.3869
9.75244,3.42345,0.00174282,0.014294,0.062516,13.4015
9.67561,3.44967,0.0013437,0.0163583,0.0622139,13.3576



4.25491,0.768877,0.00056261,0.00426342,0.0133358,5.21653
3.58419,0.767184,0.000670824,0.00414906,0.0133144,4.54287
3.76277,0.784181,0.000517517,0.00425703,0.0135278,4.75242
3.7656,0.764009,0.000506608,0.00427727,0.013291,4.73847
3.8765,0.77021,0.000642751,0.00413762,0.013427,4.83891
3.87651,0.772771,0.000756574,0.0041281,0.0133644,4.85364
3.78222,0.767141,0.000777569,0.0044439,0.013443,4.74468
3.59227,0.766686,0.000697774,0.00404994,0.0134497,4.56619
3.75537,0.768044,0.0005695,0.00378878,0.0133152,4.72683
3.78617,0.768051,0.000536447,0.00435665,0.0135015,4.76146



13.4811,2.34212,0.000920783,0.00870033,0.0346684,15.9927
11.6942,2.34498,0.00083105,0.00836032,0.0347829,14.2186
12.0201,2.3454,0.00101316,0.008221,0.0347875,14.5396
11.5048,2.3383,0.00106177,0.00830319,0.0347943,14.0127
12.1622,2.35125,0.000845939,0.00900104,0.0348688,14.693
11.7122,2.34758,0.000842054,0.00887964,0.0350021,14.2337
11.6872,2.35603,0.000874238,0.00849265,0.0346975,14.2071
11.7953,2.34412,0.00077468,0.00941877,0.0348012,14.3054
11.8533,2.33969,0.00371244,0.00870042,0.034786,14.3766
11.6492,2.33576,0.000805789,0.00796418,0.0347547,14.1638



9.56623,1.8508,0.00111451,0.00685248,0.0246992,11.7533
9.86553,1.88441,0.00119768,0.00678535,0.0246311,12.092
9.3032,1.85025,0.00108809,0.00716289,0.0245761,11.4832
9.30604,1.85147,0.00116994,0.00691107,0.0247113,11.4979
9.39315,1.86841,0.00435933,0.00672799,0.0248243,11.6049
9.29496,1.87951,0.00111201,0.00693748,0.0248835,11.5057
9.10767,1.87299,0.00107126,0.00648188,0.024525,11.3204
9.32268,1.87162,0.00120149,0.00644541,0.0246852,11.5308
9.58227,1.85891,0.0010903,0.00717075,0.0247092,11.7632
9.30102,1.88846,0.00111631,0.00666912,0.0246364,11.5331



