4.71624,4.84026
3.93433,4.01317
3.93187,4.01114
3.91958,3.99917
4.05432,4.13285
3.96139,4.05109
3.98526,4.07455
3.93575,4.01511
3.94575,4.02489
3.94333,4.0226



2.14974,2.18597
1.80651,1.84194
1.76572,1.8012
1.75786,1.79314
1.76552,1.80151
1.76572,1.80117
1.78474,1.82036
1.77988,1.81574
1.7585,1.79419
1.77833,1.81396



3.22335,3.26911
3.031,3.07651
2.92519,2.97086
2.93533,2.98067
2.96565,3.01169
2.93686,2.98213
3.00129,3.04708
2.96101,3.00665
2.91043,2.95657
2.93647,2.98235



6.80536,6.91647
6.39464,6.50488
6.21677,6.32704
6.31151,6.42179
6.20177,6.31224
6.19933,6.30984
6.30289,6.41399
6.18551,6.2963
6.20098,6.31217
6.207,6.3176



2.71774,2.75306
2.07,2.10468
2.0761,2.11066
2.12794,2.16298
2.06928,2.10405
2.06898,2.1039
2.06335,2.09896
2.0644,2.09935
2.07629,2.11126
2.06368,2.09874



1.92514,1.95422
1.74066,1.76974
1.7439,1.77249
1.73571,1.76412
1.74101,1.76964
1.77353,1.8027
1.77333,1.8018
1.73306,1.7615
1.73925,1.76848
1.73679,1.76487



11.4225,11.6243
10.6308,10.8368
10.2475,10.4496
10.3003,10.5019
10.3053,10.5544
10.2167,10.4193
10.2276,10.4293
10.2716,10.5207
10.2356,10.4364
10.2487,10.4893



4.18542,4.24162
3.76758,3.82385
3.79949,3.8564
3.76009,3.8162
3.78519,3.84145
3.7534,3.80991
3.7649,3.82113
4.39125,4.4473
3.76606,3.82217
3.78389,3.84024



13.1806,13.3131
12.0315,12.1639
12.0385,12.1715
12.0113,12.1447
11.9954,12.1279
12.1551,12.288
12.0551,12.1873
12.0545,12.1868
12.2602,12.393
12.0315,12.1638



12.0301,12.1531
9.68463,9.8075
9.96656,10.09
9.69689,9.82097
9.67193,9.79657
9.57505,9.69977
9.59589,9.71897
9.64136,9.76469
9.58323,9.70729
9.61126,9.73501



6.20286,6.27885
5.80338,5.87805
5.50663,5.58048
5.46687,5.54155
5.51991,5.5945
5.45644,5.53151
5.54363,5.6182
5.49984,5.57434
5.45921,5.53377
5.45994,5.53509



7.36784,7.46124
6.65472,6.74718
6.60325,6.69613
6.63324,6.72619
7.05793,7.151
7.10697,7.20011
6.91388,7.00692
7.00711,7.09955
7.10031,7.1927
7.04241,7.13454



2.53487,2.56809
2.33385,2.3672
2.32263,2.3553
2.30048,2.33398
2.34174,2.37496
2.43711,2.47068
2.29304,2.32583
2.31029,2.34298
2.39993,2.43344
2.50788,2.54101



3.20666,3.26974
2.6962,2.73352
2.71909,2.75816
2.7004,2.73755
2.6295,2.66794
2.6499,2.68837
2.61981,2.65864
2.67157,2.70981
2.67475,2.71258
2.8891,2.96014



3.1866,3.23505
3.06413,3.10805
2.95913,3.00351
3.00037,3.04404
2.98779,3.03152
2.98051,3.02537
2.944,2.98819
2.94944,2.99404
2.9742,3.01829
2.955,2.99936



6.66041,6.80879
5.80902,5.91234
5.98936,6.1215
5.67272,5.77635
5.79506,5.93218
5.71016,5.81168
5.70041,5.80124
5.84442,5.97921
5.76632,5.86774
5.76004,5.86153



10.1975,10.3465
8.58002,8.69115
8.50407,8.61464
8.53645,8.64084
8.61369,8.77474
8.529,8.63371
8.42701,8.58894
9.63067,9.73441
8.3884,8.49119
8.57112,8.70059



28.4604,28.8116
25.3172,25.6682
24.6921,24.9681
24.6585,24.9461
24.9243,25.2315
24.5737,24.845
25.5988,25.9369
24.5585,24.8844
24.6794,24.9522
24.6001,24.9434



22.6626,22.9179
19.668,19.9245
19.4004,19.6588
19.3194,19.6269
19.5458,19.815
19.236,19.4951
19.25,19.5057
19.32,19.5965
19.4276,19.7244
19.5511,19.8069



5.06001,5.12792
4.54751,4.6156
4.54319,4.61174
4.63414,4.70243
4.54368,4.61161
4.5601,4.6278
4.60412,4.67229
4.61733,4.68527
4.53205,4.60009
4.72762,4.79567



7.74259,7.86602
6.8858,6.9648
6.9021,6.98206
6.78717,6.87156
6.7105,6.79496
6.85876,6.94255
6.78157,6.86575
6.77905,6.86274
6.77567,6.86047
6.78043,6.8624



16.0848,16.2567
14.6798,14.8573
14.4788,14.6546
14.5075,14.685
14.4228,14.6001
14.44,14.6176
14.4096,14.5874
14.8502,15.0276
14.7272,14.9041
14.8928,15.0707



9.67252,9.83891
8.94496,9.09491
8.88175,9.07279
8.91768,9.04629
9.13664,9.33519
8.97616,9.10435
8.87275,9.02049
8.95652,9.08429
8.9356,9.0632
8.91604,9.0434



16.7192,16.898
14.5698,14.7498
14.5574,14.7404
14.5656,14.7868
14.6258,14.8065
14.6011,14.7835
14.9332,15.1157
14.6064,14.7911
14.6153,14.7953
14.4982,14.6839



13.5414,13.7186
12.6173,12.793
12.7801,12.9556
12.3014,12.4743
12.6707,12.8436
12.8553,13.027
12.8441,13.0164
12.6595,12.8339
12.5659,12.7389
12.8357,13.0088



