5.2894,5.46189
4.58069,4.67879
4.42989,4.5315
4.4158,4.51445
4.42198,4.5201
4.45778,4.60156
4.55996,4.65693
4.46581,4.56598
4.3844,4.48338
4.37193,4.46976



1.8579,1.91039
2.0449,2.09778
1.89168,1.94375
1.92967,1.98254
1.88816,1.93969
1.86513,1.91891
1.87914,1.93004
1.92507,1.98088
1.911,1.96552
1.86478,1.91584



3.11743,3.18552
3.15967,3.22865
3.94425,4.01562
3.1532,3.2218
3.1121,3.18126
3.07355,3.13748
3.15843,3.22476
3.25693,3.3264
3.21569,3.28417
3.22439,3.28965



6.99685,7.12371
7.04655,7.17466
6.98835,7.11547
7.10387,7.23005
7.51411,7.64172
7.21979,7.34892
6.99509,7.1214
7.35202,7.47893
7.08299,7.21098
7.20635,7.33347



2.23698,2.32612
2.20215,2.25083
2.22837,2.27074
2.18623,2.23296
2.2212,2.26604
2.12828,2.17256
2.18745,2.23184
2.25391,2.2973
2.19581,2.2402
2.17451,2.21845



1.75753,1.79275
1.81192,1.84785
1.7724,1.80603
1.87669,1.91395
1.75645,1.79456
1.85793,1.89384
1.78249,1.82033
1.79613,1.83333
1.75429,1.78971
1.82438,1.86011



11.2222,11.4631
10.6567,10.8933
10.7295,10.9646
11.7059,11.9481
11.5018,11.7365
10.7453,10.9786
11.1247,11.3858
10.8347,11.0661
10.9703,11.201
10.8374,11.0779



3.59606,3.66001
3.61248,3.67692
3.63294,3.69721
3.75726,3.82031
3.65814,3.72311
3.67248,3.73724
3.62175,3.68461
3.65653,3.71913
3.59562,3.66026
3.60677,3.66991



12.7075,12.8866
12.7461,12.9205
12.4958,12.676
14.1457,14.3214
12.3962,12.5746
12.4326,12.6092
12.5164,12.6915
12.2424,12.4173
12.4888,12.6633
12.5617,12.7375



9.84238,9.98125
10.0512,10.1893
9.66843,9.80684
9.73598,9.87249
10.0447,10.1828
10.1763,10.3157
9.79353,9.93373
9.97324,10.1112
9.91794,10.0558
9.80122,9.93675



5.49975,5.58433
5.45361,5.53802
5.4359,5.52136
5.59595,5.68147
5.48926,5.57425
5.44871,5.53585
5.84886,5.93485
5.59975,5.68725
5.43587,5.52
5.66609,5.7528



6.61917,6.71865
6.74586,6.84814
6.61124,6.70879
6.67826,6.77684
6.71646,6.81753
7.02062,7.11844
6.57626,6.67455
6.65074,6.74795
6.52813,6.62615
6.6899,6.78796



2.21903,2.25646
2.21437,2.25417
2.21498,2.25197
2.2385,2.27788
2.21312,2.25332
2.21201,2.25005
2.30496,2.34231
2.21183,2.25368
2.20603,2.24567
2.22624,2.26502



2.5447,2.59119
2.54479,2.59071
2.55749,2.60565
2.56151,2.609
2.54988,2.5958
2.56418,2.61193
2.54386,2.59056
2.5511,2.59686
2.56093,2.61025
2.5905,2.63862



2.83947,2.89031
2.82072,2.86856
2.81897,2.86589
2.83063,2.87851
2.82127,2.86877
2.84817,2.89697
2.8789,2.92731
2.81716,2.86784
2.82189,2.86944
2.8294,2.87599



5.70254,5.78532
5.72237,5.80594
5.69142,5.77508
5.86313,5.94568
5.73782,5.82223
5.80617,5.88911
5.988,6.07169
5.6887,5.77054
5.66843,5.75214
5.63427,5.71801



8.50674,8.66491
8.42228,8.5459
8.45922,8.58495
8.42079,8.57054
8.40041,8.54271
8.43279,8.55284
8.40969,8.532
8.48788,8.60755
8.4598,8.61681
8.39676,8.51667



26.5046,26.8647
26.0665,26.4121
26.2138,26.5588
26.233,26.5741
26.5651,26.9039
25.8793,26.2189
25.9894,26.3337
25.8556,26.1981
25.9674,26.3088
25.7483,26.0856



19.6789,19.9303
19.9451,20.1948
20.2613,20.5133
20.1668,20.4209
20.2533,20.5057
20.1916,20.4462
19.6844,19.9376
20.1722,20.424
20.1571,20.4093
19.8497,20.1033



4.55076,4.62566
4.59751,4.67371
4.59763,4.67082
4.58786,4.66062
4.59281,4.66828
4.57129,4.64371
4.67704,4.7529
4.55844,4.63476
4.72326,4.79623
4.55475,4.62678



6.51335,6.61486
6.61617,6.72143
6.60766,6.70914
6.54075,6.64109
6.52924,6.63505
6.55952,6.66245
6.50943,6.61139
6.74899,6.85302
6.50923,6.6122
6.74792,6.85068



15.5793,15.773
15.2935,15.4886
15.225,15.4238
14.9839,15.1817
14.9932,15.1914
15.1029,15.2992
19.0882,19.2821
15.3765,15.5729
14.9208,15.1177
15.1089,15.3052



8.59056,8.71161
8.53105,8.65178
8.66563,8.78903
8.54493,8.6626
8.48629,8.60683
8.61901,8.73904
8.98577,9.10704
8.51186,8.63019
8.49754,8.6148
8.48201,8.60208



14.7826,15.0014
14.9594,15.1668
15.4521,15.66
15.499,15.7081
15.6109,15.8196
15.2923,15.5041
15.2866,15.4956
15.4962,15.7059
15.2779,15.4862
15.2162,15.4279



12.8551,13.0299
13.2055,13.3832
12.3905,12.5707
12.6288,12.8063
12.5721,12.7663
12.7316,12.9103
12.7467,12.9211
12.6211,12.7968
12.7031,12.8794
12.6677,12.8447



