8.66181,0.102099,0.00513005,0.005481,8.78185
6.39689,0.101953,0.000730038,0.00564194,6.51094
6.39587,0.101135,0.000400066,0.00565958,6.50951
6.41104,0.101066,0.000688314,0.00564313,6.52273
6.32957,0.100951,0.000422716,0.00594401,6.44418
6.43752,0.10174,0.00069499,0.0055902,6.54997
6.40435,0.100901,0.000658274,0.00558138,6.51866
6.36112,0.101764,0.000581741,0.00564694,6.47567
6.44607,0.101089,0.000667095,0.00562882,6.55981
6.33419,0.101713,0.000423431,0.00562978,6.44596
6.38495,0.101201,0.000412703,0.00559235,6.4995
6.34384,0.100808,0.000663757,0.00564051,6.45611
6.32566,0.101672,0.000733376,0.00559139,6.44131
6.33032,0.102803,0.00347352,0.00549006,6.44566
6.3503,0.101917,0.000389814,0.00567603,6.4644
6.33602,0.101888,0.000714302,0.00556493,6.45129
6.37579,0.101186,0.000402451,0.00561309,6.49003
6.34583,0.101207,0.00346184,0.00545859,6.46316
6.46535,0.101655,0.000703096,0.00558615,6.57839
6.33609,0.102334,0.000372648,0.00564408,6.45115
6.34598,0.100975,0.00344634,0.00543833,6.46211
6.35554,0.101867,0.000699759,0.00563741,6.47103
6.40026,0.101881,0.000385284,0.00559211,6.51233
6.3694,0.101961,0.000418901,0.00564361,6.48232
6.35305,0.10121,0.000670671,0.00552988,6.46796
6.3401,0.101264,0.000390768,0.00557995,6.45252
6.34637,0.101062,0.000672579,0.00554872,6.46074
6.37865,0.101435,0.000686646,0.00557303,6.49373
6.37555,0.101159,0.000385046,0.00560379,6.48888
6.36112,0.101412,0.00070262,0.00562358,6.47661
6.34993,0.101815,0.000391006,0.00558567,6.46361
6.35139,0.101708,0.000405312,0.00566053,6.464
6.33412,0.102505,0.000677109,0.00556827,6.44782
6.34351,0.102344,0.000411749,0.00560641,6.45952
6.33235,0.101075,0.000642538,0.00556898,6.44449
6.36685,0.101929,0.000413418,0.005651,6.48059
6.36062,0.101932,0.00040102,0.00555873,6.47555
6.35305,0.101415,0.00075078,0.00563812,6.46804
6.40885,0.101216,0.000435352,0.00559735,6.52223
6.34886,0.101277,0.000636578,0.0056138,6.46069
6.33203,0.101374,0.000539541,0.00559926,6.44526
6.33609,0.101669,0.000428915,0.00556636,6.45042
6.3356,0.101858,0.000396252,0.00564504,6.44737
6.34783,0.100666,0.000719547,0.00562286,6.46211
6.35512,0.100995,0.000398159,0.00557375,6.46949
6.4347,0.102247,0.000694513,0.00559187,6.55052
6.34787,0.101169,0.000396729,0.00562477,6.46251
6.46843,0.101959,0.000407219,0.00564289,6.58315
6.34134,0.101227,0.000669479,0.00557733,6.45391
6.37061,0.10166,0.000394583,0.00556493,6.48326



3.7731,0.050858,0.000315428,0.00294065,3.83508
2.76436,0.0517828,0.000371456,0.00292587,2.82306
2.75686,0.050751,0.000616789,0.0028882,2.8146
2.76171,0.0514805,0.000630856,0.00289965,2.82219
2.76057,0.051445,0.000623941,0.00295734,2.81974
2.75788,0.0517857,0.000329256,0.00293708,2.81704
2.76196,0.0515172,0.000657797,0.00295806,2.8222
2.75546,0.0518167,0.00066328,0.00288725,2.81608
2.80321,0.0508091,0.000316143,0.00291991,2.86408
2.81941,0.050904,0.000669241,0.00291872,2.87748
2.78281,0.0508766,0.00064683,0.00291181,2.84177
2.77343,0.0511153,0.000297546,0.00291538,2.83244
2.76515,0.0510645,0.000641346,0.00294805,2.82584
2.74861,0.0516572,0.000681877,0.00293207,2.80732
2.7552,0.0508072,0.000649691,0.00291729,2.81492
2.76132,0.0506513,0.000300169,0.00294566,2.82164
2.80317,0.0505574,0.000315666,0.00292778,2.86228
2.75726,0.0502799,0.000642061,0.00291061,2.81625
2.80951,0.0507464,0.000308037,0.0029614,2.87017
2.76714,0.0497911,0.000645399,0.00289798,2.82498
2.75047,0.0508194,0.000614405,0.002918,2.8089
2.76638,0.0510294,0.000640392,0.00290012,2.8265
2.74997,0.0507591,0.000636578,0.00293398,2.80893
2.74754,0.0523839,0.000643253,0.00293612,2.80655
2.75338,0.0514345,0.000311852,0.00298381,2.81313
2.83448,0.0508416,0.00063324,0.00288463,2.89392
2.7621,0.0513811,0.000306845,0.00292468,2.82022
2.75922,0.0526149,0.00035429,0.00292826,2.81989
2.80378,0.0519364,0.000638962,0.0029664,2.86363
2.78437,0.0516768,0.000627279,0.00290632,2.84699
2.76964,0.0510628,0.00031662,0.00294828,2.82986
2.75519,0.0521431,0.000352383,0.00289774,2.8168
2.77657,0.0520146,0.000346184,0.00293636,2.83535
2.75205,0.0506368,0.000658751,0.00293255,2.80805
2.81997,0.0507638,0.000319242,0.00295115,2.87829
2.75867,0.0517983,0.000329494,0.00296378,2.81912
2.83013,0.0524108,0.000322819,0.00287485,2.88913
2.7568,0.0514708,0.000669956,0.00292611,2.8171
2.79492,0.0524592,0.000338554,0.0029068,2.85456
2.74941,0.052129,0.00186086,0.00295854,2.81073
2.75567,0.0525751,0.00074172,0.00289893,2.81622
2.78051,0.0520525,0.000330448,0.00294757,2.84017
2.74661,0.0506046,0.000299454,0.00293231,2.80631
2.74434,0.0512576,0.000299931,0.00294065,2.80518
2.79766,0.0513482,0.000303984,0.00293875,2.8577
2.78238,0.0522172,0.000330687,0.00297499,2.84203
2.779,0.0509138,0.000624418,0.00295043,2.84107
2.75696,0.051203,0.000632524,0.00298238,2.81857
2.7559,0.0512218,0.000303507,0.00306153,2.81708
2.75154,0.0508995,0.000792503,0.00282049,2.80924



10.5627,0.127768,0.00070858,0.00741887,10.7041
9.10759,0.126867,0.000806093,0.00739145,9.24737
9.47799,0.127861,0.000451803,0.00741887,9.61796
8.86817,0.126549,0.000737906,0.00740337,9.00852
8.89955,0.12696,0.000757694,0.00757861,9.04036
8.84285,0.126399,0.000459433,0.00738764,8.98263
8.90481,0.127607,0.000457525,0.00720882,9.04559
8.8405,0.128591,0.00353312,0.00731587,8.98454
8.85898,0.126626,0.000457764,0.00741911,8.99852
8.84804,0.126613,0.000716209,0.00742292,8.98805
8.89132,0.126424,0.000468969,0.00745535,9.03294
8.86781,0.127925,0.000747442,0.00744438,9.00996
8.8935,0.12648,0.000680923,0.00741339,9.0342
9.0167,0.127005,0.000699282,0.00747848,9.15793
8.84722,0.126529,0.000494003,0.00740623,8.98621
8.89234,0.126495,0.000464201,0.00741029,9.03131
8.83351,0.125698,0.000484943,0.00741768,8.97266
