8.12783,0.072803,0.00209975,0.0179174,0.021867,8.38822
4.05626,0.0779617,0.00209451,0.00214648,0.00329804,4.15368
4.11722,0.0731061,0.00208211,0.00200367,0.00333905,4.20957
3.95353,0.0819485,0.00206184,0.00202727,0.00332141,4.05612
4.02216,0.0772533,0.00156069,0.00202894,0.00330305,4.11967
3.96768,0.080282,0.00206518,0.00201845,0.00330091,4.06921
4.02975,0.0787132,0.00206661,0.00196743,0.00331926,4.12832
4.02303,0.0794177,0.00107646,0.00192332,0.00333118,4.12158
3.96989,0.0812826,0.00105309,0.00191116,0.0032804,4.07041
3.94306,0.0743835,0.000975132,0.0020535,0.00329804,4.03724
3.98234,0.0780244,0.000977039,0.00193739,0.00325871,4.07925
3.9812,0.0801411,0.00106692,0.00191212,0.00329137,4.07999
4.00828,0.0789371,0.00109053,0.00191855,0.00330973,4.10609
4.04792,0.0788929,0.00112391,0.00192523,0.00325894,4.14577
3.95349,0.0833271,0.000986576,0.0019114,0.00332355,4.0537
4.13424,0.0727658,0.000977039,0.00196528,0.00329804,4.22576
4.07378,0.0725284,0.00103545,0.00190973,0.00330114,4.16725
4.39274,0.0728664,0.000960827,0.0021522,0.00329375,4.48468
3.97071,0.0787773,0.000974894,0.00195527,0.00352216,4.06868
4.11524,0.0729511,0.000990152,0.00193596,0.00329494,4.20788



3.60018,0.0381472,0.000775337,0.0019846,0.00152063,3.64786
1.80055,0.0378044,0.00042057,0.00201821,0.00151658,1.8478
1.81151,0.0382361,0.000402212,0.00200367,0.00154901,1.85791
1.8294,0.0375931,0.000394106,0.00203991,0.00151491,1.87661
1.78831,0.0378406,0.000378609,0.00204635,0.00151443,1.83396
1.78255,0.0371311,0.000434637,0.00203848,0.00151014,1.82769
1.84144,0.038023,0.000393867,0.00198221,0.00151491,1.88836
1.7916,0.0381677,0.000438452,0.00201106,0.00149536,1.83904
1.80967,0.0378633,0.000674009,0.00201583,0.00151014,1.85617
1.85539,0.0379353,0.000383139,0.00206995,0.00151634,1.90226
1.82203,0.0381889,0.000419855,0.00200891,0.0015471,1.87168
1.78935,0.0380955,0.000586271,0.00199151,0.00150681,1.83693
1.79678,0.0379963,0.000383139,0.00200224,0.00153232,1.84466
1.79306,0.0376925,0.000400066,0.00197768,0.0015099,1.84053
1.79149,0.038161,0.000727892,0.00199246,0.00151801,1.83773
1.78994,0.0385129,0.000390053,0.00203276,0.00151873,1.83684
1.8523,0.0382118,0.000380039,0.00204992,0.00153065,1.89872
1.78607,0.037631,0.000735998,0.0020299,0.00149727,1.83346
1.7912,0.0377886,0.000758171,0.00202179,0.00153351,1.83818
1.78799,0.0381622,0.000411749,0.00199246,0.00150204,1.83479



5.98561,0.0496576,0.000974655,0.00228858,0.001827,6.0447
2.95806,0.0490377,0.000932932,0.0022769,0.00178552,3.01733
2.96424,0.0492511,0.000970125,0.00227475,0.00177717,3.02273
2.96405,0.049089,0.000963449,0.00225282,0.00178337,3.0229
2.96266,0.049315,0.000960827,0.00227094,0.0017786,3.02254
3.03784,0.049185,0.000966072,0.00227809,0.00177479,3.09792
2.95884,0.0489802,0.000940323,0.00228238,0.00177693,3.01838
2.96509,0.049386,0.000967264,0.00224233,0.0017755,3.02484
3.00266,0.0493619,0.000965595,0.00226927,0.00177073,3.06141
2.96231,0.0494466,0.000970125,0.00221705,0.00178456,3.02285
2.95305,0.0487692,0.000944138,0.00227976,0.00176358,3.01097
3.04232,0.0493619,0.000998497,0.00224209,0.00177598,3.10276
2.96149,0.0493808,0.000955582,0.00238109,0.00178671,3.0208
2.95387,0.0486898,0.000982761,0.00227761,0.00179935,3.01186
2.96084,0.0485344,0.000959873,0.00228167,0.00179338,3.0212
2.95416,0.0495176,0.000995874,0.00225234,0.00181913,3.0131
2.99592,0.0489018,0.000970364,0.00227976,0.00177193,3.05623
2.98981,0.0492601,0.000957489,0.00226712,0.00178885,3.05149
2.97221,0.0496902,0.000984669,0.00226855,0.0017705,3.0316
2.96163,0.0489073,0.00342894,0.00219703,0.00182962,3.02329



12.5001,0.0970364,0.00130987,0.00180149,0.00315404,12.6208
6.24875,0.09671,0.00134206,0.00192547,0.0032053,6.3687
6.46504,0.0973701,0.00129342,0.00180697,0.00318027,6.58673
6.25578,0.0967755,0.00140548,0.00190711,0.00315404,6.37609
6.53034,0.0973632,0.00131583,0.00186944,0.00319171,6.65074
6.30733,0.0970924,0.0013299,0.00190353,0.00327873,6.42793
6.36349,0.0973411,0.00132036,0.00184345,0.00323129,6.48488
6.25403,0.0968535,0.0012815,0.00186491,0.00320339,6.37418
6.24896,0.0968096,0.00127029,0.00182199,0.00323558,6.37138
6.30476,0.0969663,0.00133657,0.00180793,0.00320601,6.42455
6.28469,0.0964684,0.00174952,0.00180936,0.0032227,6.40543
6.26371,0.0970607,0.00135064,0.00180387,0.00319433,6.38404
6.26146,0.0968983,0.00131941,0.00190783,0.0031991,6.38142
6.27742,0.0968363,0.00130939,0.00184965,0.00323033,6.3989
6.24727,0.0974078,0.00128484,0.00189304,0.00319672,6.36984
6.29007,0.0973544,0.00128293,0.00190663,0.00318813,6.41117
6.24802,0.0967119,0.00131202,0.00187516,0.00349975,6.36744
6.30104,0.0966492,0.00133967,0.00186896,0.0032084,6.42078
6.32476,0.0975206,0.00135374,0.00190449,0.00324059,6.44548
6.53508,0.0965111,0.00127482,0.00188327,0.00317407,6.65643



4.395,0.0322158,0.000431776,0.00154185,0.000831127,4.43729
2.07687,0.0315492,0.000454187,0.00154591,0.000831842,2.11796
2.14298,0.0319879,0.000466824,0.00151467,0.000825882,2.18391
2.08405,0.0316517,0.000623941,0.00152183,0.000827789,2.12664
2.07849,0.0316529,0.000469685,0.00154185,0.000823021,2.11978
2.11687,0.0320096,0.000629663,0.00154877,0.000836849,2.15884
2.15614,0.0316982,0.000460625,0.00151587,0.000823498,2.19932
2.08086,0.0315237,0.000410795,0.00154018,0.000833035,2.12152
2.10192,0.0321929,0.000454426,0.00165462,0.000848055,2.14266
2.07565,0.0316658,0.000441313,0.0015099,0.000865459,2.11615
2.08344,0.0319064,0.000451088,0.00153995,0.000830173,2.12375
2.08921,0.0317981,0.000478268,0.00150466,0.000834942,2.12954
2.09746,0.0316417,0.000459909,0.00148034,0.000826359,2.13933
2.08698,0.0320117,0.000483036,0.0015161,0.000833511,2.12789
2.08092,0.0322697,0.000492573,0.00151515,0.000835896,2.12378
2.07411,0.0321612,0.000445127,0.0015204,0.000804186,2.11536
2.0937,0.0317843,0.00048399,0.00152183,0.000826836,2.13443
2.15428,0.0317638,0.000463724,0.00150681,0.00083375,2.19549
2.09391,0.032109,0.000623703,0.00147867,0.000824213,2.13707
2.10142,0.0328357,0.000607491,0.00156713,0.000844002,2.14257



3.61543,0.0260129,0.000424623,0.00128555,0.000528812,3.65224
1.76139,0.0256221,0.000559807,0.00126672,0.000506878,1.79565
1.80223,0.0259526,0.000406027,0.00129056,0.000567198,1.83857
1.74778,0.0255461,0.000439882,0.00129962,0.000540972,1.78442
1.7865,0.0265782,0.000557899,0.0012548,0.00054884,1.82239
1.75596,0.0257168,0.000432968,0.00126743,0.000528574,1.79153
1.80121,0.0257206,0.000573158,0.00126505,0.000509262,1.83523
1.80374,0.0257108,0.000415087,0.00125456,0.000549555,1.83864
1.76843,0.0265224,0.000439882,0.00127411,0.000544071,1.80391
1.77002,0.0256784,0.000560045,0.00128031,0.000511169,1.80607
1.81831,0.0256748,0.000392199,0.00128675,0.000555515,1.85288
1.76167,0.0257397,0.000389814,0.00129676,0.00054574,1.79635
1.75065,0.0259559,0.000440836,0.00133419,0.000542402,1.78436
1.79395,0.0258436,0.00039649,0.00128198,0.000555754,1.8296
1.74902,0.0258918,0.0004251,0.00127387,0.000553608,1.7834
1.75836,0.0259542,0.000420332,0.00127244,0.000583649,1.79239
1.83664,0.0256579,0.000406981,0.00128436,0.000545979,1.87241
1.75471,0.025641,0.000556231,0.00126505,0.000515938,1.78936
1.79899,0.0258484,0.000411272,0.00126052,0.000543594,1.83295
1.76855,0.0258152,0.000434875,0.00126672,0.000538826,1.80388



17.941,0.198635,0.00178266,0.00196695,0.00290966,18.1529
9.65647,0.198181,0.00151157,0.0019393,0.002918,9.86768
9.63382,0.197761,0.00150537,0.00199199,0.00290179,9.84542
9.84776,0.197854,0.00149608,0.00226593,0.00294018,10.059
9.68941,0.197819,0.00151968,0.00194907,0.0031507,9.90225
10.0716,0.19786,0.00150228,0.00197458,0.00289917,10.2819
9.67492,0.198726,0.00183177,0.00200701,0.00315452,9.8871
9.65488,0.198022,0.00151873,0.00200105,0.00292182,9.86881
9.64001,0.196528,0.00148129,0.00193262,0.00316048,9.85156
10.0594,0.198543,0.00149155,0.00191188,0.00299048,10.271
9.66125,0.197977,0.00155473,0.00196362,0.00295091,9.87421
9.61742,0.197924,0.00156069,0.00227666,0.00291729,9.82879
9.62863,0.197755,0.00182271,0.00198269,0.00290823,9.8397
9.69417,0.197908,0.00190496,0.00196409,0.00290871,9.90541
9.61836,0.19715,0.00154543,0.00190139,0.00319672,9.82955
9.68693,0.197618,0.00157857,0.00193143,0.00289464,9.89766
9.69768,0.198437,0.00151873,0.00190663,0.00291491,9.90952
9.57459,0.197372,0.00151801,0.00200772,0.00312948,9.78555
9.68958,0.198636,0.00149632,0.00198221,0.0029428,9.9014
9.62298,0.197473,0.0015614,0.00193763,0.00289607,9.83659



7.44331,0.0492947,0.000682354,0.00142956,0.000748634,7.50502
3.71826,0.0495579,0.000723362,0.00142241,0.000777245,3.77885
3.58655,0.049228,0.000939131,0.00141406,0.000758648,3.64896
3.73389,0.0494213,0.000698805,0.00141525,0.000773907,3.79565
3.62521,0.0488796,0.00066328,0.00141525,0.000774384,3.68611
3.61556,0.0490854,0.000716448,0.00142932,0.000778198,3.67846
3.7064,0.0495739,0.000684977,0.00142026,0.000780821,3.76959
3.60265,0.0495884,0.000664711,0.00139689,0.0007689,3.66433
3.7679,0.0489695,0.00067997,0.00144172,0.00078845,3.82916
3.59943,0.048919,0.000673532,0.00141311,0.000756264,3.66206
3.63709,0.0496175,0.00085187,0.00140476,0.000782013,3.69916
3.59681,0.0488484,0.000708103,0.0014205,0.000762463,3.65851
