3.99487,0.0788958,0.000803947,0.00143623,0.00161266,4.08978
4.12645,0.0702331,0.000697613,0.00142479,0.00159287,4.21176
4.00366,0.0780241,0.00106096,0.00145507,0.00158477,4.09716
4.10545,0.0745363,0.000813007,0.00146174,0.00159693,4.1955
4.04693,0.0742633,0.000712872,0.0014329,0.00163054,4.1362
4.04122,0.0762033,0.00081706,0.00144815,0.00158811,4.13218
4.16838,0.0701444,0.000687838,0.00143647,0.00159192,4.2538
4.00469,0.0760314,0.00068593,0.00143504,0.00162458,4.10025
4.00913,0.0810039,0.000798941,0.00146031,0.00162315,4.10534
4.13882,0.07039,0.000699282,0.00143433,0.00158668,4.22418



1.8121,0.0344987,0.00036931,0.00163698,0.000678778,1.85169
1.7713,0.0344405,0.000630379,0.00160265,0.0006814,1.81117
1.79135,0.0340087,0.000338316,0.00165892,0.000680447,1.83042
1.7803,0.034451,0.000351667,0.001683,0.000691175,1.81994
1.79002,0.0341778,0.000343561,0.00169802,0.000681639,1.8296
1.80724,0.0341797,0.000337124,0.00173974,0.000685692,1.84689
1.81851,0.0347593,0.0003407,0.00163984,0.000682116,1.85823
1.78208,0.0343668,0.000335693,0.00167894,0.000683069,1.82129
1.78856,0.0339928,0.000351191,0.00169754,0.000680923,1.82778
1.79281,0.0344355,0.000625849,0.00165081,0.000679493,1.83262



2.94261,0.0463398,0.000750303,0.00185323,0.000866413,2.99506
2.98667,0.0470426,0.000743628,0.00187635,0.000883341,3.04011
2.95766,0.0463507,0.0011375,0.00182867,0.000856876,3.01113
2.97641,0.0464771,0.000738144,0.00188518,0.000863075,3.02922
3.02772,0.0464394,0.000744581,0.00185895,0.000865221,3.08042
2.95144,0.0460634,0.000721931,0.00188613,0.000854492,3.00514
2.93688,0.0465112,0.000751734,0.00184989,0.000857115,2.98973
2.98756,0.0457013,0.000729799,0.00188088,0.000859022,3.04081
2.98568,0.046418,0.000757694,0.00189352,0.000863075,3.03988
2.93709,0.0467308,0.000717878,0.00187945,0.000860214,2.9901



6.43056,0.0915306,0.00102878,0.00261617,0.00153708,6.54151
6.43285,0.0913963,0.00108671,0.00259376,0.00152612,6.54376
6.42268,0.0916007,0.00104856,0.00262809,0.0015285,6.53541
6.4539,0.0909789,0.00104713,0.00269318,0.00153255,6.56595
6.4233,0.0913522,0.00106907,0.0026691,0.00153136,6.53567
6.50985,0.0907691,0.00106883,0.00262117,0.00153661,6.62058
6.55928,0.0911288,0.00105929,0.00260687,0.00153303,6.66984
6.46757,0.0912652,0.0010581,0.0026195,0.00152874,6.57855
6.55456,0.0919909,0.00103521,0.00264835,0.00155234,6.66782
6.46393,0.0913148,0.00109887,0.00266075,0.00153828,6.57351



