Bash version 4.2.46(1)-release...
1 tasks per node
1 threads per task
22.8579,0.012883,0.00957802,25.3338
13.1972,0.0132712,0.00852748,15.6709
13.1893,0.0128488,0.00864006,15.6625
13.1955,0.013021,0.0087442,15.67
13.2816,0.0129311,0.00870479,15.7544
13.1608,0.0128664,0.00889435,15.634
13.2958,0.0128573,0.00876329,15.768
13.171,0.0129056,0.0095884,15.6452
13.1007,0.0129158,0.0089181,15.5744
13.2113,0.0129461,0.00883786,15.685
13.2384,0.0131785,0.00872357,15.7126
13.1745,0.012944,0.00957516,15.6484
13.2948,0.0128785,0.00945,15.7682
13.7121,0.0128778,0.00872791,16.1847
13.4145,0.0131571,0.00865203,15.8879
13.2031,0.0132386,0.00814011,15.6743
13.1908,0.0131761,0.00865644,15.664
13.0793,0.0130434,0.00849829,15.552
13.2653,0.0129069,0.00882916,15.7384
13.1481,0.0128568,0.00894032,15.6214
13.1944,0.0129014,0.00981077,15.6691
2 threads per task
13.1994,0.00792111,0.0053166,15.6643
13.2317,0.00775093,0.0057003,15.6975
13.2663,0.00774746,0.00565871,15.7305
13.196,0.00798456,0.00547391,15.6616
13.1492,0.00778932,0.00559975,15.6145
13.2958,0.00775356,0.00566597,15.7612
13.1776,0.00772939,0.00596996,15.6429
13.1889,0.00772838,0.00669027,15.6547
13.1844,0.00771595,0.00558889,15.6499
13.2121,0.00780193,0.00558021,15.6762
13.2482,0.0077804,0.00564976,15.7128
13.1675,0.00770871,0.00575384,15.6326
13.2116,0.00780704,0.00556288,15.6765
13.1708,0.00772103,0.00570029,15.6351
13.2044,0.00782324,0.00561823,15.67
13.3187,0.00774014,0.00566319,15.7848
13.269,0.00772072,0.00566644,15.7337
13.1896,0.00776078,0.00551966,15.6536
13.1878,0.00773146,0.00570878,15.6531
13.1364,0.00774929,0.00562402,15.6011
13.3033,0.00774613,0.00574108,15.7681
3 threads per task
13.2513,0.00593177,0.00527759,15.7149
13.2498,0.00561099,0.00511814,15.7121
13.2572,0.00570226,0.00509655,15.7191
13.1887,0.00578654,0.00598677,15.6513
13.3894,0.00559482,0.00569186,15.8524
13.45,0.00590492,0.00482436,15.912
13.2631,0.0055612,0.005214,15.7252
13.2698,0.0056229,0.00516789,15.7328
13.1816,0.00560908,0.00516479,15.6439
13.1769,0.00581217,0.00505112,15.6387
13.2094,0.00572253,0.00560035,15.6725
13.2649,0.00558669,0.00520374,15.7275
13.3551,0.00589922,0.00539432,15.8184
13.3646,0.0056029,0.00519178,15.826
13.2571,0.00577974,0.00502278,15.7188
13.2429,0.00611937,0.00466307,15.7041
13.2523,0.00571092,0.00535348,15.7145
13.1603,0.00563175,0.00602236,15.6233
13.4041,0.00563587,0.00514473,15.8657
13.1995,0.00560874,0.00497315,15.6612
