0.04,0.0780063,0.00250179,0,0.04,0.0623989
0.04,0.0161446,0.0344838,0,0.04,0.0125528
0.0399991,0.057707,0.00935085,0,0.0399991,0.043646
0.04,0.0779518,0.00257482,0,0.04,0.0623519
0.04,0.067322,0.00533437,0,0.04,0.0536051
0.04,0.0780932,0.00112888,0,0.04,0.0624695
0.0392865,0.04691,0.00437002,0,0.0392865,0.0456099
0.04,0.0716257,0.00943301,0,0.04,0.0571724
0.04,0.0217151,0.041631,0,0.04,0.0171792
0.04,0.0519179,0.0201515,0,0.04,0.0401616
0.04,0.0708993,0.00590665,0,0.04,0.0561911
0.04,0.0793795,0.000424927,0,0.04,0.0635029
0.04,0.0704504,0.0121415,0,0.04,0.0561974
0.04,0.02442,0.0289429,0,0.04,0.0186851
0.04,0.0709781,0.00832246,0,0.04,0.0566641
0.04,0.0734815,0.00505003,0,0.04,0.0482042
0.04,0.0212288,0.0407324,0,0.04,0.017611
0.04,0.0478887,0.00151193,0,0.04,0.0444509
0.04,0.0644791,0.00930248,0,0.04,0.0514501
0.04,0.0705716,0.00964621,0,0.04,0.0561465
0.04,0.0295274,0.0313501,0,0.04,0.0215024
0.04,0.0380949,0.0425327,0,0.04,0.0281763
0.04,0.0813113,0.000806621,0,0.04,0.0601479
0.04,0.0144579,0.0439049,0,0.04,0.0126324
0.04,0.0161817,0.0356142,0,0.04,0.0132303
