5.73181,1.08367,0.00529361,0.0213144,6.84711
5.71943,1.08331,0.0035975,0.0213866,6.83273
5.70948,1.08335,0.000540495,0.0214355,6.81974
5.72726,1.08418,0.000549555,0.0213192,6.83813
5.75168,1.08403,0.000547886,0.0212014,6.86439
5.74127,1.08335,0.000576019,0.0212879,6.85157
5.7274,1.08348,0.000738144,0.0214276,6.83777
5.68164,1.08439,0.000850916,0.021353,6.79332
5.73188,1.08408,0.000558376,0.0214577,6.84788
5.70968,1.08357,0.000588655,0.0213847,6.82



2.54385,1.04042,0.000351191,0.00899386,3.59687
2.47521,1.04045,0.00068903,0.00938916,3.52897
2.46748,1.03959,0.000695467,0.00916862,3.52038
2.46196,1.04016,0.00125337,0.00928593,3.5158
2.51101,1.04067,0.000370979,0.00939178,3.56475
2.49814,1.03988,0.000344515,0.00939941,3.55122
2.468,1.03969,0.000390053,0.0090878,3.52042
2.46427,1.03982,0.00188398,0.00888443,3.51822
2.47117,1.03998,0.000355721,0.00887346,3.52358
2.47733,1.03998,0.000349522,0.00901771,3.53007



4.32804,1.07777,0.000771046,0.0105703,5.4207
4.85141,1.07683,0.000753403,0.0108078,5.94346
4.41052,1.07617,0.000667572,0.0105984,5.50144
4.41206,1.07729,0.000639677,0.010509,5.50411
4.39912,1.07684,0.000727654,0.0107331,5.49078
4.3081,1.07682,0.00071454,0.0107362,5.40013
4.39642,1.07471,0.000651836,0.0109489,5.48621
4.31306,1.07671,0.000846624,0.0106709,5.40501
4.30545,1.07906,0.000934839,0.0104363,5.3994
4.32656,1.07883,0.00096035,0.0108738,5.42066



8.68123,1.19456,0.0011611,0.0200365,9.90153
8.60113,1.14679,0.00116801,0.0201201,9.77388
8.7596,1.16679,0.00121403,0.0200202,9.95236
8.54364,1.12843,0.00119352,0.0202341,9.69861
8.58037,1.12531,0.00294209,0.0198472,9.73358
8.55059,1.12541,0.00123715,0.0201516,9.70231
8.56851,1.12421,0.00122213,0.0201073,9.71848
8.58983,1.1238,0.00124192,0.02021,9.73983
8.85362,1.13565,0.00120354,0.0199132,10.0153
8.77223,1.15509,0.0011909,0.0201433,9.95316



2.66392,1.03668,0.000638962,0.00501561,3.70878
2.67499,1.03603,0.000546455,0.00507259,3.71933
2.69167,1.03627,0.000663996,0.00503683,3.73637
2.64758,1.03669,0.000526428,0.00508785,3.69267
2.66952,1.03646,0.000516653,0.00506878,3.71431
2.66087,1.03685,0.000730038,0.00509691,3.70634
2.65503,1.03598,0.000688553,0.00510693,3.69957
2.6636,1.03648,0.000525713,0.00503778,3.70829
2.6347,1.03728,0.000513554,0.00506282,3.68024
2.63399,1.03678,0.00135422,0.00518179,3.68028



2.17575,1.0292,0.000629425,0.00383568,3.21179
2.19007,1.02911,0.000287056,0.00383782,3.22559
2.18498,1.02859,0.000626802,0.00380921,3.22071
2.15461,1.02906,0.000287056,0.00382161,3.19022
2.23788,1.02945,0.000615358,0.00385404,3.27418
2.16962,1.0286,0.00027442,0.00385094,3.20506
2.17752,1.02935,0.00059247,0.00384331,3.21374
2.22369,1.02927,0.000273228,0.0038588,3.25955
2.18016,1.02921,0.000261307,0.00388408,3.21574
2.16743,1.02896,0.000270128,0.00381827,3.2029



12.4611,1.22604,0.00649691,0.0175507,13.7156
12.6395,1.2239,0.00655603,0.0189745,13.8934
12.5336,1.23754,0.00646782,0.019875,13.8021
12.5166,1.24099,0.00651526,0.0201185,13.7888
12.6398,1.22612,0.0065372,0.0199778,13.8967
12.5374,1.23252,0.00657177,0.020113,13.8013
12.6118,1.22589,0.0066154,0.0200365,13.8687
12.4951,1.22947,0.00933099,0.0203121,13.7588
12.4874,1.24279,0.00654936,0.0195663,13.7609
12.4298,1.21978,0.00623918,0.0201361,13.6806



4.45051,1.05361,0.000490427,0.0043664,5.51151
4.53087,1.05258,0.00050211,0.00433469,5.59099
