5.14696,6.71832
4.18819,5.77089
4.36729,5.95844
4.24264,5.80623
4.22009,5.79576
4.29495,5.87103
4.24435,5.8104
4.21176,5.77667
4.28197,5.86617
5.69768,7.25969



5.52817,6.23229
1.92365,2.61038
1.92294,2.61967
1.86583,2.57423
1.85597,2.55035
1.87719,2.57498
1.93571,2.62135
1.9649,2.64087
1.93398,2.62995
1.92169,2.61075



3.64033,4.55037
3.2192,4.12632
3.12998,4.04079
3.13471,4.04091
3.0977,4.0121
3.08491,3.98759
3.20228,4.12217
3.18861,4.09984
3.17454,4.08013
3.13764,4.04634



24.7316,26.7709
6.68423,8.73592
6.68032,8.73495
6.59,8.6374
6.81673,8.84842
6.6301,8.70381
6.8423,8.90311
6.61083,8.64619
6.7577,8.82301
6.61453,8.6557



5.83701,6.48185
2.27922,2.92708
2.21582,2.85286
2.25982,2.89815
2.27369,2.91238
2.20576,2.8475
2.1979,2.85676
2.2151,2.85405
2.28326,2.93644
2.23854,2.89139



2.3026,2.83125
1.87936,2.40839
1.88797,2.41773
1.83901,2.35644
1.89183,2.42234
1.88845,2.40762
1.89829,2.42971
1.83157,2.36092
1.89355,2.42018
1.83101,2.35656



28.0233,31.5574
10.7365,14.2641
10.2084,13.7455
10.7028,14.2444
10.677,14.2246
10.3326,13.8579
10.5179,14.0378
10.2892,13.8678
10.2492,13.7654
11.8968,15.4201



11.5712,12.5674
3.78159,4.77394
3.67158,4.66047
3.84495,4.84449
3.73918,4.71367
3.662,4.66825
3.68332,4.68264
3.68197,4.66996
3.66838,4.65811
3.75099,4.76103



38.9428,41.5287
12.7673,15.3633
12.0924,14.6792
12.3293,14.912
11.9712,14.5612
12.0638,14.6554
12.3233,14.9264
11.9676,14.5691
12.2103,14.8012
12.0869,14.6741



29.2549,31.528
9.27098,11.5365
9.28436,11.5475
9.32925,11.5981
9.25365,11.5176
9.58761,11.8359
9.60335,11.8867
9.32979,11.629
9.73093,12.0124
9.64918,11.8978



29.3176,30.681
5.39957,6.75283
5.81597,7.14527
5.60835,6.94691
5.432,6.77446
5.42682,6.75964
5.36564,6.68862
5.46833,6.80132
5.63852,6.97857
5.4415,6.77875



23.2679,24.8396
6.75728,8.33348
6.71444,8.28982
6.58636,8.1877
7.03476,8.60592
6.67372,8.27453
6.75457,8.32524
6.80532,8.39912
6.79095,8.36705
6.73139,8.31002



6.73603,7.32928
2.24472,2.82589
2.22798,2.81511
2.23692,2.82213
2.38178,2.96102
2.29841,2.87792
2.29441,2.86982
2.22305,2.79951
2.2422,2.81492
2.32332,2.90525



10.729,11.3792
2.98992,3.6429
2.676,3.33293
2.66733,3.31473
2.81529,3.47116
2.65721,3.2952
2.60791,3.25036
2.63526,3.27886
2.73022,3.37176
2.6397,3.28853



8.6345,9.38581
3.07866,3.82902
2.97763,3.74021
2.90103,3.68121
3.02388,3.7821
3.03115,3.78091
2.88932,3.63913
2.99867,3.76574
2.98577,3.73605
3.17388,3.92562



17.5296,18.9538
5.63174,7.06788
5.85259,7.28791
5.64703,7.07842
5.87024,7.29079
5.62792,7.0509
5.61995,7.04308
6.07349,7.50789
5.64528,7.0758
5.6012,7.02479



26.8075,28.7398
8.50614,10.4251
8.7044,10.6184
8.67986,10.606
9.97232,11.9347
8.6049,10.5752
8.36087,10.285
8.34923,10.2827
8.39711,10.3422
8.68683,10.6094



30.9725,36.0708
26.8695,32.005
25.3002,30.3822
25.2213,30.2932
25.7936,30.8721
25.4013,30.4828
25.9222,30.9853
25.3201,30.4243
25.5684,30.6479
25.8756,30.9586



21.5612,25.819
20.0678,24.2944
19.4992,23.7355
20.0314,24.2493
19.464,23.6793
19.5795,23.7838
20.0698,24.3391
19.9158,24.1351
19.8927,24.1613
19.7644,24.0383



12.6839,13.854
4.60909,5.77646
4.73659,5.92213
4.76042,5.92539
4.78125,5.94648
4.5968,5.77111
4.83827,6.01812
4.74582,5.93257
4.5748,5.74889
4.74784,5.91706



21.4876,22.9896
7.43332,8.93681
7.11551,8.62843
6.8762,8.37826
6.82518,8.33716
7.23167,8.73038
7.21972,8.72364
7.40471,8.92985
7.051,8.55014
6.91319,8.41627



47.8257,50.8049
16.4588,19.4321
14.9178,17.8542
14.8245,17.779
14.8947,17.858
14.7906,17.7772
15.1637,18.1198
15.9751,18.9203
15.2651,18.1975
14.781,17.7326



9.94569,11.8974
9.14904,11.0724
8.75955,10.7307
8.76682,10.7373
9.01476,10.9712
8.99931,10.9512
8.69973,10.6845
8.89632,10.8466
9.0858,11.0554
8.88648,10.8564



54.964,58.0257
15.6697,18.7349
14.7245,17.7478
15.0847,18.0836
14.5892,17.6369
14.7384,17.7648
15.1352,18.1395
14.6012,17.6116
14.6031,17.6109
14.6362,17.6388



41.7785,44.6246
13.2846,16.1053
12.9534,15.7563
13.3282,16.1408
12.9521,15.7409
12.5901,15.4107
12.5674,15.3953
12.5647,15.3979
12.7276,15.5498
12.5748,15.4016



