9 tasks per node
1 threads per task
5.18433,0.000894576,0.00127299,5.22427
1.96001,0.00119269,0.00120326,1.99202
1.92449,0.000884071,0.00129732,1.95442
1.94208,0.000910487,0.00126323,1.97246
1.94613,0.00129069,0.00137168,1.97761
1.94355,0.000876848,0.00202513,1.97534
1.96011,0.00126072,0.00119433,2.00236
1.96267,0.00121994,0.00123595,1.9997
1.92315,0.000893069,0.00125498,1.95774
1.95836,0.000839831,0.00150619,1.99058
1.96059,0.00122493,0.00119014,1.9931
1.93274,0.000900693,0.00125838,1.96268
1.93658,0.000935761,0.00126456,1.96667
1.93127,0.000939203,0.00123343,1.96125
1.93308,0.000887817,0.0012842,1.96277
1.95569,0.00118749,0.00117987,1.98768
1.94583,0.000840507,0.00181588,1.97695
1.94428,0.000890126,0.00240951,1.97589
1.93864,0.000900766,0.00126286,1.96868
1.94217,0.00092176,0.00127501,1.97174
1.92413,0.000888402,0.00127044,1.95386
2 threads per task
1.96099,0.000702776,0.00425485,1.99573
1.93506,0.00280096,0.00127675,1.96657
1.94584,0.00499384,0.00142611,1.98024
1.97035,0.00164708,0.00311863,2.00429
1.95918,0.000763705,0.00311414,1.993
1.93795,0.00128663,0.00120207,1.96828
1.98733,0.000677038,0.00985411,2.02768
1.92615,0.00265969,0.00270699,1.95924
1.94629,0.00458896,0.00315809,1.98316
1.96491,0.00228629,0.0236384,2.0897
1.92748,0.000619546,0.0030747,1.95901
2.00355,0.000659119,0.00285379,2.03501
1.95893,0.00376006,0.00124107,1.99386
1.93399,0.00274635,0.00452603,1.96902
1.94113,0.00477895,0.00124334,1.97664
1.95355,0.00293832,0.00125536,1.987
1.9374,0.000668859,0.00294874,1.96854
1.92784,0.00279505,0.00125293,1.9597
1.94265,0.00053292,0.00712566,1.97857
1.94686,0.000641594,0.00415136,1.98011
1.96377,0.0028402,0.001233,1.99733
3 threads per task
1.94174,0.00375327,0.00589134,1.97991
1.98041,0.00404233,0.00255951,2.01523
2.00341,0.00420092,0.0149776,2.05124
1.94368,0.00433523,0.00306278,1.97922
1.95207,0.00241913,0.0044284,1.98804
1.96233,0.00426252,0.00367715,1.99917
1.9455,0.00272155,0.00380153,1.9814
1.92655,0.000460705,0.00876487,1.96337
1.94538,0.00045901,0.00718477,1.98099
1.94905,0.00733781,0.00127544,1.9869
1.96188,0.00419115,0.0022447,1.99825
1.94416,0.0043881,0.00358226,1.98036
1.94173,0.00578295,0.00211984,1.97815
1.95076,0.00412545,0.00480841,1.98974
1.94933,0.00212999,0.00702621,1.98704
1.95375,0.00394584,0.00271324,1.99002
1.95627,0.00577863,0.00128495,1.99289
1.93128,0.0072354,0.00118954,1.96771
1.94215,0.00755936,0.00143921,1.97889
1.93669,0.00387722,0.00341497,1.97215
2.61555,0.00377071,0.00437341,2.65189
4 threads per task
1.94997,0.003785,0.0137486,1.99589
1.96901,0.00377182,0.00412934,2.01146
1.982,0.00747581,0.00121406,2.0197
1.96262,0.00932878,0.00124972,2.00495
1.93817,0.0198262,0.00187128,1.99111
1.94037,0.00723044,0.0164533,1.99176
1.93955,0.0073989,0.0019339,1.97729
1.94064,0.00362004,0.00647831,1.97882
1.93759,0.00854447,0.0152628,1.98979
1.95162,0.00408016,0.0060892,1.99173
1.97555,0.00393381,0.00601381,2.01493
1.96816,0.00729365,0.00180028,2.00799
1.97696,0.00578326,0.00255028,2.01428
1.94778,0.00752344,0.00366871,1.98796
1.96249,0.00540921,0.00568425,2.00314
1.94166,0.00733887,0.00706475,1.98456
1.92536,0.00727817,0.00239229,1.96291
1.93861,0.00568593,0.00566137,1.978
1.94299,0.00719752,0.00151129,1.98031
