5.68432,7.99973
5.68626,8.0006
5.65187,7.96575
5.66299,7.97725
5.83295,8.14777
5.67415,7.98954
5.64244,7.95537
5.64587,7.95791
5.6607,7.97516
5.77523,8.09011



2.48571,4.68509
2.49965,4.69923
2.50884,4.70834
2.51437,4.71396
2.49455,4.69469
2.49216,4.69321
2.60387,4.80416
2.48711,4.687
2.48719,4.68654
2.54936,4.74876



4.1874,6.47482
4.15957,6.4496
4.08653,6.37724
4.18045,6.47004
4.08469,6.37661
4.18727,6.47721
4.08805,6.37914
4.0788,6.36996
4.06989,6.36173
4.09454,6.38552



8.4756,10.9529
8.37929,10.7826
8.7294,11.2062
8.77751,11.2528
8.75616,11.231
8.41504,10.89
8.42793,10.9028
8.68487,11.1608
8.48024,10.955
8.63375,11.1081



2.58116,4.77099
2.65992,4.84981
2.5972,4.78645
2.60316,4.79232
2.59027,4.7833
2.6538,4.84329
2.60477,4.79529
2.59447,4.7867
2.65185,4.84131
2.65113,4.84034



2.09679,4.25685
2.09038,4.24947
2.13265,4.29561
2.09012,4.25487
2.08951,4.24854
2.08939,4.24854
2.1145,4.27428
2.08591,4.24553
2.12482,4.28368
2.12858,4.28771



13.5858,15.9613
13.0091,15.373
12.3908,14.7565
12.8671,15.2297
13.0596,15.4239
12.9653,15.3275
12.9572,15.3211
12.2539,14.6161
12.5104,14.8727
12.2273,14.5886



4.30084,6.47969
4.27869,6.45782
4.50337,6.68173
4.28076,6.45939
4.41196,6.58996
4.28285,6.46288
4.27468,6.45384
4.30774,6.48714
4.28891,6.46763
4.27771,6.45745



13.9901,16.2813
13.5551,15.8456
13.9217,16.2137
13.8572,16.1508
13.8338,16.127
13.6215,15.9143
14.3702,16.6632
13.3949,15.6873
13.5078,15.8003
13.9768,16.2705



10.8853,13.1505
11.5705,13.8348
11.007,13.2742
11.299,13.5651
11.7738,14.0397
11.2295,13.4973
10.8313,13.0958
11.3682,13.6326
10.9754,13.2412
10.9101,13.1748



5.95068,8.15347
6.10404,8.30634
6.1081,8.31047
6.23143,8.43358
5.95391,8.16085
5.93555,8.14379
5.94799,8.15169
5.94004,8.14427
5.93313,8.13684
5.95778,8.1602



7.08941,9.30374
6.77645,8.99093
6.76276,8.97856
7.01868,9.23317
6.7711,8.986
6.78404,8.99915
6.93658,9.15085
6.76953,8.98468
7.0143,9.22947
6.77814,8.99226



2.40297,4.54769
2.41554,4.55913
2.39709,4.54119
2.39721,4.54079
2.4147,4.55881
2.41544,4.55967
2.40149,4.54528
2.41481,4.55857
2.39774,4.5425
2.40676,4.55067



2.77689,4.92629
2.76618,4.9151
2.76892,4.91757
2.7704,4.91914
2.83047,4.97926
2.84622,4.99479
2.77353,4.92215
2.79763,4.94904
2.82743,4.97567
2.76228,4.91078



3.10943,5.26319
3.11178,5.26559
3.32527,5.4787
3.20226,5.35751
3.11319,5.26687
3.16157,5.31544
3.13369,5.28676
3.10441,5.25779
3.19097,5.34528
3.09977,5.25292



6.14495,8.34175
5.99618,8.19274
5.98856,8.18524
6.01644,8.21402
5.99905,8.1958
5.98888,8.18522
5.99004,8.18674
5.99069,8.18971
6.01762,8.21452
6.00803,8.20505



8.8551,11.0877
8.7363,10.9654
8.83841,11.0676
8.99217,11.221
9.01407,11.2425
8.8838,11.1131
8.97589,11.2054
8.78422,11.0123
9.05139,11.2802
8.75645,10.9854



31.5881,34.3215
30.4108,33.0471
29.9888,32.6232
29.8702,32.5069
32.248,34.8638
31.9073,34.5255
30.3561,32.9957
30.5214,33.1622
31.6313,34.2573
29.9219,32.5601



22.0552,24.4452
21.4678,23.8583
21.6462,24.0377
22.9672,25.3567
22.1237,24.5134
21.9387,24.3288
22.7025,25.0915
21.6321,24.0284
21.7506,24.1398
21.3516,23.7401



4.91672,7.0953
4.92531,7.1041
5.08503,7.2655
4.95144,7.12983
4.92796,7.10653
4.93259,7.11113
4.91721,7.09604
4.96422,7.14356
4.92165,7.10043
4.93448,7.11324



6.85156,9.05425
6.83284,9.0361
6.88503,9.08786
6.87913,9.08241
6.92448,9.12729
6.85871,9.06179
7.07769,9.28103
6.82238,9.02621
6.84225,9.0447
7.07035,9.27364



16.5289,18.8352
15.6974,18.002
15.3223,17.625
15.8896,18.1979
15.9117,18.217
15.2067,17.5161
15.9057,18.2112
16.2877,18.5922
16.1737,18.4834
16.0416,18.3471



9.14151,11.3596
8.89515,11.1126
8.90612,11.1237
8.86656,11.0859
8.88931,11.1074
8.8912,11.1086
9.15313,11.3735
9.00712,11.224
8.9435,11.163
9.0925,11.3122



15.6622,17.9669
16.6609,18.9675
15.9817,18.2874
16.9063,19.2121
16.1955,18.501
16.0175,18.3249
16.3628,18.6686
16.3543,18.6594
16.4938,18.7984
16.4058,18.711



13.7249,15.9952
13.3054,15.5784
13.5404,15.8101
13.4464,15.7159
13.4554,15.7304
13.4265,15.6961
13.1654,15.4353
13.428,15.6982
13.5453,15.8154
13.4596,15.7361



