Bash version 4.2.46(1)-release...
1 tasks per node
1 threads per task
4.99511,0.00617577,0.0130763,6.15356
4.99362,0.00590302,0.0135395,6.15137
4.9884,0.00614735,0.0134633,6.14694
4.97809,0.00611894,0.0131565,6.13625
5.0368,0.00591882,0.0131381,6.19415
5.00455,0.0061483,0.0137127,6.16393
4.97533,0.00621377,0.0131296,6.13164
5.00306,0.0058543,0.0133807,6.16121
4.98203,0.00590312,0.0133322,6.14008
5.04216,0.00585505,0.0133671,6.1985
5.01982,0.00613311,0.0131133,6.17876
4.98156,0.00616863,0.013317,6.13982
4.98857,0.00623658,0.0130314,6.1466
5.31323,0.00586689,0.0138541,6.47292
5.03205,0.00588636,0.0135724,6.19042
4.99646,0.00592348,0.0147312,6.1565
5.02917,0.00616265,0.0130261,6.18487
5.08524,0.00588492,0.0133188,6.24365
5.04951,0.00594679,0.0132437,6.20537
5.00145,0.00585632,0.0136386,6.15802
5.05348,0.00585567,0.01341,6.21131
2 threads per task
5.04802,0.0035211,0.0120111,6.20241
4.9854,0.00364608,0.011828,6.13919
5.00677,0.00325099,0.0122337,6.1609
5.01743,0.0036371,0.012191,6.17242
5.03579,0.00354134,0.0125964,6.19088
4.99575,0.00330494,0.0122242,6.15034
5.00304,0.00354126,0.0119597,6.15724
5.06573,0.00340461,0.0138679,6.22371
5.08347,0.00356266,0.0118933,6.23802
5.0033,0.00354523,0.0133363,6.15868
5.00002,0.00328888,0.0136425,6.15592
5.03229,0.00326405,0.0122011,6.18646
5.08435,0.00353862,0.0119333,6.2383
5.1013,0.00330703,0.0121839,6.25624
5.03215,0.00333087,0.0142197,6.18853
5.04466,0.00330855,0.012184,6.19902
5.07301,0.00327973,0.0138928,6.2294
5.03815,0.00327502,0.012205,6.19318
5.05338,0.00327752,0.013766,6.2095
4.97583,0.00353551,0.0119562,6.13041
5.02337,0.00356179,0.0122868,6.17765
3 threads per task
5.02447,0.00269425,0.011338,6.17803
5.02764,0.00240489,0.0120873,6.18287
5.06904,0.0027062,0.0119434,6.22248
5.0305,0.00243396,0.0115961,6.18423
4.97004,0.00268464,0.0112965,6.12314
5.03938,0.0023903,0.0116398,6.19225
5.04927,0.00242194,0.0118106,6.20249
5.06145,0.00270577,0.0118242,6.2151
5.00015,0.00241837,0.0116307,6.15304
4.99284,0.00243146,0.0118793,6.14571
5.01878,0.00239531,0.0115665,6.1715
5.01538,0.00269857,0.0128035,6.1697
4.98476,0.00270088,0.0112536,6.13753
5.13018,0.00244388,0.0126579,6.28401
5.03213,0.00270288,0.0120305,6.18505
5.0697,0.0026753,0.0112935,6.22243
5.03708,0.00242899,0.0115379,6.19004
4.98457,0.00239877,0.0115564,6.1389
5.0087,0.00269385,0.0118117,6.16184
5.01099,0.00268818,0.013448,6.16622
5.15715,0.00267363,0.0132687,6.31074
4 threads per task
5.00097,0.00197428,0.0120532,6.15441
4.99748,0.00197389,0.0111902,6.14963
4.98194,0.00193126,0.0112799,6.13482
4.99746,0.00197727,0.0114921,6.14994
5.01958,0.00194564,0.0112016,6.17138
5.04065,0.00195972,0.0116973,6.19269
4.97224,0.00224552,0.0109038,6.12373
4.97982,0.00225099,0.010939,6.13246
5.00819,0.00198214,0.0111792,6.16019
4.96889,0.00200515,0.0114374,6.121
4.99551,0.00196162,0.0122008,6.14908
5.00317,0.00201055,0.0112348,6.15556
5.08215,0.00199762,0.0111623,6.23421
4.99466,0.00228774,0.011031,6.14597
5.08492,0.0022636,0.0109261,6.23689
5.00032,0.00203393,0.0118523,6.15401
5.07822,0.00196799,0.0127572,6.23167
5.04026,0.00220514,0.0114259,6.19313
4.99765,0.00196552,0.0112023,6.14949
5.22806,0.00196709,0.0112487,6.38118
5.21659,0.00191393,0.0132302,6.37049
5 threads per task
5.00534,0.0016795,0.0116035,6.15747
5.02906,0.00192111,0.0110872,6.18158
5.00007,0.00193508,0.0108601,6.15174
5.05332,0.00164411,0.0111398,6.20427
5.0265,0.00165088,0.011086,6.17797
