4.88583,6.2925
4.05153,5.48748
4.07365,5.49618
4.14853,5.57217
4.03225,5.46265
4.06507,5.48256
4.05763,5.47287
4.03073,5.44497
4.1533,5.59919
4.03948,5.44816



7.26259,7.85376
1.90423,2.49369
1.94885,2.55226
1.88104,2.48164
1.86065,2.45602
1.89173,2.49481
1.88845,2.48031
1.86278,2.45729
1.92648,2.5197
1.87966,2.48626



4.39148,5.18538
3.19192,3.97222
3.08004,3.86858
3.08669,3.87432
3.08763,3.87136
3.21835,4.00309
3.17939,3.96121
3.19425,3.98363
3.11056,3.88209
3.1818,3.96662



20.8078,22.6969
6.65087,8.54894
6.79189,8.73139
6.81846,8.71655
6.80661,8.69928
6.77869,8.67585
6.59025,8.48129
6.59117,8.48695
6.77333,8.67001
6.85706,8.74901



9.54668,10.1456
2.14869,2.7395
2.17398,2.77688
2.2751,2.87508
2.19327,2.78138
2.18691,2.77961
2.17534,2.76521
2.23816,2.83626
2.2504,2.84465
2.19975,2.79086



2.10965,2.58749
1.83482,2.31908
1.8899,2.36925
1.83736,2.31809
1.83983,2.3239
1.94843,2.42844
1.90631,2.38637
1.83908,2.31888
1.84247,2.32578
1.8953,2.39021



27.7144,31.4117
10.4971,14.1962
10.8179,14.5779
10.3801,14.0787
10.4088,14.1052
11.523,15.2089
12.0211,15.7005
10.7066,14.3908
10.7613,14.4514
10.8214,14.551



14.6807,15.6214
3.60439,4.5471
3.71504,4.65519
3.61551,4.55567
3.76117,4.72685
3.78702,4.7614
3.60555,4.54041
3.71247,4.6527
3.66076,4.60362
3.61216,4.55554



41.9171,44.2804
13.7748,16.1163
12.779,15.1119
12.7052,15.0473
12.6954,15.0419
12.8209,15.1616
12.3485,14.6879
12.5657,14.9084
12.065,14.3922
12.1943,14.5293



29.7465,31.8844
9.50953,11.6834
9.7339,11.8747
9.67737,11.8096
9.67597,11.8517
9.78123,11.9158
9.73844,11.8843
9.41896,11.5644
9.37232,11.5074
9.56414,11.7004



17.2042,18.4752
5.86117,7.12915
5.52366,6.79198
5.39501,6.6611
5.5125,6.7761
5.5206,6.79042
5.66144,6.92865
5.52775,6.7968
5.54802,6.80191
5.61288,6.87332



22.4608,23.9977
7.33114,8.86854
6.66626,8.20743
6.47099,8.00839
6.49789,8.03326
6.44681,7.98078
6.75572,8.29175
6.54734,8.06984
6.45638,7.99525
6.40935,7.94905



7.97235,8.53419
2.27901,2.82019
2.27914,2.82244
2.21962,2.7598
2.30219,2.8602
2.2149,2.77832
2.31145,2.85529
2.2899,2.83536
2.22128,2.76953
2.2164,2.74899



7.4258,8.0339
2.72809,3.33346
2.67493,3.28051
2.57084,3.18826
2.6961,3.29991
2.56734,3.15917
2.64389,3.24644
2.59964,3.20342
2.77631,3.3804
2.63246,3.23886



9.26073,10.0009
2.99163,3.72094
3.0378,3.76383
2.95895,3.69343
3.00052,3.73156
2.99626,3.73358
2.97219,3.7105
3.07445,3.78086
2.93965,3.67495
2.96844,3.70658



18.5713,20.1849
5.87799,7.48924
5.77749,7.38777
5.76851,7.40421
5.95164,7.56213
5.76354,7.37311
5.86199,7.49346
5.99201,7.58929
5.9777,7.58749
5.98742,7.59762



31.2169,33.0707
8.84352,10.6948
8.56603,10.416
8.74263,10.6235
8.44613,10.2977
8.85606,10.7063
8.62009,10.477
8.59926,10.4489
8.412,10.2962
8.50285,10.3494



31.6352,36.4202
26.9662,31.716
25.1905,29.9198
25.4239,30.1533
25.3141,30.1002
25.249,29.9823
25.7633,30.4811
24.959,29.691
25.1047,29.8428
25.6225,30.3631



22.4373,26.5414
21.3949,25.4915
19.9517,24.0597
19.5481,23.6502
19.5206,23.7305
20.2118,24.3188
19.5503,23.6495
20.1916,24.2997
20.1386,24.2406
19.5238,23.625



20.398,21.5281
4.62353,5.75348
4.61747,5.75555
4.57024,5.71076
4.61106,5.74786
4.56517,5.69239
4.57096,5.70903
4.56539,5.70798
4.58221,5.71599
4.73864,5.91062



22.6514,24.0178
7.68212,9.05156
7.28858,8.65864
7.06839,8.44532
8.15085,9.5156
7.26081,8.61899
7.21167,8.58514
7.45851,8.84447
7.14524,8.51645
7.25904,8.62257



52.4632,55.2813
14.8582,17.6493
15.5774,18.3742
14.9213,17.681
15.8713,18.6262
14.8407,17.6114
14.8603,17.6195
15.5263,18.2808
14.9689,17.7265
14.9274,17.6957



8.82394,10.6066
8.98723,10.77
9.00577,10.7885
8.7315,10.5137
9.18834,10.9705
9.05733,10.8387
8.92468,10.7068
9.0056,10.7877
8.97375,10.7431
8.9906,10.7719



51.9313,54.7782
15.0505,17.8373
15.2597,18.0437
15.1555,17.9378
14.8328,17.6388
15.2034,18.0175
14.85,17.6714
14.7521,17.5476
15.3736,18.156
15.0971,17.8795



37.4969,40.275
12.724,15.5029
12.9129,15.6927
12.5218,15.2771
12.7201,15.4971
12.887,15.6675
12.8806,15.6518
12.8184,15.5963
12.5561,15.3268
12.5133,15.2758



