5.92554,0.00420022,5.99605
5.05242,0.00418162,5.12287
5.01619,0.00422955,5.08673
5.03686,0.00424647,5.10753
5.07757,0.00418401,5.14829
5.01558,0.00420642,5.0863
5.03744,0.00420952,5.10793
5.01457,0.00423408,5.08521
5.17257,0.00422287,5.24325
5.04842,0.00424576,5.11893



2.56301,0.00185657,2.58786
2.21903,0.00186086,2.24394
2.21021,0.00184608,2.23514
2.21548,0.00184464,2.24053
2.20192,0.00549054,2.23063
2.21489,0.00187111,2.23979
2.22394,0.00187564,2.24883
2.22759,0.0018487,2.25243
2.21341,0.00185609,2.23835
2.20985,0.00183702,2.23475



3.8956,0.00592065,3.90231
3.60815,0.00587392,3.61474
3.59539,0.00588727,3.60204
3.59017,0.00590968,3.59679
3.62361,0.00586796,3.63024
3.60793,0.00587058,3.61451
3.65497,0.00593209,3.66165
3.60107,0.0058701,3.60764
3.60861,0.00589085,3.61521
3.76722,0.00595498,3.77388



7.9805,0.0108011,8.06839
7.4029,0.0107276,7.49048
7.43304,0.010896,7.5206
7.42876,0.0107839,7.51676
7.34898,0.0108216,7.43657
7.37176,0.0108013,7.45958
7.37046,0.0108705,7.45813
7.36005,0.0107355,7.44783
7.35289,0.0107512,7.44031
7.40717,0.0107229,7.49498



3.0131,0.00283289,3.02777
2.35768,0.00282693,2.3724
2.37979,0.00283027,2.39445
2.35189,0.00281286,2.36666
2.38381,0.00283527,2.39854
2.34732,0.00282979,2.36203
2.34593,0.00280118,2.36064
2.35305,0.00285077,2.36779
2.34948,0.00284004,2.36422
2.348,0.00284171,2.36271



2.13934,0.00134087,2.1409
1.94661,0.00137544,1.94822
1.93364,0.00137258,1.93524
1.92081,0.00136089,1.92238
1.91465,0.00137782,1.91623
1.91293,0.00139308,1.91453
1.94024,0.00136423,1.94183
1.91099,0.00136185,1.91258
1.9408,0.00134349,1.94235
1.92434,0.00136375,1.92593



13.3859,0.0155606,13.4028
12.2646,0.0152886,12.2808
12.2142,0.0152011,12.2303
12.146,0.0152175,12.1622
12.2258,0.0152388,12.2421
12.1531,0.0153203,12.1695
12.2449,0.0154321,12.2615
12.2238,0.0153337,12.2401
12.1879,0.0152812,12.2042
12.24,0.0153081,12.2563



4.71256,0.0049634,4.71781
4.32793,0.00516772,4.33349
4.32178,0.00516272,4.32731
4.32419,0.00520182,4.32979
4.31857,0.00518227,4.32413
4.44201,0.00521278,4.44759
4.32382,0.00519824,4.32938
4.33154,0.00580144,4.33771
4.3131,0.005826,4.31929
4.32674,0.00513577,4.33223



14.9653,0.0226417,14.9888
13.7429,0.0223207,13.7661
13.5141,0.022233,13.5372
13.4534,0.02215,13.4763
13.5227,0.0220258,13.5455
13.5866,0.022372,13.6105
14.0038,0.0226617,14.0273
13.458,0.0223269,13.4812
13.4674,0.0222905,13.4906
13.5394,0.0222538,13.5625



14.4128,0.0111425,14.4246
10.9372,0.0112245,10.949
11.0723,0.0112007,11.0841
10.9191,0.0112133,10.931
10.9988,0.0112936,11.0107
11.0416,0.0111301,11.0534
10.9113,0.0112422,10.9232
10.9118,0.0110576,10.9234
10.8962,0.0110934,10.9079
11.1441,0.0109136,11.1556



6.82025,0.00686264,6.82751
6.36479,0.00699258,6.37215
6.28888,0.00696445,6.29625
6.16042,0.00702286,6.16784
6.15601,0.00707865,6.16348
6.17832,0.00703359,6.18574
6.31317,0.0069654,6.32052
6.16995,0.00699377,6.17733
6.1547,0.0069232,6.16198
6.16627,0.00704432,6.17371



7.88084,0.00698471,7.88824
7.27394,0.00701261,7.28136
7.27139,0.00694275,7.27874
7.3766,0.00708723,7.3841
7.25201,0.00698042,7.2594
7.24416,0.00700879,7.25157
7.25556,0.00705671,7.26311
7.28109,0.00700331,7.28851
7.29857,0.00700998,7.306
7.3363,0.00706887,7.34378



2.81052,0.00302505,2.81375
2.59165,0.00297165,2.59483
2.59448,0.00295973,2.59764
2.57124,0.00288296,2.57433
2.58558,0.00295758,2.58874
2.61196,0.00292635,2.61509
2.57276,0.00288129,2.57585
2.57762,0.00298452,2.58081
2.57427,0.00294185,2.57742
2.58478,0.00292993,2.58793



3.30458,0.00315428,3.30793
2.98431,0.0039258,2.98841
2.81813,0.00338125,2.82168
2.8336,0.0033474,2.83712
2.82651,0.0031836,2.82987
2.84608,0.00306201,2.84933
2.77195,0.00300074,2.77512
2.83572,0.00301957,2.83895
2.77202,0.00304866,2.77525
2.87597,0.0030899,2.87923



3.70452,0.00185037,3.70654
3.3,0.00327063,3.30348
3.63384,0.00287127,3.63689
3.33775,0.00283742,3.34076
3.19569,0.00235724,3.19825
3.32378,0.00214481,3.32611
3.30388,0.00211811,3.30619
3.58908,0.00216007,3.59143
3.19945,0.00225019,3.20187
3.29729,0.0020833,3.29955



7.29631,0.00887537,7.30546
7.07534,0.0102973,7.08588
6.45499,0.00983691,6.46507
6.61214,0.00887537,6.62127
6.60113,0.00984812,6.61123
7.3959,0.00884342,7.40498
6.80442,0.00881505,6.81347
6.50803,0.00884509,6.51711
6.44238,0.0106127,6.45323
6.30538,0.00890851,6.31454



11.4932,0.0174856,11.5109
10.278,0.0202181,10.2985
9.46696,0.0194764,9.48668
9.41928,0.0186973,9.43827
9.55333,0.018533,9.5721
9.66201,0.0185037,9.68075
9.73816,0.0184832,9.75685
9.77528,0.0198483,9.79536
9.4384,0.019038,9.45771
9.56166,0.0192773,9.58117



34.0788,0.0422606,34.1221
30.9491,0.0423582,30.9924
30.1675,0.0442975,30.2128
30.1377,0.042037,30.1807
29.622,0.0411975,29.6644
29.7801,0.0426919,29.8238
29.2386,0.0427845,29.2824
29.7346,0.0438278,29.7795
29.3435,0.0428097,29.3873
29.5705,0.0441811,29.6157



25.2679,0.0153475,25.2837
23.5766,0.0169783,23.5941
21.9949,0.0163136,22.0117
22.4053,0.0159078,22.4217
22.2029,0.0163064,22.2196
22.3837,0.0163057,22.4005
22.5968,0.0149863,22.6122
22.4958,0.0153491,22.5116
22.3617,0.0147765,22.3769
22.2746,0.0149462,22.29



5.42756,0.00392556,5.43168
4.85935,0.00370097,4.86326
4.86566,0.0036056,4.86949
4.86013,0.00373054,4.86405
4.85722,0.00365329,4.86108
4.86561,0.00364518,4.86944
4.88226,0.00364685,4.8861
4.85274,0.00353742,4.85647
4.85824,0.00348997,4.86192
4.86904,0.00379634,4.87302



7.88599,0.00532174,7.89148
7.387,0.00784588,7.39502
7.38713,0.00810575,7.39539
7.48158,0.00787735,7.48961
7.38027,0.00750422,7.38794
7.49005,0.00726914,7.49748
7.35996,0.00681973,7.36694
7.41459,0.00617456,7.42093
7.71724,0.0062933,7.72369
7.35751,0.00587201,7.36354



18.1951,0.00972629,18.205
17.3298,0.0114038,17.3413
16.5194,0.0086596,16.5283
16.3596,0.011497,16.3712
16.356,0.0116041,16.3677
16.3789,0.0115147,16.3906
16.4129,0.0115018,16.4246
16.5819,0.0112967,16.5934
16.9313,0.0112355,16.9427
16.521,0.0115154,16.5327



10.4644,0.00652575,10.4711
10.0594,0.00805068,10.0676
9.64289,0.0075798,9.65061
9.82235,0.00716209,9.82963
9.60976,0.00726151,9.61715
9.52788,0.00653267,9.53454
9.61969,0.00655484,9.62637
9.63294,0.00758386,9.64064
9.63757,0.00764871,9.64534
9.65022,0.00781679,9.65816



18.3561,0.0285532,18.3848
18.2428,0.0291893,18.2722
16.7577,0.0291915,16.7871
16.6187,0.0289943,16.6479
16.4158,0.0297184,16.4457
16.4606,0.0276451,16.4885
16.5047,0.0300057,16.5348
16.7875,0.0283511,16.816
16.6053,0.0291324,16.6346
16.5184,0.0281544,16.5467



14.8821,0.016674,14.8989
15.13,0.0170639,15.1472
14.3894,0.0201378,14.4096
14.6604,0.0190322,14.6796
14.3453,0.0186806,14.3641
14.3645,0.0179107,14.3826
14.538,0.017355,14.5555
14.4203,0.0177307,14.4382
14.8974,0.0173793,14.915
14.5838,0.0177507,14.6017



