4.39506,5.09283
3.96041,4.65805
4.1353,4.83392
3.97086,4.66876
3.98234,4.67906
3.97887,4.67641
4.63589,5.33815
3.99679,4.69477
3.95442,4.65208
4.19153,4.88999



5.26307,5.5719
1.77322,2.08208
1.77427,2.08364
1.83034,2.14085
1.76859,2.07908
1.77393,2.08339
1.81271,2.12309
1.76319,2.07223
1.84436,2.15389
1.82584,2.13628



3.37252,3.77955
3.03269,3.44012
2.97457,3.38192
3.04382,3.45265
2.97367,3.38106
3.04365,3.45143
3.0397,3.44757
2.94275,3.35139
3.02834,3.43735
3.03479,3.44206



21.9102,22.8529
6.18345,7.12467
6.28873,7.23541
6.18215,7.12511
6.33742,7.28069
6.24124,7.18378
6.42039,7.36326
6.38196,7.32541
6.18591,7.1319
6.24203,7.18504



5.90516,6.20324
2.08345,2.38302
2.22226,2.52085
2.08807,2.38691
2.14111,2.43989
2.12019,2.4188
2.08938,2.3883
2.22052,2.51981
2.08824,2.38677
2.08781,2.38602



2.82341,3.06326
1.82751,2.06757
2.01452,2.25349
1.75063,1.991
1.74924,1.98998
1.78519,2.02596
1.75772,1.99838
1.74321,1.98228
1.76585,2.00709
1.74337,1.98342



29.6033,31.3244
9.76494,11.4871
9.71386,11.4357
9.56298,11.2869
9.59211,11.3146
9.52778,11.2498
9.96204,11.6837
9.50872,11.2301
9.62917,11.3508
9.49397,11.2158



11.3135,11.7927
3.68768,4.16663
3.56255,4.04224
3.67186,4.1512
3.7022,4.1816
3.59929,4.07874
3.57256,4.05162
3.65976,4.13918
3.60569,4.08441
3.56601,4.04557



37.5016,38.8934
12.1927,13.5844
12.1543,13.5466
11.7601,13.153
11.8261,13.2177
12.1216,13.512
11.7458,13.1373
12.058,13.4511
12.0468,13.4384
11.8909,13.283



34.0677,35.1735
10.0087,11.1151
10.1963,11.3024
11.6595,12.7661
9.92871,11.0347
9.72345,10.829
9.72865,10.8359
9.91527,11.0221
9.78458,10.8921
9.82566,10.9322



18.9312,19.5728
5.57074,6.21253
5.52327,6.16473
5.67737,6.31904
5.60758,6.24981
5.62435,6.26616
5.66739,6.30901
5.70079,6.34239
5.74606,6.38745
5.72434,6.36613



29.3262,30.1071
6.82218,7.60372
6.62083,7.4026
6.59358,7.37454
6.62634,7.40625
6.82035,7.60063
6.60373,7.38451
6.78976,7.56974
6.61819,7.39808
6.84507,7.62513



8.60702,8.88182
2.34282,2.61823
2.34114,2.61652
2.33922,2.61481
2.39622,2.67165
2.35828,2.63419
2.33131,2.60699
2.40462,2.68029
2.39701,2.67175
2.33744,2.6128



9.14714,9.45784
2.76495,3.07584
2.88257,3.1934
2.69671,3.00744
2.70177,3.00012
2.73637,3.04682
2.67936,2.99022
2.69335,3.00426
2.77231,3.08428
2.68991,3.00068



12.3907,12.7585
3.02305,3.39139
2.97646,3.34356
2.97246,3.34043
2.97837,3.3466
3.22175,3.58968
3.10544,3.47417
2.98531,3.3519
3.07688,3.44584
3.08801,3.45574



18.8374,19.5246
6.71373,7.43494
5.70856,6.37743
5.78604,6.45233
5.62516,6.2929
5.74641,6.41409
5.59336,6.26031
5.50909,6.18476
5.50815,6.18289
5.53257,6.20728



28.3514,29.3925
8.37822,9.36886
8.34901,9.3438
8.65063,9.64388
8.54938,9.54251
8.93456,9.92544
8.34802,9.34012
8.60002,9.59125
8.25927,9.2459
8.5763,9.56245



27.5645,30.7804
26.7534,29.9527
26.133,29.3337
25.242,28.4435
25.6583,28.8594
25.6597,28.8606
25.1471,28.3496
25.2605,28.4636
25.313,28.5143
25.3011,28.5028



22.0959,24.3042
20.5932,22.7985
19.6756,21.8656
20.2298,22.4182
21.1883,23.3782
19.694,21.8823
19.4406,21.6318
19.5383,21.7275
20.0317,22.2231
19.419,21.6084



15.3768,15.9587
4.77472,5.36148
4.61,5.19679
4.76398,5.35053
4.59376,5.17971
4.71797,5.30575
4.7564,5.34339
4.70525,5.29237
4.96772,5.5541
4.58396,5.17065



22.7164,23.427
7.67171,8.38295
7.09936,7.80931
7.21564,7.92858
6.91332,7.62353
7.18282,7.89286
7.05855,7.76836
7.28636,7.99672
7.23841,7.94751
7.10617,7.81593



45.7604,47.2574
14.955,16.3883
14.7697,16.2069
14.3146,15.7517
14.2953,15.7328
14.3337,15.7719
14.7174,16.1544
14.8619,16.3008
14.7309,16.17
14.3494,15.7891



10.0966,11.7968
8.79707,10.497
8.75872,10.4584
8.83351,10.5337
8.78044,10.4809
8.95627,10.6559
8.88361,10.5846
8.90518,10.6084
8.75366,10.4567
8.98944,10.6922



48.4856,49.9989
15.8653,17.3774
15.0641,16.5701
16.2095,17.7149
14.9283,16.4333
14.8402,16.3452
14.9174,16.4217
14.769,16.2736
15.6563,17.1599
15.1145,16.6683



39.211,40.7547
13.6369,15.1719
12.7303,14.2622
12.7656,14.2953
13.0378,14.5674
12.4412,13.9724
12.796,14.3248
12.436,13.965
12.6349,14.1959
13.074,14.6042



