0.015625,0.0396997,0,0,0.015625,0.0262503
0.015625,0.0130166,0.0147927,0,0.015625,0.00963555
0.0156247,0.0287115,0.000356496,0,0.0156247,0.0202503
0.015625,0.03981,0,0,0.015625,0.0263237
0.015625,0.0335288,0.000977686,0,0.015625,0.0220261
0.015625,0.0402534,0.000655862,0,0.015625,0.026623
0.0153463,0.0371721,0,0,0.0153463,0.0245109
0.015625,0.0348413,0,0,0.015625,0.0228702
0.015625,0.00839924,0.015865,0,0.015625,0.00662746
0.015625,0.0265144,0.00427973,0,0.015625,0.0175579
0.015625,0.0356188,0.00258317,0,0.015625,0.0233789
0.015625,0.0407558,0,0,0.015625,0.0269562
0.015625,0.0336512,0,0,0.015625,0.0220175
0.015625,0.0116077,0.00987206,0,0.015625,0.00926406
0.015625,0.0357626,0.000848601,0,0.015625,0.0235505
0.015625,0.031034,4.02357e-05,0,0.015625,0.0207202
0.015625,0.0115254,0.0125294,0,0.015625,0.00941137
0.015625,0.0250011,0,0,0.015625,0.021079
0.015625,0.0334528,0.00252936,0,0.015625,0.0220143
0.015625,0.0343853,0,0,0.015625,0.022437
0.015625,0.0159656,0.0103853,0,0.015625,0.0112095
0.015625,0.0163632,0.0118513,0,0.015625,0.012041
0.015625,0.0397322,1.54596e-07,0,0.015625,0.0266007
0.015625,0.00657648,0.0161277,0,0.015625,0.00584615
0.015625,0.00806596,0.0129704,0,0.015625,0.00598476
