6.29101,0.0921426,0.00354362,0.00644183,6.44905
6.18295,0.091815,0.000408888,0.00577712,6.2826
6.20239,0.0918303,0.000697613,0.00590897,6.30469
6.15894,0.0918655,0.000647545,0.00620008,6.25926
6.17369,0.0925767,0.00069046,0.00645542,6.27757
6.11238,0.0936491,0.00353646,0.00643206,6.21779
6.17319,0.0923996,0.000653744,0.00542545,6.2736
6.13075,0.0927031,0.000878572,0.00535464,6.23138
6.28327,0.0921607,0.000678539,0.00545192,6.38357
6.12444,0.0925236,0.000685215,0.00626159,6.22557



2.73588,0.0441415,0.000597477,0.00197124,2.78379
2.68924,0.0439382,0.000320911,0.00195026,2.73682
2.73534,0.0442836,0.000310659,0.00199533,2.78316
2.72881,0.044127,0.000632763,0.00197196,2.7769
2.65419,0.0445285,0.000617504,0.00194931,2.70254
2.71826,0.044117,0.00062561,0.00193119,2.76606
3.09508,0.043731,0.000300646,0.00197363,3.14225
3.15938,0.0441847,0.000298262,0.00197124,3.21248
2.82534,0.0441034,0.000606775,0.00194883,2.87344
2.87208,0.044214,0.000628948,0.00195861,2.92015



9.85354,0.116122,0.000884056,0.00668693,9.979
9.49118,0.115819,0.000756741,0.00596189,9.61558
9.71509,0.117539,0.000495195,0.00664949,9.84135
9.47194,0.116606,0.000756979,0.0064187,9.59739
9.52113,0.116238,0.000521183,0.00604892,9.64564
8.8205,0.116403,0.000720263,0.00551677,8.94483
9.49863,0.116198,0.000515461,0.00680733,9.62402
9.06755,0.115941,0.000879526,0.00662327,9.19272
9.5991,0.116926,0.000516176,0.00632739,9.72464
9.39764,0.117163,0.000715971,0.00701833,9.52427



2.67585,0.0389342,0.000298262,0.0013268,2.71765
2.6287,0.0387766,0.00027442,0.00130725,2.6702
2.61522,0.0398254,0.000611544,0.00129604,2.65795
2.82316,0.039392,0.000265837,0.00130343,2.86527
2.8772,0.0382066,0.000619173,0.00129795,2.92095
2.85601,0.0390475,0.000257969,0.00132155,2.89757
2.63572,0.0388827,0.000617266,0.00130296,2.6777
2.7954,0.0387537,0.00027585,0.00131011,2.83672
2.83466,0.0385771,0.000287771,0.00130844,2.87632
2.66172,0.0393322,0.000609636,0.00131202,2.70491



2.04483,0.0305433,0.000576496,0.000815392,2.07771
2.02999,0.0310335,0.000606298,0.000812531,2.06346
2.02792,0.0304971,0.000265121,0.000801563,2.06048
2.04351,0.0300972,0.000266314,0.000813484,2.07613
2.15315,0.0308166,0.00126719,0.000798225,2.18719
2.05646,0.0298991,0.000659943,0.000808477,2.08861
2.03466,0.0309992,0.000273228,0.000807524,2.06794
2.02441,0.0315056,0.000270605,0.000802994,2.05843
2.03987,0.02969,0.000627995,0.000810623,2.07199
2.09583,0.0306671,0.000626326,0.000808001,2.12943



13.6693,0.188814,0.000785828,0.00437593,13.8651
12.9503,0.224796,0.00105786,0.0043931,13.1826
13.6447,0.223946,0.00370765,0.00435114,13.8783
13.3257,0.187983,0.000779629,0.00447726,13.5206
13.5424,0.199605,0.000750303,0.00518966,13.7497
13.5856,0.207613,0.000905037,0.00440192,13.8001
13.3553,0.206439,0.000982523,0.00450587,13.5687
13.6106,0.199201,0.000807285,0.00445652,13.8167
12.9877,0.189251,0.00084877,0.00436592,13.1839
12.8422,0.213424,0.00109339,0.00437212,13.0629



4.24816,0.0552583,0.000291109,0.00111413,4.30597
4.2457,0.0555663,0.000593662,0.00112653,4.30397
4.50631,0.0555248,0.000623465,0.0011189,4.5646
4.46061,0.0549743,0.000294447,0.00112963,4.51819
4.27417,0.0552983,0.000323772,0.00114274,4.33187
4.38623,0.0559049,0.000621319,0.00111914,4.44488
4.29395,0.0549355,0.000887871,0.00114202,4.35234
4.23453,0.0551574,0.000290394,0.00112343,4.29223
4.40168,0.0553567,0.00033164,0.001127,4.45957
4.3254,0.0557415,0.00063324,0.00112224,4.38395



14.2601,0.140956,0.000545263,0.00233889,14.4052
14.9637,0.140894,0.000534058,0.00247121,15.1088
14.0761,0.140944,0.000847578,0.00247073,14.2242
14.118,0.140322,0.000598669,0.00246024,14.2628
13.8945,0.141195,0.00367403,0.00231433,14.0431
13.7194,0.14029,0.000563383,0.00234795,13.864
13.5771,0.14142,0.000583649,0.00247884,13.723
13.8445,0.140329,0.000878811,0.00227737,13.9894
13.9662,0.140851,0.000555754,0.00247669,14.1115
14.1159,0.140589,0.000555754,0.0024569,14.2608



10.9481,0.137908,0.000540972,0.00207543,11.0919
10.8956,0.125518,0.000499964,0.012423,11.0353
10.8071,0.126711,0.000764132,0.00190234,10.9377
10.8747,0.127141,0.000545502,0.00188661,11.0056
10.695,0.133494,0.000510931,0.00196052,10.8334
11.431,0.127267,0.000533819,0.00205064,11.5621
11.2194,0.126556,0.000517845,0.00185204,11.3496
10.8739,0.124125,0.00070405,0.00189543,11.0017
11.8216,0.126376,0.00105143,0.00180984,11.9521
11.493,0.125392,0.000481606,0.0019052,11.6218



6.34174,0.0744481,0.000345945,0.00109887,6.41879
5.92768,0.0750887,0.000596285,0.00109434,6.00552
6.85073,0.0751712,0.000350952,0.00108814,6.93085
5.94189,0.0749669,0.00343156,0.000966072,6.02276
6.54731,0.0750546,0.00069356,0.00109076,6.62516
6.86476,0.0752017,0.000628948,0.00107718,6.94271
6.05874,0.0747001,0.000690222,0.0010879,6.13612
6.82213,0.0759778,0.000687838,0.00109696,6.90073
6.13134,0.0760033,0.000343561,0.0010879,6.21064
6.50101,0.0754416,0.000731945,0.00103712,6.57922



7.2797,0.0864198,0.000636101,0.000889063,7.36894
7.72181,0.0857117,0.00036025,0.00104427,7.81014
7.96314,0.0867853,0.000360727,0.00105453,8.05252
7.39632,0.0864828,0.000782013,0.00104094,7.48563
7.26569,0.0854604,0.000365257,0.00104904,7.35357
7.74221,0.0860701,0.000366449,0.00105572,7.8308
7.60193,0.0860631,0.000665188,0.00102353,7.69087
7.51146,0.0858231,0.000374079,0.00106192,7.59975
9.08726,0.0856347,0.00046134,0.00103855,9.17566
7.74986,0.0864358,0.000380754,0.00102401,7.83934



2.40427,0.0306191,0.000611782,0.000507593,2.43689
2.39535,0.0314019,0.00061202,0.000527382,2.42874
2.39971,0.0303881,0.000272036,0.00100923,2.43234
2.45278,0.0320673,0.000603437,0.000773668,2.48732
2.37574,0.0315394,0.000272512,0.000516891,2.40898
2.41783,0.0311916,0.000279427,0.000560045,2.45065
2.432,0.0317309,0.000279188,0.00101781,2.46584
2.43731,0.0318084,0.000609159,0.00053978,2.4711
2.42851,0.0307217,0.000253677,0.0010407,2.46127
2.39444,0.0313354,0.000275612,0.000510454,2.42754



2.78363,0.0365996,0.00340509,0.000386477,2.82475
2.72632,0.0363147,0.000269651,0.000515938,2.76436
2.77181,0.0351188,0.00339961,0.000447989,2.81156
2.79692,0.0356238,0.000595331,0.000495911,2.83485
2.82016,0.0357981,0.000588894,0.000992537,2.85839
2.72487,0.0357788,0.000284672,0.000914335,2.76484
2.8276,0.0362968,0.000695705,0.00049448,2.86591
2.7565,0.0353332,0.000620127,0.000496864,2.795
