0.0277778,0.0602604,0,0,0.0277778,0.0449083
0.0277778,0.0143225,0.0238487,0,0.0277778,0.0102914
0.0277772,0.0452096,0.00124252,0,0.0277772,0.0331435
0.0277778,0.0602074,0,0,0.0277778,0.0448657
0.0277778,0.0516307,0.00459663,0,0.0277778,0.0382545
0.0277778,0.0605969,0.000927693,0,0.0277778,0.0451625
0.0272823,0.0563795,0.000607828,0,0.0272823,0.0419449
0.0277778,0.0545085,0,0,0.0277778,0.040484
0.0277778,0.0171477,0.0289241,0,0.0277778,0.0139199
0.0277778,0.0419828,0.0112301,0,0.0277778,0.0299511
0.0277778,0.0538973,0.00482131,0,0.0277778,0.0398194
0.0277778,0.0615199,0,0,0.0277778,0.0458534
0.0277778,0.0533008,0,0,0.0277778,0.0395353
0.0277778,0.0171899,0.0205677,0,0.0277778,0.0138738
0.0277778,0.0553607,0.0033519,0,0.0277778,0.0411844
0.0277778,0.0524431,0.00135202,0,0.0277778,0.0395288
0.0277778,0.0174634,0.0292703,0,0.0277778,0.0143372
0.0277778,0.0376496,0.000567024,0,0.0277778,0.0334601
0.0277778,0.0493078,0.00696272,0,0.0277778,0.0365828
0.0277778,0.0535237,0,0,0.0277778,0.0395696
0.0277778,0.0232157,0.0213556,0,0.0277778,0.0162364
0.0277778,0.0278772,0.0196273,0,0.0277778,0.0211278
0.0277778,0.0522774,0.000345275,0,0.0277778,0.042757
0.0277778,0.0115693,0.026412,0,0.0277778,0.0101141
0.0277778,0.00931624,0.0272669,0,0.0277778,0.00752449
